"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"20260724","","06055HAH6","","BANK OF AMERICA CORP Variable rate","","",159230553.54,0.0255,155649000.0,1.023,"USD","",""
"20260724","","949746804","WFC.L","Wells Fargo & Company, Series L, 7.500%","","",129842082.97,0.0208,110579.0,1174.202,"USD","",""
"20260724","","06738EBX2","","BARCLAYS PLC Variable rate","","",104099600.0,0.0167,100000000.0,1.041,"USD","",""
"20260724","","48128BAQ4","","JPMORGAN CHASE & CO Variable rate","","",85154120.44,0.0136,82350000.0,1.0341,"USD","",""
"20260724","","65339K837","NEE.U","NextEra Energy Capital Holdings, Inc., Series U, 6.500%, Due 06/01/2085","","",83699209.0,0.0134,3458645.0,24.2,"USD","",""
"20260724","","05602XQS0","","BNP PARIBAS Variable rate","","",79125776.0,0.0127,80000000.0,0.9891,"USD","",""
"20260724","","172967QJ3","","CITIGROUP INC Series HH, Variable rate","","",75966065.91,0.0122,75485000.0,1.0064,"USD","",""
"20260724","","225313AT2","","CREDIT AGRICOLE SA Variable rate","","",76152242.88,0.0122,75172000.0,1.013,"USD","",""
"20260724","","98389B878","XELLL","Xcel Energy Inc., 6.250%, Due 10/15/2085","","",76444077.45,0.0122,3334529.0,22.925,"USD","",""
"20260724","","416515BC7","","THE HARTFORD INSUR GRP INC Variable rate, due 02/12/2047","","",68892340.78,0.011,69648000.0,0.9892,"USD","",""
"20260724","","808513BJ3","","CHARLES SCHWAB CORP Series H, Variable rate","","",67819102.22,0.0109,73169000.0,0.9269,"USD","",""
"20260724","","21871X208","CRBD","Corebridge Financial, Inc., 6.375%, Due 12/15/2064","","",66213619.25,0.0106,2975893.0,22.25,"USD","",""
"20260724","","38141GA79","","GOLDMAN SACHS GROUP INC Variable rate","","",65752093.71,0.0105,63323000.0,1.0384,"USD","",""
"20260724","","02369GAA3","","AMER AGCREDIT ACA Variable rate","","",64174506.25,0.0103,64250000.0,0.9988,"USD","",""
"20260724","","06368LQ58","","BANK OF MONTREAL Variable rate, due 05/26/2084","","",63193878.4,0.0101,60800000.0,1.0394,"USD","",""
"20260724","","87264A204","TMUSZ","T-Mobile USA Inc., 5.50%, Due 03/01/2070","","",63285257.88,0.0101,3157947.0,20.04,"USD","",""
"20260724","","233331792","DTK","DTE Energy Company, Series H, 6.25%, Due 10/01/2085","","",62294585.71,0.01,2620723.0,23.77,"USD","",""
"20260724","","29359U109","ESGRF","Enstar Group Limited, Series D, 7.000%, Variable Rate","","",60689782.8,0.0097,2656008.0,22.85,"USD","",""
"20260724","","05565A5R0","","BNP PARIBAS Variable rate","","",59689807.0,0.0096,56900000.0,1.049,"USD","",""
"20260724","","00775V104","AEFC","Aegon Funding Company LLC, 5.100%, Due 12/15/2049","","",59601406.41,0.0095,3251577.0,18.33,"USD","",""
"20260724","","456837BT9","","ING GROEP NV Variable rate","","",59383727.0,0.0095,58107000.0,1.022,"USD","",""
"20260724","","05971KAQ2","","BANCO SANTANDER SA Variable rate","","",58949455.4,0.0094,50600000.0,1.165,"USD","",""
"20260724","","780082AV5","","ROYAL BANK OF CANADA Variable rate, due 08/24/2085","","",58760422.7,0.0094,58100000.0,1.0114,"USD","",""
"20260724","","0778FPAQ2","","BELL CANADA Variable rate, due 09/15/2055","","",57756854.23,0.0092,57079000.0,1.0119,"USD","",""
"20260724","","30190A609","FGSN","F&G Annuities & Life, Inc., 7.30%, Due 01/15/2065","","",57058309.92,0.0091,2764453.0,20.64,"USD","",""
"20260724","","25746UDV8","","DOMINION ENERGY INC Variable rate, due 05/15/2055","","",56178120.32,0.009,55306000.0,1.0158,"USD","",""
"20260724","","025537BA8","","AMERICAN ELECTRIC POWER 6.95%, due 12/15/2054","","",54785226.65,0.0088,51590000.0,1.0619,"USD","",""
"20260724","","53944YAV5","","LLOYDS BANKING GROUP PLC Variable rate","","",52829100.0,0.0085,50000000.0,1.0566,"USD","",""
"20260724","","404280EJ4","","HSBC HOLDINGS PLC Variable rate","","",49629854.4,0.0079,48450000.0,1.0244,"USD","",""
"20260724","","87264A303","TMUSI","T-Mobile USA Inc., 5.50%, Due 06/01/2070","","",49210582.02,0.0079,2434962.0,20.21,"USD","",""
"20260724","","446150BG8","","HUNTINGTON BANCSHARES Variable rate","","",47508220.62,0.0076,47511000.0,0.9999,"USD","",""
"20260724","","0641598V1","","BANK OF NOVA SCOTIA Variable rate, due 01/27/2084","","",46205990.21,0.0074,44149000.0,1.0466,"USD","",""
"20260724","","13607P7Y4","","CANADIAN IMPERIAL BANK Variable rate, due 10/28/2085","","",44745403.5,0.0072,44100000.0,1.0146,"USD","",""
"20260724","","225313AR6","","CREDIT AGRICOLE SA Variable rate","","",44894794.9,0.0072,45578000.0,0.985,"USD","",""
"20260724","","04686J838","ATHS","Athene Holding Ltd., 7.250% Variable Rate, Due 03/30/2064","","",44465024.86,0.0071,1806053.0,24.62,"USD","",""
"20260724","","30190A203","FGN","F&G Annuities & Life, Inc., 7.950%, Due 12/15/2053","","",44419526.2,0.0071,1782485.0,24.92,"USD","",""
"20260724","","404280FA2","","HSBC HOLDINGS PLC Variable rate","","",42001574.4,0.0067,41280000.0,1.0175,"USD","",""
"20260724","","N4578ELV8","","ING GROEP NV Variable rate","","",41004363.45,0.0066,38873000.0,1.0548,"USD","",""
"20260724","","639057AQ1","","NATWEST GROUP PLC Variable rate","","",41540203.86,0.0066,38105000.0,1.0902,"USD","",""
"20260724","","04018VAA1","","ARES FINANCE CO Variable rate, due 06/30/2051","","",40493937.69,0.0065,40400000.0,1.0023,"USD","",""
"20260724","","25746UEA3","","DOMINION ENERGY INC Variable rate, due 02/15/2056","","",40085913.23,0.0064,40235000.0,0.9963,"USD","",""
"20260724","","37959GAH0","","GLOBAL ATLANTIC FIN CO Variable rate, due 03/01/2056","","",39827807.15,0.0064,41076000.0,0.9696,"USD","",""
"20260724","","514666AN6","","LAND O'LAKES INC 7%","","",39950320.0,0.0064,44888000.0,0.89,"USD","",""
"20260724","","606822DP6","","MITSUBISHI UFJ FIN GRP Variable rate","","",40063422.15,0.0064,40500000.0,0.9892,"USD","",""
"20260724","","693475BP9","","PNC FINANCIAL SERVICES Variable rate","","",40249679.72,0.0064,39711000.0,1.0136,"USD","",""
"20260724","","G05384204","AHL.E","Aspen Insurance Holdings Limited, 5.625%","","",39559428.85,0.0063,2121149.0,18.65,"USD","",""
"20260724","","0641598X7","","BANK OF NOVA SCOTIA Variable rate, due 04/27/2085","","",38986645.57,0.0062,37800000.0,1.0314,"USD","",""
"20260724","","07336UAA1","","BBVA MEX BANCA GRUPO TX Variable rate, due 06/29/2038","","",38478794.0,0.0062,35600000.0,1.0809,"USD","",""
"20260724","","95002YAE3","","WELLS FARGO & COMPANY Variable rate","","",38755828.91,0.0062,38615000.0,1.0036,"USD","",""
"20260724","","05565AM34","","BNP PARIBAS Variable rate","","",38292094.16,0.0061,36770000.0,1.0414,"USD","",""
"20260724","","D1706CKE3","","COMMERZBANK AG Variable rate","","",38241029.12,0.0061,36800000.0,1.0392,"USD","",""
"20260724","","404280DT3","","HSBC HOLDINGS PLC Variable rate","","",38393864.0,0.0061,37000000.0,1.0377,"USD","",""
"20260724","","37959GAG2","","GLOBAL ATLANTIC FIN CO Variable rate, due 10/15/2054","","",36759169.12,0.0059,36675000.0,1.0023,"USD","",""
"20260724","","02557TAF6","","AMERICAN ELECTRIC POWER Variable rate, due 03/15/2056","","",36210225.86,0.0058,36830000.0,0.9832,"USD","",""
"20260724","","17327CBC6","","CITIGROUP INC Variable rate","","",36467704.65,0.0058,35958000.0,1.0142,"USD","",""
"20260724","","585270AE1","","MEIJI YASUDA LIFE INSURANCE Variable rate, due 06/11/2055","","",35988451.2,0.0058,35800000.0,1.0053,"USD","",""
"20260724","","65339KDB3","","NEXTERA ENERGY CAPITAL Variable rate, due 06/15/2054","","",36272167.02,0.0058,35006000.0,1.0362,"USD","",""
"20260724","","83371GAA9","","SOCIETE GENERALE Variable rate","","",35638344.27,0.0057,32870000.0,1.0842,"USD","",""
"20260724","","00130HCL7","","THE AES CORP Variable rate, due 07/15/2055","","",35878606.8,0.0057,36425000.0,0.985,"USD","",""
"20260724","","04621XAK4","","ASSURANT INC Variable rate, due 03/27/2048","","",34965826.97,0.0056,34460000.0,1.0147,"USD","",""
"20260724","","05964HBH7","","BANCO SANTANDER SA Variable rate","","",35060248.2,0.0056,33100000.0,1.0592,"USD","",""
"20260724","","780082AY9","","ROYAL BANK OF CANADA Variable rate, due 11/24/2085","","",34682281.92,0.0056,35640000.0,0.9731,"USD","",""
"20260724","","83370RAC2","","SOCIETE GENERALE Variable rate","","",35151459.58,0.0056,33820000.0,1.0394,"USD","",""
"20260724","","29250NBT1","","ENBRIDGE INC Variable rate, due 01/15/2084","","",34355694.9,0.0055,30188000.0,1.1381,"USD","",""
"20260724","","31959XAG8","","FIRST CITIZENS BANCSHARES Series D, Variable rate","","",32284708.2,0.0052,31950000.0,1.0105,"USD","",""
