"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"20260514","","06055HAH6","","BANK OF AMERICA CORP Variable rate","","",160790548.75,0.0255,155649000.0,1.033,"USD","",""
"20260514","","949746804","WFC.L","Wells Fargo & Company, Series L, 7.500%","","",131256167.21,0.0208,110579.0,1186.99,"USD","",""
"20260514","","06738EBX2","","BARCLAYS PLC Variable rate","","",104824200.0,0.0166,100000000.0,1.0482,"USD","",""
"20260514","","65339K837","NEE.U","NextEra Energy Capital Holdings, Inc., Series U, 6.500%, Due 06/01/2085","","",87464492.6,0.0138,3473570.0,25.18,"USD","",""
"20260514","","48128BAQ4","","JPMORGAN CHASE & CO Variable rate","","",85560661.8,0.0135,82350000.0,1.039,"USD","",""
"20260514","","98389B878","XELLL","Xcel Energy Inc., 6.250%, Due 10/15/2085","","",79326909.09,0.0126,3263139.0,24.31,"USD","",""
"20260514","","225313AT2","","CREDIT AGRICOLE SA Variable rate","","",77995610.66,0.0124,75172000.0,1.0376,"USD","",""
"20260514","","172967QJ3","","CITIGROUP INC Series HH, Variable rate","","",76581646.08,0.0121,75485000.0,1.0145,"USD","",""
"20260514","","05602XQS0","","BNP PARIBAS Variable rate","","",71846339.7,0.0114,71700000.0,1.002,"USD","",""
"20260514","","87264A204","TMUSZ","T-Mobile USA Inc., 5.50%, Due 03/01/2070","","",70272141.55,0.0111,3124595.0,22.49,"USD","",""
"20260514","","808513BJ3","","CHARLES SCHWAB CORP Series H, Variable rate","","",68200832.22,0.0108,73169000.0,0.9321,"USD","",""
"20260514","","21871X208","CRBD","Corebridge Financial, Inc., 6.375%, Due 12/15/2064","","",67733030.86,0.0107,2877359.0,23.54,"USD","",""
"20260514","","416515BC7","","THE HARTFORD INSUR GRP INC Variable rate, due 02/12/2047","","",67330327.67,0.0107,69648000.0,0.9667,"USD","",""
"20260514","","38141GA79","","GOLDMAN SACHS GROUP INC Variable rate","","",66401890.91,0.0105,63323000.0,1.0486,"USD","",""
"20260514","","02369GAA3","","AMER AGCREDIT ACA Variable rate","","",63558027.5,0.0101,64250000.0,0.9892,"USD","",""
"20260514","","233331792","DTK","DTE Energy Company, Series H, 6.25%, Due 10/01/2085","","",63636612.22,0.0101,2588959.0,24.58,"USD","",""
"20260514","","06368LQ58","","BANK OF MONTREAL Variable rate, due 05/26/2084","","",63466688.0,0.01,60800000.0,1.0439,"USD","",""
"20260514","","00775V104","AEFC","Aegon Funding Company LLC, 5.100%, Due 12/15/2049","","",62637184.24,0.0099,3189266.0,19.64,"USD","",""
"20260514","","29359U109","ESGRF","Enstar Group Limited, Series D, 7.000%, Variable Rate","","",61975852.05,0.0098,2631671.0,23.55,"USD","",""
"20260514","","30190A609","FGSN","F&G Annuities & Life, Inc., 7.30%, Due 01/15/2065","","",61245058.2,0.0097,2796578.0,21.9,"USD","",""
"20260514","","05971KAQ2","","BANCO SANTANDER SA Variable rate","","",60048588.6,0.0095,50600000.0,1.1867,"USD","",""
"20260514","","05565A5R0","","BNP PARIBAS Variable rate","","",60246232.1,0.0095,56900000.0,1.0588,"USD","",""
"20260514","","456837BT9","","ING GROEP NV Variable rate","","",59995746.44,0.0095,57807000.0,1.0379,"USD","",""
"20260514","","780082AV5","","ROYAL BANK OF CANADA Variable rate, due 08/24/2085","","",59167064.6,0.0094,58100000.0,1.0184,"USD","",""
