"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"20260825","","06055HAH6","","BANK OF AMERICA CORP Variable rate","","",159700386.26,0.0256,155649000.0,1.026,"USD","",""
"20260825","","949746804","WFC.L","Wells Fargo & Company, Series L, 7.500%","","",121500302.07,0.0195,104293.0,1164.99,"USD","",""
"20260825","","06738EBX2","","BARCLAYS PLC Variable rate","","",104805900.0,0.0168,100000000.0,1.0481,"USD","",""
"20260825","","65339K837","NEE.U","NextEra Energy Capital Holdings, Inc., Series U, 6.500%, Due 06/01/2085","","",81658608.45,0.0131,3458645.0,23.61,"USD","",""
"20260825","","05602XQS0","","BNP PARIBAS Variable rate","","",79503744.0,0.0128,80000000.0,0.9938,"USD","",""
"20260825","","172967QJ3","","CITIGROUP INC Series HH, Variable rate","","",76412288.69,0.0123,75485000.0,1.0123,"USD","",""
"20260825","","225313AT2","","CREDIT AGRICOLE SA Variable rate","","",76579595.71,0.0123,75172000.0,1.0187,"USD","",""
"20260825","","48128BAQ4","","JPMORGAN CHASE & CO Variable rate","","",75783459.6,0.0122,73350000.0,1.0332,"USD","",""
"20260825","","98389B878","XELLL","Xcel Energy Inc., 6.250%, Due 10/15/2085","","",75248369.98,0.0121,3338437.0,22.54,"USD","",""
"20260825","","416515BC7","","THE HARTFORD INSUR GRP INC Variable rate, due 02/12/2047","","",69576312.71,0.0112,69648000.0,0.999,"USD","",""
"20260825","","808513BJ3","","CHARLES SCHWAB CORP Series H, Variable rate","","",68210377.12,0.011,73169000.0,0.9322,"USD","",""
"20260825","","92343VJM7","","VERIZON COMMUNICATIONS Variable rate, due 02/15/2057","","",68136116.52,0.0109,68336000.0,0.9971,"USD","",""
"20260825","","21871X208","CRBD","Corebridge Financial, Inc., 6.375%, Due 12/15/2064","","",65594362.02,0.0105,3000657.0,21.86,"USD","",""
"20260825","","38141GA79","","GOLDMAN SACHS GROUP INC Variable rate","","",65665887.68,0.0105,63323000.0,1.037,"USD","",""
"20260825","","02369GAA3","","AMER AGCREDIT ACA Variable rate","","",64256103.75,0.0103,64250000.0,1.0001,"USD","",""
"20260825","","06368LQ58","","BANK OF MONTREAL Variable rate, due 05/26/2084","","",63644406.4,0.0102,60800000.0,1.0468,"USD","",""
"20260825","","87264A204","TMUSZ","T-Mobile USA Inc., 5.50%, Due 03/01/2070","","",63555760.2,0.0102,3158835.0,20.12,"USD","",""
