"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"20260908","","06055HAH6","","BANK OF AMERICA CORP Variable rate","","",159656650.46,0.0257,155649000.0,1.0257,"USD","",""
"20260908","","949746804","WFC.L","Wells Fargo & Company, Series L, 7.500%","","",117092234.0,0.0188,102893.0,1138.0,"USD","",""
"20260908","","06738EBX2","","BARCLAYS PLC Variable rate","","",104562400.0,0.0168,100000000.0,1.0456,"USD","",""
"20260908","","172967QJ3","","CITIGROUP INC Series HH, Variable rate","","",82170462.42,0.0132,81035000.0,1.014,"USD","",""
"20260908","","65339K837","NEE.U","NextEra Energy Capital Holdings, Inc., Series U, 6.500%, Due 06/01/2085","","",80309736.9,0.0129,3458645.0,23.22,"USD","",""
"20260908","","05602XQS0","","BNP PARIBAS Variable rate","","",78992064.0,0.0127,80000000.0,0.9874,"USD","",""
"20260908","","225313AT2","","CREDIT AGRICOLE SA Variable rate","","",75900867.71,0.0122,75172000.0,1.0097,"USD","",""
"20260908","","48128BAQ4","","JPMORGAN CHASE & CO Variable rate","","",75802310.55,0.0122,73350000.0,1.0334,"USD","",""
"20260908","","98389B878","XELLL","Xcel Energy Inc., 6.250%, Due 10/15/2085","","",74680835.69,0.012,3338437.0,22.37,"USD","",""
"20260908","","92343VJM7","","VERIZON COMMUNICATIONS Variable rate, due 02/15/2057","","",71220127.33,0.0115,71416000.0,0.9973,"USD","",""
"20260908","","416515BC7","","THE HARTFORD INSUR GRP INC Variable rate, due 02/12/2047","","",69719015.19,0.0112,69648000.0,1.001,"USD","",""
"20260908","","808513BJ3","","CHARLES SCHWAB CORP Series H, Variable rate","","",68502303.13,0.011,73169000.0,0.9362,"USD","",""
"20260908","","38141GA79","","GOLDMAN SACHS GROUP INC Variable rate","","",65809567.56,0.0106,63323000.0,1.0393,"USD","",""
"20260908","","02369GAA3","","AMER AGCREDIT ACA Variable rate","","",64137562.5,0.0103,64250000.0,0.9982,"USD","",""
"20260908","","06368LQ58","","BANK OF MONTREAL Variable rate, due 05/26/2084","","",63625011.2,0.0102,60800000.0,1.0465,"USD","",""
"20260908","","21871X208","CRBD","Corebridge Financial, Inc., 6.375%, Due 12/15/2064","","",63071299.2,0.0101,3013440.0,20.93,"USD","",""
"20260908","","87264A204","TMUSZ","T-Mobile USA Inc., 5.50%, Due 03/01/2070","","",62386991.25,0.01,3158835.0,19.75,"USD","",""
"20260908","","29359U109","ESGRF","Enstar Group Limited, Series D, 7.000%, Variable Rate","","",61587412.25,0.0099,2707139.0,22.75,"USD","",""
"20260908","","233331792","DTK","DTE Energy Company, Series H, 6.25%, Due 10/01/2085","","",59441582.94,0.0096,2621459.0,22.675,"USD","",""
"20260908","","00775V104","AEFC","Aegon Funding Company LLC, 5.100%, Due 12/15/2049","","",58870087.1,0.0095,3252491.0,18.1,"USD","",""
"20260908","","05971KAQ2","","BANCO SANTANDER SA Variable rate","","",58808281.4,0.0095,50600000.0,1.1622,"USD","",""
