"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"20260711","","06055HAH6","","BANK OF AMERICA CORP Variable rate","","",160573267.41,0.0255,155649000.0,1.0316,"USD","",""
"20260711","","949746804","WFC.L","Wells Fargo & Company, Series L, 7.500%","","",129929219.21,0.0207,110579.0,1174.99,"USD","",""
"20260711","","06738EBX2","","BARCLAYS PLC Variable rate","","",105102800.0,0.0167,100000000.0,1.051,"USD","",""
"20260711","","48128BAQ4","","JPMORGAN CHASE & CO Variable rate","","",85747925.7,0.0136,82350000.0,1.0413,"USD","",""
"20260711","","65339K837","NEE.U","NextEra Energy Capital Holdings, Inc., Series U, 6.500%, Due 06/01/2085","","",84563870.25,0.0134,3458645.0,24.45,"USD","",""
"20260711","","05602XQS0","","BNP PARIBAS Variable rate","","",79862176.0,0.0127,80000000.0,0.9983,"USD","",""
"20260711","","98389B878","XELLL","Xcel Energy Inc., 6.250%, Due 10/15/2085","","",78755453.37,0.0125,3322314.0,23.705,"USD","",""
"20260711","","225313AT2","","CREDIT AGRICOLE SA Variable rate","","",77430768.26,0.0123,75172000.0,1.03,"USD","",""
"20260711","","172967QJ3","","CITIGROUP INC Series HH, Variable rate","","",76583080.3,0.0122,75485000.0,1.0145,"USD","",""
"20260711","","416515BC7","","THE HARTFORD INSUR GRP INC Variable rate, due 02/12/2047","","",69125103.02,0.011,69648000.0,0.9925,"USD","",""
"20260711","","808513BJ3","","CHARLES SCHWAB CORP Series H, Variable rate","","",68666896.8,0.0109,73169000.0,0.9385,"USD","",""
"20260711","","21871X208","CRBD","Corebridge Financial, Inc., 6.375%, Due 12/15/2064","","",67486130.76,0.0107,2941854.0,22.94,"USD","",""
"20260711","","38141GA79","","GOLDMAN SACHS GROUP INC Variable rate","","",66243646.74,0.0105,63323000.0,1.0461,"USD","",""
"20260711","","87264A204","TMUSZ","T-Mobile USA Inc., 5.50%, Due 03/01/2070","","",64794574.35,0.0103,3149955.0,20.57,"USD","",""
"20260711","","02369GAA3","","AMER AGCREDIT ACA Variable rate","","",64158122.5,0.0102,64250000.0,0.9986,"USD","",""
"20260711","","06368LQ58","","BANK OF MONTREAL Variable rate, due 05/26/2084","","",63477449.6,0.0101,60800000.0,1.044,"USD","",""
"20260711","","233331792","DTK","DTE Energy Company, Series H, 6.25%, Due 10/01/2085","","",62868840.45,0.01,2614089.0,24.05,"USD","",""
"20260711","","00775V104","AEFC","Aegon Funding Company LLC, 5.100%, Due 12/15/2049","","",60166350.0,0.0096,3234750.0,18.6,"USD","",""
"20260711","","05971KAQ2","","BANCO SANTANDER SA Variable rate","","",59606142.2,0.0095,50600000.0,1.178,"USD","",""
"20260711","","05565A5R0","","BNP PARIBAS Variable rate","","",59886112.0,0.0095,56900000.0,1.0525,"USD","",""
"20260711","","456837BT9","","ING GROEP NV Variable rate","","",59780946.46,0.0095,58107000.0,1.0288,"USD","",""
"20260711","","780082AV5","","ROYAL BANK OF CANADA Variable rate, due 08/24/2085","","",59141210.1,0.0094,58100000.0,1.0179,"USD","",""
"20260711","","0778FPAQ2","","BELL CANADA Variable rate, due 09/15/2055","","",58730067.15,0.0093,57079000.0,1.0289,"USD","",""
"20260711","","30190A609","FGSN","F&G Annuities & Life, Inc., 7.30%, Due 01/15/2065","","",57410129.82,0.0091,2757451.0,20.82,"USD","",""
"20260711","","25746UDV8","","DOMINION ENERGY INC Variable rate, due 05/15/2055","","",56667578.42,0.009,55306000.0,1.0246,"USD","",""
"20260711","","29359U109","ESGRF","Enstar Group Limited, Series D, 7.000%, Variable Rate","","",56829612.75,0.009,2637105.0,21.55,"USD","",""
"20260711","","025537BA8","","AMERICAN ELECTRIC POWER 6.95%, due 12/15/2054","","",55120613.24,0.0088,51590000.0,1.0684,"USD","",""
"20260711","","53944YAV5","","LLOYDS BANKING GROUP PLC Variable rate","","",53143950.0,0.0084,50000000.0,1.0629,"USD","",""
"20260711","","87264A303","TMUSI","T-Mobile USA Inc., 5.50%, Due 06/01/2070","","",51134202.0,0.0081,2434962.0,21.0,"USD","",""
"20260711","","404280EJ4","","HSBC HOLDINGS PLC Variable rate","","",50220508.35,0.008,48450000.0,1.0365,"USD","",""
"20260711","","446150BG8","","HUNTINGTON BANCSHARES Variable rate","","",47925676.01,0.0076,47511000.0,1.0087,"USD","",""
"20260711","","0641598V1","","BANK OF NOVA SCOTIA Variable rate, due 01/27/2084","","",46379804.82,0.0074,44149000.0,1.0505,"USD","",""
"20260711","","13607P7Y4","","CANADIAN IMPERIAL BANK Variable rate, due 10/28/2085","","",45011282.4,0.0072,44100000.0,1.0207,"USD","",""
"20260711","","225313AR6","","CREDIT AGRICOLE SA Variable rate","","",45529514.12,0.0072,45578000.0,0.9989,"USD","",""
"20260711","","30190A203","FGN","F&G Annuities & Life, Inc., 7.950%, Due 12/15/2053","","",44348226.8,0.0071,1782485.0,24.88,"USD","",""
"20260711","","04686J838","ATHS","Athene Holding Ltd., 7.250% Variable Rate, Due 03/30/2064","","",44036017.2,0.007,1790082.0,24.6,"USD","",""
"20260711","","404280FA2","","HSBC HOLDINGS PLC Variable rate","","",42267871.68,0.0067,41280000.0,1.0239,"USD","",""
"20260711","","639057AQ1","","NATWEST GROUP PLC Variable rate","","",41921901.64,0.0067,38105000.0,1.1002,"USD","",""
"20260711","","N4578ELV8","","ING GROEP NV Variable rate","","",41376907.9,0.0066,38873000.0,1.0644,"USD","",""
"20260711","","04018VAA1","","ARES FINANCE CO Variable rate, due 06/30/2051","","",40499909.2,0.0064,40400000.0,1.0025,"USD","",""
"20260711","","25746UEA3","","DOMINION ENERGY INC Variable rate, due 02/15/2056","","",40263003.56,0.0064,40235000.0,1.0007,"USD","",""
"20260711","","37959GAH0","","GLOBAL ATLANTIC FIN CO Variable rate, due 03/01/2056","","",40191481.74,0.0064,41076000.0,0.9785,"USD","",""
"20260711","","514666AN6","","LAND O'LAKES INC 7%","","",39950320.0,0.0064,44888000.0,0.89,"USD","",""
"20260711","","606822DP6","","MITSUBISHI UFJ FIN GRP Variable rate","","",40315494.15,0.0064,40500000.0,0.9954,"USD","",""
"20260711","","693475BP9","","PNC FINANCIAL SERVICES Variable rate","","",40557995.93,0.0064,39711000.0,1.0213,"USD","",""
"20260711","","G05384204","AHL.E","Aspen Insurance Holdings Limited, 5.625%","","",39903705.1,0.0063,2115785.0,18.86,"USD","",""
"20260711","","0641598X7","","BANK OF NOVA SCOTIA Variable rate, due 04/27/2085","","",39227819.4,0.0062,37800000.0,1.0378,"USD","",""
"20260711","","95002YAE3","","WELLS FARGO & COMPANY Variable rate","","",39019994.12,0.0062,38615000.0,1.0105,"USD","",""
"20260711","","07336UAA1","","BBVA MEX BANCA GRUPO TX Variable rate, due 06/29/2038","","",38554764.4,0.0061,35600000.0,1.083,"USD","",""
"20260711","","05565AM34","","BNP PARIBAS Variable rate","","",38398469.76,0.0061,36770000.0,1.0443,"USD","",""
"20260711","","D1706CKE3","","COMMERZBANK AG Variable rate","","",38466609.09,0.0061,36800000.0,1.0453,"USD","",""
"20260711","","404280DT3","","HSBC HOLDINGS PLC Variable rate","","",38408664.0,0.0061,37000000.0,1.0381,"USD","",""
"20260711","","37959GAG2","","GLOBAL ATLANTIC FIN CO Variable rate, due 10/15/2054","","",36998546.85,0.0059,36675000.0,1.0088,"USD","",""
"20260711","","02557TAF6","","AMERICAN ELECTRIC POWER Variable rate, due 03/15/2056","","",36557793.16,0.0058,36830000.0,0.9926,"USD","",""
"20260711","","17327CBC6","","CITIGROUP INC Variable rate","","",36719087.02,0.0058,35958000.0,1.0212,"USD","",""
"20260711","","585270AE1","","MEIJI YASUDA LIFE INSURANCE Variable rate, due 06/11/2055","","",36253621.8,0.0058,35800000.0,1.0127,"USD","",""
