"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-07-01","","BKPK060","T","T 5 PERP","","",15336629.0,0.0072,807191.0,19.0,"USD","",""
"2026-07-01","","BTWWZS9","NOVT","NOVT 6 1/2 11/01/28","","",15270593.82,0.0071,221602.0,68.91,"USD","",""
"2026-07-01","","BK9PWX2","COF","COF 4.8 PERP","","",14655371.6,0.0068,835540.0,17.54,"USD","",""
"2026-07-01","","BV2JPV7","XEL","XEL 6 1/4 10/15/2085","","",14384237.45,0.0067,608213.0,23.65,"USD","",""
"2026-07-01","","BTZQRD7","NEE","NEE 6 1/2 06/01/2085","","",14091660.06,0.0066,578238.0,24.37,"USD","",""
"2026-07-01","","BPSKDY1","ATH","ATH 6.35 PERP","","",13944495.6,0.0065,578130.0,24.12,"USD","",""
"2026-07-01","","BWRNH48","C","C 6 1/4 PERP","","",13555556.2,0.0063,540062.0,25.1,"USD","",""
"2026-07-01","","BM8TGF9","JPM","JPM 4.55 PERP","","",13223530.28,0.0062,715172.0,18.49,"USD","",""
"2026-07-01","","BS55Z77","MTB","MTB 7 1/2 PERP","","",13167179.55,0.0061,507015.0,25.97,"USD","",""
"2026-07-01","","BKM3QB9","SO","SO 4.95 01/30/2080","","",12986799.6,0.0061,673240.0,19.29,"USD","",""
"2026-07-01","","BTCDKX2","MSTR","MSTR 8 PERP","","",12981757.84,0.0061,213938.0,60.68,"USD","",""
"2026-07-01","","BPDXXZ6","MS","MS 6 5/8 PERP","","",12687401.6,0.0059,499504.0,25.4,"USD","",""
"2026-07-01","","B125QN4","USB","USB 4.53471 PERP","","",12603613.44,0.0059,679074.0,18.56,"USD","",""
"2026-07-01","","BQH5ZL5","MS","MS 6 1/2 PERP","","",12563106.85,0.0059,497155.0,25.27,"USD","",""
"2026-07-01","","BL3BQ19","MET","MET 4 3/4 PERP","","",12550166.94,0.0059,668273.0,18.78,"USD","",""
"2026-07-01","","BQT2G00","MS","MS 6 3/8 PERP","","",12478734.08,0.0058,498352.0,25.04,"USD","",""
"2026-07-01","","BYPFT55","SCHW","SCHW 5.95 PERP","","",12213963.86,0.0057,503461.0,24.26,"USD","",""
"2026-07-01","","BG43LW5","MET","MET 5 5/8 PERP","","",12124520.36,0.0057,535772.0,22.63,"USD","",""
"2026-07-01","","BMG9SY4","RGA","RGA 7 1/8 10/15/52","","",11932922.1,0.0056,471657.0,25.3,"USD","",""
"2026-07-01","","BK59DD5","AEGON","AEGON 5.1 12/15/49","","",11702484.84,0.0055,621151.0,18.84,"USD","",""
"2026-07-01","","BLD4B13","TFC","TFC 4 3/4 PERP","","",11473490.12,0.0054,621196.0,18.47,"USD","",""
"2026-07-01","","BYYYY81","MS","MS 5.85 PERP","","",11351270.52,0.0053,481394.0,23.58,"USD","",""
"2026-07-01","","BMF4W82","MS","MS 4 1/4 PERP","","",10949017.06,0.0051,643303.0,17.02,"USD","",""
"2026-07-01","","BF4YJ94","MS","MS 7 1/8 PERP","","",10848410.0,0.0051,429640.0,25.25,"USD","",""
"2026-07-01","","BK8LV34","SRE","SRE 5 3/4 07/01/2079","","",10719270.13,0.005,507301.0,21.13,"USD","",""
"2026-07-01","","BH5QGM5","MS","MS 6 7/8 PERP","","",10623405.94,0.005,422738.0,25.13,"USD","",""
"2026-07-01","","BJP1KW2","F","F 6 12/01/59","","",10543135.59,0.0049,537093.0,19.63,"USD","",""
"2026-07-01","","BNBXR41","ALL","ALL 7 3/8 PERP","","",10507354.0,0.0049,404129.0,26.0,"USD","",""
"2026-07-01","","BTVJJB2","FOUR","FOUR 6 05/01/28","","",10455765.35,0.0049,166945.0,62.63,"USD","",""
"2026-07-01","","BKRMRC9","EQH","EQH 5 1/4 PERP","","",10406215.78,0.0049,538067.0,19.34,"USD","",""
"2026-07-01","","BJ029D4","F","F 6.2 06/01/59","","",10325475.1,0.0048,505655.0,20.42,"USD","",""
"2026-07-01","","BQC5ZW1","APO","APO 7 5/8 09/15/53","","",10304212.8,0.0048,403296.0,25.55,"USD","",""
"2026-07-01","","BFZNM46","BAC","BAC 6 PERP","","",10243013.93,0.0048,408751.0,25.0593,"USD","",""
"2026-07-01","","B1802M4","MS","MS 4.63471 PERP","","",10205307.62,0.0048,538823.0,18.94,"USD","",""
"2026-07-01","","BPLPQT9","KEY","KEY 6.2 PERP","","",10085688.32,0.0047,402944.0,25.03,"USD","",""
"2026-07-01","","BH3JGK4","NEE","NEE 5.65 03/01/2079","","",9915008.4,0.0046,448440.0,22.11,"USD","",""
"2026-07-01","","BVPLHH0","NEE","NEE 6 1/2 04/15/2086","","",9836450.96,0.0046,392516.0,25.06,"USD","",""
"2026-07-01","","B07GC93","GS","GS 4.65932 PERP","","",9757113.99,0.0046,506337.0,19.27,"USD","",""
"2026-07-01","","BT6C950","KKR","KKR 6 7/8 06/01/65","","",9637091.75,0.0045,396425.0,24.31,"USD","",""
"2026-07-01","","BVMNH35","DTE","DTE 6 1/4 10/01/2085","","",9559341.4,0.0045,401653.0,23.8,"USD","",""
"2026-07-01","","BN460B5","SO","SO 6 1/2 03/15/2085","","",9491358.5,0.0044,377390.0,25.15,"USD","",""
