"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-04-22","","BPSKDY1","ATH","ATH 6.35 PERP","","",14717912.67,0.0069,607927.0,24.21,"USD","",""
"2026-04-22","","BKM3QB9","SO","SO 4.95 01/30/2080","","",14385026.39,0.0067,702737.0,20.47,"USD","",""
"2026-04-22","","BVZM740","BRKR","BRKR 6 3/8 09/01/28","","",14378467.95,0.0067,46107.0,311.85,"USD","",""
"2026-04-22","","BS55Z77","MTB","MTB 7 1/2 PERP","","",13814410.75,0.0064,523075.0,26.41,"USD","",""
"2026-04-22","","BL3BQ19","MET","MET 4 3/4 PERP","","",13516522.74,0.0063,703436.0,19.215,"USD","",""
"2026-04-22","","BM8TGF9","JPM","JPM 4.55 PERP","","",13339841.1,0.0062,698421.0,19.1,"USD","",""
"2026-04-22","","BYPFT55","SCHW","SCHW 5.95 PERP","","",13086239.6,0.0061,525130.0,24.92,"USD","",""
"2026-04-22","","B125QN4","USB","USB 4.52767 PERP","","",13010561.9,0.0061,701378.0,18.55,"USD","",""
"2026-04-22","","BG43LW5","MET","MET 5 5/8 PERP","","",12896278.89,0.006,564883.0,22.83,"USD","",""
"2026-04-22","","BK59DD5","AEGON","AEGON 5.1 12/15/49","","",12856355.4,0.006,651945.0,19.72,"USD","",""
"2026-04-22","","BTWWZS9","NOVT","NOVT 6 1/2 11/01/28","","",12802697.28,0.006,216408.0,59.16,"USD","",""
"2026-04-22","","BZ4C835","CTL","CTL 6 1/2 09/01/56","","",12735725.1,0.0059,686562.0,18.55,"USD","",""
"2026-04-22","","BPDXXZ6","MS","MS 6 5/8 PERP","","",12475442.74,0.0058,487703.0,25.58,"USD","",""
"2026-04-22","","BMG9SY4","RGA","RGA 7 1/8 10/15/52","","",12416585.4,0.0058,489420.0,25.37,"USD","",""
"2026-04-22","","BYYYY81","MS","MS 5.85 PERP","","",12330500.88,0.0057,507846.0,24.28,"USD","",""
"2026-04-22","","BQH5ZL5","MS","MS 6 1/2 PERP","","",12294016.82,0.0057,485354.0,25.33,"USD","",""
"2026-04-22","","BLD4B13","TFC","TFC 4 3/4 PERP","","",12226288.14,0.0057,647922.0,18.87,"USD","",""
