"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-02-03","","BLFKCL6","PSA","PSA 3 7/8 PERP","","",3389805.16,0.0015,217156.0,15.61,"USD","",""
"2026-02-03","","BYWSYZ2","CMS","CMS 5 5/8 03/15/2078","","",3349684.95,0.0015,147303.0,22.7401,"USD","",""
"2026-02-03","","BPBPCX5","BOH","BOH 8 PERP","","",3327668.95,0.0015,126865.0,26.23,"USD","",""
"2026-02-03","","BKSD8W8","PSA","PSA 4 3/4 PERP","","",3299847.12,0.0015,172136.0,19.17,"USD","",""
"2026-02-03","","BK26FC2","TRTN","TRTN 7 3/8 PERP","","",3276326.84,0.0015,131158.0,24.98,"USD","",""
"2026-02-03","","BKVHZH1","QVCN","QVCN 6 1/4 11/26/68","","",3236332.28,0.0014,393236.0,8.23,"USD","",""
"2026-02-03","","BQ7WWQ0","ATLC","ATLC 9 1/4 01/31/29","","",3204636.82,0.0014,125279.0,25.58,"USD","",""
"2026-02-03","","BMXB7Y6","HWC","HWC 6 1/4 06/15/60","","",3177726.58,0.0014,131474.0,24.17,"USD","",""
"2026-02-03","","B0N0V47","GS","GS 4.87656 PERP","","",3132432.16,0.0014,152504.0,20.54,"USD","",""
"2026-02-03","","BNRLZ01","BHF","BHF 4 5/8 PERP","","",3119467.0,0.0014,260825.0,11.96,"USD","",""
"2026-02-03","","BLNB396","CMS","CMS 4.2 PERP","","",3106083.2,0.0014,176482.0,17.6,"USD","",""
"2026-02-03","","B93SGN8","EIX","EIX 5.1 PERP","","",3059543.45,0.0014,161795.0,18.91,"USD","",""
"2026-02-03","","BMY4XS0","DTE","DTE 4 3/8 10/15/2080","","",3015139.44,0.0014,172097.0,17.52,"USD","",""
"2026-02-03","","BP09108","VLY","VLY 8 1/4 PERP","","",2908360.66,0.0013,112162.0,25.93,"USD","",""
"2026-02-03","","BQ0QJ57","MBIN","MBIN 8 1/4 PERP","","",2783064.47,0.0012,109097.0,25.51,"USD","",""
"2026-02-03","","BKMF2F1","TFC","TFC 4.45237 PERP","","",2561209.2,0.0011,129354.0,19.8,"USD","",""
"2026-02-03","","B1VN1F6","BAC","BAC 4.63008 PERP","","",2404256.1,0.0011,122354.0,19.65,"USD","",""
"2026-02-03","","BNDSDV3","NMFC","NMFC 8 1/4 11/15/28","","",2232997.2,0.001,88611.0,25.2,"USD","",""
"2026-02-03","","BMW9C79","PSA","PSA 3.9 PERP","","",2071522.42,0.0009,131567.0,15.745,"USD","",""
"2026-02-03","","B1GH4Y3","BAC NEW YORK","BAC 4.46342 PERP","","",1960071.37,0.0009,98168.0,19.9665,"USD","",""
"2026-02-03","","B06H0T3","BAC","BAC 4.73398 PERP","","",1784145.84,0.0008,91214.0,19.56,"USD","",""
"2026-02-03","","B0PR2S7","BAC","BAC 4.83397 PERP","","",1429386.39,0.0006,68055.0,21.0034,"USD","",""
"2026-02-03","","BMH2T16","QRTEV","QVCGA 8 03/15/31","","",838627.84,0.0004,227888.0,3.68,"USD","",""
"2026-02-03","","BVJ4YD0","QXO","QXO 5 1/2 05/15/28","","",15147135.0,0.0068,232140.0,65.25,"USD","",""
"2026-02-03","","BS55Z77","MTB","MTB 7 1/2 PERP","","",15133242.36,0.0068,564884.0,26.79,"USD","",""
"2026-02-03","","BL3BQ19","MET","MET 4 3/4 PERP","","",14938829.5,0.0067,753725.0,19.82,"USD","",""
"2026-02-03","","B125QN4","USB","USB 4.5338 PERP","","",14928913.46,0.0067,771919.0,19.34,"USD","",""
"2026-02-03","","BG43LW5","MET","MET 5 5/8 PERP","","",14539631.94,0.0065,603054.0,24.11,"USD","",""
"2026-02-03","","BYPFT55","SCHW","SCHW 5.95 PERP","","",14258941.2,0.0064,565831.0,25.2,"USD","",""
"2026-02-03","","BM8TGF9","JPM","JPM 4.55 PERP","","",14203661.0,0.0064,727833.0,19.515,"USD","",""
"2026-02-03","","BK59DD5","AEGON","AEGON 5.1 12/15/49","","",14084130.3,0.0063,700703.0,20.1,"USD","",""
"2026-02-03","","BLD4B13","TFC","TFC 4 3/4 PERP","","",13710259.08,0.0061,694542.0,19.74,"USD","",""
"2026-02-03","","BZ4C835","CTL","CTL 6 1/2 09/01/56","","",13678489.5,0.0061,701461.0,19.5,"USD","",""
"2026-02-03","","BTVJJB2","FOUR","FOUR 6 05/01/28","","",13588450.93,0.0061,194093.0,70.01,"USD","",""
"2026-02-03","","BMG9SY4","RGA","RGA 7 1/8 10/15/52","","",13432650.72,0.006,528013.0,25.44,"USD","",""
"2026-02-03","","BPDXXZ6","MS","MS 6 5/8 PERP","","",13347028.48,0.006,508652.0,26.24,"USD","",""
"2026-02-03","","BK8LV34","SRE","SRE 5 3/4 07/01/2079","","",12985982.6,0.0058,574601.0,22.6,"USD","",""
"2026-02-03","","BJP1KW2","F","F 6 12/01/59","","",12950747.04,0.0058,600684.0,21.56,"USD","",""
"2026-02-03","","BQH5ZL5","MS","MS 6 1/2 PERP","","",12906734.05,0.0058,506345.0,25.49,"USD","",""
"2026-02-03","","BH3JGK4","NEE","NEE 5.65 03/01/2079","","",12816199.0,0.0057,529595.0,24.2,"USD","",""
"2026-02-03","","BYYYY81","MS","MS 5.85 PERP","","",12794467.84,0.0057,519256.0,24.64,"USD","",""
"2026-02-03","","BQT2G00","MS","MS 6 3/8 PERP","","",12738759.33,0.0057,505707.0,25.19,"USD","",""
"2026-02-03","","BKRMRC9","EQH","EQH 5 1/4 PERP","","",12657742.8,0.0057,613560.0,20.63,"USD","",""
"2026-02-03","","BJ029D4","F","F 6.2 06/01/59","","",12406099.99,0.0055,563806.0,22.0042,"USD","",""
"2026-02-03","","BNBXR41","ALL","ALL 7 3/8 PERP","","",12342716.16,0.0055,461928.0,26.72,"USD","",""
"2026-02-03","","BQC5ZW1","APO","APO 7 5/8 09/15/53","","",11935114.74,0.0053,452602.0,26.37,"USD","",""
"2026-02-03","","BMF4W82","MS","MS 4 1/4 PERP","","",11853929.25,0.0053,667827.0,17.75,"USD","",""
"2026-02-03","","B1802M4","MS","MS 4.6338 PERP","","",11675587.52,0.0052,574586.0,20.32,"USD","",""
"2026-02-03","","B07GC93","GS","GS 4.87656 PERP","","",11476553.4,0.0051,569556.0,20.15,"USD","",""
"2026-02-03","","BT6C950","KKR","KKR 6 7/8 06/01/65","","",11460975.57,0.0051,444741.0,25.77,"USD","",""
"2026-02-03","","BPLPQT9","KEY","KEY 6.2 PERP","","",11364701.34,0.0051,449909.0,25.26,"USD","",""
"2026-02-03","","BVMNH35","DTE","DTE 6 1/4 10/01/2085","","",11336511.24,0.0051,458226.0,24.74,"USD","",""
"2026-02-03","","BJJP666","CMS","CMS 5 7/8 03/01/2079","","",11316150.72,0.0051,472688.0,23.94,"USD","",""
"2026-02-03","","BK77YC3","SYF","SYF 5 5/8 PERP","","",11238298.4,0.005,570472.0,19.7,"USD","",""
"2026-02-03","","BF4YJ94","MS","MS 7 1/8 PERP","","",11108542.0,0.005,435800.0,25.49,"USD","",""
"2026-02-03","","BSLKYN5","ATH","ATH 7 1/4 03/30/64","","",11002269.6,0.0049,436598.0,25.2,"USD","",""
"2026-02-03","","BN460B5","SO","SO 6 1/2 03/15/2085","","",10924257.25,0.0049,424243.0,25.75,"USD","",""
"2026-02-03","","BS9FVR5","CRBG","CRBG 6 3/8 12/15/64","","",10846513.7,0.0048,452315.0,23.98,"USD","",""
"2026-02-03","","BH5QGM5","MS","MS 6 7/8 PERP","","",10823997.32,0.0048,428843.0,25.24,"USD","",""
"2026-02-03","","BMW6VL7","JXN","JXN 8 PERP","","",10768855.02,0.0048,411339.0,26.18,"USD","",""
"2026-02-03","","BNSNM38","TDS","TDS 6 PERP","","",10722169.36,0.0048,533176.0,20.11,"USD","",""
"2026-02-03","","BDT6C58","USB","USB 5 1/2 PERP","","",10413932.1,0.0047,444470.0,23.43,"USD","",""
"2026-02-03","","BMGS0L2","SO","SO 4.2 10/15/60","","",10377119.26,0.0046,566746.0,18.31,"USD","",""
"2026-02-03","","BLFB156","EIX","EIX 7 1/2 PERP","","",10376962.5,0.0046,414250.0,25.05,"USD","",""
"2026-02-03","","BG844G9","PRU","PRU 5 5/8 08/15/58","","",10372649.2,0.0046,433096.0,23.95,"USD","",""
"2026-02-03","","BFZNM46","BAC","BAC 6 PERP","","",10355395.7,0.0046,412730.0,25.09,"USD","",""
"2026-02-03","","BPJK038","F","F 6 1/2 08/15/62","","",10237920.09,0.0046,448583.0,22.8228,"USD","",""
"2026-02-03","","BP398R1","LNC","LNC 9 PERP","","",10093358.34,0.0045,376337.0,26.82,"USD","",""
"2026-02-03","","BD2ZSL0","CTL","CTL 6 3/4 06/15/57","","",9924201.81,0.0044,503511.0,19.71,"USD","",""
"2026-02-03","","BSNWT01","SYF","SYF 8 1/4 PERP","","",9846887.1,0.0044,376554.0,26.15,"USD","",""
"2026-02-03","","B87XV26","ALL","ALL 7.08737 01/15/53","","",9802289.11,0.0044,374860.0,26.1492,"USD","",""
"2026-02-03","","BMWDYS6","BANC","BANC 7 3/4 PERP","","",9758408.94,0.0044,386778.0,25.23,"USD","",""
"2026-02-03","","B0B87W3","MET","MET 4.98481 PERP","","",9723401.1,0.0043,448083.0,21.7,"USD","",""
"2026-02-03","","BTJTLY1","BK","BK 6.15 PERP","","",9685778.02,0.0043,375709.0,25.78,"USD","",""
"2026-02-03","","BPLKV33","ATH","ATH 7 3/4 PERP","","",9681452.87,0.0043,373657.0,25.91,"USD","",""
"2026-02-03","","BMFDGD2","USB","USB 4 PERP","","",9625887.18,0.0043,587661.0,16.38,"USD","",""
"2026-02-03","","BMFYGG8","TFC","TFC 5 1/4 PERP","","",9616141.3,0.0043,430445.0,22.34,"USD","",""
"2026-02-03","","BNM9HL5","RF","RF 6.95 PERP","","",9603698.68,0.0043,376468.0,25.51,"USD","",""
"2026-02-03","","BJN6RX9","BAC","BAC 5 3/8 PERP","","",9574453.92,0.0043,421968.0,22.69,"USD","",""
"2026-02-03","","BMYVT83","WFC","WFC 4.7 PERP","","",9374426.78,0.0042,484717.0,19.34,"USD","",""
"2026-02-03","","BFNR2X9","DUK","DUK 5 5/8 09/15/2078","","",9257254.05,0.0041,377385.0,24.53,"USD","",""
"2026-02-03","","BP91X65","WFC","WFC 4 1/4 PERP","","",9222525.45,0.0041,520165.0,17.73,"USD","",""
"2026-02-03","","BJMXZX7","RF","RF 5.7 PERP","","",9145430.75,0.0041,376123.0,24.315,"USD","",""
"2026-02-03","","BMX47S9","COF","COF 4 3/8 PERP","","",9041602.68,0.004,531234.0,17.02,"USD","",""
"2026-02-03","","BK57WX2","JPM","JPM 4 3/4 PERP","","",8878065.61,0.004,437397.0,20.2975,"USD","",""
"2026-02-03","","BMW32F9","SCHW","SCHW 4.45 PERP","","",8815452.36,0.0039,465933.0,18.92,"USD","",""
"2026-02-03","","BYPK477","STT","STT 5.35 PERP","","",8809795.8,0.0039,376487.0,23.4,"USD","",""
"2026-02-03","","BYVLYP2","FLG","FLG 6 3/8 PERP","","",8711329.3,0.0039,383759.0,22.7,"USD","",""
"2026-02-03","","BH58353","FITB","FITB 7.97311 PERP","","",8660595.94,0.0039,337382.0,25.67,"USD","",""
"2026-02-03","","BD2Z8N2","AXS","AXS 5 1/2 PERP","","",8654161.5,0.0039,427366.0,20.25,"USD","",""
"2026-02-03","","B617Z40","USB","USB 4.9538 PERP","","",8636054.16,0.0039,11073.0,779.92,"USD","",""
"2026-02-03","","BSLL7L7","AMG","AMG 6 3/4 03/30/64","","",8459249.04,0.0038,347688.0,24.33,"USD","",""
"2026-02-03","","BKVJXF1","BAC","BAC 5 PERP","","",8418546.0,0.0038,398040.0,21.15,"USD","",""
"2026-02-03","","BVK4BN8","WTFC","WTFC 7 7/8 PERP","","",8378255.58,0.0037,317238.0,26.41,"USD","",""
"2026-02-03","","BF2PL60","BAC","BAC 6.45 12/15/66","","",8281228.76,0.0037,321490.0,25.7589,"USD","",""
"2026-02-03","","BLFGL51","PSA","PSA 4 5/8 PERP","","",8226565.2,0.0037,435268.0,18.9,"USD","",""
"2026-02-03","","BL5C513","WFC","WFC 4 3/8 PERP","","",8114813.66,0.0036,446114.0,18.19,"USD","",""
"2026-02-03","","BQGD2H5","CFG","CFG 7 3/8 PERP","","",8030091.42,0.0036,304863.0,26.34,"USD","",""
"2026-02-03","","BF0WD23","SO","SO 5 1/4 12/01/2077","","",7787027.04,0.0035,350688.0,22.205,"USD","",""
"2026-02-03","","BRT81P5","CFG","CFG 6 1/2 PERP","","",7784636.1,0.0035,305220.0,25.505,"USD","",""
"2026-02-03","","BVD8WB2","TMUS","TMUS 6 1/4 09/01/69","","",7568050.0,0.0034,302722.0,25.0,"USD","",""
"2026-02-03","","BM91SN6","PSA","PSA 4 PERP","","",7547509.2,0.0034,466760.0,16.17,"USD","",""
"2026-02-03","","BJHDLJ0","KEY","KEY 5 5/8 PERP","","",7344831.02,0.0033,335457.0,21.895,"USD","",""
"2026-02-03","","BMC8G63","ATH","ATH 4 7/8 PERP","","",7305345.79,0.0033,435101.0,16.79,"USD","",""
"2026-02-03","","BMDKP83","TDS","TDS 6 5/8 PERP","","",7158229.93,0.0032,324931.0,22.03,"USD","",""
"2026-02-03","","BYQHXS1","WFC","WFC 5 5/8 PERP","","",7089993.26,0.0032,292733.0,24.22,"USD","",""
"2026-02-03","","BYWLBZ0","KEY","KEY 5.65 PERP","","",6965386.19,0.0031,317909.0,21.91,"USD","",""
"2026-02-03","","BMH4QB1","BAC","BAC 4 1/4 PERP","","",6961251.57,0.0031,396201.0,17.57,"USD","",""
"2026-02-03","","BVD8WD4","TMUS","TMUS 5 1/2 03/01/70","","",6950613.54,0.0031,302991.0,22.94,"USD","",""
"2026-02-03","","BF3L703","DTE","DTE 5 1/4 12/01/2077","","",6852758.4,0.0031,309240.0,22.16,"USD","",""
"2026-02-03","","BZC0L09","ETR","ETR 4 7/8 09/01/66","","",6832101.57,0.003,322117.0,21.21,"USD","",""
"2026-02-03","","BVD8W90","TMUS","TMUS 5 1/2 06/01/70","","",6731813.88,0.003,295644.0,22.77,"USD","",""
"2026-02-03","","BNYBNX3","ACGL","ACGL 4.55 PERP","","",6710690.34,0.003,381723.0,17.58,"USD","",""
"2026-02-03","","BLB2465","PRU","PRU 4 1/8 09/01/60","","",6676839.82,0.003,378077.0,17.66,"USD","",""
