"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-08-11","","BKDJPD1","AHL","AHL 5 5/8 PERP","","",3297318.75,0.0015,175857.0,18.75,"USD","",""
"2026-08-11","","BD915N2","AHL","AHL 5 5/8 PERP","","",3290287.5,0.0015,175482.0,18.75,"USD","",""
"2026-08-11","","BJR2164","DLR","DLR 5.85 PERP","","",3251665.82,0.0015,148954.0,21.83,"USD","",""
"2026-08-11","","BMF1DS0","EQH","EQH 4.3 PERP","","",3172413.84,0.0015,196556.0,16.14,"USD","",""
"2026-08-11","","BMHV5V5","VNO","VNO 4.45 PERP","","",3039419.63,0.0014,210705.0,14.425,"USD","",""
"2026-08-11","","BNQNFS6","DTE","DTE 4 3/8 12/01/2081","","",3026886.16,0.0014,183004.0,16.54,"USD","",""
"2026-08-11","","BNKBJW8","WRB","WRB 4 1/8 03/30/61","","",2896512.43,0.0013,194789.0,14.87,"USD","",""
"2026-08-11","","BK26FC2","TRTN","TRTN 7 3/8 PERP","","",2808119.16,0.0013,113322.0,24.78,"USD","",""
"2026-08-11","","BD0YJ83","DLR","DLR 5 1/4 PERP","","",2808093.96,0.0013,142254.0,19.74,"USD","",""
"2026-08-11","","BPBPCX5","BOH","BOH 8 PERP","","",2785076.2,0.0013,107615.0,25.88,"USD","",""
"2026-08-11","","BQ7WWQ0","ATLC","ATLC 9 1/4 01/31/29","","",2778141.04,0.0013,108904.0,25.51,"USD","",""
"2026-08-11","","BMX8DR2","PSA","PSA 4.1 PERP","","",2775411.17,0.0013,177797.0,15.61,"USD","",""
"2026-08-11","","BLFKCL6","PSA","PSA 3 7/8 PERP","","",2733868.5,0.0013,183975.0,14.86,"USD","",""
"2026-08-11","","BKSD8W8","PSA","PSA 4 3/4 PERP","","",2726606.41,0.0013,149567.0,18.23,"USD","",""
"2026-08-11","","BYWSYZ2","CMS","CMS 5 5/8 03/15/2078","","",2657697.22,0.0012,129501.0,20.5226,"USD","",""
"2026-08-11","","B0N0V47","GS","GS 4.76873 PERP","","",2478417.04,0.0012,129625.0,19.1199,"USD","",""
"2026-08-11","","BP09108","VLY","VLY 8 1/4 PERP","","",2477255.3,0.0012,96730.0,25.61,"USD","",""
"2026-08-11","","BMY4XS0","DTE","DTE 4 3/8 10/15/2080","","",2382341.09,0.0011,147059.0,16.1999,"USD","",""
"2026-08-11","","BQ0QJ57","MBIN","MBIN 8 1/4 PERP","","",2344012.8,0.0011,91563.0,25.6,"USD","",""
"2026-08-11","","BJHJQ37","BPY","BPY 6 1/2 PERP","","",2207792.0,0.001,137987.0,16.0,"USD","",""
"2026-08-11","","BMW9C79","PSA","PSA 3.9 PERP","","",2045826.65,0.001,137691.0,14.8581,"USD","",""
"2026-08-11","","B1GH4Y3","BAC NEW YORK","BAC 4.26268 PERP","","",1882589.7,0.0009,102930.0,18.29,"USD","",""
"2026-08-11","","B0PR2S7","BAC","BAC 4.67409 PERP","","",1116061.89,0.0005,56971.0,19.59,"USD","",""
"2026-08-11","","BTWWZS9","NOVT","NOVT 6 1/2 11/01/28","","",14738461.54,0.0068,212278.0,69.43,"USD","",""
"2026-08-11","","BKPK060","T","T 5 PERP","","",14578350.7,0.0068,814433.0,17.9,"USD","",""
"2026-08-11","","BK9PWX2","COF","COF 4.8 PERP","","",14507789.06,0.0067,842986.0,17.21,"USD","",""
"2026-08-11","","BV2JPV7","XEL","XEL 6 1/4 10/15/2085","","",14045738.91,0.0065,613619.0,22.89,"USD","",""
"2026-08-11","","BTZQRD7","NEE","NEE 6 1/2 06/01/2085","","",13967553.6,0.0065,583440.0,23.94,"USD","",""
"2026-08-11","","BPSKDY1","ATH","ATH 6.35 PERP","","",13880874.0,0.0064,583230.0,23.8,"USD","",""
"2026-08-11","","BS55Z77","MTB","MTB 7 1/2 PERP","","",13508794.23,0.0063,511503.0,26.41,"USD","",""
"2026-08-11","","BWRNH48","C","C 6 1/4 PERP","","",13201860.88,0.0061,544856.0,24.23,"USD","",""
"2026-08-11","","B125QN4","USB","USB 4.61453 PERP","","",13013780.78,0.006,700042.0,18.59,"USD","",""
"2026-08-11","","BM8TGF9","JPM","JPM 4.55 PERP","","",12820983.92,0.0059,721496.0,17.77,"USD","",""
"2026-08-11","","BPDXXZ6","MS","MS 6 5/8 PERP","","",12672833.5,0.0059,503890.0,25.15,"USD","",""
"2026-08-11","","BKM3QB9","SO","SO 4.95 01/30/2080","","",12579858.16,0.0058,679258.0,18.52,"USD","",""
"2026-08-11","","BQH5ZL5","MS","MS 6 1/2 PERP","","",12528494.18,0.0058,501541.0,24.98,"USD","",""
"2026-08-11","","BQT2G00","MS","MS 6 3/8 PERP","","",12357300.04,0.0057,502738.0,24.58,"USD","",""
"2026-08-11","","BYPFT55","SCHW","SCHW 5.95 PERP","","",12204548.64,0.0056,507888.0,24.03,"USD","",""
"2026-08-11","","BMG9SY4","RGA","RGA 7 1/8 10/15/52","","",12160885.68,0.0056,475778.0,25.56,"USD","",""
"2026-08-11","","BL3BQ19","MET","MET 4 3/4 PERP","","",12066891.2,0.0056,674128.0,17.9,"USD","",""
"2026-08-11","","BG43LW5","MET","MET 5 5/8 PERP","","",11730282.2,0.0054,540566.0,21.7,"USD","",""
"2026-08-11","","BK59DD5","AEGON","AEGON 5.1 12/15/49","","",11444655.86,0.0053,626761.0,18.26,"USD","",""
"2026-08-11","","BLD4B13","TFC","TFC 4 3/4 PERP","","",11357724.72,0.0053,626806.0,18.12,"USD","",""
"2026-08-11","","BYYYY81","MS","MS 5.85 PERP","","",11075784.0,0.0051,485780.0,22.8,"USD","",""
"2026-08-11","","BF4YJ94","MS","MS 7 1/8 PERP","","",11043388.72,0.0051,433414.0,25.48,"USD","",""
"2026-08-11","","BK8LV34","SRE","SRE 5 3/4 07/01/2079","","",11008817.16,0.0051,535188.0,20.57,"USD","",""
"2026-08-11","","BH5QGM5","MS","MS 6 7/8 PERP","","",10765162.88,0.005,426512.0,25.24,"USD","",""
"2026-08-11","","BJP1KW2","F","F 6 12/01/59","","",10690226.98,0.0049,541826.0,19.73,"USD","",""
"2026-08-11","","BMF4W82","MS","MS 4 1/4 PERP","","",10642173.2,0.0049,648913.0,16.4,"USD","",""
"2026-08-11","","BKRMRC9","EQH","EQH 5 1/4 PERP","","",10598407.72,0.0049,563146.0,18.82,"USD","",""
"2026-08-11","","BNBXR41","ALL","ALL 7 3/8 PERP","","",10578357.94,0.0049,407801.0,25.94,"USD","",""
"2026-08-11","","BFZNM46","BAC","BAC 6 PERP","","",10528921.12,0.0049,428702.0,24.56,"USD","",""
"2026-08-11","","B1802M4","MS","MS 4.71453 PERP","","",10463453.0,0.0048,543556.0,19.25,"USD","",""
"2026-08-11","","BJ029D4","F","F 6.2 06/01/59","","",10405672.8,0.0048,510082.0,20.4,"USD","",""
"2026-08-11","","BQC5ZW1","APO","APO 7 5/8 09/15/53","","",10393962.72,0.0048,406968.0,25.54,"USD","",""
"2026-08-11","","BPLPQT9","KEY","KEY 6.2 PERP","","",10242657.04,0.0047,406616.0,25.19,"USD","",""
"2026-08-11","","BTVJJB2","FOUR","FOUR 6 05/01/28","","",9913608.05,0.0046,182135.0,54.43,"USD","",""
"2026-08-11","","BH3JGK4","NEE","NEE 5.65 03/01/2079","","",9809361.55,0.0045,452357.0,21.685,"USD","",""
"2026-08-11","","B07GC93","GS","GS 4.76873 PERP","","",9779142.78,0.0045,510927.0,19.14,"USD","",""
"2026-08-11","","BK77YC3","SYF","SYF 5 5/8 PERP","","",9719427.96,0.0045,506616.0,19.185,"USD","",""
"2026-08-11","","BSLKYN5","ATH","ATH 7 1/4 03/30/64","","",9675030.96,0.0045,389494.0,24.84,"USD","",""
"2026-08-11","","BMW6VL7","JXN","JXN 8 PERP","","",9584209.57,0.0044,374237.0,25.61,"USD","",""
"2026-08-11","","BN460B5","SO","SO 6 1/2 03/15/2085","","",9490726.35,0.0044,380695.0,24.93,"USD","",""
"2026-08-11","","BVMNH35","DTE","DTE 6 1/4 10/01/2085","","",9437643.67,0.0044,405223.0,23.29,"USD","",""
"2026-08-11","","BVPLHH0","NEE","NEE 6 1/2 04/15/2086","","",9395252.79,0.0043,395923.0,23.73,"USD","",""
"2026-08-11","","BJJP666","CMS","CMS 5 7/8 03/01/2079","","",9202029.27,0.0043,425429.0,21.63,"USD","",""
"2026-08-11","","BV0YD98","VSEC","VSEC 5 3/4 02/01/29","","",9150310.0,0.0042,153400.0,59.65,"USD","",""
"2026-08-11","","BJN6RX9","BAC","BAC 5 3/8 PERP","","",9145348.2,0.0042,442377.0,20.6732,"USD","",""
"2026-08-11","","BT6C950","KKR","KKR 6 7/8 06/01/65","","",9139885.75,0.0042,399995.0,22.85,"USD","",""
"2026-08-11","","BMYVT83","WFC","WFC 4.7 PERP","","",9115494.65,0.0042,507827.0,17.95,"USD","",""
"2026-08-11","","BVJ4YD0","QXO","QXO 5 1/2 05/15/28","","",9085324.66,0.0042,199327.0,45.58,"USD","",""
"2026-08-11","","BS9FVR5","CRBG","CRBG 6 3/8 12/15/64","","",9018926.25,0.0042,405345.0,22.25,"USD","",""
"2026-08-11","","BP398R1","LNC","LNC 9 PERP","","",8977752.72,0.0042,339039.0,26.48,"USD","",""
"2026-08-11","","BPJK038","F","F 6 1/2 08/15/62","","",8944351.1,0.0041,426938.0,20.95,"USD","",""
"2026-08-11","","BP91X65","WFC","WFC 4 1/4 PERP","","",8872160.44,0.0041,544973.0,16.28,"USD","",""
"2026-08-11","","BNSNM38","TDS","TDS 6 PERP","","",8841560.64,0.0041,465010.0,19.0137,"USD","",""
"2026-08-11","","BMWDYS6","BANC","BANC 7 3/4 PERP","","",8833562.4,0.0041,348464.0,25.35,"USD","",""
"2026-08-11","","BLFB156","EIX","EIX 7 1/2 PERP","","",8831468.76,0.0041,369827.0,23.88,"USD","",""
"2026-08-11","","B87XV26","ALL","ALL 7.16481 01/15/53","","",8667763.06,0.004,338783.0,25.585,"USD","",""
"2026-08-11","","BSNWT01","SYF","SYF 8 1/4 PERP","","",8634423.6,0.004,337810.0,25.56,"USD","",""
"2026-08-11","","BNM9HL5","RF","RF 6.95 PERP","","",8571159.3,0.004,338781.0,25.3,"USD","",""
"2026-08-11","","BDT6C58","USB","USB 5 1/2 PERP","","",8555247.36,0.004,405078.0,21.12,"USD","",""
"2026-08-11","","BPLKV33","ATH","ATH 7 3/4 PERP","","",8538385.2,0.004,338020.0,25.26,"USD","",""
"2026-08-11","","B0B87W3","MET","MET 4.92596 PERP","","",8482529.3,0.0039,404894.0,20.95,"USD","",""
"2026-08-11","","BF2PL60","BAC","BAC 6.45 12/15/66","","",8474013.8,0.0039,336805.0,25.16,"USD","",""
"2026-08-11","","BTJTLY1","BNY","BNY 6.15 PERP","","",8415320.04,0.0039,338781.0,24.84,"USD","",""
"2026-08-11","","BMGS0L2","SO","SO 4.2 10/15/60","","",8209922.5,0.0038,505226.0,16.25,"USD","",""
"2026-08-11","","BK57WX2","JPM","JPM 4 3/4 PERP","","",8111793.36,0.0038,432168.0,18.77,"USD","",""
"2026-08-11","","BJMXZX7","RF","RF 5.7 PERP","","",8067116.36,0.0037,336691.0,23.96,"USD","",""
"2026-08-11","","BKVJXF1","BAC","BAC 5 PERP","","",8029540.75,0.0037,417119.0,19.25,"USD","",""
"2026-08-11","","BG844G9","PRU","PRU 5 5/8 08/15/58","","",7961387.9,0.0037,381110.0,20.89,"USD","",""
"2026-08-11","","BMFYGG8","TFC","TFC 5 1/4 PERP","","",7800890.21,0.0036,387911.0,20.11,"USD","",""
"2026-08-11","","BH58353","FITB","FITB 7.67122 PERP","","",7768560.36,0.0036,304493.0,25.5131,"USD","",""
"2026-08-11","","BT03Q92","WHR","WHR 8 1/2 02/15/29","","",7636602.33,0.0035,210201.0,36.33,"USD","",""
"2026-08-11","","BMFDGD2","USB","USB 4 PERP","","",7596280.52,0.0035,502732.0,15.11,"USD","",""
"2026-08-11","","BFNR2X9","DUK","DUK 5 5/8 09/15/2078","","",7548388.54,0.0035,338038.0,22.33,"USD","",""
"2026-08-11","","B617Z40","USB","USB 5.03452 PERP","","",7522349.4,0.0035,9732.0,772.95,"USD","",""
"2026-08-11","","BL5C513","WFC","WFC 4 3/8 PERP","","",7488988.32,0.0035,447906.0,16.72,"USD","",""
"2026-08-11","","BVK4BN8","WTFC","WTFC 7 7/8 PERP","","",7470894.64,0.0035,286022.0,26.12,"USD","",""
"2026-08-11","","BQGD2H5","CFG","CFG 7 3/8 PERP","","",7460608.76,0.0035,288277.0,25.88,"USD","",""
"2026-08-11","","BD2Z8N2","AXS","AXS 5 1/2 PERP","","",7455991.13,0.0034,398503.0,18.71,"USD","",""
"2026-08-11","","BVK6BQ7","MTB","MTB 6.35 PERP","","",7420739.91,0.0034,312518.0,23.745,"USD","",""
"2026-08-11","","BSLL7L7","AMG","AMG 6 3/4 03/30/64","","",7384863.35,0.0034,324895.0,22.73,"USD","",""
"2026-08-11","","BW9KZK9","FITB","FITB 6 7/8 PERP","","",7375269.46,0.0034,285974.0,25.79,"USD","",""
"2026-08-11","","BMJ0KL5","BPY","BPY 6 1/4 07/26/2081","","",7374279.88,0.0034,453244.0,16.27,"USD","",""
"2026-08-11","","BRT81P5","CFG","CFG 6 1/2 PERP","","",7120374.95,0.0033,286765.0,24.83,"USD","",""
"2026-08-11","","BYPK477","STT","STT 5.35 PERP","","",7055473.15,0.0033,335815.0,21.01,"USD","",""
"2026-08-11","","BMX47S9","COF","COF 4 3/8 PERP","","",7040995.64,0.0033,449901.0,15.6501,"USD","",""
"2026-08-11","","BMW32F9","SCHW","SCHW 4.45 PERP","","",6902477.32,0.0032,401774.0,17.18,"USD","",""
"2026-08-11","","BMH4QB1","BAC","BAC 4 1/4 PERP","","",6763505.7,0.0031,414939.0,16.3,"USD","",""
"2026-08-11","","BVYDB19","FCNCA","FCNCA 6 5/8 PERP","","",6704050.0,0.0031,268162.0,25.0,"USD","",""
"2026-08-11","","BLFGL51","PSA","PSA 4 5/8 PERP","","",6686926.4,0.0031,379939.0,17.6,"USD","",""
"2026-08-11","","BYVQZ09","BAC","BAC 5 7/8 PERP","","",6552724.56,0.003,273144.0,23.99,"USD","",""
"2026-08-11","","BW47S28","FHN","FHN 6 3/4 PERP","","",6533957.25,0.003,268335.0,24.35,"USD","",""
"2026-08-11","","BF0WD23","SO","SO 5 1/4 12/01/2077","","",6519464.55,0.003,325485.0,20.03,"USD","",""
"2026-08-11","","BJHDLJ0","KEY","KEY 5 5/8 PERP","","",6508421.28,0.003,311706.0,20.88,"USD","",""
"2026-08-11","","BMC8G63","ATH","ATH 4 7/8 PERP","","",6507427.36,0.003,408758.0,15.92,"USD","",""
"2026-08-11","","BVD8WB2","TMUS","TMUS 6 1/4 09/01/69","","",6486585.3,0.003,283257.0,22.9,"USD","",""
"2026-08-11","","BRC7MJ0","TPG","TPG 6.95 03/15/64","","",6433219.32,0.003,283902.0,22.66,"USD","",""
"2026-08-11","","BFYWGC0","AQNCN","AQNCN 8.86372 07/01/2079","","",6387571.08,0.003,249612.0,25.59,"USD","",""
"2026-08-11","","BYQHXS1","WFC","WFC 5 5/8 PERP","","",6243517.44,0.0029,284832.0,21.92,"USD","",""
"2026-08-11","","BYWLBZ0","KEY","KEY 5.65 PERP","","",6225518.24,0.0029,297019.0,20.96,"USD","",""
"2026-08-11","","BM91SN6","PSA","PSA 4 PERP","","",6177104.0,0.0029,405056.0,15.25,"USD","",""
"2026-08-11","","BV6GQY4","PNFP","PNFP 8.397 PERP","","",6173805.0,0.0029,234300.0,26.35,"USD","",""
"2026-08-11","","BF5J7D8","HIG","HIG 6 PERP","","",6102305.75,0.0028,249480.0,24.4601,"USD","",""
