"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-07-07","","BRBLC59","BA","BA 6 10/15/27","","",102546926.89,0.0475,1439344.0,71.2456,"USD","",""
"2026-07-07","","BTTQ6B4","ORCL","ORCL 6 1/2 01/15/29","","",74838699.6,0.0346,1724394.0,43.4,"USD","",""
"2026-07-07","","BRBVKF5","HPE","HPE 7 5/8 09/01/27","","",56070178.0,0.026,500180.0,112.1,"USD","",""
"2026-07-07","","B3KRSW9","WFC","WFC 7 1/2 PERP","","",49435231.95,0.0229,42055.0,1175.49,"USD","",""
"2026-07-07","","B3Z1BZ0","C","C 10.295 10/30/40","","",44241324.36,0.0205,1529783.0,28.92,"USD","",""
"2026-07-07","","BWTWYL9","NEE","NEE 7 3/8 02/15/29","","",37092814.75,0.0172,768763.0,48.25,"USD","",""
"2026-07-07","","BN72V73","KKR","KKR 6 1/4 03/01/28","","",36042827.79,0.0167,878879.0,41.01,"USD","",""
"2026-07-07","","BTTRKK4","MCHP","MCHP 7 1/2 03/15/28","","",35465448.67,0.0164,497621.0,71.27,"USD","",""
"2026-07-07","","BMHXRD7","SO","SO 7 1/8 12/15/28","","",34704764.37,0.0161,687087.0,50.51,"USD","",""
"2026-07-07","","B2PB3Z7","BAC","BAC 7 1/4 PERP","","",29963497.79,0.0139,23722.0,1263.1101,"USD","",""
"2026-07-07","","BRBLDX4","NEE","NEE 7.234 11/01/27","","",25211923.77,0.0117,499939.0,50.43,"USD","",""
"2026-07-07","","BPGN2R8","PCG","PCG 6 12/01/27","","",23443842.11,0.0108,554359.0,42.29,"USD","",""
"2026-07-07","","BJ2KBT6","JPM","JPM 6 PERP","","",22486285.8,0.0104,888786.0,25.3,"USD","",""
"2026-07-07","","BLL1ZY7","T","T 4 3/4 PERP","","",21219591.02,0.0098,1188107.0,17.86,"USD","",""
"2026-07-07","","BVZM740","BRKR","BRKR 6 3/8 09/01/28","","",20869590.5,0.0097,48070.0,434.15,"USD","",""
"2026-07-07","","BR4TW49","ARES","ARES 6 3/4 10/01/27","","",20792552.04,0.0096,527462.0,39.42,"USD","",""
"2026-07-07","","BFY34D0","JPM","JPM 5 3/4 PERP","","",19579464.0,0.0091,815811.0,24.0,"USD","",""
"2026-07-07","","BWFB3Q8","PPL","PPL 7 02/15/29","","",18826813.04,0.0087,393784.0,47.81,"USD","",""
"2026-07-07","","BF545Q2","T","T 5.35 11/01/66","","",18597497.16,0.0086,897996.0,20.71,"USD","",""
"2026-07-07","","BGMJPW3","COF","COF 5 PERP","","",18564606.4,0.0086,1008946.0,18.4,"USD","",""
"2026-07-07","","B15CKS5","GS","GS 4.57932 PERP","","",17574941.34,0.0081,918231.0,19.14,"USD","",""
"2026-07-07","","BJXH6L3","DUK","DUK 5 3/4 PERP","","",16721489.76,0.0077,677532.0,24.68,"USD","",""
"2026-07-07","","BND7XB0","JPM","JPM 4 5/8 PERP","","",16647677.28,0.0077,889299.0,18.72,"USD","",""
"2026-07-07","","BMWB4M4","VNO","VNO 5 1/4 PERP","","",3489442.92,0.0016,195159.0,17.88,"USD","",""
"2026-07-07","","BMDX0S7","SF","SF 6 1/8 PERP","","",3476928.28,0.0016,158186.0,21.98,"USD","",""
"2026-07-07","","BS0CHC2","AHL","AHL 7 PERP","","",3461826.96,0.0016,146812.0,23.58,"USD","",""
"2026-07-07","","BP38124","SF","SF 4 1/2 PERP","","",3406365.56,0.0016,211313.0,16.12,"USD","",""
"2026-07-07","","BLFF1H0","BEPUCN","BEPUCN 4 5/8 PERP","","",3375768.76,0.0016,229957.0,14.68,"USD","",""
"2026-07-07","","BJR2164","DLR","DLR 5.85 PERP","","",3334256.15,0.0015,148354.0,22.475,"USD","",""
"2026-07-07","","BD915N2","AHL","AHL 5 5/8 PERP","","",3319908.0,0.0015,174732.0,19.0,"USD","",""
"2026-07-07","","BKDJPD1","AHL","AHL 5 5/8 PERP","","",3316526.58,0.0015,175107.0,18.94,"USD","",""
"2026-07-07","","BLD4BS0","AIZ","AIZ 5 1/4 01/15/61","","",3309219.64,0.0015,176116.0,18.79,"USD","",""
"2026-07-07","","BMVN6G9","WAFD","WAFD 4 7/8 PERP","","",3189256.2,0.0015,195780.0,16.29,"USD","",""
"2026-07-07","","BMF1DS0","EQH","EQH 4.3 PERP","","",3175496.88,0.0015,195656.0,16.23,"USD","",""
"2026-07-07","","BMHV5V5","VNO","VNO 4.45 PERP","","",3173090.82,0.0015,209805.0,15.124,"USD","",""
"2026-07-07","","BNQNFS6","DTE","DTE 4 3/8 12/01/2081","","",3091153.38,0.0014,182154.0,16.97,"USD","",""
"2026-07-07","","BNKBJW8","WRB","WRB 4 1/8 03/30/61","","",2949051.69,0.0014,193889.0,15.21,"USD","",""
"2026-07-07","","BD0YJ83","DLR","DLR 5 1/4 PERP","","",2875576.2,0.0013,141654.0,20.3,"USD","",""
"2026-07-07","","BMX8DR2","PSA","PSA 4.1 PERP","","",2841604.35,0.0013,177047.0,16.05,"USD","",""
"2026-07-07","","BPBPCX5","BOH","BOH 8 PERP","","",2840700.51,0.0013,107115.0,26.5201,"USD","",""
"2026-07-07","","BK26FC2","TRTN","TRTN 7 3/8 PERP","","",2790479.05,0.0013,112883.0,24.7201,"USD","",""
"2026-07-07","","BKSD8W8","PSA","PSA 4 3/4 PERP","","",2790112.5,0.0013,148806.0,18.75,"USD","",""
"2026-07-07","","BLFKCL6","PSA","PSA 3 7/8 PERP","","",2769765.63,0.0013,183125.0,15.125,"USD","",""
"2026-07-07","","BQ7WWQ0","ATLC","ATLC 9 1/4 01/31/29","","",2743705.24,0.0013,108404.0,25.31,"USD","",""
"2026-07-07","","BYWSYZ2","CMS","CMS 5 5/8 03/15/2078","","",2719811.1,0.0013,128901.0,21.1,"USD","",""
"2026-07-07","","B0N0V47","GS","GS 4.65932 PERP","","",2494053.25,0.0012,129025.0,19.33,"USD","",""
"2026-07-07","","BP09108","VLY","VLY 8 1/4 PERP","","",2473433.2,0.0011,96280.0,25.69,"USD","",""
"2026-07-07","","BMY4XS0","DTE","DTE 4 3/8 10/15/2080","","",2417850.68,0.0011,146359.0,16.52,"USD","",""
"2026-07-07","","BQ0QJ57","MBIN","MBIN 8 1/4 PERP","","",2313440.64,0.0011,91224.0,25.36,"USD","",""
"2026-07-07","","BJHJQ37","BPY","BPY 6 1/2 PERP","","",2127524.76,0.001,137437.0,15.48,"USD","",""
"2026-07-07","","BMW9C79","PSA","PSA 3.9 PERP","","",2090790.84,0.001,137191.0,15.24,"USD","",""
"2026-07-07","","B1GH4Y3","BAC NEW YORK","BAC 4.26268 PERP","","",1921412.2,0.0009,102530.0,18.74,"USD","",""
"2026-07-07","","B0PR2S7","BAC","BAC 4.67409 PERP","","",1144572.85,0.0005,56671.0,20.1968,"USD","",""
"2026-07-07","","BN75VC7","JPM","JPM 4.2 PERP","","",16494177.0,0.0076,957850.0,17.22,"USD","",""
"2026-07-07","","BJVB6B7","WFC","WFC 4 3/4 PERP","","",15567604.8,0.0072,836968.0,18.6,"USD","",""
"2026-07-07","","BKDKS91","ALL","ALL 5.1 PERP","","",15461208.6,0.0072,778510.0,19.86,"USD","",""
"2026-07-07","","BKPK060","T","T 5 PERP","","",15414885.83,0.0071,810883.0,19.01,"USD","",""
"2026-07-07","","BK9PWX2","COF","COF 4.8 PERP","","",14747133.52,0.0068,839336.0,17.57,"USD","",""
"2026-07-07","","BV2JPV7","XEL","XEL 6 1/4 10/15/2085","","",14510513.75,0.0067,610969.0,23.75,"USD","",""
"2026-07-07","","BTZQRD7","NEE","NEE 6 1/2 06/01/2085","","",14202760.5,0.0066,580890.0,24.45,"USD","",""
"2026-07-07","","BPSKDY1","ATH","ATH 6.35 PERP","","",14175619.3,0.0066,580730.0,24.41,"USD","",""
"2026-07-07","","BTWWZS9","NOVT","NOVT 6 1/2 11/01/28","","",14131163.0,0.0065,222538.0,63.5,"USD","",""
"2026-07-07","","BWRNH48","C","C 6 1/4 PERP","","",13595200.36,0.0063,542506.0,25.06,"USD","",""
"2026-07-07","","BS55Z77","MTB","MTB 7 1/2 PERP","","",13272436.18,0.0061,509303.0,26.06,"USD","",""
"2026-07-07","","BTCDKX2","MSTR","MSTR 8 PERP","","",13250187.9,0.0061,214926.0,61.65,"USD","",""
"2026-07-07","","BM8TGF9","JPM","JPM 4.55 PERP","","",13232854.32,0.0061,718396.0,18.42,"USD","",""
"2026-07-07","","BKM3QB9","SO","SO 4.95 01/30/2080","","",13039218.24,0.006,676308.0,19.28,"USD","",""
"2026-07-07","","BPDXXZ6","MS","MS 6 5/8 PERP","","",12774300.4,0.0059,501740.0,25.46,"USD","",""
"2026-07-07","","B125QN4","USB","USB 4.53471 PERP","","",12668342.58,0.0059,682194.0,18.57,"USD","",""
"2026-07-07","","BQH5ZL5","MS","MS 6 1/2 PERP","","",12599634.93,0.0058,499391.0,25.23,"USD","",""
"2026-07-07","","BQT2G00","MS","MS 6 3/8 PERP","","",12514700.0,0.0058,500588.0,25.0,"USD","",""
"2026-07-07","","BL3BQ19","MET","MET 4 3/4 PERP","","",12512826.96,0.0058,671289.0,18.64,"USD","",""
"2026-07-07","","BYPFT55","SCHW","SCHW 5.95 PERP","","",12239125.8,0.0057,505749.0,24.2,"USD","",""
"2026-07-07","","BG43LW5","MET","MET 5 5/8 PERP","","",12163681.6,0.0056,538216.0,22.6,"USD","",""
"2026-07-07","","BMG9SY4","RGA","RGA 7 1/8 10/15/52","","",12015289.04,0.0056,473789.0,25.36,"USD","",""
"2026-07-07","","BK59DD5","AEGON","AEGON 5.1 12/15/49","","",11693966.14,0.0054,624011.0,18.74,"USD","",""
"2026-07-07","","BLD4B13","TFC","TFC 4 3/4 PERP","","",11482630.4,0.0053,624056.0,18.4,"USD","",""
"2026-07-07","","BYYYY81","MS","MS 5.85 PERP","","",11336287.2,0.0053,483630.0,23.44,"USD","",""
"2026-07-07","","BF4YJ94","MS","MS 7 1/8 PERP","","",10931516.12,0.0051,431564.0,25.33,"USD","",""
"2026-07-07","","BMF4W82","MS","MS 4 1/4 PERP","","",10907231.44,0.0051,646163.0,16.88,"USD","",""
"2026-07-07","","BK8LV34","SRE","SRE 5 3/4 07/01/2079","","",10875738.94,0.005,509641.0,21.34,"USD","",""
"2026-07-07","","BTVJJB2","FOUR","FOUR 6 05/01/28","","",10838389.5,0.005,167725.0,64.62,"USD","",""
"2026-07-07","","BJP1KW2","F","F 6 12/01/59","","",10682832.6,0.0049,539537.0,19.8,"USD","",""
"2026-07-07","","BH5QGM5","MS","MS 6 7/8 PERP","","",10676002.68,0.0049,424662.0,25.14,"USD","",""
"2026-07-07","","BNBXR41","ALL","ALL 7 3/8 PERP","","",10556026.0,0.0049,406001.0,26.0,"USD","",""
"2026-07-07","","BJ029D4","F","F 6.2 06/01/59","","",10428069.79,0.0048,507943.0,20.53,"USD","",""
