"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-03-05","","BYPFT55","SCHW","SCHW 5.95 PERP","","",14286070.37,0.0064,569393.0,25.09,"USD","",""
"2026-03-05","","BM8TGF9","JPM","JPM 4.55 PERP","","",14276132.65,0.0064,732485.0,19.49,"USD","",""
"2026-03-05","","BK59DD5","AEGON","AEGON 5.1 12/15/49","","",14053699.29,0.0063,705153.0,19.93,"USD","",""
"2026-03-05","","BZ4C835","CTL","CTL 6 1/2 09/01/56","","",13807619.16,0.0062,705911.0,19.56,"USD","",""
"2026-03-05","","BMG9SY4","RGA","RGA 7 1/8 10/15/52","","",13620474.01,0.0061,531427.0,25.63,"USD","",""
"2026-03-05","","BLD4B13","TFC","TFC 4 3/4 PERP","","",13476565.76,0.006,698992.0,19.28,"USD","",""
"2026-03-05","","BPDXXZ6","MS","MS 6 5/8 PERP","","",13457798.42,0.006,511898.0,26.29,"USD","",""
"2026-03-05","","BQH5ZL5","MS","MS 6 1/2 PERP","","",13183119.17,0.0059,509591.0,25.87,"USD","",""
"2026-03-05","","BK8LV34","SRE","SRE 5 3/4 07/01/2079","","",13115866.68,0.0059,578301.0,22.68,"USD","",""
"2026-03-05","","BQT2G00","MS","MS 6 3/8 PERP","","",12881600.43,0.0058,508953.0,25.31,"USD","",""
"2026-03-05","","BJP1KW2","F","F 6 12/01/59","","",12731443.92,0.0057,604532.0,21.06,"USD","",""
"2026-03-05","","BKRMRC9","EQH","EQH 5 1/4 PERP","","",12644515.84,0.0057,617408.0,20.48,"USD","",""
"2026-03-05","","BYYYY81","MS","MS 5.85 PERP","","",12501373.06,0.0056,502871.0,24.86,"USD","",""
"2026-03-05","","BNBXR41","ALL","ALL 7 3/8 PERP","","",12382911.36,0.0056,464824.0,26.64,"USD","",""
"2026-03-05","","BJ029D4","F","F 6.2 06/01/59","","",12260822.48,0.0055,567368.0,21.61,"USD","",""
"2026-03-05","","BMF4W82","MS","MS 4 1/4 PERP","","",12036146.85,0.0054,672035.0,17.91,"USD","",""
"2026-03-05","","BH3JGK4","NEE","NEE 5.65 03/01/2079","","",11999339.55,0.0054,501435.0,23.93,"USD","",""
"2026-03-05","","BQC5ZW1","APO","APO 7 5/8 09/15/53","","",11759047.68,0.0053,455424.0,25.82,"USD","",""
"2026-03-05","","BVMNH35","DTE","DTE 6 1/4 10/01/2085","","",11596966.8,0.0052,461112.0,25.15,"USD","",""
"2026-03-05","","BPLPQT9","KEY","KEY 6.2 PERP","","",11408821.2,0.0051,452731.0,25.2,"USD","",""
"2026-03-05","","B07GC93","GS","GS 4.65149 PERP","","",11405048.2,0.0051,573118.0,19.9,"USD","",""
"2026-03-05","","BK77YC3","SYF","SYF 5 5/8 PERP","","",11246579.82,0.005,574098.0,19.59,"USD","",""
"2026-03-05","","BT6C950","KKR","KKR 6 7/8 06/01/65","","",11226485.16,0.005,447627.0,25.08,"USD","",""
"2026-03-05","","BF4YJ94","MS","MS 7 1/8 PERP","","",11196193.25,0.005,438602.0,25.527,"USD","",""
"2026-03-05","","BN460B5","SO","SO 6 1/2 03/15/2085","","",11108380.34,0.005,426917.0,26.02,"USD","",""
"2026-03-05","","BJJP666","CMS","CMS 5 7/8 03/01/2079","","",11041507.62,0.0049,475722.0,23.21,"USD","",""
"2026-03-05","","BH5QGM5","MS","MS 6 7/8 PERP","","",10936262.54,0.0049,431581.0,25.34,"USD","",""
"2026-03-05","","BSLKYN5","ATH","ATH 7 1/4 03/30/64","","",10935321.94,0.0049,439346.0,24.89,"USD","",""
"2026-03-05","","B1802M4","MS","MS 4.6338 PERP","","",10901569.77,0.0049,548093.0,19.89,"USD","",""
"2026-03-05","","BNSNM38","TDS","TDS 6 PERP","","",10826691.08,0.0048,536506.0,20.18,"USD","",""
"2026-03-05","","BMW6VL7","JXN","JXN 8 PERP","","",10741307.84,0.0048,414003.0,25.945,"USD","",""
"2026-03-05","","BS9FVR5","CRBG","CRBG 6 3/8 12/15/64","","",10669911.44,0.0048,455201.0,23.44,"USD","",""
"2026-03-05","","BG844G9","PRU","PRU 5 5/8 08/15/58","","",10512316.08,0.0047,435834.0,24.12,"USD","",""
"2026-03-05","","BLFB156","EIX","EIX 7 1/2 PERP","","",10481217.96,0.0047,416914.0,25.14,"USD","",""
"2026-03-05","","BFZNM46","BAC","BAC 6 PERP","","",10475984.48,0.0047,415384.0,25.22,"USD","",""
"2026-03-05","","BMGS0L2","SO","SO 4.2 10/15/60","","",10470854.88,0.0047,570308.0,18.36,"USD","",""
"2026-03-05","","BDT6C58","USB","USB 5 1/2 PERP","","",10417475.41,0.0047,447292.0,23.2901,"USD","",""
"2026-03-05","","BPJK038","F","F 6 1/2 08/15/62","","",10244058.51,0.0046,451479.0,22.69,"USD","",""
"2026-03-05","","BD2ZSL0","CTL","CTL 6 3/4 06/15/57","","",10087953.33,0.0045,497679.0,20.27,"USD","",""
"2026-03-05","","BP398R1","LNC","LNC 9 PERP","","",10071733.61,0.0045,378779.0,26.59,"USD","",""
"2026-03-05","","B87XV26","ALL","ALL 7.09465 01/15/53","","",9888351.08,0.0044,377238.0,26.2125,"USD","",""
