"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-09-25","PFEP0608885","PFEP0608885","STRC","STRC","Strategy Inc 3.958%","Preferred Stock","77014.0","26566.0","-50448.0","70024.962","25395.6097","-44629.3523","98.31","-4959542.88","SELL","1","STRC",1458696,0.0,25.0,293.24,0.0
"2026-09-25","PFEP0604942","PFEP0604942","ALB-A","ALB A","Albemarle Corp 7.250%","Preferred Stock","664985.0","564431.0","-100554.0","447820.6444","381025.6274","-66795.017","46.05","-4630511.7","SELL","1","ALB-PA",241571,0.4,25.0,84.2,0.0
"2026-09-25","PFEP0610378","PFEP0610378","ORCL-D","ORCL D","Oracle Corp 6.500%","Preferred Stock","1413007.0","1311831.0","-101176.0","697499.4239","645342.7396","-52156.6843","44.15","-4466920.4","SELL","1","ORCL-PD",726511,0.1,25.0,76.6,0.0
"2026-09-25","PFEP0608562","PFEP0608562","STRD","STRD","Strategy Inc 10.000%","Preferred Stock","1101254.0","1090915.0","-10339.0","797409.2835","789665.8366","-7743.4469","72.1","-745441.9","SELL","1","STRD",96487,0.1,25.0,188.4,0.0
"2026-09-25","PFEP0534842","PFEP0534842","GNL-A","GNL A","Global Net Lease Inc 7.250%","Preferred Stock","993763.0","979350.0","-14413.0","206974.2735","204432.4599","-2541.8136","22.52","-324580.76","SELL","1","GNL-PA",8127,1.8,25.0,-9.92,17.86
"2026-09-25","PFEP0600247","PFEP0600247","HPP-C","HPP C","Hudson Pacific Properties Inc 4.750%","Preferred Stock","1584232.0","1567837.0","-16395.0","206757.2753","204912.5847","-1844.6906","14.54","-238383.3","SELL","1","HPP-PC",14333,1.1,25.0,-41.84,46.02
"2026-09-25","PFEP0598391","PFEP0598391","PEB-G","PEB G","Pebblebrook Hotel Trust 6.375%","Preferred Stock","349025.0","338735.0","-10290.0","64704.534","62783.366","-1921.168","19.9","-204771.0","SELL","1","PEB-PG",10226,1.0,25.0,-20.4,20.4
"2026-09-25","PFEP0579284","PFEP0579284","ADAMM","ADAMM","Adamas Trust Inc 10.440%","Preferred Stock","1072035.0","1064140.0","-7895.0","260261.871","258721.5666","-1540.3044","25.66","-202585.7","SELL","1","ADAMM",11717,0.7,25.0,2.64,0.0
"2026-09-25","PFEP0609784","PFEP0609784","XRN-B","XRN B","Chiron Real Estate Inc 8.000%","Preferred Stock","107143.0","100094.0","-7049.0","26844.4203","25082.6653","-1761.755","25.78","-181723.22","SELL","1","XRN-PB",9289,0.8,25.0,3.12,0.0
"2026-09-25","PFEP0604199","PFEP0604199","BANC-F","BANC F","Banc of California Inc 7.750%","Preferred Stock","1983550.0","1976900.0","-6650.0","491951.7391","490366.2342","-1585.5049","24.85","-165252.5","SELL","1","BANC-PF",40798,0.2,25.0,-0.6,0.12
"2026-09-25","PFEP0537365","PFEP0537365","ADAMN","ADAMN","Adamas Trust Inc 8.000%","Preferred Stock","1868560.0","1861946.0","-6614.0","403344.6932","402210.7608","-1133.9324","24.41","-161447.74","SELL","1","ADAMN",8110,0.8,25.0,-2.36,1.89
"2026-09-25","PFEP0582072","PFEP0582072","GNL-B","GNL B","Global Net Lease Inc 6.875%","Preferred Stock","745061.0","737772.0","-7289.0","152785.7731","151551.9337","-1233.8394","21.23","-154745.47","SELL","1","GNL-PB",6314,1.2,25.0,-15.08,18.1
"2026-09-25","PFEP0598359","PFEP0598359","BW-A","BW A","Babcock & Wilcox Enterprises Inc 7.750%","Preferred Stock","2326945.0","2333009.0","6064.0","336331.7357","337777.4425","1445.7068","19.18","116307.52","BUY","1","BW-PA",15457,0.4,25.0,-23.28,9.31
"2026-09-25","PFEP0565333","PFEP0565333","PEB-F","PEB F","Pebblebrook Hotel Trust 6.300%","Preferred Stock","901205.0","895455.0","-5750.0","173216.2309","172012.3205","-1203.9104","19.8","-113850.0","SELL","1","PEB-PF",5924,1.0,25.0,-20.8,20.8
"2026-09-25","PFEP0565390","PFEP0565390","PEB-E","PEB E","Pebblebrook Hotel Trust 6.375%","Preferred Stock","89914.0","84840.0","-5074.0","16521.8361","15612.8352","-909.0009","19.75","-100211.5","SELL","1","PEB-PE",4098,1.2,25.0,-21.0,25.2
"2026-09-25","PFEP0599894","PFEP0599894","NHPBP","NHPBP","National Healthcare Properties Inc 7.125%","Preferred Stock","395689.0","391896.0","-3793.0","51416.2824","50747.4299","-668.8525","25.39","-96304.27","SELL","1","NHPBP",11460,0.3,25.0,1.56,0.0
"2026-09-25","PFEP0607275","PFEP0607275","MBINL","MBINL","Merchants Bancorp/IN 7.625%","Preferred Stock","1938385.0","1935023.0","-3362.0","463675.773","462873.4771","-802.2959","23.9","-80351.8","SELL","1","MBINL",10939,0.3,25.0,-4.4,1.32
"2026-09-25","PFEP0599324","PFEP0599324","PEB-H","PEB H","Pebblebrook Hotel Trust 5.700%","Preferred Stock","129262.0","126179.0","-3083.0","21856.0086","21358.5035","-497.5051","18.35","-56573.05","SELL","1","PEB-PH",9307,0.3,25.0,-26.6,7.98
"2026-09-25","PFEP0524934","PFEP0524934","FLG-A","FLG A","Flagstar Bank NA 6.375%","Preferred Stock","2697375.0","2695131.0","-2244.0","586120.7224","585701.2903","-419.4321","23.77","-53339.88","SELL","1","FLG-PA",34230,0.1,25.0,-4.92,0.49
"2026-09-25","PFEP0607986","PFEP0607986","KKR-D","KKR D","KKR & Co Inc 6.250%","Preferred Stock","1464743.0","1463525.0","-1218.0","704392.9409","703909.9415","-482.9994","42.85","-52191.3","SELL","1","KKR-PD",455105,0.0,25.0,71.4,0.0
"2026-09-25","PFEP0611103","PFEP0611103","GOOGM","GOOGM","Alphabet Inc 6.250%","Preferred Stock","1279805.0","1278741.0","-1064.0","640926.685","640422.3873","-504.2977","48.73","-51848.72","SELL","1","GOOGM",1394532,0.0,25.0,94.92,0.0
"2026-09-25","PFEP0611160","PFEP0611160","CTGG","CTGG","Qwest Corp 6.500%","Preferred Stock","3732550.0","3729444.0","-3106.0","643889.6443","643473.3286","-416.3157","16.16","-50192.96","SELL","1","CTGG",62810,0.0,25.0,-35.36,0.0
"2026-09-25","PFEP0528133","PFEP0528133","GLOP-A","GLOP A","GasLog Partners LP 8.625%","Preferred Stock","535588.0","533647.0","-1941.0","130893.9227","130429.2898","-464.6329","25.38","-49262.58","SELL","1","GLOP-PA",4443,0.4,25.0,1.52,0.0
"2026-09-25","PFEP0611111","PFEP0611111","GOOGN","GOOGN","Alphabet Inc 6.250%","Preferred Stock","1187957.0","1186969.0","-988.0","595392.2896","594924.9814","-467.3082","48.38","-47799.44","SELL","1","GOOGN",1317218,0.0,25.0,93.52,0.0
"2026-09-25","PFEP0604009","PFEP0604009","ET-I","ET I","Energy Transfer LP 9.250%","Preferred Stock","4918180.0","4914088.0","-4092.0","565209.6735","564775.384","-434.2895","11.35","-46444.2","SELL","1","ET-PI",63884,0.1,25.0,-54.6,5.46
"2026-09-25","PFEP0599472","PFEP0599472","TDS-V","TDS V","Telephone and Data Systems Inc 6.000%","Preferred Stock","3081950.0","3079386.0","-2564.0","599765.7617","599417.0027","-348.759","17.92","-45946.88","SELL","1","TDS-PV",26404,0.1,25.0,-28.32,2.83
"2026-09-25","PFEP0607085","PFEP0607085","BA-A","BA A","Boeing Co/The 6.000%","Preferred Stock","844070.0","843368.0","-702.0","584617.7394","584180.5451","-437.1943","61.6","-43243.2","SELL","1","BA-PA",779839,0.0,25.0,146.4,0.0
"2026-09-25","PFEP0611186","PFEP0611186","CTHH","CTHH","Qwest Corp 6.750%","Preferred Stock","3058937.0","3056393.0","-2544.0","537854.4456","537529.7905","-324.6551","16.62","-42281.28","SELL","1","CTHH",45321,0.1,25.0,-33.52,3.35
"2026-09-25","PFEP0534511","PFEP0534511","RLJ-A","RLJ A","RLJ Lodging Trust 7.800%","Preferred Stock","2012145.0","2010471.0","-1674.0","504971.135","504574.9936","-396.1414","24.91","-41699.34","SELL","1","RLJ-PA",15755,0.1,25.0,-0.36,0.04
