"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-07-01","PFEP0611103","PFEP0611103","GOOGM","GOOGM","Alphabet Inc 6.250%","Preferred Stock","724204.0","950137.0","225933.0","367836.068","481561.2467","113725.1787","50.89","11497730.37","BUY","1","GOOGM",12738179,0.0,25.0,103.56,0.0
"2026-07-01","PFEP0611111","PFEP0611111","GOOGN","GOOGN","Alphabet Inc 6.250%","Preferred Stock","0.0","225000.0","225000.0","0.0","112737.15","112737.15","50.3","11317500.0","ADDED","1","GOOGN",8290536,0.0,25.0,101.2,0.0
"2026-07-01","PFEP0610261","PFEP0610261","FCNCN","FCNCN","First Citizens BancShares Inc/NC 6.625%","Preferred Stock","2092775.0","1958809.0","-133966.0","523499.6714","490022.9884","-33476.683","25.55","-3422831.3","SELL","1","FCNCN",31383,4.3,25.0,2.2,0.0
"2026-07-01","PFEP0608885","PFEP0608885","STRC","STRC","Strategy Inc 3.902%","Preferred Stock","638906.0","671728.0","32822.0","597838.7918","625543.2508","27704.459","84.86","2785274.92","BUY","1","STRC",4146080,0.0,25.0,239.44,0.0
"2026-07-01","PFEP0524934","PFEP0524934","FLG-A","FLG A","Flagstar Bank NA 6.375%","Preferred Stock","2674788.0","2635842.0","-38946.0","576779.2698","569627.1147","-7152.1551","23.05","-897705.3","SELL","1","FLG-PA",27950,1.4,25.0,-7.8,10.92
"2026-07-01","PFEP0501536","PFEP0501536","DHCNL","DHCNL","Diversified Healthcare Trust 6.250%","Preferred Stock","2207252.0","2160093.0","-47159.0","372233.7602","365362.2807","-6871.4795","18.37","-866310.83","SELL","1","","","",25.0,-26.52,""
"2026-07-01","PFEP0611186","PFEP0611186","CTHH","CTHH","Qwest Corp 6.750%","Preferred Stock","2005210.0","2054793.0","49583.0","356648.5154","365425.2787","8776.7633","17.12","848860.96","BUY","1","","","",25.0,-31.52,""
"2026-07-01","PFEP0611160","PFEP0611160","CTGG","CTGG","Qwest Corp 6.500%","Preferred Stock","2264206.0","2314122.0","49916.0","399565.1969","408217.2187","8652.0218","16.78","837590.48","BUY","1","","","",25.0,-32.88,""
"2026-07-01","PFEP0423004","PFEP0423004","DHCNI","DHCNI","Diversified Healthcare Trust 5.625%","Preferred Stock","2506241.0","2459469.0","-46772.0","400674.1053","394282.336","-6391.7693","17.82","-833477.04","SELL","1","DHCNI",25160,1.9,25.0,-28.72,54.57
"2026-07-01","PFEP0603522","PFEP0603522","APO-A","APO A","Apollo Global Management Inc 6.750%","Preferred Stock","347809.0","358256.0","10447.0","236883.023","243184.8387","6301.8157","60.92","636431.24","BUY","1","APO-PA",201991,0.1,25.0,143.68,0.0
"2026-07-01","PFEP0596916","PFEP0596916","VNO-N","VNO N","Vornado Realty Trust 5.250%","Preferred Stock","1143907.0","1115522.0","-28385.0","195343.4735","191043.9955","-4299.478","17.7","-502414.5","SELL","1","VNO-PN",24257,1.2,25.0,-29.2,35.04
"2026-07-01","PFEP0610378","PFEP0610378","ORCL-D","ORCL D","Oracle Corp 6.500%","Preferred Stock","798524.0","809553.0","11029.0","450445.9832","455421.699","4975.7158","44.14","486820.06","BUY","1","ORCL-PD",819868,0.0,25.0,76.56,0.0
"2026-07-01","PFEP0542720","PFEP0542720","VNO-M","VNO M","Vornado Realty Trust 5.250%","Preferred Stock","1477254.0","1450889.0","-26365.0","252848.3993","248879.9353","-3968.464","17.95","-473251.75","SELL","1","VNO-PM",20302,1.3,25.0,-28.2,36.66
"2026-07-01","PFEP0598391","PFEP0598391","PEB-G","PEB G","Pebblebrook Hotel Trust 6.375%","Preferred Stock","326102.0","343823.0","17721.0","60000.4336","63491.3446","3490.911","19.67","348572.07","BUY","1","PEB-PG",30929,0.6,25.0,-21.32,12.79
"2026-07-01","PFEP0610584","PFEP0610584","FHN-H","FHN H","First Horizon Corp 6.750%","Preferred Stock","868350.0","858677.0","-9673.0","216976.1445","214557.6707","-2418.4738","24.98","-241631.54","SELL","1","FHN-PH",89638,0.1,25.0,-0.08,0.01
"2026-07-01","PFEP0610246","PFEP0610246","C-R","C R","Citigroup Inc 6.250%","Preferred Stock","421147.0","414690.0","-6457.0","105411.7764","103798.3952","-1613.3812","25.16","-162458.12","SELL","1","C-PR",132357,0.0,25.0,0.64,0.0
"2026-07-01","PFEP0066209","PFEP0066209","FLG-U","FLG U","Flagstar Bank NA 6.000%","Preferred Stock","271736.0","267891.0","-3845.0","110070.1977","108577.5703","-1492.6274","41.03","-157760.35","SELL","1","FLG-PU",28416,0.1,25.0,64.12,0.0
"2026-07-01","PFEP0579284","PFEP0579284","ADAMM","ADAMM","Adamas Trust Inc 10.370%","Preferred Stock","1144261.0","1138283.0","-5978.0","271667.0259","270656.5531","-1010.4728","24.65","-147357.7","SELL","1","ADAMM",12917,0.5,25.0,-1.4,0.7
