"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-08-07","PFEP0579284","PFEP0579284","ADAMM","ADAMM","Adamas Trust Inc 10.440%","Preferred Stock","1143002.0","1131893.0","-11109.0","273138.5804","271112.9825","-2025.5979","25.15","-279391.35","SELL","1","ADAMM",18090,0.6,25.0,0.6,0.0
"2026-08-07","PFEP0611160","PFEP0611160","CTGG","CTGG","Qwest Corp 6.500%","Preferred Stock","2811751.0","2824301.0","12550.0","493431.1392","495478.6106","2047.4714","16.3","204565.0","BUY","1","CTGG",173313,0.1,25.0,-34.8,3.48
"2026-08-07","PFEP0611186","PFEP0611186","CTHH","CTHH","Qwest Corp 6.750%","Preferred Stock","2460204.0","2471157.0","10953.0","435758.2306","437599.4554","1841.2248","16.82","184229.46","BUY","1","CTHH",99107,0.1,25.0,-32.72,3.27
"2026-08-07","PFEP0604199","PFEP0604199","BANC-F","BANC F","Banc of California Inc 7.750%","Preferred Stock","2099517.0","2096171.0","-3346.0","519109.1843","518326.3317","-782.8526","25.28","-84586.88","SELL","1","BANC-PF",33739,0.1,25.0,1.12,0.0
"2026-08-07","PFEP0607275","PFEP0607275","MBINL","MBINL","Merchants Bancorp/IN 7.625%","Preferred Stock","1947256.0","1945168.0","-2088.0","465688.8969","465166.8969","-522.0","24.91","-52012.08","SELL","1","MBINL",17507,0.1,25.0,-0.36,0.04
"2026-08-07","PFEP0607499","PFEP0607499","PDPA","PDPA","Pearl Diver Credit Company Inc 8.000%","Preferred Stock","34377.0","32383.0","-1994.0","8644.0084","8145.5084","-498.5","25.22","-50288.68","SELL","1","PDPA",3653,0.5,25.0,0.88,0.0
"2026-08-07","PFEP0533315","PFEP0533315","IVR-C","IVR C","Invesco Mortgage Capital Inc 7.500%","Preferred Stock","977198.0","975443.0","-1755.0","231932.0596","231534.9245","-397.1351","25.06","-43980.3","SELL","1","IVR-PC",21519,0.1,25.0,0.24,0.0
"2026-08-07","PFEP0609008","PFEP0609008","NEWTP","NEWTP","NewtekOne Inc 8.500%","Preferred Stock","441151.0","439546.0","-1605.0","107362.9021","106961.6521","-401.25","24.97","-40076.85","SELL","1","NEWTP",4027,0.4,25.0,-0.12,0.05
"2026-08-07","PFEP0604009","PFEP0604009","ET-I","ET I","Energy Transfer LP 9.250%","Preferred Stock","4926301.0","4923301.0","-3000.0","565185.9076","564884.3162","-301.5914","11.48","-34440.0","SELL","1","ET-PI",66877,0.0,25.0,-54.08,0.0
"2026-08-07","PFEP0609636","PFEP0609636","PINEpA","PINEpA","Alpine Income Property Trust Inc 8.000%","Preferred Stock","225375.0","224794.0","-581.0","56435.1858","56289.9358","-145.25","25.25","-14670.25","SELL","1","","","",25.0,1.0,""
"2026-08-07","PFEP0599779","PFEP0599779","WAL-A","WAL A","Western Alliance Bancorp 4.250%","Preferred Stock","838703.0","838125.0","-578.0","186559.1269","186429.7705","-129.3564","24.59","-14213.02","SELL","1","WAL-PA",18892,0.0,25.0,-1.64,0.0
"2026-08-07","PFEP0528133","PFEP0528133","GLOP-A","GLOP A","GasLog Partners LP 8.625%","Preferred Stock","573108.0","572651.0","-457.0","139752.6739","139643.4633","-109.2106","25.64","-11717.48","SELL","1","GLOP-PA",3049,0.1,25.0,2.56,0.0
"2026-08-07","PFEP0537639","PFEP0537639","IIPR-A","IIPR A","Innovative Industrial Properties Inc 9.000%","Preferred Stock","845445.0","845074.0","-371.0","202229.1171","202142.448","-86.6691","25.11","-9315.81","SELL","1","IIPR-PA",43123,0.0,25.0,0.44,0.0
