"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-06-02","PFEP0606764","PFEP0606764","HPE-C","HPE C","Hewlett Packard Enterprise Co 7.625%","Preferred Stock","176949.0","277533.0","100584.0","143206.2457","261154.2044","117947.9587","121.88","12259177.92","BUY","4","HPE-PC",175717,0.6,1000.0,-87.81,52.69
"2026-06-02","PFEP0606509","PFEP0606509","VLYPN","VLYPN","Valley National Bancorp 8.250%","Preferred Stock","85927.0","37603.0","-48324.0","22349.1487","9778.3134","-12570.8353","26.25","-1268505.0","SELL","4","VLYPN",14431,3.3,25.0,5.0,0.0
"2026-06-02","PFEP0610931","PFEP0610931","BFH-B","BFH B","Bread Financial Holdings Inc 8.875%","Preferred Stock","351570.0","389560.0","37990.0","87660.6843","97121.4352","9460.7509","25.03","950889.7","BUY","4","BFH-PB",62817,0.6,25.0,0.12,0.0
"2026-06-02","PFEP0608935","PFEP0608935","LOB-A","LOB A","Live Oak Bancshares Inc 8.375%","Preferred Stock","554125.0","521307.0","-32818.0","139764.9351","131567.3017","-8197.6334","24.96","-819137.28","SELL","4","LOB-PA",6053,5.4,25.0,-0.16,0.86
"2026-06-02","PFEP0608414","PFEP0608414","BUSEP","BUSEP","First Busey Corp 8.250%","Preferred Stock","96364.0","68245.0","-28119.0","24900.4999","17713.9762","-7186.5237","25.78","-724907.82","SELL","4","BUSEP",13879,2.0,25.0,3.12,0.0
"2026-06-02","PFEP0604637","PFEP0604637","ATLCZ","ATLCZ","Atlanticus Holdings Corp 9.250%","Preferred Stock","1308508.0","1282335.0","-26173.0","330446.3464","323838.5707","-6607.7757","25.71","-672907.83","SELL","4","ATLCZ",16960,1.5,25.0,2.84,0.0
"2026-06-02","PFEP0609883","PFEP0609883","BFH-A","BFH A","Bread Financial Holdings Inc 8.625%","Preferred Stock","714123.0","689574.0","-24549.0","177156.0843","171018.6589","-6137.4254","25.0","-613725.0","SELL","4","BFH-PA",12469,2.0,25.0,0.0,0.0
"2026-06-02","PFEP0599753","PFEP0599753","VNO-O","VNO O","Vornado Realty Trust 4.450%","Preferred Stock","1032690.0","993813.0","-38877.0","153554.636","148287.9393","-5266.6967","15.19","-590541.63","SELL","4","VNO-PO",16845,2.3,25.0,-39.24,90.25
"2026-06-02","PFEP0610378","PFEP0610378","ORCL-D","ORCL D","Oracle Corp 6.500%","Preferred Stock","1066270.0","1074126.0","7856.0","563045.07","568476.1357","5431.0657","70.03","550155.68","BUY","4","ORCL-PD",1211890,0.0,25.0,180.12,0.0
"2026-06-02","PFEP0565390","PFEP0565390","PEB-E","PEB E","Pebblebrook Hotel Trust 6.375%","Preferred Stock","179209.0","152189.0","-27020.0","32939.4008","27721.9181","-5217.4827","20.09","-542831.8","SELL","4","PEB-PE",9235,2.9,25.0,-19.64,56.96
"2026-06-02","PFEP0597617","PFEP0597617","TDS-U","TDS U","Telephone and Data Systems Inc 6.625%","Preferred Stock","711491.0","693399.0","-18092.0","150283.1197","147049.5249","-3233.5948","22.12","-400195.04","SELL","4","TDS-PU",23852,0.8,25.0,-11.52,9.22
"2026-06-02","PFEP0542720","PFEP0542720","VNO-M","VNO M","Vornado Realty Trust 5.250%","Preferred Stock","1564287.0","1542249.0","-22038.0","262733.405","260068.8052","-2664.5998","17.6","-387868.8","SELL","4","VNO-PM",16148,1.4,25.0,-29.6,41.44
"2026-06-02","PFEP0596916","PFEP0596916","VNO-N","VNO N","Vornado Realty Trust 5.250%","Preferred Stock","1245827.0","1225885.0","-19942.0","208266.2996","205715.8935","-2550.4061","17.48","-348586.16","SELL","4","VNO-PN",17109,1.2,25.0,-30.08,36.1
"2026-06-02","PFEP0607275","PFEP0607275","MBINL","MBINL","Merchants Bancorp/IN 7.625%","Preferred Stock","1873664.0","1865052.0","-8612.0","447362.4403","445205.1029","-2157.3374","24.95","-214869.4","SELL","4","MBINL",23003,0.4,25.0,-0.2,0.08
"2026-06-02","PFEP0524934","PFEP0524934","FLG-A","FLG A","Flagstar Bank NA 6.375%","Preferred Stock","2575278.0","2582178.0","6900.0","553237.4729","554846.8404","1609.3675","23.35","161115.0","BUY","4","FLG-PA",45143,0.2,25.0,-6.6,1.32
"2026-06-02","PFEP0599472","PFEP0599472","TDS-V","TDS V","Telephone and Data Systems Inc 6.000%","Preferred Stock","2870285.0","2877977.0","7692.0","557872.3237","559393.1603","1520.8366","19.8","152301.6","BUY","4","TDS-PV",30076,0.3,25.0,-20.8,6.24
