"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-08-19","PFEP0611194","PFEP0611194","SMCIP","SMCIP","Super Micro Computer Inc 7.000%","Preferred Stock","343273.0","18273.0","-325000.0","195949.6813","11539.7289","-184409.9524","63.1","-20507500.0","SELL","1","SMCIP",828366,0.4,25.0,152.4,0.0
"2026-08-19","PFEP0606764","PFEP0606764","HPE-C","HPE C","Hewlett Packard Enterprise Co 7.625%","Preferred Stock","248188.0","138188.0","-110000.0","302948.6157","172106.1306","-130842.4851","142.62","-15688200.0","SELL","1","HPE-PC",170825,0.6,1000.0,-85.74,51.44
"2026-08-19","PFEP0607986","PFEP0607986","KKR-D","KKR D","KKR & Co Inc 6.250%","Preferred Stock","1457978.0","1357978.0","-100000.0","702088.7059","653060.0579","-49028.648","45.34","-4534000.0","SELL","1","KKR-PD",190163,0.5,25.0,81.36,0.0
"2026-08-19","PFEP0610378","PFEP0610378","ORCL-D","ORCL D","Oracle Corp 6.500%","Preferred Stock","1467845.0","1367845.0","-100000.0","737154.4975","682627.9809","-54526.5166","45.07","-4507000.0","SELL","1","ORCL-PD",2966616,0.0,25.0,80.28,0.0
"2026-08-19","PFEP0611160","PFEP0611160","CTGG","CTGG","Qwest Corp 6.500%","Preferred Stock","2960549.0","3130753.0","170204.0","517747.219","545276.8701","27529.6511","16.18","2753900.72","BUY","1","CTGG",83473,2.0,25.0,-35.28,70.56
"2026-08-19","PFEP0608562","PFEP0608562","STRD","STRD","Strategy Inc 10.000%","Preferred Stock","839720.0","858193.0","18473.0","605713.1793","618481.5216","12768.3423","68.67","1268540.91","BUY","1","STRD",116263,0.2,25.0,174.68,0.0
"2026-08-19","PFEP0559674","PFEP0559674","BHFAL","BHFAL","Brighthouse Financial Inc 6.250%","Preferred Stock","357702.0","385702.0","28000.0","62553.1711","66957.5663","4404.3952","15.69","439320.0","BUY","1","BHFAL",24948,1.1,25.0,-37.24,40.96
"2026-08-19","PFEP0611186","PFEP0611186","CTHH","CTHH","Qwest Corp 6.750%","Preferred Stock","2600435.0","2614806.0","14371.0","459430.0654","461856.967","2426.9016","16.87","242438.77","BUY","1","CTHH",52180,0.3,25.0,-32.52,9.76
"2026-08-19","PFEP0604199","PFEP0604199","BANC-F","BANC F","Banc of California Inc 7.750%","Preferred Stock","2034032.0","2024857.0","-9175.0","503804.9304","501602.7734","-2202.157","25.52","-234146.0","SELL","1","BANC-PF",25592,0.4,25.0,2.08,0.0
"2026-08-19","PFEP0606897","PFEP0606897","CICB","CICB","CION Investment Corp 7.500%","Preferred Stock","868949.0","861011.0","-7938.0","218342.6256","216358.1256","-1984.5","25.06","-198926.28","SELL","1","CICB",4244,1.9,25.0,0.24,0.0
"2026-08-19","PFEP0553792","PFEP0553792","UNMA","UNMA","Unum Group 6.250%","Preferred Stock","30842.0","39668.0","8826.0","6509.0473","8386.8176","1877.7703","21.31","188082.06","BUY","1","UNMA",24680,0.4,25.0,-14.76,5.9
"2026-08-19","PFEP0604066","PFEP0604066","SCE-M","SCE M","SCE Trust VII 7.500%","Preferred Stock","9305.0","14695.0","5390.0","2255.0398","3556.0437","1301.0039","24.36","131300.4","BUY","1","SCE-PM",66821,0.1,25.0,-2.56,0.26
"2026-08-19","PFEP0609883","PFEP0609883","BFH-A","BFH A","Bread Financial Holdings Inc 8.625%","Preferred Stock","723615.0","719900.0","-3715.0","179542.0775","178613.3275","-928.75","25.27","-93878.05","SELL","1","BFH-PA",8869,0.4,25.0,1.08,0.0
"2026-08-19","PFEP0423004","PFEP0423004","DHCNI","DHCNI","Diversified Healthcare Trust 5.625%","Preferred Stock","2562607.0","2567641.0","5034.0","413099.7791","414023.1443","923.3652","18.33","92273.22","BUY","1","DHCNI",14279,0.4,25.0,-26.68,10.67
"2026-08-19","PFEP0582072","PFEP0582072","GNL-B","GNL B","Global Net Lease Inc 6.875%","Preferred Stock","783847.0","779910.0","-3937.0","158868.8171","158212.4395","-656.3776","22.09","-86968.33","SELL","1","GNL-PB",5934,0.7,25.0,-11.64,8.15
"2026-08-19","PFEP0528133","PFEP0528133","GLOP-A","GLOP A","GasLog Partners LP 8.625%","Preferred Stock","564180.0","561317.0","-2863.0","137647.8598","136962.8215","-685.0383","25.57","-73206.91","SELL","1","GLOP-PA",2821,1.0,25.0,2.28,0.0
"2026-08-19","PFEP0489187","PFEP0489187","VLYPP","VLYPP","Valley National Bancorp 7.844%","Preferred Stock","1233162.0","1230761.0","-2401.0","296594.7806","296062.345","-532.4356","25.13","-60337.13","SELL","1","VLYPP",4645,0.5,25.0,0.52,0.0
"2026-08-19","PFEP0606301","PFEP0606301","TRNI","TRNI","Trinity Capital Inc 7.875%","Preferred Stock","222940.0","221361.0","-1579.0","56597.6317","56199.1627","-398.469","25.29","-39932.91","SELL","1","TRNI",7987,0.2,25.0,1.16,0.0
"2026-08-19","PFEP0607275","PFEP0607275","MBINL","MBINL","Merchants Bancorp/IN 7.625%","Preferred Stock","1950708.0","1949142.0","-1566.0","466545.2139","466153.7139","-391.5","24.95","-39071.7","SELL","1","MBINL",13742,0.1,25.0,-0.2,0.02
