"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-06-09","PFEP0608414","PFEP0608414","BUSEP","BUSEP","First Busey Corp 8.250%","Preferred Stock","56366.0","16159.0","-40207.0","14647.931","4164.973","-10482.958","25.5","-1025278.5","SELL","4","BUSEP",18041,2.2,25.0,2.0,0.0
"2026-06-09","PFEP0610378","PFEP0610378","ORCL-D","ORCL D","Oracle Corp 6.500%","Preferred Stock","1243066.0","1248007.0","4941.0","684079.9403","687088.3505","3008.4102","60.88","300808.08","BUY","4","ORCL-PD",1175399,0.0,25.0,143.52,0.0
"2026-06-09","PFEP0603993","PFEP0603993","ABXL","ABXL","Abacus Global Management Inc 9.875%","Preferred Stock","81295.0","70238.0","-11057.0","20561.8031","17784.9831","-2776.82","25.56","-282616.92","SELL","4","ABXL",4630,2.4,25.0,2.24,0.0
"2026-06-09","PFEP0158782","PFEP0158782","SLMBP","SLMBP","SLM Corp 5.632%","Preferred Stock","404927.0","401579.0","-3348.0","304998.7142","302408.9778","-2589.7364","75.07","-251334.36","SELL","4","SLMBP",3269,1.0,25.0,200.28,0.0
"2026-06-09","PFEP0524934","PFEP0524934","FLG-A","FLG A","Flagstar Bank NA 6.375%","Preferred Stock","2602878.0","2613228.0","10350.0","559665.8004","562003.5204","2337.72","22.58","233703.0","BUY","4","FLG-PA",24668,0.4,25.0,-9.68,3.87
"2026-06-09","PFEP0599472","PFEP0599472","TDS-V","TDS V","Telephone and Data Systems Inc 6.000%","Preferred Stock","2901053.0","2912591.0","11538.0","563947.0807","566175.8646","2228.7839","19.25","222106.5","BUY","4","TDS-PV",35386,0.3,25.0,-23.0,6.9
"2026-06-09","PFEP0598359","PFEP0598359","BW-A","BW A","Babcock & Wilcox Enterprises Inc 7.750%","Preferred Stock","2178367.0","2187034.0","8667.0","299371.9205","301374.558","2002.6375","23.18","200901.06","BUY","4","BW-PA",24130,0.4,25.0,-7.28,2.91
"2026-06-09","PFEP0603522","PFEP0603522","APO-A","APO A","Apollo Global Management Inc 6.750%","Preferred Stock","770283.0","773343.0","3060.0","537449.4266","539454.9506","2005.524","65.48","200368.8","BUY","4","APO-PA",91157,0.0,25.0,161.92,0.0
"2026-06-09","PFEP0603704","PFEP0603704","GNL-D","GNL D","Global Net Lease Inc 7.500%","Preferred Stock","2123455.0","2131897.0","8442.0","432211.5176","434207.9099","1996.3923","23.63","199484.46","BUY","4","GNL-PD",12328,0.7,25.0,-5.48,3.84
"2026-06-09","PFEP0607986","PFEP0607986","KKR-D","KKR D","KKR & Co Inc 6.250%","Preferred Stock","1229219.0","1234106.0","4887.0","605085.6532","607057.8835","1972.2303","40.34","197141.58","BUY","4","KKR-PD",170820,0.0,25.0,61.36,0.0
"2026-06-09","PFEP0604009","PFEP0604009","ET-I","ET I","Energy Transfer LP 9.250%","Preferred Stock","4831165.0","4847875.0","16710.0","551064.6571","553024.5342","1959.8771","11.46","191496.6","BUY","4","ET-PI",57786,0.3,25.0,-54.16,16.25
"2026-06-09","PFEP0540906","PFEP0540906","TWO-C","TWO C","Two Harbors Investment Corp 8.943%","Preferred Stock","1900164.0","1907724.0","7560.0","418114.2636","419990.459","1876.1954","24.83","187714.8","BUY","4","TWO-PC",44570,0.2,25.0,-0.68,0.14
"2026-06-09","PFEP0423004","PFEP0423004","DHCNI","DHCNI","Diversified Healthcare Trust 5.625%","Preferred Stock","2438440.0","2448142.0","9702.0","387515.9843","389285.9525","1769.9682","18.29","177449.58","BUY","4","DHCNI",25776,0.4,25.0,-26.84,10.74
"2026-06-09","PFEP0609321","PFEP0609321","XELLL","XELLL","Xcel Energy Inc 6.250%","Preferred Stock","1841791.0","1849117.0","7326.0","459774.2904","461518.3668","1744.0764","23.78","174212.28","BUY","4","XELLL",65471,0.1,25.0,-4.88,0.49
