"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-08-05","PFEP0608331","PFEP0608331","FOUR-A","FOUR A","Shift4 Payments Inc 6.000%","Preferred Stock","0.0","75000.0","75000.0","0.0","50965.8","50965.8","68.45","5133750.0","ADDED","1","FOUR-PA",33283,2.3,25.0,173.8,0.0
"2026-08-05","PFEP0608885","PFEP0608885","STRC","STRC","Strategy Inc 3.907%","Preferred Stock","692050.0","652050.0","-40000.0","613167.6419","573781.1718","-39386.4701","92.53","-3701200.0","SELL","1","STRC",2380020,0.0,25.0,270.12,0.0
"2026-08-05","PFEP0608562","PFEP0608562","STRD","STRD","Strategy Inc 10.000%","Preferred Stock","702391.0","732391.0","30000.0","515517.9039","533675.0988","18157.1949","61.36","1840800.0","BUY","1","STRD",168170,0.2,25.0,145.44,0.0
"2026-08-05","PFEP0599779","PFEP0599779","WAL-A","WAL A","Western Alliance Bancorp 4.250%","Preferred Stock","856125.0","850125.0","-6000.0","190458.1705","189115.3705","-1342.8","24.37","-146220.0","SELL","1","WAL-PA",15890,0.4,25.0,-2.52,1.01
"2026-08-05","PFEP0606301","PFEP0606301","TRNI","TRNI","Trinity Capital Inc 7.875%","Preferred Stock","234989.0","230658.0","-4331.0","59636.2401","58540.6517","-1095.5884","25.28","-109487.68","SELL","1","","","",25.0,1.12,""
"2026-08-05","PFEP0607499","PFEP0607499","PDPA","PDPA","Pearl Diver Credit Company Inc 8.000%","Preferred Stock","38197.0","35231.0","-2966.0","9599.0084","8857.5084","-741.5","25.18","-74683.88","SELL","1","PDPA",3653,0.8,25.0,0.72,0.0
"2026-08-05","PFEP0579284","PFEP0579284","ADAMM","ADAMM","Adamas Trust Inc 10.440%","Preferred Stock","1145209.0","1143011.0","-2198.0","273552.3399","273140.25","-412.0899","25.09","-55147.82","SELL","1","ADAMM",18090,0.1,25.0,0.36,0.0
"2026-08-05","PFEP0580845","PFEP0580845","SYF-A","SYF A","Synchrony Financial 5.625%","Preferred Stock","475628.0","472860.0","-2768.0","92488.7208","91905.4216","-583.2992","19.1","-52868.8","SELL","1","SYF-PA",59188,0.0,25.0,-23.6,0.0
"2026-08-05","PFEP0605246","PFEP0605246","TRNZ","TRNZ","Trinity Capital Inc 7.875%","Preferred Stock","3682.0","2440.0","-1242.0","933.2478","617.9442","-315.3036","25.49","-31658.58","SELL","1","TRNZ",6153,0.2,25.0,1.96,0.0
"2026-08-05","PFEP0528133","PFEP0528133","GLOP-A","GLOP A","GasLog Partners LP 8.625%","Preferred Stock","574404.0","573371.0","-1033.0","140061.8669","139815.5238","-246.3431","25.51","-26351.83","SELL","1","GLOP-PA",4707,0.2,25.0,2.04,0.0
