"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-08-21","PFEP0606764","PFEP0606764","HPE-C","HPE C","Hewlett Packard Enterprise Co 7.625%","Preferred Stock","68478.0","3478.0","-65000.0","92050.3569","5349.0718","-86701.2851","135.82","-8828300.0","SELL","1","HPE-PC",230099,0.3,1000.0,-86.42,25.93
"2026-08-21","PFEP0611632","PFEP0611632","CHTRP","CHTRP","Charter Communications Inc 7.000%","Preferred Stock","0.0","195712.0","195712.0","0.0","47126.0186","47126.0186","22.9","4481804.8","ADDED","1","CHTRP",7873,24.9,25.0,-8.4,209.16
"2026-08-21","PFEP0597112","PFEP0597112","LBRDP","LBRDP","Liberty Broadband Corp 7.000%","Preferred Stock","195712.0","0.0","-195712.0","47126.0186","0.0","-47126.0186","22.28","-4360463.36","REMOVED","1","LBRDP",7426,26.4,25.0,-10.88,287.23
"2026-08-21","PFEP0608562","PFEP0608562","STRD","STRD","Strategy Inc 10.000%","Preferred Stock","872357.0","885193.0","12836.0","628317.0638","637338.0651","9021.0013","70.8","908788.8","BUY","1","STRD",107150,0.1,25.0,183.2,0.0
"2026-08-21","PFEP0611186","PFEP0611186","CTHH","CTHH","Qwest Corp 6.750%","Preferred Stock","2625536.0","2663891.0","38355.0","463667.8731","470167.0139","6499.1408","16.94","649733.7","BUY","1","CTHH",52180,0.7,25.0,-32.24,22.57
"2026-08-21","PFEP0600288","PFEP0600288","BHFAM","BHFAM","Brighthouse Financial Inc 4.625%","Preferred Stock","1293098.0","1352492.0","59394.0","161300.6373","167026.0128","5725.3755","9.61","570776.34","BUY","1","BHFAM",47359,1.3,25.0,-61.56,80.03
"2026-08-21","PFEP0611160","PFEP0611160","CTGG","CTGG","Qwest Corp 6.500%","Preferred Stock","3320091.0","3349376.0","29285.0","575938.8181","580679.507","4740.6889","16.22","475002.7","BUY","1","CTGG",83473,0.4,25.0,-35.12,14.05
"2026-08-21","PFEP0569459","PFEP0569459","BHFAP","BHFAP","Brighthouse Financial Inc 6.600%","Preferred Stock","984684.0","1000580.0","15896.0","161820.3731","163986.3196","2165.9465","13.62","216503.52","BUY","1","BHFAP",31426,0.5,25.0,-45.52,22.76
"2026-08-21","PFEP0596403","PFEP0596403","BHFAN","BHFAN","Brighthouse Financial Inc 5.375%","Preferred Stock","1680404.0","1691476.0","11072.0","227528.6441","228761.8427","1233.1986","11.14","123342.08","BUY","1","BHFAN",65530,0.2,25.0,-55.44,11.09
"2026-08-21","PFEP0559674","PFEP0559674","BHFAL","BHFAL","Brighthouse Financial Inc 6.250%","Preferred Stock","392742.0","399188.0","6446.0","68062.2119","69078.3524","1016.1405","15.79","101782.34","BUY","1","BHFAL",24948,0.3,25.0,-36.84,11.05
