"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-04-29","PFEP0607085","PFEP0607085","BA-A","BA A","Boeing Co/The 6.000%","Preferred Stock","783920.0","633920.0","-150000.0","540100.0134","441338.2772","-98761.7362","73.16","-10974000.0","SELL","1","BA-PA",817800,0.2,25.0,192.64,0.0
"2026-04-29","PFEP0610378","PFEP0610378","ORCL-D","ORCL D","Oracle Corp 6.500%","Preferred Stock","938262.0","738262.0","-200000.0","476418.475","385990.475","-90428.0","50.36","-10072000.0","SELL","1","ORCL-PD",1305149,0.2,25.0,101.44,0.0
"2026-04-29","PFEP0604942","PFEP0604942","ALB-A","ALB A","Albemarle Corp 7.250%","Preferred Stock","642216.0","632122.0","-10094.0","462363.0188","454680.1827","-7682.8361","74.93","-756343.42","SELL","1","ALB-PA",257914,0.0,25.0,199.72,0.0
"2026-04-29","PFEP0608414","PFEP0608414","BUSEP","BUSEP","First Busey Corp 8.250%","Preferred Stock","151127.0","146715.0","-4412.0","38843.6589","37723.261","-1120.3979","25.88","-114182.56","SELL","1","BUSEP",20217,0.2,25.0,3.52,0.0
"2026-04-29","PFEP0606301","PFEP0606301","TRINI","TRINI","Trinity Capital Inc 7.875%","Preferred Stock","312532.0","310171.0","-2361.0","79353.0557","78745.4272","-607.6285","25.32","-59780.52","SELL","1","TRINI",14617,0.2,25.0,1.28,0.0
"2026-04-29","PFEP0604009","PFEP0604009","ET-I","ET I","Energy Transfer LP 9.250%","Preferred Stock","4745247.0","4743038.0","-2209.0","539328.3959","539114.2612","-214.1347","12.05","-26618.45","SELL","1","ET-PI",56304,0.0,25.0,-51.8,0.0
"2026-04-29","PFEP0532747","PFEP0532747","VLYPO","VLYPO","Valley National Bancorp 7.550%","Preferred Stock","144961.0","144086.0","-875.0","36207.3074","36002.09","-205.2174","25.01","-21883.75","SELL","1","VLYPO",8130,0.1,25.0,0.04,0.0
"2026-04-29","PFEP0066209","PFEP0066209","FLG-U","FLG U","Flagstar Bank NA 6.000%","Preferred Stock","762617.0","762180.0","-437.0","298518.3194","298347.9229","-170.3965","40.56","-17724.72","SELL","1","FLG-PU",27365,0.0,25.0,62.24,0.0
"2026-04-29","PFEP0607135","PFEP0607135","SPMA","SPMA","Sound Point Meridian Capital Inc 8.000%","Preferred Stock","284026.0","283392.0","-634.0","71111.3964","70952.8964","-158.5","25.06","-15888.04","SELL","1","SPMA",5217,0.1,25.0,0.24,0.0
"2026-04-29","PFEP0610261","PFEP0610261","FCNCN","FCNCN","First Citizens BancShares Inc/NC 6.625%","Preferred Stock","2205580.0","2205087.0","-493.0","551518.7154","551395.9584","-122.757","25.15","-12398.95","SELL","1","FCNCN",53433,0.0,25.0,0.6,0.0
"2026-04-29","PFEP0609560","PFEP0609560","MTB-K","MTB K","M&T Bank Corp 6.350%","Preferred Stock","405926.0","405483.0","-443.0","101810.7878","101700.0378","-110.75","25.06","-11101.58","SELL","1","MTB-PK",47715,0.0,25.0,0.24,0.0
"2026-04-29","PFEP0607309","PFEP0607309","AHL-F","AHL F","Aspen Insurance Holdings Ltd 7.000%","Preferred Stock","381858.0","381495.0","-363.0","94204.9936","94112.6632","-92.3304","24.77","-8991.51","SELL","1","","","",25.0,-0.92,""
"2026-04-29","PFEP0605626","PFEP0605626","SCE-N","SCE N","SCE Trust VIII 6.950%","Preferred Stock","337082.0","336841.0","-241.0","79748.2616","79693.7956","-54.466","23.89","-5757.49","SELL","1","SCE-PN",32154,0.0,25.0,-4.44,0.0
"2026-04-29","PFEP0580365","PFEP0580365","TRTN-C","TRTN C","Triton International Ltd 7.375%","Preferred Stock","1446735.0","1446635.0","-100.0","361681.4758","361655.4036","-26.0722","25.05","-2505.0","SELL","1","TRTN-PC",8196,0.0,25.0,0.2,0.0
"2026-04-29","PFEP0606509","PFEP0606509","VLYPN","VLYPN","Valley National Bancorp 8.250%","Preferred Stock","124079.0","124065.0","-14.0","32168.6064","32164.9986","-3.6078","26.15","-366.1","SELL","1","VLYPN",34993,0.0,25.0,4.6,0.0
"2026-04-29","PFEP0489187","PFEP0489187","VLYPP","VLYPP","Valley National Bancorp 7.812%","Preferred Stock","1279142.0","1279141.0","-1.0","306301.934","306301.7274","-0.2066","25.3","-25.3","SELL","1","VLYPP",4493,0.0,25.0,1.2,0.0
