"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-04-30","PFEP0607085","PFEP0607085","BA-A","BA A","Boeing Co/The 6.000%","Preferred Stock","633920.0","474790.0","-159130.0","441338.2772","334133.5192","-107204.758","71.6","-11393708.0","SELL","1","BA-PA",817800,0.2,25.0,186.4,0.0
"2026-04-30","PFEP0607309","PFEP0607309","AHL-F","AHL F","Aspen Insurance Holdings Ltd 7.000%","Preferred Stock","381495.0","207020.0","-174475.0","94112.6632","51676.9289","-42435.7343","24.68","-4306043.0","SELL","1","","","",25.0,-1.28,""
"2026-04-30","PFEP0609800","PFEP0609800","RWTQ","RWTQ","Redwood Trust Inc 9.500%","Preferred Stock","496086.0","511230.0","15144.0","123965.7078","127740.9624","3775.2546","24.93","377539.92","BUY","1","RWTQ",35030,0.4,25.0,-0.28,0.11
"2026-04-30","PFEP0537639","PFEP0537639","IIPR-A","IIPR A","Innovative Industrial Properties Inc 9.000%","Preferred Stock","0.0","10615.0","10615.0","0.0","2363.4723","2363.4723","22.35","237245.25","ADDED","1","IIPR-PA",87617,0.1,25.0,-10.6,1.06
"2026-04-30","PFEP0066209","PFEP0066209","FLG-U","FLG U","Flagstar Bank NA 6.000%","Preferred Stock","762180.0","756364.0","-5816.0","298347.9229","296093.2913","-2254.6316","39.94","-232291.04","SELL","1","FLG-PU",27365,0.2,25.0,59.76,0.0
"2026-04-30","PFEP0604199","PFEP0604199","BANC-F","BANC F","Banc of California Inc 7.750%","Preferred Stock","2218423.0","2211123.0","-7300.0","541486.7163","539980.3616","-1506.3547","25.41","-185493.0","SELL","1","BANC-PF",41762,0.2,25.0,1.64,0.0
"2026-04-30","PFEP0596403","PFEP0596403","BHFAN","BHFAN","Brighthouse Financial Inc 5.375%","Preferred Stock","1512687.0","1519173.0","6486.0","206845.0821","207689.5074","844.4253","13.02","84447.72","BUY","1","BHFAN",51933,0.1,25.0,-47.92,4.79
"2026-04-30","PFEP0524934","PFEP0524934","FLG-A","FLG A","Flagstar Bank NA 6.375%","Preferred Stock","2512028.0","2515478.0","3450.0","538649.9529","539437.7604","787.8075","22.84","78798.0","BUY","1","FLG-PA",149010,0.0,25.0,-8.64,0.0
"2026-04-30","PFEP0610261","PFEP0610261","FCNCN","FCNCN","First Citizens BancShares Inc/NC 6.625%","Preferred Stock","2205087.0","2208117.0","3030.0","551395.9584","552154.9734","759.015","25.05","75901.5","BUY","1","FCNCN",53433,0.1,25.0,0.2,0.0
"2026-04-30","PFEP0599472","PFEP0599472","TDS-V","TDS V","Telephone and Data Systems Inc 6.000%","Preferred Stock","2789086.0","2792917.0","3831.0","541899.4663","542649.193","749.7267","19.57","74972.67","BUY","1","TDS-PV",56272,0.1,25.0,-21.72,2.17
"2026-04-30","PFEP0604009","PFEP0604009","ET-I","ET I","Energy Transfer LP 9.250%","Preferred Stock","4743038.0","4748817.0","5779.0","539114.2612","539825.786","711.5248","12.01","69405.79","BUY","1","ET-PI",56304,0.1,25.0,-51.96,5.2
"2026-04-30","PFEP0607986","PFEP0607986","KKR-D","KKR D","KKR & Co Inc 6.250%","Preferred Stock","1165385.0","1166987.0","1602.0","577449.7457","578139.4067","689.661","43.05","68966.1","BUY","1","KKR-PD",409438,0.0,25.0,72.2,0.0
"2026-04-30","PFEP0527051","PFEP0527051","CTDD","CTDD","Qwest Corp 6.750%","Preferred Stock","1928114.0","1931763.0","3649.0","341764.2016","342436.1554","671.9538","18.41","67178.09","BUY","1","CTDD",70760,0.1,25.0,-26.36,2.64
"2026-04-30","PFEP0604942","PFEP0604942","ALB-A","ALB A","Albemarle Corp 7.250%","Preferred Stock","632122.0","632989.0","867.0","454680.1827","455340.8367","660.654","76.2","66065.4","BUY","1","ALB-PA",257914,0.0,25.0,204.8,0.0
"2026-04-30","PFEP0603704","PFEP0603704","GNL-D","GNL D","Global Net Lease Inc 7.500%","Preferred Stock","2050300.0","2053117.0","2817.0","414913.1673","415570.9368","657.7695","23.35","65776.95","BUY","1","GNL-PD",13650,0.2,25.0,-6.6,1.32
"2026-04-30","PFEP0534511","PFEP0534511","RLJ-A","RLJ A","RLJ Lodging Trust 7.800%","Preferred Stock","1941984.0","1944500.0","2516.0","488411.7617","489039.7814","628.0197","25.06","63050.96","BUY","1","RLJ-PA",36467,0.1,25.0,0.24,0.0
"2026-04-30","PFEP0603522","PFEP0603522","APO-A","APO A","Apollo Global Management Inc 6.750%","Preferred Stock","723550.0","724543.0","993.0","506257.7987","506884.481","626.6823","63.11","62668.23","BUY","1","APO-PA",139088,0.0,25.0,152.44,0.0
"2026-04-30","PFEP0607275","PFEP0607275","MBINL","MBINL","Merchants Bancorp/IN 7.625%","Preferred Stock","1889925.0","1892520.0","2595.0","451668.141","452294.055","625.914","24.12","62591.4","BUY","1","MBINL",30047,0.1,25.0,-3.52,0.35
"2026-04-30","PFEP0540906","PFEP0540906","TWO-C","TWO C","Two Harbors Investment Corp 8.943%","Preferred Stock","1833804.0","1836324.0","2520.0","401638.7414","402264.2079","625.4665","24.82","62546.4","BUY","1","TWO-PC",59566,0.0,25.0,-0.72,0.0
"2026-04-30","PFEP0598359","PFEP0598359","BW-A","BW A","Babcock & Wilcox Enterprises Inc 7.750%","Preferred Stock","2102290.0","2105179.0","2889.0","282436.6796","283054.6367","617.9571","21.39","61795.71","BUY","1","BW-PA",25374,0.1,25.0,-14.44,1.44
"2026-04-30","PFEP0423004","PFEP0423004","DHCNI","DHCNI","Diversified Healthcare Trust 5.625%","Preferred Stock","2540359.0","2543848.0","3489.0","399112.7266","399730.6285","617.9019","17.71","61790.19","BUY","1","DHCNI",23137,0.2,25.0,-29.16,5.83
"2026-04-30","PFEP0609321","PFEP0609321","XELLL","XELLL","Xcel Energy Inc 6.250%","Preferred Stock","1777485.0","1779927.0","2442.0","444195.9584","444792.539","596.5806","24.43","59658.06","BUY","1","XELLL",78807,0.0,25.0,-2.28,0.0
"2026-04-30","PFEP0501536","PFEP0501536","DHCNL","DHCNL","Diversified Healthcare Trust 6.250%","Preferred Stock","2270331.0","2273451.0","3120.0","381686.568","382272.192","585.624","18.77","58562.4","BUY","1","","","",25.0,-24.92,""
"2026-04-30","PFEP0608562","PFEP0608562","STRD","STRD","Strategy Inc 10.000%","Preferred Stock","538332.0","539070.0","738.0","412047.3766","412610.6182","563.2416","76.32","56324.16","BUY","1","STRD",83947,0.0,25.0,205.28,0.0
"2026-04-30","PFEP0608885","PFEP0608885","STRC","STRC","Strategy Inc 3.915%","Preferred Stock","401592.0","402144.0","552.0","394150.557","394699.6314","549.0744","99.47","54907.44","BUY","1","STRC",3226277,0.0,25.0,297.88,0.0
"2026-04-30","PFEP0537365","PFEP0537365","ADAMN","ADAMN","Adamas Trust Inc 8.000%","Preferred Stock","1709570.0","1711919.0","2349.0","363279.4651","363823.2586","543.7935","23.15","54379.35","BUY","1","ADAMN",12323,0.2,25.0,-7.4,1.48
"2026-04-30","PFEP0513507","PFEP0513507","CTBB","CTBB","Qwest Corp 6.500%","Preferred Stock","2178423.0","2181414.0","2991.0","383236.7632","383778.1342","541.371","18.1","54137.1","BUY","1","CTBB",80170,0.0,25.0,-27.6,0.0
"2026-04-30","PFEP0588665","PFEP0588665","BHFAO","BHFAO","Brighthouse Financial Inc 6.750%","Preferred Stock","728421.0","731599.0","3178.0","123569.2918","124099.1919","529.9001","16.69","53040.82","BUY","1","BHFAO",45193,0.1,25.0,-33.24,3.32
"2026-04-30","PFEP0607697","PFEP0607697","TRTN-F","TRTN F","Triton International Ltd 7.625%","Preferred Stock","1508594.0","1510667.0","2073.0","377080.9614","377594.0289","513.0675","24.75","51306.75","BUY","1","TRTN-PF",8492,0.2,25.0,-1.0,0.2
"2026-04-30","PFEP0610378","PFEP0610378","ORCL-D","ORCL D","Oracle Corp 6.500%","Preferred Stock","738262.0","739276.0","1014.0","385990.475","386491.7966","501.3216","49.44","50132.16","BUY","1","ORCL-PD",1305149,0.0,25.0,97.76,0.0
"2026-04-30","PFEP0586586","PFEP0586586","MFA-C","MFA C","MFA Financial Inc 9.307%","Preferred Stock","1537796.0","1539908.0","2112.0","352673.851","353175.0286","501.1776","23.73","50117.76","BUY","1","MFA-PC",25056,0.1,25.0,-5.08,0.51
"2026-04-30","PFEP0580365","PFEP0580365","TRTN-C","TRTN C","Triton International Ltd 7.375%","Preferred Stock","1446635.0","1448621.0","1986.0","361655.4036","362151.5064","496.1028","24.98","49610.28","BUY","1","TRTN-PC",8196,0.2,25.0,-0.08,0.02
"2026-04-30","PFEP0531699","PFEP0531699","TWO-B","TWO B","Two Harbors Investment Corp 7.625%","Preferred Stock","1371999.0","1373883.0","1884.0","297538.538","298005.77","467.232","24.8","46723.2","BUY","1","TWO-PB",36638,0.1,25.0,-0.8,0.08
"2026-04-30","PFEP0609180","PFEP0609180","DTK","DTK","DTE Energy Co 6.250%","Preferred Stock","1323957.0","1325775.0","1818.0","330890.9069","331340.4983","449.5914","24.73","44959.14","BUY","1","DTK",52760,0.0,25.0,-1.08,0.0
"2026-04-30","PFEP0531053","PFEP0531053","PMT-B","PMT B","PennyMac Mortgage Investment Trust 9.926%","Preferred Stock","1309547.0","1311347.0","1800.0","318409.9479","318837.0879","427.14","23.73","42714.0","BUY","1","PMT-PB",11543,0.2,25.0,-5.08,1.02
"2026-04-30","PFEP0158782","PFEP0158782","SLMBP","SLMBP","SLM Corp 5.632%","Preferred Stock","406808.0","407366.0","558.0","306464.618","306880.328","415.71","74.5","41571.0","BUY","1","SLMBP",2833,0.2,25.0,198.0,0.0
"2026-04-30","PFEP0549212","PFEP0549212","CODI-B","CODI B","Compass Diversified Holdings 7.875%","Preferred Stock","1346216.0","1348064.0","1848.0","276820.4059","277227.1507","406.7448","22.01","40674.48","BUY","1","CODI-PB",19689,0.1,25.0,-11.96,1.2
"2026-04-30","PFEP0579284","PFEP0579284","ADAMM","ADAMM","Adamas Trust Inc 10.370%","Preferred Stock","1157087.0","1158677.0","1590.0","268441.8894","268845.4314","403.542","25.38","40354.2","BUY","1","ADAMM",21767,0.1,25.0,1.52,0.0
"2026-04-30","PFEP0566463","PFEP0566463","CIM-D","CIM D","Chimera Investment Corp 9.332%","Preferred Stock","1177591.0","1179208.0","1617.0","281747.7717","282138.6006","390.8289","24.17","39082.89","BUY","1","CIM-PD",22443,0.1,25.0,-3.32,0.33
"2026-04-30","PFEP0607291","PFEP0607291","CRBD","CRBD","Corebridge Financial Inc 6.375%","Preferred Stock","1196078.0","1197722.0","1644.0","294545.4564","294933.6048","388.1484","23.61","38814.84","BUY","1","CRBD",51033,0.0,25.0,-5.56,0.0
"2026-04-30","PFEP0560425","PFEP0560425","CIM-C","CIM C","Chimera Investment Corp 8.704%","Preferred Stock","1226771.0","1228457.0","1686.0","271580.7168","271964.619","383.9022","22.77","38390.22","BUY","1","CIM-PC",43164,0.0,25.0,-8.92,0.0
"2026-04-30","PFEP0542720","PFEP0542720","VNO-M","VNO M","Vornado Realty Trust 5.250%","Preferred Stock","1528309.0","1530409.0","2100.0","256327.0448","256684.8848","357.84","17.04","35784.0","BUY","1","VNO-PM",26074,0.1,25.0,-31.84,3.18
"2026-04-30","PFEP0534842","PFEP0534842","GNL-A","GNL A","Global Net Lease Inc 7.250%","Preferred Stock","1129250.0","1130794.0","1544.0","227816.8098","228166.7717","349.9619","22.66","34987.04","BUY","1","GNL-PA",8502,0.2,25.0,-9.36,1.87
"2026-04-30","PFEP0581280","PFEP0581280","CODI-C","CODI C","Compass Diversified Holdings 7.875%","Preferred Stock","1159337.0","1160930.0","1593.0","241926.6831","242267.4258","340.7427","21.39","34074.27","BUY","1","CODI-PC",26595,0.1,25.0,-14.44,1.44
"2026-04-30","PFEP0576793","PFEP0576793","BFS-E","BFS E","Saul Centers Inc 6.000%","Preferred Stock","1142067.0","1143636.0","1569.0","261130.7533","261469.6573","338.904","21.6","33890.4","BUY","1","BFS-PE",4637,0.3,25.0,-13.6,4.08
"2026-04-30","PFEP0530626","PFEP0530626","CODI-A","CODI A","Compass Diversified Holdings 7.250%","Preferred Stock","1184520.0","1186146.0","1626.0","241046.0654","241377.7694","331.704","20.4","33170.4","BUY","1","CODI-PA",7735,0.2,25.0,-18.4,3.68
"2026-04-30","PFEP0599118","PFEP0599118","PSEC-A","PSEC A","Prospect Capital Corp 5.350%","Preferred Stock","1373572.0","1375459.0","1887.0","250882.9475","251212.8895","329.942","17.49","33003.63","BUY","1","PSEC-PA",7649,0.2,25.0,-30.04,6.01
"2026-04-30","PFEP0523977","PFEP0523977","CIM-B","CIM B","Chimera Investment Corp 9.744%","Preferred Stock","911630.0","912881.0","1251.0","220112.9728","220417.8415","304.8687","24.37","30486.87","BUY","1","CIM-PB",42873,0.0,25.0,-2.52,0.0
"2026-04-30","PFEP0610584","PFEP0610584","FHN-H","FHN H","First Horizon Corp 6.750%","Preferred Stock","882128.0","883340.0","1212.0","220411.8182","220715.1745","303.3563","25.03","30336.36","BUY","1","FHN-PH",210167,0.0,25.0,0.12,0.0
"2026-04-30","PFEP0610139","PFEP0610139","SRJN","SRJN","Spire Inc 6.375%","Preferred Stock","878660.0","879866.0","1206.0","219557.2528","219857.788","300.5352","24.92","30053.52","BUY","1","SRJN",17533,0.1,25.0,-0.32,0.03
"2026-04-30","PFEP0598672","PFEP0598672","RC-E","RC E","Ready Capital Corp 6.500%","Preferred Stock","21599.0","23996.0","2397.0","2829.5045","3128.8884","299.3839","12.49","29938.53","BUY","1","RC-PE",10210,0.2,25.0,-50.04,10.01
"2026-04-30","PFEP0609420","PFEP0609420","TCPA","TCPA","TransCanada PipeLines Ltd 6.250%","Preferred Stock","900741.0","901977.0","1236.0","224229.6045","224525.5029","295.8984","23.94","29589.84","BUY","1","TCPA",45303,0.0,25.0,-4.24,0.0
"2026-04-30","PFEP0533315","PFEP0533315","IVR-C","IVR C","Invesco Mortgage Capital Inc 7.500%","Preferred Stock","905637.0","906882.0","1245.0","214115.4816","214408.0566","292.575","23.5","29257.5","BUY","1","IVR-PC",17617,0.1,25.0,-6.0,0.6
"2026-04-30","PFEP0600247","PFEP0600247","HPP-C","HPP C","Hudson Pacific Properties Inc 4.750%","Preferred Stock","1471040.0","1473062.0","2022.0","188752.1736","189036.4668","284.2932","14.06","28429.32","BUY","1","HPP-PC",11895,0.2,25.0,-43.76,8.75
"2026-04-30","PFEP0599779","PFEP0599779","WAL-A","WAL A","Western Alliance Bancorp 4.250%","Preferred Stock","873451.0","874651.0","1200.0","192916.1616","193200.3216","284.16","23.68","28416.0","BUY","1","WAL-PA",14216,0.1,25.0,-5.28,0.53
"2026-04-30","PFEP0596916","PFEP0596916","VNO-N","VNO N","Vornado Realty Trust 5.250%","Preferred Stock","1215247.0","1216915.0","1668.0","202927.3652","203210.5916","283.2264","16.98","28322.64","BUY","1","VNO-PN",27067,0.1,25.0,-32.08,3.21
"2026-04-30","PFEP0606897","PFEP0606897","CICB","CICB","CION Investment Corp 7.500%","Preferred Stock","822467.0","823598.0","1131.0","206736.8818","207019.1794","282.2976","24.96","28229.76","BUY","1","CICB",44627,0.0,25.0,-0.16,0.0
"2026-04-30","PFEP0606970","PFEP0606970","ARES-B","ARES B","Ares Management Corp 6.750%","Preferred Stock","546278.0","547028.0","750.0","263539.7685","263819.5185","279.75","37.3","27975.0","BUY","1","ARES-PB",517228,0.0,25.0,49.2,0.0
"2026-04-30","PFEP0610733","PFEP0610733","NEE-W","NEE W","NextEra Energy Capital Holdings Inc 6.500%","Preferred Stock","799646.0","800744.0","1098.0","199849.4802","200125.4076","275.9274","25.13","27592.74","BUY","1","","","",25.0,0.52,""
"2026-04-30","PFEP0582072","PFEP0582072","GNL-B","GNL B","Global Net Lease Inc 6.875%","Preferred Stock","903078.0","904317.0","1239.0","173492.1639","173758.7347","266.5708","21.52","26663.28","BUY","1","GNL-PB",8189,0.2,25.0,-13.92,2.78
"2026-04-30","PFEP0609032","PFEP0609032","AGM-H","AGM H","Federal Agricultural Mortgage Corp 6.500%","Preferred Stock","794473.0","795565.0","1092.0","198249.1882","198512.3591","263.1709","24.1","26317.2","BUY","1","AGM-PH",6714,0.2,25.0,-3.6,0.72
"2026-04-30","PFEP0529198","PFEP0529198","DBRG-I","DBRG I","DigitalBridge Group Inc 7.150%","Preferred Stock","1108593.0","1110117.0","1524.0","249088.1848","249344.3601","256.1753","16.81","25618.44","BUY","1","DBRG-PI",31738,0.0,25.0,-32.76,0.0
"2026-04-30","PFEP0610162","PFEP0610162","RITM-F","RITM F","Rithm Capital Corp 8.750%","Preferred Stock","737262.0","738276.0","1014.0","184156.4017","184410.1045","253.7028","25.02","25370.28","BUY","1","RITM-PF",31313,0.0,25.0,0.08,0.0
"2026-04-30","PFEP0585000","PFEP0585000","TRTN-D","TRTN D","Triton International Ltd 6.875%","Preferred Stock","757642.0","758683.0","1041.0","181501.9391","181745.734","243.7949","23.42","24380.22","BUY","1","TRTN-PD",5085,0.2,25.0,-6.32,1.26
"2026-04-30","PFEP0565333","PFEP0565333","PEB-F","PEB F","Pebblebrook Hotel Trust 6.300%","Preferred Stock","884630.0","885845.0","1215.0","170004.8695","170247.991","243.1215","20.01","24312.15","BUY","1","PEB-PF",7673,0.2,25.0,-19.96,3.99
"2026-04-30","PFEP0609883","PFEP0609883","BFH-A","BFH A","Bread Financial Holdings Inc 8.625%","Preferred Stock","699825.0","700785.0","960.0","173555.2719","173796.7119","241.44","25.15","24144.0","BUY","1","BFH-PA",10735,0.1,25.0,0.6,0.0
