"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-07-17","PFEP0605626","PFEP0605626","SCE-N","SCE N","SCE Trust VIII 6.950%","Preferred Stock","358857.0","268857.0","-90000.0","84944.3858","64352.7188","-20591.667","22.95","-2065500.0","SELL","1","SCE-PN",26034,3.5,25.0,-8.2,28.7
"2026-07-17","PFEP0315424","PFEP0315424","EPR-E","EPR E","EPR Properties 9.000%","Preferred Stock","113243.0","80741.0","-32502.0","35281.5982","25416.6385","-9864.9597","33.03","-1073541.06","SELL","1","EPR-PE",2616,12.4,25.0,32.12,0.0
"2026-07-17","PFEP0608885","PFEP0608885","STRC","STRC","Strategy Inc 3.902%","Preferred Stock","968211.0","958526.0","-9685.0","885969.4021","876543.7606","-9425.6415","85.42","-827292.7","SELL","1","STRC",3717700,0.0,25.0,241.68,0.0
"2026-07-17","PFEP0530568","PFEP0530568","SCE-L","SCE L","SCE Trust VI 5.000%","Preferred Stock","776362.0","816362.0","40000.0","147223.3262","153923.3262","6700.0","16.73","669200.0","BUY","1","SCE-PL",105186,0.4,25.0,-33.08,13.23
"2026-07-17","PFEP0607986","PFEP0607986","KKR-D","KKR D","KKR & Co Inc 6.250%","Preferred Stock","1386468.0","1396468.0","10000.0","670213.6055","674579.1028","4365.4973","43.62","436200.0","BUY","1","KKR-PD",194465,0.1,25.0,74.48,0.0
"2026-07-17","PFEP0603704","PFEP0603704","GNL-D","GNL D","Global Net Lease Inc 7.500%","Preferred Stock","2144968.0","2136291.0","-8677.0","443359.6921","441880.1592","-1479.5329","23.93","-207640.61","SELL","1","GNL-PD",15207,0.6,25.0,-4.28,2.57
"2026-07-17","PFEP0580365","PFEP0580365","TRTN-C","TRTN C","Triton International Ltd 7.375%","Preferred Stock","1565795.0","1557668.0","-8127.0","391178.1474","389071.2597","-2106.8877","25.03","-203418.81","SELL","1","TRTN-PC",14000,0.6,25.0,0.12,0.0
"2026-07-17","PFEP0609800","PFEP0609800","RWTQ","RWTQ","Redwood Trust Inc 9.500%","Preferred Stock","599903.0","607109.0","7206.0","149527.2409","151295.5322","1768.2913","24.5","176547.0","BUY","1","RWTQ",13063,0.6,25.0,-2.0,1.2
"2026-07-17","PFEP0611160","PFEP0611160","CTGG","CTGG","Qwest Corp 6.500%","Preferred Stock","2498301.0","2506742.0","8441.0","439942.0339","441406.4607","1464.4268","17.35","146451.35","BUY","1","CTGG",257320,0.0,25.0,-30.6,0.0
"2026-07-17","PFEP0600601","PFEP0600601","BWNB","BWNB","Babcock & Wilcox Enterprises Inc 6.500%","Preferred Stock","199946.0","195050.0","-4896.0","48218.3108","47129.4898","-1088.821","25.16","-123183.36","SELL","1","BWNB",12033,0.4,25.0,0.64,0.0
"2026-07-17","PFEP0611186","PFEP0611186","CTHH","CTHH","Qwest Corp 6.750%","Preferred Stock","2197728.0","2204663.0","6935.0","390360.9657","391582.0197","1221.054","17.58","121917.3","BUY","1","CTHH",164780,0.0,25.0,-29.68,0.0
"2026-07-17","PFEP0599779","PFEP0599779","WAL-A","WAL A","Western Alliance Bancorp 4.250%","Preferred Stock","912497.0","908281.0","-4216.0","202930.8736","201992.8136","-938.06","24.11","-101647.76","SELL","1","WAL-PA",24903,0.2,25.0,-3.56,0.71
"2026-07-17","PFEP0607622","PFEP0607622","RWTP","RWTP","Redwood Trust Inc 9.125%","Preferred Stock","471902.0","475463.0","3561.0","116414.591","117290.8037","876.2127","24.45","87066.45","BUY","1","RWTP",5660,0.6,25.0,-2.2,1.32
"2026-07-17","PFEP0532747","PFEP0532747","VLYPO","VLYPO","Valley National Bancorp 7.572%","Preferred Stock","121645.0","118845.0","-2800.0","30455.3783","29752.5462","-702.8321","24.97","-69916.0","SELL","1","VLYPO",7313,0.4,25.0,-0.12,0.05
"2026-07-17","PFEP0605642","PFEP0605642","MITP","MITP","TPG Mortgage Investment Trust Inc 9.500%","Preferred Stock","235686.0","233289.0","-2397.0","59544.4576","58945.2076","-599.25","25.68","-61554.96","SELL","1","MITP",5813,0.4,25.0,2.72,0.0
"2026-07-17","PFEP0489187","PFEP0489187","VLYPP","VLYPP","Valley National Bancorp 7.844%","Preferred Stock","1256765.0","1255761.0","-1004.0","301751.6552","301538.7996","-212.8556","25.03","-25130.12","SELL","1","VLYPP",6630,0.2,25.0,0.12,0.0
"2026-07-17","PFEP0603712","PFEP0603712","GNL-E","GNL E","Global Net Lease Inc 7.375%","Preferred Stock","565761.0","564943.0","-818.0","118459.3262","118310.3592","-148.967","23.11","-18903.98","SELL","1","GNL-PE",9809,0.1,25.0,-7.56,0.76
"2026-07-17","PFEP0423004","PFEP0423004","DHCNI","DHCNI","Diversified Healthcare Trust 5.625%","Preferred Stock","2517111.0","2516179.0","-932.0","404835.7127","404707.0967","-128.616","18.21","-16971.72","SELL","1","DHCNI",35997,0.0,25.0,-27.16,0.0
"2026-07-17","PFEP0608729","PFEP0608729","ADAMH","ADAMH","Adamas Trust Inc 9.875%","Preferred Stock","1706.0","1306.0","-400.0","434.8168","331.9213","-102.8955","25.37","-10148.0","SELL","1","ADAMH",25013,0.0,25.0,1.48,0.0
"2026-07-17","PFEP0607499","PFEP0607499","PDPA","PDPA","Pearl Diver Credit Company Inc 8.000%","Preferred Stock","40931.0","40735.0","-196.0","10282.3036","10233.3036","-49.0","25.05","-4909.8","SELL","1","PDPA",1557,0.1,25.0,0.2,0.0
"2026-07-17","PFEP0604199","PFEP0604199","BANC-F","BANC F","Banc of California Inc 7.750%","Preferred Stock","2119603.0","2119444.0","-159.0","523565.1338","523528.513","-36.6208","25.23","-4011.57","SELL","1","BANC-PF",48688,0.0,25.0,0.92,0.0
"2026-07-17","PFEP0530626","PFEP0530626","CODI-A","CODI A","Compass Diversified Holdings 7.250%","Preferred Stock","1290597.0","1290768.0","171.0","263065.2179","263099.7593","34.5414","20.27","3466.17","BUY","1","CODI-PA",7620,0.0,25.0,-18.92,0.0
"2026-07-17","PFEP0604009","PFEP0604009","ET-I","ET I","Energy Transfer LP 9.250%","Preferred Stock","4996531.0","4996290.0","-241.0","571864.8216","571840.7569","-24.0647","11.62","-2800.42","SELL","1","ET-PI",67694,0.0,25.0,-53.52,0.0
"2026-07-17","PFEP0534842","PFEP0534842","GNL-A","GNL A","Global Net Lease Inc 7.250%","Preferred Stock","1096803.0","1096723.0","-80.0","223460.006","223446.242","-13.764","23.08","-1846.4","SELL","1","GNL-PA",11669,0.0,25.0,-7.68,0.0
"2026-07-17","PFEP0606301","PFEP0606301","TRINI","TRINI","Trinity Capital Inc 7.875%","Preferred Stock","244704.0","244633.0","-71.0","62101.0509","62083.0808","-17.9701","25.26","-1793.46","SELL","1","TRINI",10220,0.0,25.0,1.04,0.0
"2026-07-17","PFEP0609636","PFEP0609636","PINEpA","PINEpA","Alpine Income Property Trust Inc 8.000%","Preferred Stock","243840.0","243791.0","-49.0","61049.3342","61037.0842","-12.25","25.14","-1231.86","SELL","1","","","",25.0,0.56,""
"2026-07-17","PFEP0528133","PFEP0528133","GLOP-A","GLOP A","GasLog Partners LP 8.625%","Preferred Stock","575557.0","575515.0","-42.0","140299.3761","140289.3224","-10.0537","25.6","-1075.2","SELL","1","GLOP-PA",5583,0.0,25.0,2.4,0.0
"2026-07-17","PFEP0600270","PFEP0600270","EFSCP","EFSCP","Enterprise Financial Services Corp 5.000%","Preferred Stock","500389.0","500339.0","-50.0","102211.2007","102198.7007","-12.5","20.41","-1020.5","SELL","1","EFSCP",1733,0.0,25.0,-18.36,0.0
"2026-07-17","PFEP0607275","PFEP0607275","MBINL","MBINL","Merchants Bancorp/IN 7.625%","Preferred Stock","1949236.0","1949208.0","-28.0","466199.1489","466192.1489","-7.0","24.8","-694.4","SELL","1","MBINL",22187,0.0,25.0,-0.8,0.0
"2026-07-17","PFEP0066209","PFEP0066209","FLG-U","FLG U","Flagstar Bank NA 6.000%","Preferred Stock","256816.0","256810.0","-6.0","104347.6667","104345.2937","-2.373","41.45","-248.7","SELL","1","FLG-PU",38479,0.0,25.0,65.8,0.0
"2026-07-17","PFEP0560425","PFEP0560425","CIM-C","CIM C","Chimera Investment Corp 8.738%","Preferred Stock","1334675.0","1334675.0","0.0","296416.4405","296416.4405","0.0","23.08","0.0","UNCHANGED","1","","","","","",""
"2026-07-17","PFEP0611103","PFEP0611103","GOOGM","GOOGM","Alphabet Inc 6.250%","Preferred Stock","967638.0","967638.0","0.0","490507.4323","490507.4323","0.0","50.18","0.0","UNCHANGED","1","","","","","",""
"2026-07-17","PFEP0599753","PFEP0599753","VNO-O","VNO O","Vornado Realty Trust 4.450%","Preferred Stock","1010113.0","1010113.0","0.0","151273.5286","151273.5286","0.0","14.7","0.0","UNCHANGED","1","","","","","",""
"2026-07-17","PFEP0610162","PFEP0610162","RITM-F","RITM F","Rithm Capital Corp 8.750%","Preferred Stock","798292.0","798292.0","0.0","199150.9227","199150.9227","0.0","24.61","0.0","UNCHANGED","1","","","","","",""
"2026-07-17","PFEP0552968","PFEP0552968","OAK-A","OAK A","Brookfield Oaktree Holdings LLC 6.625%","Preferred Stock","16356.0","16356.0","0.0","3605.0017","3605.0017","0.0","21.14","0.0","UNCHANGED","1","","","","","",""
"2026-07-17","PFEP0604637","PFEP0604637","ATLCZ","ATLCZ","Atlanticus Holdings Corp 9.250%","Preferred Stock","1233812.0","1233812.0","0.0","311566.2065","311566.2065","0.0","25.36","0.0","UNCHANGED","1","","","","","",""
"2026-07-17","PFEP0609271","PFEP0609271","RITM-E","RITM E","Rithm Capital Corp 8.750%","Preferred Stock","432369.0","432369.0","0.0","107999.1025","107999.1025","0.0","24.6","0.0","UNCHANGED","1","","","","","",""
"2026-07-17","PFEP0597963","PFEP0597963","KKRS","KKRS","KKR Group Finance Co IX LLC 4.625%","Preferred Stock","46667.0","46667.0","0.0","7588.7177","7588.7177","0.0","16.25","0.0","UNCHANGED","1","","","","","",""
