"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-06-18","PFEP0603522","PFEP0603522","APO-A","APO A","Apollo Global Management Inc 6.750%","Preferred Stock","559715.0","475667.0","-84048.0","380173.5768","322310.8292","-57862.7476","71.06","-5972450.88","SELL","1","APO-PA",84746,1.0,25.0,184.24,0.0
"2026-06-18","PFEP0599324","PFEP0599324","PEB-H","PEB H","Pebblebrook Hotel Trust 5.700%","Preferred Stock","155012.0","130617.0","-24395.0","26014.7447","21840.4145","-4174.3302","18.7","-456186.5","SELL","1","PEB-PH",38918,0.6,25.0,-25.2,15.12
"2026-06-18","PFEP0598391","PFEP0598391","PEB-G","PEB G","Pebblebrook Hotel Trust 6.375%","Preferred Stock","343099.0","321023.0","-22076.0","63296.7873","58899.1869","-4397.6004","20.6","-454765.6","SELL","1","PEB-PG",41695,0.5,25.0,-17.6,8.8
"2026-06-18","PFEP0565333","PFEP0565333","PEB-F","PEB F","Pebblebrook Hotel Trust 6.300%","Preferred Stock","923105.0","902584.0","-20521.0","177657.4458","173518.0323","-4139.4135","20.3","-416576.3","SELL","1","PEB-PF",21174,1.0,25.0,-18.8,18.8
"2026-06-18","PFEP0534842","PFEP0534842","GNL-A","GNL A","Global Net Lease Inc 7.250%","Preferred Stock","1112133.0","1097646.0","-14487.0","224782.0613","221854.1084","-2927.9529","23.01","-333345.87","SELL","1","GNL-PA",10515,1.4,25.0,-7.96,11.14
"2026-06-18","PFEP0524934","PFEP0524934","FLG-A","FLG A","Flagstar Bank NA 6.375%","Preferred Stock","2621278.0","2635078.0","13800.0","563820.9804","566960.4804","3139.5","22.75","313950.0","BUY","1","FLG-PA",25218,0.5,25.0,-9.0,4.5
"2026-06-18","PFEP0599472","PFEP0599472","TDS-V","TDS V","Telephone and Data Systems Inc 6.000%","Preferred Stock","2921565.0","2936949.0","15384.0","567889.6422","570831.063","2941.4208","19.12","294142.08","BUY","1","TDS-PV",38152,0.4,25.0,-23.52,9.41
"2026-06-18","PFEP0604199","PFEP0604199","BANC-F","BANC F","Banc of California Inc 7.750%","Preferred Stock","2070413.0","2081309.0","10896.0","510258.8505","513004.6425","2745.792","25.2","274579.2","BUY","1","BANC-PF",29891,0.4,25.0,0.8,0.0
"2026-06-18","PFEP0607085","PFEP0607085","BA-A","BA A","Boeing Co/The 6.000%","Preferred Stock","727642.0","731470.0","3828.0","519309.0526","522009.7066","2700.654","70.55","270065.4","BUY","1","BA-PA",1808205,0.0,25.0,182.2,0.0
"2026-06-18","PFEP0607986","PFEP0607986","KKR-D","KKR D","KKR & Co Inc 6.250%","Preferred Stock","1237907.0","1244423.0","6516.0","608631.9862","611327.6554","2695.6692","41.37","269566.92","BUY","1","KKR-PD",173601,0.0,25.0,65.48,0.0
"2026-06-18","PFEP0598359","PFEP0598359","BW-A","BW A","Babcock & Wilcox Enterprises Inc 7.750%","Preferred Stock","2193775.0","2205331.0","11556.0","302928.9363","305635.3515","2706.4152","22.94","265094.64","BUY","1","BW-PA",20553,0.6,25.0,-8.24,4.94
"2026-06-18","PFEP0540906","PFEP0540906","TWO-C","TWO C","Two Harbors Investment Corp 8.943%","Preferred Stock","1913604.0","1923684.0","10080.0","421448.615","423958.535","2509.92","24.9","250992.0","BUY","1","TWO-PC",34028,0.3,25.0,-0.4,0.12
"2026-06-18","PFEP0607275","PFEP0607275","MBINL","MBINL","Merchants Bancorp/IN 7.625%","Preferred Stock","1880782.0","1890682.0","9900.0","449111.4024","451576.9974","2465.595","24.91","246609.0","BUY","1","MBINL",17235,0.6,25.0,-0.36,0.22
