"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-04-25","48128B549","48128B549","JPM-LL","JPM.L","JPMorgan Chase & Co., Series LL, 4.625%","","533024.0","548731.0","15707.0","0.0016","0.0017","0.0001","19.52","306600.64","BUY","1","","","",25.0,-21.92,""
"2026-04-25","G16249164","G16249164","BPY-A","BPYPN","Brookfield Property Partners LP, Series A, 5.75%","","1321890.0","1301827.0","-20063.0","0.0029","0.0029","0.0","13.94","-279678.22","SELL","1","","","",25.0,-44.24,""
"2026-04-25","G16249156","G16249156","BPY-A2","BPYPO","Brookfield Property Partners LP, Series A2, 6.375%","","775853.0","764301.0","-11552.0","0.0019","0.0018","-0.0001","15.22","-175821.44","SELL","1","","","",25.0,-39.12,""
"2026-04-25","03939A107","03939A107","ACGL-F","ACGLO","Arch Capital Group Ltd., Series F, 5.450%","","39051.0","46746.0","7695.0","0.0001","0.0002","0.0001","20.45","157362.75","BUY","1","","","",25.0,-18.2,""
"2026-04-25","48128B622","48128B622","JPM-GG","JPM.J","JPMorgan Chase & Co., Series GG, 4.750%","","7606.0","12734.0","5128.0","0.0","0.0","0.0","20.07","102918.96","SUSPECT","1","","","",25.0,-19.72,""
"2026-04-25","857477855","857477855","STT-G","STT.G","State Street Corporation, Series G, 5.350%, Variable Rate","","263557.0","267000.0","3443.0","0.0009","0.0009","0.0","22.38","77054.34","BUY","1","STT-PG",46718,0.1,25.0,-10.48,1.05
"2026-04-25","035710870","035710870","NLY-F","NLY.F","Annaly Capital Management, Inc., Series F, 6.950%, Variable Rate","","408328.0","409993.0","1665.0","0.0017","0.0017","0.0","25.97","43240.05","BUY","1","NLY-PF",56202,0.0,25.0,3.88,0.0
"2026-04-25","035710821","035710821","NLY-J","NLY.J","Annaly Capital Management, Inc., Series J, 8.875%","","570090.0","570612.0","522.0","0.0024","0.0024","0.0","26.08","13613.76","BUY","1","NLY-PJ",37415,0.0,25.0,4.32,0.0
"2026-04-25","893526681","893526681","TRPCN","TCPA","TransCanada Pipelines Limited, 6.25%, Due 11/01/2085","","567607.0","567987.0","380.0","0.0022","0.0022","0.0","23.995","9118.1","BUY","1","","","",25.0,-4.02,""
"2026-04-25","59156R850","59156R850","MET-F","MET.F","MetLife, Inc., Series F, 4.750%","","23600.0","24047.0","447.0","0.0001","0.0001","0.0","19.2275","8594.69","BUY","1","MET-PF",116420,0.0,25.0,-23.09,0.0
