"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-09-02","04686J861","04686J861","ATH-A","ATH.A","Athene Holding Ltd., Series A, 6.35% Variable Rate","","1650730.0","1663374.0","12644.0","0.0063","0.0064","0.0001","23.86","301685.84","BUY","1","ATH-PA",77184,0.2,25.0,-4.56,0.91
"2026-09-02","46817M206","46817M206","JXN","JXN.A","Jackson Financial Inc., 8.000%, Variable Rate","","29410.0","21533.0","-7877.0","0.0001","0.0001","0.0","25.85","-203620.45","SELL","1","JXN",569174,0.0,25.0,3.4,0.0
"2026-09-02","G16249156","G16249156","BPY-A2","BPYPO","Brookfield Property Partners LP, Series A2, 6.375%","","674345.0","665531.0","-8814.0","0.0017","0.0016","-0.0001","15.05","-132650.7","SELL","1","","","",25.0,-39.8,""
"2026-09-02","29359U109","29359U109","ESGRF","ESGRF","Enstar Group Limited, Series D, 7.000%, Variable Rate","","2702188.0","2707139.0","4951.0","0.0098","0.0099","0.0001","22.75","112635.25","BUY","1","ESGRF",4339,1.1,25.0,-9.0,9.9
"2026-09-02","G16249164","G16249164","BPY-A","BPYPN","Brookfield Property Partners LP, Series A, 5.75%","","1135690.0","1128576.0","-7114.0","0.0026","0.0025","-0.0001","13.75","-97817.5","SELL","1","","","",25.0,-45.0,""
"2026-09-02","00123Q872","00123Q872","AGNCP","AGNCP","AGNC Investment Corp., Series F, 6.125% Variable Rate","","523560.0","525194.0","1634.0","0.0021","0.0022","0.0001","25.48","41634.32","BUY","1","AGNCP",43119,0.0,25.0,1.92,0.0
"2026-09-02","025676859","025676859","ANGINC","ANG.D","American National Group Inc., Series D, 7.375%","","1122368.0","1123398.0","1030.0","0.0042","0.0042","0.0","23.15","23844.5","BUY","1","","","",25.0,-7.4,""
"2026-09-02","11259P109","11259P109","BEPUCN","BEPH","Brookfield BRP Holdings (Canada) Inc., 4.625%","","883048.0","883048.0","0.0","0.0021","0.0021","0.0","15.01","0.0","UNCHANGED","1","","","","","",""
"2026-09-02","008252843","008252843","AMG","MGRB","Affiliated Managers Group, Inc., 4.750%, Due 09/30/2060","","186716.0","186716.0","0.0","0.0005","0.0005","0.0","15.91","0.0","UNCHANGED","1","","","","","",""
"2026-09-02","06055HAH6","06055HAH6","BAC","","BANK OF AMERICA CORP Variable rate","","155649000.0","155649000.0","0.0","0.0256","0.0256","0.0","1.0236","0.0","UNCHANGED","1","","","","","",""
"2026-09-02","92343VJL9","92343VJL9","VZ","","VERIZON COMMUNICATIONS Variable rate, due 02/15/2059","","38690000.0","38690000.0","0.0","0.0062","0.0062","0.0","0.9999","0.0","UNCHANGED","1","","","","","",""
"2026-09-02","872652102","872652102","TPG","TPGXL","TPG Operating Group II, L.P., 6.950%, Due 03/15/2064","","1324179.0","1324179.0","0.0","0.0048","0.0046","-0.0002","21.6","0.0","UNCHANGED","1","","","","","",""
"2026-09-02","48128BAQ4","48128BAQ4","JPM-NN","","JPMORGAN CHASE & CO Variable rate","","73350000.0","73350000.0","0.0","0.0122","0.0122","0.0","1.0372","0.0","UNCHANGED","1","","","","","",""
"2026-09-02","416515BC7","416515BC7","HIG","","THE HARTFORD INSUR GRP INC Variable rate, due 02/12/2047","","69648000.0","69648000.0","0.0","0.0112","0.0112","0.0","1.0011","0.0","UNCHANGED","1","","","","","",""
