"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-08-11","92343VJM7","92343VJM7","","","VERIZON COMMUNICATIONS Variable rate, due 02/15/2057","","0.0","57234000.0","57234000.0","0.0","0.0091","0.0091","1.0","57234000.0","ADDED","3","","","",25.0,-96.0,""
"2026-08-11","92343VJL9","92343VJL9","","","VERIZON COMMUNICATIONS Variable rate, due 02/15/2059","","0.0","38690000.0","38690000.0","0.0","0.0062","0.0062","1.0","38690000.0","ADDED","3","","","",25.0,-96.0,""
"2026-08-11","05602XQU5","05602XQU5","","","BNP PARIBAS Variable rate","","0.0","21700000.0","21700000.0","0.0","0.0035","0.0035","1.0","21700000.0","ADDED","3","","","",25.0,-96.0,""
"2026-08-11","92343VHP2","92343VHP2","VZ","","VERIZON COMMUNICATIONS Variable rate, due 05/14/2058","","21658000.0","11166000.0","-10492000.0","0.0034","0.0017","-0.0017","0.978","-10261176.0","SELL","3","VZ",31809093,0.3,25.0,-96.09,28.83
"2026-08-11","92343VHN7","92343VHN7","VZ","","VERIZON COMMUNICATIONS Variable rate, due 05/14/2056","","21658000.0","16722000.0","-4936000.0","0.0034","0.0026","-0.0008","0.9732","-4803715.2","SELL","3","VZ",31809093,0.2,25.0,-96.11,19.22
"2026-08-11","949746804","949746804","WFC-L","WFC.L","Wells Fargo & Company, Series L, 7.500%","","110579.0","109794.0","-785.0","0.0207","0.0205","-0.0002","1172.0","-920020.0","SELL","3","WFC-PL",8619,0.1,1000.0,17.2,0.0
"2026-08-11","87264A303","87264A303","TMUS","TMUSI","T-Mobile USA Inc., 5.50%, Due 06/01/2070","","2414430.0","2401735.0","-12695.0","0.0081","0.0081","0.0","21.04","-267102.8","SELL","3","TMUS",5448097,0.0,25.0,-15.84,0.0
"2026-08-11","G16249164","G16249164","BPY-A","BPYPN","Brookfield Property Partners LP, Series A, 5.75%","","1232731.0","1232235.0","-496.0","0.0027","0.0027","0.0","13.89","-6889.44","SELL","3","","","",25.0,-44.44,""
"2026-08-11","05971KAY5","05971KAY5","SANTAN","","BANCO SANTANDER SA Variable rate","","18600000.0","18600000.0","0.0","0.003","0.003","0.0","1.0119","0.0","UNCHANGED","3","","","","","",""
"2026-08-11","12621E301","12621E301","CNO","CNO.A","CNO Financial Group, Inc., 5.125%, Due 11/25/2060","","805557.0","805557.0","0.0","0.0022","0.0022","0.0","16.76","0.0","UNCHANGED","3","","","","","",""
"2026-08-11","0778FPAQ2","0778FPAQ2","BCECN","","BELL CANADA Variable rate, due 09/15/2055","","57079000.0","57079000.0","0.0","0.0092","0.0092","0.0","1.0127","0.0","UNCHANGED","3","","","","","",""
"2026-08-11","89116C4H7","89116C4H7","TD","","TORONTO-DOMINION BANK Variable rate, due 10/31/2085","","22000000.0","22000000.0","0.0","0.0035","0.0035","0.0","1.0038","0.0","UNCHANGED","3","","","","","",""
"2026-08-11","05962GAJ8","05962GAJ8","BANORT","","BANCO MERCANTIL DEL NORTE Variable rate","","15700000.0","15700000.0","0.0","0.0025","0.0025","0.0","1.0063","0.0","UNCHANGED","3","","","","","",""
"2026-08-11","02369GAA3","02369GAA3","AAGACA","","AMER AGCREDIT ACA Variable rate","","64250000.0","64250000.0","0.0","0.0102","0.0103","0.0001","0.9999","0.0","UNCHANGED","3","","","","","",""
"2026-08-11","05533UAG3","05533UAG3","BBVASM","","BBVA MEX BANCA GRUPO TX Variable rate, due 09/13/2034","","11600000.0","11600000.0","0.0","0.0018","0.0018","0.0","0.9853","0.0","UNCHANGED","3","","","","","",""
"2026-08-11","13607PNF7","13607PNF7","CM","","CANADIAN IMPERIAL BANK Variable rate, due 01/28/2085","","15000000.0","15000000.0","0.0","0.0024","0.0024","0.0","1.0176","0.0","UNCHANGED","3","","","","","",""
"2026-08-11","04686J838","04686J838","ATH","ATHS","Athene Holding Ltd., 7.250% Variable Rate, Due 03/30/2064","","1816406.0","1816406.0","0.0","0.0072","0.0072","0.0","24.77","0.0","UNCHANGED","3","","","","","",""
"2026-08-11","74460W578","74460W578","PSA-K","PSA.K","Public Storage, Series K, 4.750%","","39274.0","39274.0","0.0","0.0001","0.0001","0.0","18.36","0.0","UNCHANGED","3","","","","","",""
"2026-08-11","G7498P127","G7498P127","RNR-G","RNR.G","RenaissanceRe Holdings Ltd., Series G, 4.200%","","859247.0","859247.0","0.0","0.0021","0.0021","0.0","15.15","0.0","UNCHANGED","3","","","","","",""
"2026-08-11","65339KDF4","65339KDF4","NEE","","NEXTERA ENERGY CAPITAL Variable rate, due 08/15/2055","","16250000.0","16250000.0","0.0","0.0026","0.0026","0.0","1.0093","0.0","UNCHANGED","3","","","","","",""
"2026-08-11","48128B549","48128B549","JPM-LL","JPM.L","JPMorgan Chase & Co., Series LL, 4.625%","","786623.0","786623.0","0.0","0.0023","0.0023","0.0","18.12","0.0","UNCHANGED","3","","","","","",""
"2026-08-11","639057AQ1","639057AQ1","NWG","","NATWEST GROUP PLC Variable rate","","38105000.0","38105000.0","0.0","0.0067","0.0067","0.0","1.0961","0.0","UNCHANGED","3","","","","","",""
"2026-08-11","744320805","744320805","PRU","PRS","Prudential Financial, Inc., 5.625%, Due 08/15/2058","","14342.0","14342.0","0.0","0.0","0.0","0.0","20.95","0.0","UNCHANGED","3","","","","","",""
"2026-08-11","06368L5Q5","06368L5Q5","BMO","","BANK OF MONTREAL Variable rate, due 11/26/2084","","30189000.0","30189000.0","0.0","0.005","0.005","0.0","1.0443","0.0","UNCHANGED","3","","","","","",""
"2026-08-11","842587867","842587867","SO","SOJF","The Southern Company, 6.50%, Due 03/15/2085","","842120.0","842120.0","0.0","0.0034","0.0034","0.0","24.99","0.0","UNCHANGED","3","","","","","",""
"2026-08-11","11276B109","11276B109","BIP","BIPH","Brookfield Infrastructure Finance ULC, 5.00%, Due 05/24/2081","","667761.0","667761.0","0.0","0.0017","0.0017","0.0","15.96","0.0","UNCHANGED","3","","","","","",""
"2026-08-11","53079EBM5","53079EBM5","LIBMUT","","LIBERTY MUTUAL GROUP INC 4.125%, due 12/15/2051","","5977000.0","5977000.0","0.0","0.0009","0.0009","0.0","0.9952","0.0","UNCHANGED","3","","","","","",""
"2026-08-11","842587404","842587404","SO","SOJC","The Southern Company, 5.250%, Due 12/01/2077","","50423.0","50423.0","0.0","0.0002","0.0002","0.0","20.05","0.0","UNCHANGED","3","","","","","",""
"2026-08-11","857477855","857477855","STT-G","STT.G","State Street Corporation, Series G, 5.350%, Variable Rate","","343935.0","343935.0","0.0","0.0012","0.0012","0.0","21.14","0.0","UNCHANGED","3","","","","","",""
"2026-08-11","89117F8Z5","89117F8Z5","TD","","TORONTO-DOMINION BANK Variable rate, due 10/31/2082","","15570000.0","15570000.0","0.0","0.0026","0.0026","0.0","1.0311","0.0","UNCHANGED","3","","","","","",""
"2026-08-11","65339K829","65339K829","NEE-Z","NEE.W","NextEra Energy Capital Holdings, Inc., Series Z, 6.500%, Due 04/15/2086","","412837.0","412837.0","0.0","0.0016","0.0016","0.0","23.85","0.0","UNCHANGED","3","","","","","",""
"2026-08-11","30040WBC1","30040WBC1","ES-A","","EVERSOURCE ENERGY Variable rate, due 08/15/2056","","9300000.0","9300000.0","0.0","0.0015","0.0015","0.0","0.9939","0.0","UNCHANGED","3","","","","","",""
"2026-08-11","25401T306","25401T306","DBRG-J","DBRG.J","DigitalBridge Group, Inc., Series J, 7.125%","","374590.0","374590.0","0.0","0.0009","0.0009","0.0","15.34","0.0","UNCHANGED","3","","","","","",""
"2026-08-11","05971KAQ2","05971KAQ2","SANTAN","","BANCO SANTANDER SA Variable rate","","50600000.0","50600000.0","0.0","0.0095","0.0095","0.0","1.1735","0.0","UNCHANGED","3","","","","","",""
"2026-08-11","G5361WAB0","G5361WAB0","","","LANCASHIRE HOLDINGS LTD Variable rate, due 09/18/2041","","32050000.0","32050000.0","0.0","0.005","0.005","0.0","0.9749","0.0","UNCHANGED","3","","","","","",""
