"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-07-10","00206R300","00206R300","T","TBB","AT&T Inc., 5.350%, Due 11/01/2066","","836691.0","845568.0","8877.0","0.0028","0.0028","0.0","20.67","183487.59","BUY","1","T",61006147,0.0,25.0,-17.32,0.0
"2026-07-10","94988U128","94988U128","WFC-AA","WFC.A","Wells Fargo & Company, Series AA, 4.700%","","137256.0","147232.0","9976.0","0.0004","0.0004","0.0","18.26","182161.76","BUY","1","","","",25.0,-26.96,""
"2026-07-10","48128B580","48128B580","JPM-JJ","JPM.K","JPMorgan Chase & Co., Series JJ, 4.550%","","49286.0","59071.0","9785.0","0.0001","0.0002","0.0001","18.34","179456.9","BUY","1","","","",25.0,-26.64,""
"2026-07-10","46817M206","46817M206","JXN","JXN.A","Jackson Financial Inc., 8.000%, Variable Rate","","104550.0","98253.0","-6297.0","0.0004","0.0004","0.0","25.5","-160573.5","SELL","1","JXN",646467,0.0,25.0,2.0,0.0
"2026-07-10","929089209","929089209","VOYA-B","VOYA.B","Voya Financial, Inc., Series B, 5.350%, Variable Rate","","285783.0","290292.0","4509.0","0.0011","0.0011","0.0","23.3","105059.7","BUY","1","VOYA-PB",22022,0.2,25.0,-6.8,1.36
"2026-07-10","345370837","345370837","F","F.C","Ford Motor Company, 6.00%, Due 12/01/2059","","604863.0","608548.0","3685.0","0.0019","0.0019","0.0","19.75","72778.75","BUY","1","F",65299900,0.0,25.0,-21.0,0.0
"2026-07-10","29359U109","29359U109","ESGRF","ESGRF","Enstar Group Limited, Series D, 7.000%, Variable Rate","","2635690.0","2636415.0","725.0","0.0089","0.0089","0.0","21.25","15406.25","BUY","1","ESGRF",5969,0.1,25.0,-15.0,1.5
"2026-07-10","125896845","125896845","CMS","CMSD","CMS Energy Corp., 5.875%, Due 03/01/2079","","658224.0","658708.0","484.0","0.0023","0.0023","0.0","22.31","10798.04","BUY","1","CMS",3544897,0.0,25.0,-10.76,0.0
"2026-07-10","19075QAF9","19075QAF9","COBKAC","","COBANK ACB Variable rate","","12500000.0","12500000.0","0.0","0.002","0.002","0.0","1.0261","0.0","UNCHANGED","1","","","","","",""
"2026-07-10","05890MAC7","05890MAC7","BCICI","","BANC CREDITO INVERSIONES Variable rate","","11320000.0","11320000.0","0.0","0.0019","0.0019","0.0","1.068","0.0","UNCHANGED","1","","","","","",""
"2026-07-10","29250NBP9","29250NBP9","ENBCN","","ENBRIDGE INC Variable rate, due 01/15/2083","","28420000.0","28420000.0","0.0","0.0049","0.0049","0.0","1.0786","0.0","UNCHANGED","1","","","","","",""
