"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-08-20","05971PAB4","05971PAB4","BANORT","","BANCO MERCANTIL DEL NORTE Variable rate","","22250000.0","14250000.0","-8000000.0","0.0036","0.0023","-0.0013","1.0082","-8065600.0","SELL","1","","","",25.0,-95.97,""
"2026-08-20","05971PAG3","05971PAG3","BANORT","","BANCO MERCANTIL DEL NORTE Variable rate","","15460000.0","23460000.0","8000000.0","0.0025","0.0038","0.0013","1.005","8040000.0","SUSPECT","1","","","",25.0,-95.98,""
"2026-08-20","92343VJM7","92343VJM7","VZ","","VERIZON COMMUNICATIONS Variable rate, due 02/15/2057","","63356000.0","68336000.0","4980000.0","0.0101","0.0109","0.0008","0.9971","4965558.0","BUY","1","VZ",23981170,0.2,25.0,-96.01,19.2
"2026-08-20","92343VHP2","92343VHP2","VZ","","VERIZON COMMUNICATIONS Variable rate, due 05/14/2058","","5002000.0","0.0","-5002000.0","0.0008","0.0","-0.0008","0.9693","-4848438.6","REMOVED","1","VZ",23981170,0.2,25.0,-96.12,19.22
"2026-08-20","893526681","893526681","TRPCN","TCPA","TransCanada Pipelines Limited, 6.25%, Due 11/01/2085","","574740.0","602132.0","27392.0","0.0021","0.0022","0.0001","22.65","620428.8","BUY","1","","","",25.0,-9.4,""
"2026-08-20","87264A303","87264A303","TMUS","TMUSI","T-Mobile USA Inc., 5.50%, Due 06/01/2070","","2378892.0","2350973.0","-27919.0","0.0079","0.0078","-0.0001","20.71","-578202.49","SELL","1","TMUS",4627946,0.0,25.0,-17.16,0.0
"2026-08-20","00206R300","00206R300","T","TBB","AT&T Inc., 5.350%, Due 11/01/2066","","920930.0","946219.0","25289.0","0.0029","0.0029","0.0","19.47","492376.83","BUY","1","T",64740950,0.0,25.0,-22.12,0.0
"2026-08-20","48253M104","48253M104","KKR","KKRS","KKR Group Finance Co. IX LLC, 4.625%, Due 04/01/2061","","1007298.0","988717.0","-18581.0","0.0026","0.0026","0.0","16.2","-301012.2","SELL","1","KKR",4630010,0.0,25.0,-35.2,0.0
"2026-08-20","48251W609","48251W609","KKR-T","KKRT","KKR & Co. Inc., Series T, 6.875%, Due 06/01/2065","","0.0","9622.0","9622.0","0.0","0.0","0.0","22.8911","220258.16","ADDED","1","","","",25.0,-8.44,""
"2026-08-20","025676859","025676859","ANGINC","ANG.D","American National Group Inc., Series D, 7.375%","","1113028.0","1122293.0","9265.0","0.0041","0.0042","0.0001","23.3367","216214.53","BUY","1","","","",25.0,-6.65,""
"2026-08-20","04686J507","04686J507","ATH-E","ATH.E","Athene Holding Ltd., Series E, 7.750% Variable Rate","","1114675.0","1107001.0","-7674.0","0.0045","0.0045","0.0","25.279","-193991.05","SELL","1","ATH-PE",30563,0.3,25.0,1.12,0.0
"2026-08-20","125896845","125896845","CMS","CMSD","CMS Energy Corp., 5.875%, Due 03/01/2079","","727307.0","735885.0","8578.0","0.0025","0.0025","0.0","21.15","181424.7","BUY","1","CMS",3674167,0.0,25.0,-15.4,0.0
"2026-08-20","12542R506","12542R506","CHSCN","CHSCN","CHS Inc., Series 2, 7.100%, Variable Rate","","99405.0","92361.0","-7044.0","0.0004","0.0004","0.0","25.2","-177508.8","SELL","1","CHSCN",18634,0.4,25.0,0.8,0.0
"2026-08-20","345370845","345370845","F","F.B","Ford Motor Company, 6.20%, Due 06/01/2059","","333877.0","338876.0","4999.0","0.0011","0.0011","0.0","20.04","100179.96","BUY","1","F",49448277,0.0,25.0,-19.84,0.0
"2026-08-20","G05384162","G05384162","AHL","AHL.D","Aspen Insurance Holdings Limited, 5.625%","","575039.0","580098.0","5059.0","0.0017","0.0017","0.0","18.78","95008.02","BUY","1","","","",25.0,-24.88,""
"2026-08-20","008252827","008252827","AMG","MGRE","Affiliated Managers Group, Inc., 6.75%, Due 03/30/2064","","1246305.0","1249337.0","3032.0","0.0045","0.0045","0.0","22.55","68371.6","BUY","1","AMG",258747,0.0,25.0,-9.8,0.0
"2026-08-20","G16249156","G16249156","BPY-A2","BPYPO","Brookfield Property Partners LP, Series A2, 6.375%","","723656.0","719409.0","-4247.0","0.0018","0.0018","0.0","15.3","-64979.1","SELL","1","","","",25.0,-38.8,""
"2026-08-20","G7498P127","G7498P127","RNR-G","RNR.G","RenaissanceRe Holdings Ltd., Series G, 4.200%","","858839.0","855499.0","-3340.0","0.0021","0.0021","0.0","15.08","-50367.2","SELL","1","RNR-PG",21151,0.2,25.0,-39.68,7.94
"2026-08-20","345370811","345370811","F","F.D","Ford Motor Company, 6.500%, Due 08/15/2062","","463759.0","465824.0","2065.0","0.0015","0.0016","0.0001","20.88","43117.2","BUY","1","F",49448277,0.0,25.0,-16.48,0.0
"2026-08-20","11259P109","11259P109","BEPUCN","BEPH","Brookfield BRP Holdings (Canada) Inc., 4.625%","","887683.0","885898.0","-1785.0","0.0021","0.0022","0.0001","15.2","-27132.0","SELL","1","","","",25.0,-39.2,""
"2026-08-20","04686J861","04686J861","ATH-A","ATH.A","Athene Holding Ltd., Series A, 6.35% Variable Rate","","1626203.0","1627274.0","1071.0","0.0062","0.0062","0.0","23.84","25532.64","BUY","1","ATH-PA",67962,0.0,25.0,-4.64,0.0
"2026-08-20","G16249164","G16249164","BPY-A","BPYPN","Brookfield Property Partners LP, Series A, 5.75%","","1209346.0","1208447.0","-899.0","0.0027","0.0027","0.0","13.94","-12532.06","SELL","1","","","",25.0,-44.24,""
"2026-08-20","14314C105","14314C105","CG","CGABL","Carlyle Finance LLC, 4.625%, Due 05/15/2061","","1954151.0","1953618.0","-533.0","0.005","0.005","0.0","15.97","-8512.01","SELL","1","CG",3529859,0.0,25.0,-36.12,0.0
"2026-08-20","29359U109","29359U109","ESGRF","ESGRF","Enstar Group Limited, Series D, 7.000%, Variable Rate","","2696321.0","2696566.0","245.0","0.0087","0.0097","0.001","22.41","5490.45","BUY","1","ESGRF",5008,0.0,25.0,-10.36,0.0
"2026-08-20","12542R704","12542R704","CHSCM","CHSCM","CHS Inc., Series 3, 6.750%, Variable Rate","","326844.0","326684.0","-160.0","0.0013","0.0013","0.0","24.38","-3900.8","SELL","1","CHSCM",25857,0.0,25.0,-2.48,0.0
"2026-08-20","379378300","379378300","GNL-A","GNL.A","Global Net Lease, Inc., Series A, 7.25%","","491258.0","491146.0","-112.0","0.0018","0.0018","0.0","23.0","-2576.0","SELL","1","GNL-PA",7370,0.0,25.0,-8.0,0.0
"2026-08-20","872652102","872652102","TPG","TPGXL","TPG Operating Group II, L.P., 6.950%, Due 03/15/2064","","1324090.0","1324179.0","89.0","0.0048","0.0048","0.0","22.87","2035.43","BUY","1","TPG",2324203,0.0,25.0,-8.52,0.0
