"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-09-11","416515BC7","416515BC7","HIG","","THE HARTFORD INSUR GRP INC Variable rate, due 02/12/2047","","69648000.0","53648000.0","-16000000.0","0.0113","0.0087","-0.0026","1.0015","-16024000.0","SELL","1","HIG",1316124,12.2,25.0,-95.99,1171.08
"2026-09-11","693475BP9","693475BP9","PNC-W","","PNC FINANCIAL SERVICES Variable rate","","39711000.0","36211000.0","-3500000.0","0.0065","0.0059","-0.0006","1.0052","-3518200.0","SELL","1","","","",25.0,-95.98,""
"2026-09-11","98389B878","98389B878","XEL","XELLL","Xcel Energy Inc., 6.250%, Due 10/15/2085","","3338437.0","3337030.0","-1407.0","0.0119","0.0119","0.0","21.905","-30820.34","SELL","1","XEL",4937057,0.0,25.0,-12.38,0.0
"2026-09-11","46817M206","46817M206","JXN","JXN.A","Jackson Financial Inc., 8.000%, Variable Rate","","6717.0","5580.0","-1137.0","0.0","0.0","0.0","25.75","-29277.75","SELL","1","JXN",565567,0.0,25.0,3.0,0.0
"2026-09-11","21871X208","21871X208","CRBG","CRBD","Corebridge Financial, Inc., 6.375%, Due 12/15/2064","","3013440.0","3012171.0","-1269.0","0.0101","0.0102","0.0001","20.88","-26496.72","SELL","1","CRBG",4217883,0.0,25.0,-16.48,0.0
"2026-09-11","87264A204","87264A204","TMUS","TMUSZ","T-Mobile USA Inc., 5.50%, Due 03/01/2070","","3158835.0","3157503.0","-1332.0","0.01","0.01","0.0","19.54","-26027.28","SELL","1","TMUS",4447187,0.0,25.0,-21.84,0.0
"2026-09-11","00775V104","00775V104","AEGON","AEFC","Aegon Funding Company LLC, 5.100%, Due 12/15/2049","","3252491.0","3251120.0","-1371.0","0.0095","0.0095","0.0","17.92","-24568.32","SELL","1","","","",25.0,-28.32,""
"2026-09-11","233331792","233331792","DTE-H","DTK","DTE Energy Company, Series H, 6.25%, Due 10/01/2085","","2621459.0","2620355.0","-1104.0","0.0095","0.0094","-0.0001","22.18","-24486.72","SELL","1","","","",25.0,-11.28,""
"2026-09-11","30190A609","30190A609","FG","FGSN","F&G Annuities & Life, Inc., 7.30%, Due 01/15/2065","","2765231.0","2764064.0","-1167.0","0.0092","0.0093","0.0001","20.69","-24145.23","SELL","1","FG",585587,0.0,25.0,-17.24,0.0
"2026-09-11","04686J838","04686J838","ATH","ATHS","Athene Holding Ltd., 7.250% Variable Rate, Due 03/30/2064","","1826018.0","1825247.0","-771.0","0.0073","0.0073","0.0","24.75","-19082.25","SELL","1","","","",25.0,-1.0,""
"2026-09-11","30190A203","30190A203","FG","FGN","F&G Annuities & Life, Inc., 7.950%, Due 12/15/2053","","1789416.0","1788663.0","-753.0","0.0071","0.0071","0.0","24.47","-18425.91","SELL","1","FG",574039,0.0,25.0,-2.12,0.0
"2026-09-11","04686J861","04686J861","ATH-A","ATH.A","Athene Holding Ltd., Series A, 6.35% Variable Rate","","1668491.0","1667789.0","-702.0","0.0064","0.0064","0.0","23.68","-16623.36","SELL","1","ATH-PA",86001,0.0,25.0,-5.28,0.0
"2026-09-11","G05384204","G05384204","AHL","AHL.E","Aspen Insurance Holdings Limited, 5.625%","","2121745.0","2120851.0","-894.0","0.0063","0.0062","-0.0001","18.03","-16118.82","SELL","1","","","",25.0,-27.88,""
"2026-09-11","872652102","872652102","TPG","TPGXL","TPG Operating Group II, L.P., 6.950%, Due 03/15/2064","","1333794.0","1333233.0","-561.0","0.0046","0.0046","0.0","21.47","-12044.67","SELL","1","TPG",2987564,0.0,25.0,-14.12,0.0
"2026-09-11","29359U109","29359U109","ESGRF","ESGRF","Enstar Group Limited, Series D, 7.000%, Variable Rate","","2707139.0","2707667.0","528.0","0.0097","0.01","0.0003","22.75","12012.0","BUY","1","ESGRF",3912,0.1,25.0,-9.0,0.9
"2026-09-11","008252827","008252827","AMG","MGRE","Affiliated Managers Group, Inc., 6.75%, Due 03/30/2064","","1259162.0","1258631.0","-531.0","0.0045","0.0045","0.0","22.0","-11682.0","SELL","1","AMG",263520,0.0,25.0,-12.0,0.0
"2026-09-11","025676859","025676859","ANGINC","ANG.D","American National Group Inc., Series D, 7.375%","","1123688.0","1123214.0","-474.0","0.0042","0.0042","0.0","23.15","-10973.1","SELL","1","","","",25.0,-7.4,""
"2026-09-11","06053U601","06053U601","BAC-KK","BAC.M","Bank of America Corporation, Series KK, 5.375%","","1300324.0","1299775.0","-549.0","0.0042","0.0042","0.0","19.84","-10892.16","SELL","1","","","",25.0,-20.64,""
"2026-09-11","674001409","674001409","OAK-B","OAK.B","Oaktree Capital Group, LLC, Series B, 6.55%","","1058930.0","1058483.0","-447.0","0.0034","0.0034","0.0","20.02","-8948.94","SELL","1","OAK-PB",9808,0.0,25.0,-19.92,0.0
"2026-09-11","842587867","842587867","SO","SOJF","The Southern Company, 6.50%, Due 03/15/2085","","842120.0","841766.0","-354.0","0.0034","0.0033","-0.0001","24.23","-8577.42","SELL","1","SO",5769657,0.0,25.0,-3.08,0.0
"2026-09-11","00206R300","00206R300","T","TBB","AT&T Inc., 5.350%, Due 11/01/2066","","946219.0","945820.0","-399.0","0.003","0.003","0.0","19.4401","-7756.6","SELL","1","T",39957490,0.0,25.0,-22.24,0.0
"2026-09-11","035710821","035710821","NLY-J","NLY.J","Annaly Capital Management, Inc., Series J, 8.875%","","639655.0","639385.0","-270.0","0.0027","0.0027","0.0","25.76","-6955.2","SELL","1","NLY-PJ",37005,0.0,25.0,3.04,0.0
"2026-09-11","125896845","125896845","CMS","CMSD","CMS Energy Corp., 5.875%, Due 03/01/2079","","750518.0","750203.0","-315.0","0.0025","0.0025","0.0","20.34","-6407.1","SELL","1","CMS",3366822,0.0,25.0,-18.64,0.0
"2026-09-11","893526681","893526681","TRPCN","TCPA","TransCanada Pipelines Limited, 6.25%, Due 11/01/2085","","632972.0","632705.0","-267.0","0.0023","0.0023","0.0","22.04","-5884.68","SELL","1","","","",25.0,-11.84,""
"2026-09-11","48128B549","48128B549","JPM-LL","JPM.L","JPMorgan Chase & Co., Series LL, 4.625%","","786623.0","786290.0","-333.0","0.0023","0.0022","-0.0001","17.61","-5864.13","SELL","1","","","",25.0,-29.56,""
"2026-09-11","00123Q872","00123Q872","AGNCP","AGNCP","AGNC Investment Corp., Series F, 6.125% Variable Rate","","535124.0","534899.0","-225.0","0.0022","0.0022","0.0","25.45","-5726.25","SELL","1","AGNCP",39297,0.0,25.0,1.8,0.0
"2026-09-11","87264A105","87264A105","TMUS","TMUSL","T-Mobile USA Inc., 6.25%, Due 09/01/2069","","595521.0","595269.0","-252.0","0.0022","0.0022","0.0","22.32","-5624.64","SELL","1","TMUS",4447187,0.0,25.0,-10.72,0.0
"2026-09-11","345370837","345370837","F","F.C","Ford Motor Company, 6.00%, Due 12/01/2059","","675715.0","675430.0","-285.0","0.0021","0.0021","0.0","19.4","-5529.0","SELL","1","F",46330230,0.0,25.0,-22.4,0.0
"2026-09-11","842587800","842587800","SO","SOJD","The Southern Company, Series 2020, 4.950%, Due 01/30/2080","","648812.0","648539.0","-273.0","0.0019","0.0019","0.0","17.81","-4862.13","SELL","1","SO",5769657,0.0,25.0,-28.76,0.0
