"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-05-05","48128B549","48128B549","JPM-LL","JPM.L","JPMorgan Chase & Co., Series LL, 4.625%","","588153.0","603346.0","15193.0","0.0018","0.0018","0.0","19.06","289578.58","BUY","3","","","",25.0,-23.76,""
"2026-05-05","035710870","035710870","NLY-F","NLY.F","Annaly Capital Management, Inc., Series F, 6.950%, Variable Rate","","472008.0","477883.0","5875.0","0.0019","0.002","0.0001","25.97","152573.75","BUY","3","NLY-PF",56567,0.1,25.0,3.88,0.0
"2026-05-05","48128B622","48128B622","JPM-GG","JPM.J","JPMorgan Chase & Co., Series GG, 4.750%","","49076.0","51097.0","2021.0","0.0002","0.0002","0.0","19.68","39773.28","BUY","3","","","",25.0,-21.28,""
"2026-05-05","015857808","015857808","AQNB-19","AQNB","Algonquin Power & Utilities Corp., Series 19-A, 6.200%, Variable Rate, Due 07/01/2079","","1103.0","0.0","-1103.0","0.0","0.0","0.0","26.08","-28766.24","REMOVED","3","","","",25.0,4.32,""
"2026-05-05","04686J507","04686J507","ATH-E","ATH.E","Athene Holding Ltd., Series E, 7.750% Variable Rate","","1436658.0","1436013.0","-645.0","0.0058","0.0058","0.0","25.5","-16447.5","SELL","3","ATH-PE",70028,0.0,25.0,2.0,0.0
"2026-05-05","31769PAB6","31769PAB6","AGO","","ASSURED GUARANTY MUNICIPAL HOLDINGS INC Variable rate, due 12/15/2066","","12699000.0","12699000.0","0.0","0.0019","0.0019","0.0","0.9523","0.0","UNCHANGED","3","","","","","",""
"2026-05-05","87971MCR2","87971MCR2","TCN","","TELUS CORP Variable rate, due 06/09/2056","","20021000.0","20021000.0","0.0","0.0032","0.0031","-0.0001","0.9925","0.0","UNCHANGED","3","","","","","",""
"2026-05-05","87264A105","87264A105","TMUS","TMUSL","T-Mobile USA Inc., 6.25%, Due 09/01/2069","","473141.0","473141.0","0.0","0.0019","0.0019","0.0","24.82","0.0","UNCHANGED","3","","","","","",""
"2026-05-05","29452E200","29452E200","EQH-A","EQH.A","Equitable Holdings, Inc., Series A, 5.250%","","1386108.0","1386108.0","0.0","0.0043","0.0043","0.0","19.72","0.0","UNCHANGED","3","","","","","",""
"2026-05-05","04686JAM3","04686JAM3","ATH","","ATHENE HOLDING LTD Variable rate, due 06/28/2055","","4326000.0","4326000.0","0.0","0.0007","0.0007","0.0","0.9698","0.0","UNCHANGED","3","","","","","",""
"2026-05-05","225313AT2","225313AT2","ACAFP","","CREDIT AGRICOLE SA Variable rate","","75172000.0","75172000.0","0.0","0.0124","0.0124","0.0","1.04","0.0","UNCHANGED","3","","","","","",""
"2026-05-05","37959GAG2","37959GAG2","GBLATL","","GLOBAL ATLANTIC FIN CO Variable rate, due 10/15/2054","","36675000.0","36675000.0","0.0","0.0058","0.0058","0.0","1.0024","0.0","UNCHANGED","3","","","","","",""
"2026-05-05","30767EAF6","30767EAF6","FARMCB-6","","FARM CREDIT BK OF TEXAS Variable rate","","7460000.0","7460000.0","0.0","0.0012","0.0012","0.0","1.0246","0.0","UNCHANGED","3","","","","","",""
"2026-05-05","30767EAE9","30767EAE9","FARMCB","","FARM CREDIT BK OF TEXAS Variable rate","","6200000.0","6200000.0","0.0","0.001","0.001","0.0","1.043","0.0","UNCHANGED","3","","","","","",""
"2026-05-05","46817M206","46817M206","JXN","JXN.A","Jackson Financial Inc., 8.000%, Variable Rate","","114642.0","114642.0","0.0","0.0005","0.0005","0.0","26.15","0.0","UNCHANGED","3","","","","","",""
"2026-05-05","225401AJ7","225401AJ7","CS","","CREDIT SUISSE GROUP AG Variable rate","","76900000.0","76900000.0","0.0","0.0043","0.0043","0.0","0.3538","0.0","UNCHANGED","3","","","","","",""
"2026-05-05","N4578ELM8","N4578ELM8","","","ING GROEP NV Variable rate","","285000.0","285000.0","0.0","0.0","0.0","0.0","1.0348","0.0","UNCHANGED","3","","","","","",""
"2026-05-05","02369GAA3","02369GAA3","AAGACA","","AMER AGCREDIT ACA Variable rate","","64250000.0","64250000.0","0.0","0.0101","0.0101","0.0","0.9892","0.0","UNCHANGED","3","","","","","",""
"2026-05-05","29882DAB9","29882DAB9","EMACN","","EUSHI FINANCE INC Variable rate, due 12/15/2054","","21680000.0","21680000.0","0.0","0.0036","0.0036","0.0","1.0344","0.0","UNCHANGED","3","","","","","",""
