"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-08-27","46138E511","46138E511","PGX","PGX","Invesco Preferred ETF","","1373686.0","829301.0","-544385.0","0.0023","0.0014","-0.0009","10.61","-5775924.85","SELL","1","PGX",3377351,0.2,25.0,-57.56,11.51
"2026-08-27","172967PJ4","172967PJ4","C-BB","","CITIGROUP INC Variable rate","","12438000.0","6888000.0","-5550000.0","0.002","0.0011","-0.0009","1.0288","-5709840.0","SELL","1","","","",25.0,-95.88,""
"2026-08-27","172967QJ3","172967QJ3","C-HH","","CITIGROUP INC Series HH, Variable rate","","75485000.0","81035000.0","5550000.0","0.0123","0.0131","0.0008","1.0124","5618820.0","BUY","1","","","",25.0,-95.95,""
"2026-08-27","04686J507","04686J507","ATH-E","ATH.E","Athene Holding Ltd., Series E, 7.750% Variable Rate","","1088310.0","1002936.0","-85374.0","0.0044","0.0041","-0.0003","25.271","-2157486.35","SELL","1","ATH-PE",37290,2.3,25.0,1.08,0.0
"2026-08-27","G16249164","G16249164","BPY-A","BPYPN","Brookfield Property Partners LP, Series A, 5.75%","","1208447.0","1159646.0","-48801.0","0.0027","0.0026","-0.0001","14.0","-683214.0","SELL","1","","","",25.0,-44.0,""
"2026-08-27","46817M206","46817M206","JXN","JXN.A","Jackson Financial Inc., 8.000%, Variable Rate","","57199.0","44119.0","-13080.0","0.0002","0.0002","0.0","25.68","-335894.4","SELL","1","JXN",569174,0.0,25.0,2.72,0.0
"2026-08-27","G16249156","G16249156","BPY-A2","BPYPO","Brookfield Property Partners LP, Series A2, 6.375%","","717426.0","699258.0","-18168.0","0.0018","0.0017","-0.0001","15.39","-279605.52","SELL","1","","","",25.0,-38.44,""
"2026-08-27","61762V838","61762V838","MS-Q","MS.Q","Morgan Stanley, Series Q, 6.625%","","395480.0","385704.0","-9776.0","0.0016","0.0016","0.0","25.52","-249483.52","SELL","1","MS-PQ",55464,0.2,25.0,2.08,0.0
"2026-08-27","893526681","893526681","TRPCN","TCPA","TransCanada Pipelines Limited, 6.25%, Due 11/01/2085","","616121.0","627201.0","11080.0","0.0022","0.0022","0.0","21.9","242652.0","BUY","1","","","",25.0,-12.4,""
"2026-08-27","G7498P127","G7498P127","RNR-G","RNR.G","RenaissanceRe Holdings Ltd., Series G, 4.200%","","855499.0","843983.0","-11516.0","0.0021","0.002","-0.0001","15.15","-174467.4","SELL","1","RNR-PG",26360,0.4,25.0,-39.4,15.76
