"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-07-18","446150773","446150773","HBAN-J","HBANL","Huntington Bancshares Incorporated, Series J, 6.875% Variable Rate","","7134.0","53562.0","46428.0","0.0","0.0002","0.0002","25.07","1163949.96","SUSPECT","1","","","",25.0,0.28,""
"2026-07-18","21871X208","21871X208","CRBG","CRBD","Corebridge Financial, Inc., 6.375%, Due 12/15/2064","","2952256.0","2962527.0","10271.0","0.0107","0.0106","-0.0001","22.64","232535.44","BUY","1","CRBG",4934823,0.0,25.0,-9.44,0.0
"2026-07-18","46817M206","46817M206","JXN","JXN.A","Jackson Financial Inc., 8.000%, Variable Rate","","75127.0","70643.0","-4484.0","0.0003","0.0003","0.0","25.55","-114566.2","SELL","1","JXN",688303,0.0,25.0,2.2,0.0
"2026-07-18","06055H202","06055H202","BAC-LL","BAC.N","Bank of America Corporation, Series LL, 5.000%","","137659.0","141953.0","4294.0","0.0004","0.0004","0.0","19.78","84935.32","BUY","1","","","",25.0,-20.88,""
"2026-07-18","929089209","929089209","VOYA-B","VOYA.B","Voya Financial, Inc., Series B, 5.350%, Variable Rate","","306721.0","309980.0","3259.0","0.0011","0.0012","0.0001","23.59","76879.81","BUY","1","VOYA-PB",20670,0.2,25.0,-5.64,1.13
"2026-07-18","94988U128","94988U128","WFC-AA","WFC.A","Wells Fargo & Company, Series AA, 4.700%","","172605.0","176505.0","3900.0","0.0005","0.0005","0.0","18.26","71214.0","BUY","1","","","",25.0,-26.96,""
"2026-07-18","48128B580","48128B580","JPM-JJ","JPM.K","JPMorgan Chase & Co., Series JJ, 4.550%","","76687.0","80317.0","3630.0","0.0002","0.0002","0.0","18.41","66828.3","BUY","1","","","",25.0,-26.36,""
"2026-07-18","857477855","857477855","STT-G","STT.G","State Street Corporation, Series G, 5.350%, Variable Rate","","320730.0","322520.0","1790.0","0.0011","0.0011","0.0","21.42","38341.8","BUY","1","STT-PG",52496,0.0,25.0,-14.32,0.0
"2026-07-18","87264A105","87264A105","TMUS","TMUSL","T-Mobile USA Inc., 6.25%, Due 09/01/2069","","590510.0","591687.0","1177.0","0.0022","0.0021","-0.0001","22.92","26976.84","BUY","1","TMUS",6045973,0.0,25.0,-8.32,0.0
"2026-07-18","00206R300","00206R300","T","TBB","AT&T Inc., 5.350%, Due 11/01/2066","","881604.0","882104.0","500.0","0.0029","0.0028","-0.0001","20.3","10150.0","BUY","1","T",66835200,0.0,25.0,-18.8,0.0
"2026-07-18","872652102","872652102","TPG","TPGXL","TPG Operating Group II, L.P., 6.950%, Due 03/15/2064","","1303938.0","1304338.0","400.0","0.0048","0.0048","0.0","23.21","9284.0","BUY","1","TPG",2232517,0.0,25.0,-7.16,0.0
"2026-07-18","29359U109","29359U109","ESGRF","ESGRF","Enstar Group Limited, Series D, 7.000%, Variable Rate","","2641602.0","2641852.0","250.0","0.0093","0.0095","0.0002","22.6","5650.0","BUY","1","ESGRF",4418,0.1,25.0,-9.6,0.96
"2026-07-18","025676859","025676859","ANGINC","ANG.D","American National Group Inc., Series D, 7.375%","","1109320.0","1109439.0","119.0","0.0042","0.0042","0.0","23.82","2834.58","BUY","1","","","",25.0,-4.72,""
"2026-07-18","404280EJ4","404280EJ4","HSBC","","HSBC HOLDINGS PLC Variable rate","","48450000.0","48450000.0","0.0","0.0079","0.0079","0.0","1.0319","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","65339K837","65339K837","NEE-U","NEE.U","NextEra Energy Capital Holdings, Inc., Series U, 6.500%, Due 06/01/2085","","3458645.0","3458645.0","0.0","0.0135","0.0133","-0.0002","24.34","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","83370RAC2","83370RAC2","SOCGEN","","SOCIETE GENERALE Variable rate","","33820000.0","33820000.0","0.0","0.0056","0.0056","0.0","1.0473","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","06055H400","06055H400","BAC-NN","BAC.O","Bank of America Corporation, Series NN, 4.375%","","153225.0","153225.0","0.0","0.0004","0.0004","0.0","17.25","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","125896845","125896845","CMS","CMSD","CMS Energy Corp., 5.875%, Due 03/01/2079","","659638.0","659638.0","0.0","0.0023","0.0023","0.0","22.26","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","W94240RW5","W94240RW5","","","SWEDBANK AB Variable rate","","6200000.0","6200000.0","0.0","0.001","0.001","0.0","1.0534","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","95002YAA1","95002YAA1","WFC","","WELLS FARGO & COMPANY Variable rate","","5000000.0","5000000.0","0.0","0.0008","0.0008","0.0","1.0478","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","17327CAV5","17327CAV5","C-FF","","CITIGROUP INC Variable rate","","24700000.0","24700000.0","0.0","0.004","0.004","0.0","1.0221","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","48128BAQ4","48128BAQ4","JPM-NN","","JPMORGAN CHASE & CO Variable rate","","82350000.0","82350000.0","0.0","0.0136","0.0136","0.0","1.0407","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","12542R704","12542R704","CHSCM","CHSCM","CHS Inc., Series 3, 6.750%, Variable Rate","","326384.0","326384.0","0.0","0.0013","0.0013","0.0","24.45","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","89832Q695","89832Q695","TFC-R","TFC.R","Truist Financial Corporation, Series R, 4.750%","","163983.0","163983.0","0.0","0.0005","0.0005","0.0","18.44","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","12621E301","12621E301","CNO","CNO.A","CNO Financial Group, Inc., 5.125%, Due 11/25/2060","","805557.0","805557.0","0.0","0.0022","0.0021","-0.0001","16.8","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","G05384162","G05384162","AHL","AHL.D","Aspen Insurance Holdings Limited, 5.625%","","562985.0","562985.0","0.0","0.0017","0.0017","0.0","18.82","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","893526681","893526681","TRPCN","TCPA","TransCanada Pipelines Limited, 6.25%, Due 11/01/2085","","572928.0","572928.0","0.0","0.0022","0.0021","-0.0001","23.35","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","29250NBT1","29250NBT1","ENBCN","","ENBRIDGE INC Variable rate, due 01/15/2084","","30188000.0","30188000.0","0.0","0.0055","0.0055","0.0","1.1426","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","03939A107","03939A107","ACGL-F","ACGLO","Arch Capital Group Ltd., Series F, 5.450%","","82995.0","82995.0","0.0","0.0003","0.0003","0.0","19.6","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","00123Q807","00123Q807","AGNCO","AGNCO","AGNC Investment Corp., Series E, 6.500% Variable Rate","","86873.0","86873.0","0.0","0.0003","0.0003","0.0","25.41","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","92343VHN7","92343VHN7","VZ","","VERIZON COMMUNICATIONS Variable rate, due 05/14/2056","","21658000.0","21658000.0","0.0","0.0034","0.0034","0.0","1.0001","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","N4578EMC9","N4578EMC9","","","ING GROEP NV Variable rate","","22200000.0","22200000.0","0.0","0.0037","0.0037","0.0","1.0466","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","842587867","842587867","SO","SOJF","The Southern Company, 6.50%, Due 03/15/2085","","840940.0","840940.0","0.0","0.0034","0.0034","0.0","25.16","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","98389B878","98389B878","XEL","XELLL","Xcel Energy Inc., 6.250%, Due 10/15/2085","","3326994.0","3326994.0","0.0","0.0124","0.0123","-0.0001","23.31","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","775109DH1","775109DH1","RCICN","","ROGERS COMMUNICATIONS INC Variable rate, due 04/15/2055","","30470000.0","30470000.0","0.0","0.0049","0.0049","0.0","1.017","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","11276B109","11276B109","BIP","BIPH","Brookfield Infrastructure Finance ULC, 5.00%, Due 05/24/2081","","666821.0","666821.0","0.0","0.0017","0.0017","0.0","16.25","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","61762V838","61762V838","MS-Q","MS.Q","Morgan Stanley, Series Q, 6.625%","","398053.0","398053.0","0.0","0.0016","0.0016","0.0","25.42","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","86562MDK3","86562MDK3","SUMIBK","","SUMITOMO MITSUI FINL GRP Variable rate","","17420000.0","17420000.0","0.0","0.0028","0.0028","0.0","1.0047","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","404280FH7","404280FH7","HSBC","","HSBC HOLDINGS PLC Variable rate","","15400000.0","15400000.0","0.0","0.0025","0.0025","0.0","1.0101","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","654579AP6","654579AP6","NIPLIF","","NIPPON LIFE INSURANCE Variable rate, due 04/30/2055","","15499000.0","15499000.0","0.0","0.0026","0.0026","0.0","1.0441","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","842587800","842587800","SO","SOJD","The Southern Company, Series 2020, 4.950%, Due 01/30/2080","","647902.0","647902.0","0.0","0.002","0.002","0.0","19.17","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","693475BP9","693475BP9","PNC-W","","PNC FINANCIAL SERVICES Variable rate","","39711000.0","39711000.0","0.0","0.0064","0.0064","0.0","1.0224","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","G16249156","G16249156","BPY-A2","BPYPO","Brookfield Property Partners LP, Series A2, 6.375%","","754682.0","754682.0","0.0","0.0018","0.0018","0.0","15.0","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","0641598S8","0641598S8","BNS","","BANK OF NOVA SCOTIA Variable rate, due 10/27/2082","","2184000.0","2184000.0","0.0","0.0004","0.0004","0.0","1.0408","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","05602XQS0","05602XQS0","BNP","","BNP PARIBAS Variable rate","","80000000.0","80000000.0","0.0","0.0127","0.0127","0.0","0.9993","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","05962GAJ8","05962GAJ8","BANORT","","BANCO MERCANTIL DEL NORTE Variable rate","","15700000.0","15700000.0","0.0","0.0025","0.0025","0.0","1.0041","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","25401T504","25401T504","DBRG-H","DBRG.H","DigitalBridge Group, Inc., Series H, 7.125%","","149755.0","149755.0","0.0","0.0004","0.0004","0.0","14.98","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","345370811","345370811","F","F.D","Ford Motor Company, 6.500%, Due 08/15/2062","","462967.0","462967.0","0.0","0.0016","0.0016","0.0","21.34","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","13607PNF7","13607PNF7","CM","","CANADIAN IMPERIAL BANK Variable rate, due 01/28/2085","","15000000.0","15000000.0","0.0","0.0024","0.0024","0.0","1.0134","0.0","UNCHANGED","1","","","","","",""
"2026-07-18","14314C105","14314C105","CG","CGABL","Carlyle Finance LLC, 4.625%, Due 05/15/2061","","1954151.0","1954151.0","0.0","0.0051","0.005","-0.0001","16.28","0.0","UNCHANGED","1","","","","","",""
