"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-09-19","775109DU2","775109DU2","","","ROGERS COMMUNICATIONS INC Variable rate, due 01/31/2057","","21757000.0","23757000.0","2000000.0","0.0035","0.0039","0.0004","0.9995","1999000.0","BUY","1","","","",25.0,-96.0,""
"2026-09-19","775109DH1","775109DH1","RCICN","","ROGERS COMMUNICATIONS INC Variable rate, due 04/15/2055","","24113000.0","22113000.0","-2000000.0","0.0039","0.0035","-0.0004","0.9873","-1974600.0","SELL","1","","","",25.0,-96.05,""
"2026-09-19","48253M104","48253M104","KKR","KKRS","KKR Group Finance Co. IX LLC, 4.625%, Due 04/01/2061","","981348.0","977680.0","-3668.0","0.0025","0.0025","0.0","15.75","-57771.0","SELL","1","KKR",4276819,0.0,25.0,-37.0,0.0
"2026-09-19","14314C105","14314C105","CG","CGABL","Carlyle Finance LLC, 4.625%, Due 05/15/2061","","1477879.0","1474909.0","-2970.0","0.0038","0.0038","0.0","15.85","-47074.5","SELL","1","CG",3715824,0.0,25.0,-36.6,0.0
"2026-09-19","008252835","008252835","AMG","MGRD","Affiliated Managers Group, Inc., 4.200%, Due 09/30/2061","","697992.0","697493.0","-499.0","0.0016","0.0016","0.0","14.51","-7240.49","SELL","1","AMG",250498,0.0,25.0,-41.96,0.0
"2026-09-19","87264A204","87264A204","TMUS","TMUSZ","T-Mobile USA Inc., 5.50%, Due 03/01/2070","","3159298.0","3159298.0","0.0","0.01","0.01","0.0","19.5","0.0","UNCHANGED","1","","","","","",""
"2026-09-19","05565AM34","05565AM34","BNP","","BNP PARIBAS Variable rate","","36770000.0","36770000.0","0.0","0.0062","0.0062","0.0","1.0335","0.0","UNCHANGED","1","","","","","",""
"2026-09-19","74460W552","74460W552","PSA-L","PSA.L","Public Storage, Series L, 4.625%","","267640.0","267640.0","0.0","0.0007","0.0007","0.0","16.54","0.0","UNCHANGED","1","","","","","",""
"2026-09-19","87971MCR2","87971MCR2","TCN","","TELUS CORP Variable rate, due 06/09/2056","","20021000.0","20021000.0","0.0","0.0031","0.0031","0.0","0.9446","0.0","UNCHANGED","1","","","","","",""
"2026-09-19","48128BAR2","48128BAR2","","","JPMORGAN CHASE & CO Variable rate","","21650000.0","21650000.0","0.0","0.0035","0.0035","0.0","0.9848","0.0","UNCHANGED","1","","","","","",""
"2026-09-19","06368LQ58","06368LQ58","BMO","","BANK OF MONTREAL Variable rate, due 05/26/2084","","60800000.0","60800000.0","0.0","0.0102","0.0102","0.0","1.0359","0.0","UNCHANGED","1","","","","","",""
"2026-09-19","949746804","949746804","WFC-L","WFC.L","Wells Fargo & Company, Series L, 7.500%","","102786.0","102786.0","0.0","0.0186","0.0186","0.0","1114.05","0.0","UNCHANGED","1","","","","","",""
"2026-09-19","05533UAG3","05533UAG3","BBVASM","","BBVA MEX BANCA GRUPO TX Variable rate, due 09/13/2034","","11600000.0","11600000.0","0.0","0.0018","0.0018","0.0","0.9757","0.0","UNCHANGED","1","","","","","",""
"2026-09-19","084423805","084423805","WRB","WRB.F","W.R. Berkley Corporation, 5.100%, Due 12/30/2059","","376177.0","376177.0","0.0","0.0011","0.0011","0.0","17.85","0.0","UNCHANGED","1","","","","","",""
"2026-09-19","225313AT2","225313AT2","ACAFP","","CREDIT AGRICOLE SA Variable rate","","75172000.0","75172000.0","0.0","0.0121","0.0121","0.0","0.9891","0.0","UNCHANGED","1","","","","","",""
"2026-09-19","W94240RW5","W94240RW5","","","SWEDBANK AB Variable rate","","6200000.0","6200000.0","0.0","0.001","0.001","0.0","1.0413","0.0","UNCHANGED","1","","","","","",""
"2026-09-19","61762V606","61762V606","MS-K","MS.K","Morgan Stanley, Series K, 5.850%, Variable Rate","","295827.0","295827.0","0.0","0.0011","0.0011","0.0","22.12","0.0","UNCHANGED","1","","","","","",""
"2026-09-19","95002YAE3","95002YAE3","WFC-GG","","WELLS FARGO & COMPANY Variable rate","","42815000.0","42815000.0","0.0","0.0068","0.0069","0.0001","0.9868","0.0","UNCHANGED","1","","","","","",""
