"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-08-28","G16249156","G16249156","BPY-A2","BPYPO","Brookfield Property Partners LP, Series A2, 6.375%","","699258.0","692398.0","-6860.0","0.0017","0.0017","0.0","15.35","-105301.0","SELL","1","","","",25.0,-38.6,""
"2026-08-28","G16249164","G16249164","BPY-A","BPYPN","Brookfield Property Partners LP, Series A, 5.75%","","1159646.0","1155336.0","-4310.0","0.0026","0.0026","0.0","14.1","-60771.0","SELL","1","","","",25.0,-43.6,""
"2026-08-28","04686J507","04686J507","ATH-E","ATH.E","Athene Holding Ltd., Series E, 7.750% Variable Rate","","1002936.0","1000650.0","-2286.0","0.0041","0.004","-0.0001","25.2","-57607.2","SELL","1","ATH-PE",37290,0.1,25.0,0.8,0.0
"2026-08-28","G16258231","G16258231","BEP-A","BEP.A","Brookfield Renewable Partners LP, Series 17, 5.25%","","632966.0","629755.0","-3211.0","0.0017","0.0017","0.0","16.795","-53928.75","SELL","1","BEP-PA",11421,0.3,25.0,-32.82,9.85
"2026-08-28","48253M104","48253M104","KKR","KKRS","KKR Group Finance Co. IX LLC, 4.625%, Due 04/01/2061","","985533.0","984081.0","-1452.0","0.0025","0.0025","0.0","16.1","-23377.2","SELL","1","KKR",4444384,0.0,25.0,-35.6,0.0
"2026-08-28","11276B109","11276B109","BIP","BIPH","Brookfield Infrastructure Finance ULC, 5.00%, Due 05/24/2081","","661440.0","660369.0","-1071.0","0.0017","0.0017","0.0","16.05","-17189.55","SELL","1","BIP",1012456,0.0,25.0,-35.8,0.0
"2026-08-28","46817M206","46817M206","JXN","JXN.A","Jackson Financial Inc., 8.000%, Variable Rate","","44119.0","44105.0","-14.0","0.0002","0.0002","0.0","25.68","-359.52","SELL","1","JXN",569174,0.0,25.0,2.72,0.0
"2026-08-28","842587867","842587867","SO","SOJF","The Southern Company, 6.50%, Due 03/15/2085","","842120.0","842120.0","0.0","0.0034","0.0034","0.0","25.05","0.0","UNCHANGED","1","","","","","",""
"2026-08-28","025537BA8","025537BA8","AEP","","AMERICAN ELECTRIC POWER 6.95%, due 12/15/2054","","51590000.0","51590000.0","0.0","0.0087","0.0087","0.0","1.0547","0.0","UNCHANGED","1","","","","","",""
"2026-08-28","05946KAW1","05946KAW1","BBVASM","","BANCO BILBAO VIZCAYA ARG Variable rate","","15450000.0","15450000.0","0.0","0.0025","0.0025","0.0","1.0058","0.0","UNCHANGED","1","","","","","",""
"2026-08-28","89116C4H7","89116C4H7","TD","","TORONTO-DOMINION BANK Variable rate, due 10/31/2085","","22000000.0","22000000.0","0.0","0.0035","0.0035","0.0","0.9974","0.0","UNCHANGED","1","","","","","",""
"2026-08-28","03769M205","03769M205","APO","APOS","Apollo Global Management, Inc., 7.625%, Variable Rate, Due 09/15/2053","","947.0","947.0","0.0","0.0","0.0","0.0","25.71","0.0","UNCHANGED","1","","","","","",""
"2026-08-28","05971KAQ2","05971KAQ2","SANTAN","","BANCO SANTANDER SA Variable rate","","50600000.0","50600000.0","0.0","0.0095","0.0095","0.0","1.1703","0.0","UNCHANGED","1","","","","","",""
"2026-08-28","514666AN6","514666AN6","LLAKES","","LAND O'LAKES INC 7%","","44888000.0","44888000.0","0.0","0.0064","0.0064","0.0","0.89","0.0","UNCHANGED","1","","","","","",""
"2026-08-28","05602XJC3","05602XJC3","BNP","","BNP PARIBAS Variable rate","","9300000.0","9300000.0","0.0","0.0015","0.0015","0.0","1.0221","0.0","UNCHANGED","1","","","","","",""
"2026-08-28","87971MCR2","87971MCR2","TCN","","TELUS CORP Variable rate, due 06/09/2056","","20021000.0","20021000.0","0.0","0.0031","0.0031","0.0","0.9667","0.0","UNCHANGED","1","","","","","",""
"2026-08-28","872652102","872652102","TPG","TPGXL","TPG Operating Group II, L.P., 6.950%, Due 03/15/2064","","1324179.0","1324179.0","0.0","0.0048","0.0048","0.0","22.58","0.0","UNCHANGED","1","","","","","",""
"2026-08-28","05971PAB4","05971PAB4","BANORT","","BANCO MERCANTIL DEL NORTE Variable rate","","14250000.0","14250000.0","0.0","0.0023","0.0023","0.0","1.0145","0.0","UNCHANGED","1","","","","","",""
"2026-08-28","20453QAA0","20453QAA0","CMPFIN","","COMPEER FINANCIAL ACA Variable rate","","13950000.0","13950000.0","0.0","0.0022","0.0022","0.0","0.9897","0.0","UNCHANGED","1","","","","","",""
"2026-08-28","25746UDU0","25746UDU0","D-B","","DOMINION ENERGY INC Variable rate, due 06/01/2054","","12433000.0","12433000.0","0.0","0.0021","0.0021","0.0","1.0425","0.0","UNCHANGED","1","","","","","",""
"2026-08-28","404280FH7","404280FH7","HSBC","","HSBC HOLDINGS PLC Variable rate","","15400000.0","15400000.0","0.0","0.0025","0.0025","0.0","1.0077","0.0","UNCHANGED","1","","","","","",""
"2026-08-28","06055H871","06055H871","BAC-SS","BAC.S","Bank of America Corporation, Series SS, 4.750%","","148357.0","148357.0","0.0","0.0004","0.0004","0.0","18.35","0.0","UNCHANGED","1","","","","","",""
"2026-08-28","446150773","446150773","HBAN-J","HBANL","Huntington Bancshares Incorporated, Series J, 6.875% Variable Rate","","53642.0","53642.0","0.0","0.0002","0.0002","0.0","25.38","0.0","UNCHANGED","1","","","","","",""
