"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-09-04","95002YAC7","95002YAC7","WFC","","WELLS FARGO & COMPANY Variable rate","","20948000.0","16671000.0","-4277000.0","0.0035","0.0028","-0.0007","1.031","-4409587.0","SELL","1","WFC",12472697,0.3,25.0,-95.88,28.76
"2026-09-04","95002YAE3","95002YAE3","WFC-GG","","WELLS FARGO & COMPANY Variable rate","","38615000.0","40315000.0","1700000.0","0.0062","0.0064","0.0002","0.9914","1685380.0","BUY","1","","","",25.0,-96.03,""
"2026-09-04","949746804","949746804","WFC-L","WFC.L","Wells Fargo & Company, Series L, 7.500%","","104069.0","103016.0","-1053.0","0.0191","0.0189","-0.0002","1139.0001","-1199367.11","SELL","1","WFC-PL",7534,0.1,1000.0,13.9,0.0
"2026-09-04","008252835","008252835","AMG","MGRD","Affiliated Managers Group, Inc., 4.200%, Due 09/30/2061","","857989.0","821602.0","-36387.0","0.002","0.0019","-0.0001","14.61","-531614.07","SELL","1","AMG",256675,0.1,25.0,-41.56,4.16
"2026-09-04","G16249156","G16249156","BPY-A2","BPYPO","Brookfield Property Partners LP, Series A2, 6.375%","","662404.0","651462.0","-10942.0","0.0016","0.0016","0.0","15.15","-165771.3","SELL","1","","","",25.0,-39.4,""
"2026-09-04","04686J507","04686J507","ATH-E","ATH.E","Athene Holding Ltd., Series E, 7.750% Variable Rate","","987067.0","980607.0","-6460.0","0.004","0.004","0.0","25.26","-163179.6","SELL","1","ATH-PE",37983,0.2,25.0,1.04,0.0
"2026-09-04","035710870","035710870","NLY-F","NLY.F","Annaly Capital Management, Inc., Series F, 6.950%, Variable Rate","","510558.0","504347.0","-6211.0","0.0021","0.0021","0.0","25.33","-157324.63","SELL","1","NLY-PF",31737,0.2,25.0,1.32,0.0
"2026-09-04","125896845","125896845","CMS","CMSD","CMS Energy Corp., 5.875%, Due 03/01/2079","","739405.0","746634.0","7229.0","0.0025","0.0025","0.0","20.76","150074.04","BUY","1","CMS",3563956,0.0,25.0,-16.96,0.0
"2026-09-04","00123Q872","00123Q872","AGNCP","AGNCP","AGNC Investment Corp., Series F, 6.125% Variable Rate","","529064.0","533502.0","4438.0","0.0022","0.0022","0.0","25.47","113035.86","BUY","1","AGNCP",43119,0.1,25.0,1.88,0.0
"2026-09-04","21871X208","21871X208","CRBG","CRBD","Corebridge Financial, Inc., 6.375%, Due 12/15/2064","","3002818.0","3007448.0","4630.0","0.0101","0.0101","0.0","20.95","96998.5","BUY","1","CRBG",4217883,0.0,25.0,-16.2,0.0
"2026-09-04","G16249164","G16249164","BPY-A","BPYPN","Brookfield Property Partners LP, Series A, 5.75%","","1127146.0","1122109.0","-5037.0","0.0025","0.0025","0.0","13.75","-69258.75","SELL","1","","","",25.0,-45.0,""
