"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-09-04","233331792","233331792","DTE-H","DTE","DTE Energy Co","Preferred Stock","872946.0","872946.0","0.0","0.005327","0.00532","-7e-06","22.6","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","EP0586206","EP0586206","BEPUCN","BEPUCN","Brookfield Renewable Partners LP","Preferred Stock","293222.0","293222.0","0.0","0.001333","0.001323","-1e-05","16.73","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","05990K841","05990K841","BANC-F","BANC","Banc of California Inc","Preferred Stock","749277.0","749277.0","0.0","0.005065","0.005074","9e-06","25.11","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","58844R850","58844R850","MBIN","MBIN","Merchants Bancorp/IN","Preferred Stock","337425.0","337425.0","0.0","0.002263","0.002268","5e-06","24.92","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","74460W552","74460W552","PSA-L","PSA","Public Storage","Preferred Stock","832081.0","832081.0","0.0","0.003805","0.003815","1e-05","17.0","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","10922N889","10922N889","BHF-D","BHF","Brighthouse Financial Inc","Preferred Stock","508913.0","508913.0","0.0","0.001386","0.0014","1.4e-05","10.2","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","03939A107","03939A107","ACGL-F","ACGL","Arch Capital Group Ltd","Preferred Stock","484826.0","484826.0","0.0","0.002472","0.002468","-4e-06","18.88","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","59156R850","59156R850","MET-F","MET","MetLife Inc","Preferred Stock","1460859.0","1460859.0","0.0","0.007116","0.007046","-7e-05","17.59","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","808513600","808513600","SCHW-D","SCHW","Charles Schwab Corp/The","Preferred Stock","1095506.0","1095506.0","0.0","0.006892","0.006815","-7.7e-05","23.07","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","31959X400","31959X400","FCNCA","FCNCA","First Citizens BancShares Inc/NC","Preferred Stock","584276.0","584276.0","0.0","0.003989","0.003952","-3.7e-05","24.67","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","929042828","929042828","VNO-M","VNO","Vornado Realty Trust","Preferred Stock","471781.0","471781.0","0.0","0.00221","0.00222","1e-05","17.45","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","373334440","373334440","SO","SO","Georgia Power Co","Preferred Stock","393587.0","393587.0","0.0","0.002161","0.00216","-1e-06","20.35","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","06055H202","06055H202","BAC-LL","BAC","Bank of America Corp","Preferred Stock","1902919.0","1902919.0","0.0","0.009846","0.009828","-1.8e-05","18.84","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","10922N301","10922N301","BHF-A","BHF","Brighthouse Financial Inc","Preferred Stock","617948.0","617948.0","0.0","0.002369","0.002376","7e-06","14.26","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","125896845","125896845","CMS","CMS","CMS Energy Corp","Preferred Stock","924025.0","924025.0","0.0","0.005171","0.005173","2e-06","20.76","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","74460W396","74460W396","PSA-S","PSA","Public Storage","Preferred Stock","446662.0","446662.0","0.0","0.001816","0.001808","-8e-06","15.01","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","11276B109","11276B109","BIP","BIP","Brookfield Infrastructure Finance ULC","Preferred Stock","366595.0","366595.0","0.0","0.00155","0.001553","3e-06","15.71","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","008252850","008252850","AMG","AMG","Affiliated Managers Group Inc","Preferred Stock","436186.0","436186.0","0.0","0.002277","0.0023","2.3e-05","19.55","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","91529Y601","91529Y601","UNM","UNM","Unum Group","Preferred Stock","436197.0","436197.0","0.0","0.002556","0.00256","4e-06","21.37","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","842587883","842587883","SO-C","SO","Southern Co/The","Preferred Stock","1093504.0","1093504.0","0.0","0.004636","0.004636","0.0","15.72","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","06053U601","06053U601","BAC-KK","BAC","Bank of America Corp","Preferred Stock","2016228.0","2016228.0","0.0","0.011151","0.011139","-1.2e-05","20.15","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","49446R737","49446R737","KIM-L","KIM","Kimco Realty Corp","Preferred Stock","323593.0","323593.0","0.0","0.001747","0.001763","1.6e-05","20.2","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","045487204","045487204","ASB-E","ASB","Associated Banc-Corp","Preferred Stock","145396.0","145396.0","0.0","0.000781","0.000786","5e-06","19.6792","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","902973668","902973668","USB-O","USB","US Bancorp","Preferred Stock","660898.0","660898.0","0.0","0.002953","0.002969","1.6e-05","16.66","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","11259P307","11259P307","BEPUCN","BEPUCN","Brookfield BRP Holdings Canada Inc","Preferred Stock","216484.0","216484.0","0.0","0.001349","0.001351","2e-06","23.14","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","10922N509","10922N509","BHF-B","BHF","Brighthouse Financial Inc","Preferred Stock","590244.0","590244.0","0.0","0.002309","0.002324","1.5e-05","14.6","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","11259P109","11259P109","BEPUCN","BEPUCN","Brookfield BRP Holdings Canada Inc","Preferred Stock","506221.0","506221.0","0.0","0.002041","0.002045","4e-06","14.98","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","61761J406","61761J406","MS-I","MS","Morgan Stanley","Preferred Stock","1461265.0","1461265.0","0.0","0.00957","0.00958","1e-05","24.31","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","316773886","316773886","FITB-A","FITB","Fifth Third Bancorp","Preferred Stock","295803.0","295803.0","0.0","0.001782","0.001759","-2.3e-05","22.05","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","446150773","446150773","HBAN-J","HBAN","Huntington Bancshares Inc/OH","Preferred Stock","474572.0","474572.0","0.0","0.003223","0.00322","-3e-06","25.16","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","04686J507","04686J507","ATH-E","ATH","Athene Holding Ltd","Preferred Stock","727017.0","727017.0","0.0","0.004947","0.004952","5e-06","25.26","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","7591EP860","7591EP860","RF","RF","Regions Financial Corp","Preferred Stock","733220.0","733220.0","0.0","0.005055","0.005062","7e-06","25.1701","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","902973759","902973759","USB-K","USB","US Bancorp","Preferred Stock","836056.0","836056.0","0.0","0.004618","0.004572","-4.6e-05","20.28","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","03939A404","03939A404","ACGL-G","ACGL","Arch Capital Group Ltd","Preferred Stock","727005.0","727005.0","0.0","0.003065","0.003078","1.3e-05","15.7","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","172967242","172967242","C-II","C","Citigroup Inc","Preferred Stock","1168218.0","1168218.0","0.0","0.007591","0.007602","1.1e-05","24.13","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","320517865","320517865","FHN-F","FHN","First Horizon Corp","Preferred Stock","218108.0","218108.0","0.0","0.000996","0.000993","-3e-06","16.89","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","860630607","860630607","SF","SF","Stifel Financial Corp","Preferred Stock","327400.0","327400.0","0.0","0.001737","0.001735","-2e-06","19.65","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","06055H400","06055H400","BAC-NN","BAC","Bank of America Corp","Preferred Stock","1576046.0","1576046.0","0.0","0.007","0.007013","1.3e-05","16.5","0.0","UNCHANGED","1","","","","","",""
"2026-09-04","360271308","360271308","FULT-A","FULT","Fulton Financial Corp","Preferred Stock","290804.0","290804.0","0.0","0.001382","0.001395","1.3e-05","17.79","0.0","UNCHANGED","1","","","","","",""
