"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-07-15","CASHUSD00","CASHUSD00","USD","USD","CASH & EQUIVALENTS","Currency","236519.54","364166.06","127646.51999999999","6.1e-05","9.4e-05","3.3e-05","1.0","127646.52","SUSPECT","1","USD",1048576,0.1,25.0,-96.0,9.6
"2026-07-15","48128B648","48128B648","JPM-EE","JPM","JPMorgan Chase & Co","Preferred Stock","2773938.0","2772390.0","-1548.0","0.018026","0.018011","-1.5e-05","25.28","-39133.44","SELL","1","","","",25.0,1.12,""
"2026-07-15","48128B655","48128B655","JPM-DD","JPM","JPMorgan Chase & Co","Preferred Stock","2542815.0","2541399.0","-1416.0","0.01568","0.015714","3.4e-05","24.06","-34068.96","SELL","1","","","",25.0,-3.76,""
"2026-07-15","94988U151","94988U151","WFC-Z","WFC","Wells Fargo & Co","Preferred Stock","3016638.0","3014954.0","-1684.0","0.014225","0.01421","-1.5e-05","18.34","-30884.56","SELL","1","WFC-PZ",243484,0.0,25.0,-26.64,0.0
"2026-07-15","48128B549","48128B549","JPM-LL","JPM","JPMorgan Chase & Co","Preferred Stock","2773161.0","2771613.0","-1548.0","0.013334","0.013263","-7.1e-05","18.62","-28823.76","SELL","1","","","",25.0,-25.52,""
"2026-07-15","48128B523","48128B523","JPM-MM","JPM","JPMorgan Chase & Co","Preferred Stock","2998179.0","2996507.0","-1672.0","0.013135","0.013176","4.1e-05","17.11","-28607.92","SELL","1","","","",25.0,-31.56,""
"2026-07-15","060505229","060505229","BAC-GG","BAC","Bank of America Corp","Preferred Stock","2024510.0","2023382.0","-1128.0","0.01301","0.012984","-2.6e-05","24.97","-28166.16","SELL","1","","","",25.0,-0.12,""
"2026-07-15","00206R706","00206R706","T-C","T","AT&T Inc","Preferred Stock","2623411.0","2621947.0","-1464.0","0.01191","0.011911","1e-06","17.38","-25444.32","SELL","1","T-PC",283594,0.0,25.0,-30.48,0.0
"2026-07-15","06053U601","06053U601","BAC-KK","BAC","Bank of America Corp","Preferred Stock","2072975.0","2071819.0","-1156.0","0.011333","0.01133","-3e-06","21.28","-24599.68","SELL","1","","","",25.0,-14.88,""
"2026-07-15","48128B580","48128B580","JPM-JJ","JPM","JPMorgan Chase & Co","Preferred Stock","2248893.0","2247637.0","-1256.0","0.010593","0.01057","-2.3e-05","18.3","-22984.8","SELL","1","","","",25.0,-26.8,""
"2026-07-15","14040H824","14040H824","COF-I","COF","Capital One Financial Corp","Preferred Stock","2249349.0","2248093.0","-1256.0","0.010491","0.010538","4.7e-05","18.24","-22909.44","SELL","1","COF-PI",165108,0.0,25.0,-27.04,0.0
"2026-07-15","00206R300","00206R300","T","T","AT&T Inc","Preferred Stock","1983357.0","1982249.0","-1108.0","0.010491","0.010474","-1.7e-05","20.56","-22780.48","SELL","1","T",66835200,0.0,25.0,-17.76,0.0
"2026-07-15","060505179","060505179","BAC","BAC","Bank of America Corp","Preferred Stock","1566746.0","1565874.0","-872.0","0.010284","0.010221","-6.3e-05","25.4","-22148.8","SELL","1","BAC",36753427,0.0,25.0,1.6,0.0
"2026-07-15","06055H202","06055H202","BAC-LL","BAC","Bank of America Corp","Preferred Stock","1951598.0","1950510.0","-1088.0","0.009906","0.009915","9e-06","19.78","-21520.64","SELL","1","","","",25.0,-20.88,""
"2026-07-15","61762V838","61762V838","MS-Q","MS","Morgan Stanley","Preferred Stock","1499297.0","1498461.0","-836.0","0.009951","0.009931","-2e-05","25.38","-21217.68","SELL","1","MS-PQ",62231,0.0,25.0,1.52,0.0
"2026-07-15","61762V853","61762V853","MS-P","MS","Morgan Stanley","Preferred Stock","1499808.0","1498972.0","-836.0","0.009823","0.009804","-1.9e-05","25.05","-20941.8","SELL","1","MS-PP",65704,0.0,25.0,0.2,0.0
"2026-07-15","61761J406","61761J406","MS-I","MS","Morgan Stanley","Preferred Stock","1499287.0","1498451.0","-836.0","0.009758","0.00975","-8e-06","24.92","-20833.12","SELL","1","MS-PI",75910,0.0,25.0,-0.32,0.0
"2026-07-15","26441C501","26441C501","DUK-A","DUK","Duke Energy Corp","Preferred Stock","1499916.0","1499080.0","-836.0","0.009462","0.009454","-8e-06","24.54","-20515.44","SELL","1","DUK-PA",96598,0.0,25.0,-1.84,0.0
"2026-07-15","61762V606","61762V606","MS-K","MS","Morgan Stanley","Preferred Stock","1499931.0","1499095.0","-836.0","0.009136","0.00915","1.4e-05","23.39","-19554.04","SELL","1","MS-PK",70810,0.0,25.0,-6.44,0.0
"2026-07-15","020002838","020002838","ALL-H","ALL","Allstate Corp/The","Preferred Stock","1724046.0","1723086.0","-960.0","0.008886","0.008876","-1e-05","19.73","-18940.8","SELL","1","ALL-PH",105166,0.0,25.0,-21.08,0.0
"2026-07-15","00206R508","00206R508","T-A","T","AT&T Inc","Preferred Stock","1799140.0","1798136.0","-1004.0","0.00868","0.008666","-1.4e-05","18.44","-18513.76","SELL","1","T-PA",148552,0.0,25.0,-26.24,0.0
