"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-05-07","825252885","825252885","AGPXX","AGPXX","Invesco Government & Agency Portfolio","Money Market Fund, Taxable","1346607.25","1481835.42","135228.16999999993","0.000344","0.000378","3.4e-05","1.0003","135268.74","BUY","1","","","",25.0,-96.0,""
"2026-05-07","649445202","649445202","FLG-A","FLG","Flagstar Bank NA","Preferred Stock","8494.0","3544.0","-4950.0","5e-05","2.1e-05","-2.9e-05","22.94","-113553.0","SUSPECT","1","FLG-PA",135775,0.0,25.0,-8.24,0.0
"2026-05-07","488401308","488401308","KMPR","KMPR","Kemper Corp","Preferred Stock","58604.0","57690.0","-914.0","0.000358","0.000351","-7e-06","23.89","-21835.46","SELL","1","KMPR",699537,0.0,25.0,-4.44,0.0
"2026-05-07","CASHUSD00","CASHUSD00","USD","USD","CASH & EQUIVALENTS","Currency","97402.13","97402.15","0.01999999998952262","2.5e-05","2.5e-05","0.0","1.0","0.02","BUY","1","USD",928767,0.0,25.0,-96.0,0.0
"2026-05-07","02665T868","02665T868","AMH-H","AMH","American Homes 4 Rent","Preferred Stock","168643.0","168643.0","0.0","0.001025","0.001019","-6e-06","23.73","0.0","UNCHANGED","1","","","","","",""
"2026-05-07","172967242","172967242","C-II","C","Citigroup Inc","Preferred Stock","1174536.0","1174536.0","0.0","0.007629","0.007608","-2.1e-05","24.9885","0.0","UNCHANGED","1","","","","","",""
"2026-05-07","03939A107","03939A107","ACGL-F","ACGL","Arch Capital Group Ltd","Preferred Stock","482192.0","482192.0","0.0","0.002503","0.002504","1e-06","20.39","0.0","UNCHANGED","1","","","","","",""
"2026-05-07","345370811","345370811","F","F","Ford Motor Co","Preferred Stock","878953.0","878953.0","0.0","0.005047","0.005066","1.9e-05","22.22","0.0","UNCHANGED","1","","","","","",""
"2026-05-07","30190A203","30190A203","FG","FG","F&G Annuities & Life Inc","Preferred Stock","505358.0","505358.0","0.0","0.003241","0.003222","-1.9e-05","25.03","0.0","UNCHANGED","1","","","","","",""
"2026-05-07","58844R702","58844R702","MBIN-C","MBIN","Merchants Bancorp/IN","Preferred Stock","288685.0","288685.0","0.0","0.001529","0.001537","8e-06","20.9","0.0","UNCHANGED","1","","","","","",""
"2026-05-07","025932880","025932880","AFG","AFG","American Financial Group Inc/OH","Preferred Stock","296733.0","296733.0","0.0","0.001415","0.001408","-7e-06","18.63","0.0","UNCHANGED","1","","","","","",""
"2026-05-07","008492209","008492209","ADC-A","ADC","Agree Realty Corp","Preferred Stock","254605.0","254605.0","0.0","0.001108","0.001106","-2e-06","17.06","0.0","UNCHANGED","1","","","","","",""
"2026-05-07","87264A105","87264A105","TMUS","TMUS","T-Mobile USA Inc","Preferred Stock","576157.0","576157.0","0.0","0.003665","0.00365","-1.5e-05","24.87","0.0","UNCHANGED","1","","","","","",""
"2026-05-07","008252835","008252835","AMG","AMG","Affiliated Managers Group Inc","Preferred Stock","294971.0","294971.0","0.0","0.001132","0.001138","6e-06","15.14","0.0","UNCHANGED","1","","","","","",""
