"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-08-17","929042844","929042844","VNO-L","VNO","Vornado Realty Trust","Preferred Stock","391111.0","391111.0","0.0","0.001845","0.001845","0.0","17.69","0.0","UNCHANGED","1","","","","","",""
"2026-08-17","87165B400","87165B400","SYF-B","SYF","Synchrony Financial","Preferred Stock","723812.0","723812.0","0.0","0.005057","0.005057","0.0","25.68","0.0","UNCHANGED","1","","","","","",""
"2026-08-17","04621X306","04621X306","AIZ","AIZ","Assurant Inc","Preferred Stock","361873.0","361873.0","0.0","0.001792","0.001792","0.0","18.57","0.0","UNCHANGED","1","","","","","",""
"2026-08-17","929042794","929042794","VNO-O","VNO","Vornado Realty Trust","Preferred Stock","473256.0","473256.0","0.0","0.001857","0.001857","0.0","14.718","0.0","UNCHANGED","1","","","","","",""
"2026-08-17","29364W108","29364W108","ETR","ETR","Entergy Louisiana LLC","Preferred Stock","391386.0","391386.0","0.0","0.002063","0.002063","0.0","19.77","0.0","UNCHANGED","1","","","","","",""
"2026-08-17","78410V200","78410V200","EIX","EIX","SCE Trust VI","Preferred Stock","687610.0","687610.0","0.0","0.003104","0.003104","0.0","16.925","0.0","UNCHANGED","1","","","","","",""
"2026-08-17","48128B523","48128B523","JPM-MM","JPM","JPMorgan Chase & Co","Preferred Stock","2903831.0","2903831.0","0.0","0.013128","0.013128","0.0","16.69","0.0","UNCHANGED","1","","","","","",""
"2026-08-17","87165B202","87165B202","SYF-A","SYF","Synchrony Financial","Preferred Stock","1085698.0","1085698.0","0.0","0.005693","0.005693","0.0","19.31","0.0","UNCHANGED","1","","","","","",""
"2026-08-17","48128B648","48128B648","JPM-EE","JPM","JPMorgan Chase & Co","Preferred Stock","2687809.0","2687809.0","0.0","0.018175","0.018175","0.0","24.98","0.0","UNCHANGED","1","","","","","",""
"2026-08-17","759351885","759351885","RGA","RGA","Reinsurance Group of America Inc","Preferred Stock","1013349.0","1013349.0","0.0","0.006959","0.006959","0.0","25.75","0.0","UNCHANGED","1","","","","","",""
