"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-09-01","CASHUSD00","CASHUSD00","USD","USD","CASH & EQUIVALENTS","Currency","0.0","98457.32","98457.32","0.0","2.6e-05","2.6e-05","1.0","98457.32","ADDED","2","USD",708143,0.1,25.0,-96.0,9.6
"2026-09-01","48128B648","48128B648","JPM-EE","JPM","JPMorgan Chase & Co","Preferred Stock","2701214.0","2699682.0","-1532.0","0.018147","0.01805","-9.7e-05","24.58","-37656.56","SELL","2","","","",25.0,-1.68,""
"2026-09-01","48128B655","48128B655","JPM-DD","JPM","JPMorgan Chase & Co","Preferred Stock","2476635.0","2475231.0","-1404.0","0.015602","0.015418","-0.000184","22.89","-32137.56","SELL","2","","","",25.0,-8.44,""
"2026-09-01","94988U151","94988U151","WFC-Z","WFC","Wells Fargo & Co","Preferred Stock","2937611.0","2935947.0","-1664.0","0.014353","0.014251","-0.000102","17.82","-29652.48","SELL","2","WFC-PZ",209887,0.0,25.0,-28.72,0.0
"2026-09-01","48128B549","48128B549","JPM-LL","JPM","JPMorgan Chase & Co","Preferred Stock","2701214.0","2699682.0","-1532.0","0.013197","0.013373","0.000176","18.2","-27882.4","SELL","2","","","",25.0,-27.2,""
"2026-09-01","48128B523","48128B523","JPM-MM","JPM","JPMorgan Chase & Co","Preferred Stock","2918321.0","2916665.0","-1656.0","0.013254","0.01331","5.6e-05","16.77","-27771.12","SELL","2","","","",25.0,-32.92,""
"2026-09-01","060505229","060505229","BAC-GG","BAC","Bank of America Corp","Preferred Stock","1970611.0","1969495.0","-1116.0","0.01281","0.012691","-0.000119","24.05","-26839.8","SELL","2","","","",25.0,-3.8,""
"2026-09-01","00206R706","00206R706","T-C","T","AT&T Inc","Preferred Stock","2554947.0","2553499.0","-1448.0","0.011541","0.011514","-2.7e-05","16.83","-24369.84","SELL","2","T-PC",198902,0.0,25.0,-32.68,0.0
"2026-09-01","06053U601","06053U601","BAC-KK","BAC","Bank of America Corp","Preferred Stock","2017372.0","2016228.0","-1144.0","0.011254","0.011333","7.9e-05","20.98","-24001.12","SELL","2","","","",25.0,-16.08,""
"2026-09-01","48128B580","48128B580","JPM-JJ","JPM","JPMorgan Chase & Co","Preferred Stock","2189707.0","2188467.0","-1240.0","0.010502","0.010651","0.000149","17.88","-22171.2","SELL","2","","","",25.0,-28.48,""
"2026-09-01","060505179","060505179","BAC","BAC","Bank of America Corp","Preferred Stock","1532673.0","1531805.0","-868.0","0.010276","0.010281","5e-06","25.05","-21743.4","SELL","2","BAC",29715529,0.0,25.0,0.2,0.0
"2026-09-01","14040H824","14040H824","COF-I","COF","Capital One Financial Corp","Preferred Stock","2190061.0","2188821.0","-1240.0","0.010438","0.010434","-4e-06","17.48","-21675.2","SELL","2","COF-PI",141150,0.0,25.0,-30.08,0.0
"2026-09-01","00206R300","00206R300","T","T","AT&T Inc","Preferred Stock","1925204.0","1924112.0","-1092.0","0.009993","0.009996","3e-06","19.39","-21173.88","SELL","2","T",56380082,0.0,25.0,-22.44,0.0
"2026-09-01","06055H202","06055H202","BAC-LL","BAC","Bank of America Corp","Preferred Stock","1898995.0","1897919.0","-1076.0","0.009918","0.009916","-2e-06","19.5","-20982.0","SELL","2","","","",25.0,-22.0,""
"2026-09-01","61762V838","61762V838","MS-Q","MS","Morgan Stanley","Preferred Stock","1460111.0","1459283.0","-828.0","0.009889","0.009903","1.4e-05","25.33","-20973.24","SELL","2","MS-PQ",55464,0.0,25.0,1.32,0.0
"2026-09-01","61762V853","61762V853","MS-P","MS","Morgan Stanley","Preferred Stock","1460102.0","1459274.0","-828.0","0.009751","0.009829","7.8e-05","25.14","-20815.92","SELL","2","MS-PP",63386,0.0,25.0,0.56,0.0
"2026-09-01","61761J406","61761J406","MS-I","MS","Morgan Stanley","Preferred Stock","1462093.0","1461265.0","-828.0","0.00959","0.009565","-2.5e-05","24.43","-20228.04","SELL","2","MS-PI",67626,0.0,25.0,-2.28,0.0
"2026-09-01","26441C501","26441C501","DUK-A","DUK","Duke Energy Corp","Preferred Stock","1455098.0","1454274.0","-824.0","0.009431","0.009424","-7e-06","23.83","-19635.92","SELL","2","DUK-PA",67629,0.0,25.0,-4.68,0.0
"2026-09-01","61762V606","61762V606","MS-K","MS","Morgan Stanley","Preferred Stock","1462093.0","1461265.0","-828.0","0.008809","0.008797","-1.2e-05","22.47","-18605.16","SELL","2","MS-PK",88463,0.0,25.0,-10.12,0.0
"2026-09-01","61762V200","61762V200","MS-E","MS","Morgan Stanley","Preferred Stock","1258413.0","1257701.0","-712.0","0.008554","0.008579","2.5e-05","25.46","-18127.52","SELL","2","MS-PE",53108,0.0,25.0,1.84,0.0
"2026-09-01","020002838","020002838","ALL-H","ALL","Allstate Corp/The","Preferred Stock","1679063.0","1678111.0","-952.0","0.008415","0.008376","-3.9e-05","18.63","-17735.76","SELL","2","ALL-PH",120698,0.0,25.0,-25.48,0.0
