"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-07-02","825252885","825252885","AGPXX","AGPXX","Invesco Government & Agency Portfolio","Money Market Fund, Taxable","13724999.02","0.0","-13724999.02","0.003562","0.0","-0.003562","1.0","-13724999.02","REMOVED","1","","","",25.0,-96.0,""
"2026-07-02","48128B648","48128B648","JPM-EE","JPM","JPMorgan Chase & Co","Preferred Stock","2738515.0","2770455.0","31940.0","0.017949","0.01799","4.1e-05","25.3","808082.0","BUY","1","","","",25.0,1.2,""
"2026-07-02","48128B655","48128B655","JPM-DD","JPM","JPMorgan Chase & Co","Preferred Stock","2510097.0","2539629.0","29532.0","0.015619","0.015644","2.5e-05","24.0","708768.0","BUY","1","","","",25.0,-4.0,""
"2026-07-02","61762V200","61762V200","MS-E","MS","Morgan Stanley","Preferred Stock","1266518.0","1291350.0","24832.0","0.008426","0.008515","8.9e-05","25.25","627008.0","BUY","1","MS-PE",43120,0.6,25.0,1.0,0.0
"2026-07-02","94988U151","94988U151","WFC-Z","WFC","Wells Fargo & Co","Preferred Stock","2979457.0","3012849.0","33392.0","0.014424","0.014422","-2e-06","18.65","622760.8","BUY","1","WFC-PZ",260912,0.1,25.0,-25.4,2.54
"2026-07-02","060505229","060505229","BAC-GG","BAC","Bank of America Corp","Preferred Stock","1997608.0","2021972.0","24364.0","0.012948","0.013005","5.7e-05","25.0593","610544.79","BUY","1","","","",25.0,0.24,""
"2026-07-02","48128B523","48128B523","JPM-MM","JPM","JPMorgan Chase & Co","Preferred Stock","2960113.0","2994417.0","34304.0","0.013172","0.013242","7e-05","17.23","591057.92","BUY","1","","","",25.0,-31.08,""
"2026-07-02","018581603","018581603","BFH-B","BFH","Bread Financial Holdings Inc","Preferred Stock","179795.0","202895.0","23100.0","0.001166","0.001307","0.000141","25.1","579810.0","BUY","1","BFH",739717,0.0,25.0,0.4,0.0
"2026-07-02","48128B549","48128B549","JPM-LL","JPM","JPMorgan Chase & Co","Preferred Stock","2739738.0","2769678.0","29940.0","0.013292","0.013322","3e-05","18.74","561075.6","BUY","1","","","",25.0,-25.04,""
"2026-07-02","00206R706","00206R706","T-C","T","AT&T Inc","Preferred Stock","2592101.0","2620117.0","28016.0","0.011985","0.01201","2.5e-05","17.86","500365.76","BUY","1","T-PC",185007,0.2,25.0,-28.56,5.71
"2026-07-02","06053U601","06053U601","BAC-KK","BAC","Bank of America Corp","Preferred Stock","2047702.0","2070374.0","22672.0","0.011394","0.011403","9e-06","21.46","486541.12","BUY","1","","","",25.0,-14.16,""
"2026-07-02","06055H202","06055H202","BAC-LL","BAC","Bank of America Corp","Preferred Stock","1925270.0","1949150.0","23880.0","0.010019","0.01003","1.1e-05","20.05","478794.0","BUY","1","","","",25.0,-19.8,""
"2026-07-02","48128B580","48128B580","JPM-JJ","JPM","JPMorgan Chase & Co","Preferred Stock","2221339.0","2246067.0","24728.0","0.01061","0.010659","4.9e-05","18.49","457220.72","BUY","1","","","",25.0,-26.04,""
"2026-07-02","14040H824","14040H824","COF-I","COF","Capital One Financial Corp","Preferred Stock","2222795.0","2246523.0","23728.0","0.010531","0.010586","5.5e-05","18.36","435646.08","BUY","1","COF-PI",138352,0.2,25.0,-26.56,5.31
"2026-07-02","00206R300","00206R300","T","T","AT&T Inc","Preferred Stock","1959764.0","1980864.0","21100.0","0.010402","0.010488","8.6e-05","20.63","435293.0","BUY","1","T",48066770,0.0,25.0,-17.48,0.0
"2026-07-02","61762V853","61762V853","MS-P","MS","Morgan Stanley","Preferred Stock","1480775.0","1497927.0","17152.0","0.009823","0.00987","4.7e-05","25.27","433431.04","BUY","1","MS-PP",65283,0.3,25.0,1.08,0.0
