"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-06-28","825252885","825252885","AGPXX","AGPXX","Invesco Government & Agency Portfolio","Money Market Fund, Taxable","16706001.4","3952610.64","-12753390.76","0.004355","0.001041","-0.003314","1.0","-12753390.76","SUSPECT","3","","","",25.0,-96.0,""
"2026-06-28","74913G857","74913G857","CTL","CTL","Qwest Corp","Preferred Stock","922726.0","822726.0","-100000.0","0.004312","0.003887","-0.000425","18.01","-1801000.0","SELL","3","","","",25.0,-27.96,""
"2026-06-28","74913G865","74913G865","CTL","CTL","Qwest Corp","Preferred Stock","1402456.0","1334432.0","-68024.0","0.006506","0.006234","-0.000272","17.81","-1211507.44","SELL","3","","","",25.0,-28.76,""
"2026-06-28","48128B648","48128B648","JPM-EE","JPM","JPMorgan Chase & Co","Preferred Stock","2713875.0","2713105.0","-770.0","0.017807","0.017884","7.7e-05","25.13","-19350.1","SELL","3","","","",25.0,0.52,""
"2026-06-28","48128B655","48128B655","JPM-DD","JPM","JPMorgan Chase & Co","Preferred Stock","2487505.0","2486799.0","-706.0","0.015518","0.015655","0.000137","24.0","-16944.0","SELL","3","","","",25.0,-4.0,""
"2026-06-28","94988U151","94988U151","WFC-Z","WFC","Wells Fargo & Co","Preferred Stock","2952705.0","2951869.0","-836.0","0.014175","0.014285","0.00011","18.45","-15424.2","SELL","3","WFC-PZ",211931,0.0,25.0,-26.2,0.0
"2026-06-28","48128B549","48128B549","JPM-LL","JPM","JPMorgan Chase & Co","Preferred Stock","2715098.0","2714328.0","-770.0","0.013197","0.013285","8.8e-05","18.66","-14368.2","SELL","3","","","",25.0,-25.36,""
"2026-06-28","48128B523","48128B523","JPM-MM","JPM","JPMorgan Chase & Co","Preferred Stock","2933489.0","2932657.0","-832.0","0.013066","0.013169","0.000103","17.12","-14243.84","SELL","3","","","",25.0,-31.52,""
"2026-06-28","060505229","060505229","BAC-GG","BAC","Bank of America Corp","Preferred Stock","1979624.0","1979062.0","-562.0","0.012891","0.012962","7.1e-05","24.97","-14033.14","SELL","3","","","",25.0,-0.12,""
"2026-06-28","00206R706","00206R706","T-C","T","AT&T Inc","Preferred Stock","2568805.0","2568077.0","-728.0","0.011907","0.011957","5e-05","17.75","-12922.0","SELL","3","T-PC",185007,0.0,25.0,-29.0,0.0
"2026-06-28","06053U601","06053U601","BAC-KK","BAC","Bank of America Corp","Preferred Stock","2029270.0","2028694.0","-576.0","0.011471","0.011382","-8.9e-05","21.39","-12320.64","SELL","3","","","",25.0,-14.44,""
"2026-06-28","48128B580","48128B580","JPM-JJ","JPM","JPMorgan Chase & Co","Preferred Stock","2201371.0","2200747.0","-624.0","0.010488","0.01057","8.2e-05","18.31","-11425.44","SELL","3","","","",25.0,-26.76,""
"2026-06-28","00206R300","00206R300","T","T","AT&T Inc","Preferred Stock","1942164.0","1941614.0","-550.0","0.010396","0.010415","1.9e-05","20.45","-11247.5","SELL","3","T",48066770,0.0,25.0,-18.2,0.0
"2026-06-28","14040H824","14040H824","COF-I","COF","Capital One Financial Corp","Preferred Stock","2202827.0","2202203.0","-624.0","0.010311","0.010403","9.2e-05","18.01","-11238.24","SELL","3","COF-PI",138352,0.0,25.0,-27.96,0.0
"2026-06-28","060505179","060505179","BAC","BAC","Bank of America Corp","Preferred Stock","1541240.0","1540804.0","-436.0","0.010209","0.010334","0.000125","25.57","-11148.52","SELL","3","BAC",38792840,0.0,25.0,2.28,0.0
"2026-06-28","06055H202","06055H202","BAC-LL","BAC","Bank of America Corp","Preferred Stock","1907990.0","1907450.0","-540.0","0.00994","0.010002","6.2e-05","19.99","-10794.6","SELL","3","","","",25.0,-20.04,""
