"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-04-21","-","-","USD","USD","USD CASH","Cash and/or Derivatives","13965206.0","22869763.0","8904557.0","0.10012","0.16458","0.06446","100.0","890455700.0","UNCHANGED","1","","","","","",""
"2026-04-21","US7472624003","747262400","QVCN","QVCN","QVC INC","Industrial","771832.0","0.0","-771832.0","0.0612","0.0","-0.0612","11.06","-8536461.92","REMOVED","1","","","",25.0,-55.76,""
"2026-04-21","US7472623013","747262301","QVCN","QVCN","QVC INC","Industrial","100000.0","0.0","-100000.0","0.00797","0.0","-0.00797","11.11","-1111000.0","REMOVED","1","","","",25.0,-55.56,""
"2026-04-21","US0970232049","097023204","BA","BA","BOEING CO","Industrial","7927084.0","7922624.0","-4460.0","4.06583","3.99322","-0.07261","70.04","-312378.4","SELL","1","BA",6902200,0.0,25.0,180.16,0.0
"2026-04-21","US68389X2045","68389X204","ORCL-D","ORCL","ORACLE CORPORATION","Industrial","6894950.0","6890950.0","-4000.0","2.61649","2.66245","0.04596","53.69","-214760.0","SELL","1","ORCL-PD",1547743,0.0,25.0,114.76,0.0
"2026-04-21","US5949728530","594972853","STRC","MSTR","STRATEGY INC","Industrial","3466785.0","3464835.0","-1950.0","2.4686","2.47569","0.00709","99.29","-193615.5","SELL","1","STRC",3619557,0.0,25.0,297.16,0.0
"2026-04-21","US9497468044","949746804","WFC-L","WFC","WELLS FARGO & COMPANY SERIES L","Financial Institutions","270625.0","270475.0","-150.0","2.33801","2.35292","0.01491","1208.85","-181327.5","SELL","1","WFC-PL",11707,0.0,1000.0,20.88,0.0
"2026-04-21","US0126532003","012653200","ALB","ALB","ALBEMARLE CORP","Industrial","3170838.0","3169053.0","-1785.0","1.76387","1.79798","0.03411","78.84","-140729.4","SELL","1","ALB",2020092,0.0,25.0,215.36,0.0
"2026-04-21","US0605056821","060505682","BAC-L","BAC","BANK OF AMERICA CORP","Financial Institutions","151959.0","151874.0","-85.0","1.33677","1.34758","0.01081","1233.0","-104805.0","SELL","1","BAC-PL",10410,0.0,1000.0,23.3,0.0
"2026-04-21","US1730802014","173080201","C","C","CITIGROUP CAPITAL XIII","Financial Institutions","6192789.0","6189304.0","-3485.0","1.33197","1.3264","-0.00557","29.78","-103783.3","SELL","1","C",14035623,0.0,25.0,19.12,0.0
"2026-04-21","US42824C2089","42824C208","HPE-A","HPE","HEWLETT PACKARD ENTERPRISE CONV PR","Industrial","2067981.0","2066816.0","-1165.0","1.10589","1.14808","0.04219","77.19","-89926.35","SELL","1","","","",25.0,208.76,""
"2026-04-21","US48251W5004","48251W500","KKR-D","KKR","KKR & CO INC","Financial Institutions","3567162.0","3565157.0","-2005.0","1.13283","1.14579","0.01296","44.66","-89543.3","SELL","1","KKR-PD",444698,0.0,25.0,78.64,0.0
"2026-04-21","US65339F6557","65339F655","NEE-V","NEE","NEXTERA ENERGY INC","Utility","3177587.0","3175797.0","-1790.0","1.14067","1.13333","-0.00734","49.59","-88766.1","SELL","1","NEE-PV",604166,0.0,25.0,98.36,0.0
"2026-04-21","US65339F6631","65339F663","NEE-S","NEE","NEXTERA ENERGY UNITS INC","Utility","2757233.0","2755683.0","-1550.0","1.10759","1.09902","-0.00857","55.42","-85901.0","SELL","1","NEE-PS",69180,0.0,25.0,121.68,0.0
"2026-04-21","US5950173022","595017302","MCHP","MCHP","MICROCHIP TECHNOLOGY INCORPORATED","Industrial","2047221.0","2046071.0","-1150.0","1.02008","1.02774","0.00766","69.8","-80270.0","SELL","1","MCHP",8599832,0.0,25.0,179.2,0.0
"2026-04-21","US8425878423","842587842","SO-A","SO","SOUTHERN COMPANY (THE)","Utility","2757233.0","2755683.0","-1550.0","1.00025","0.99768","-0.00257","50.31","-77980.5","SELL","1","SOPA",2350188,0.0,25.0,101.24,0.0
"2026-04-21","US03769M3043","03769M304","APO","APO","APOLLO GLOBAL MANAGEMENT INC","Financial Institutions","1981754.0","1980639.0","-1115.0","0.92765","0.93373","0.00608","65.51","-73043.65","SELL","1","APO",5501503,0.0,25.0,162.04,0.0
"2026-04-21","US48128B6487","48128B648","JPM-EE","JPM","JPMORGAN CHASE & CO","Financial Institutions","5100950.0","5098080.0","-2870.0","0.92781","0.92965","0.00184","25.34","-72725.8","SELL","1","","","",25.0,1.36,""
"2026-04-21","US48128B6552","48128B655","JPM-DD","JPM","JPMORGAN CHASE & CO","Financial Institutions","4676933.0","4674303.0","-2630.0","0.82855","0.82984","0.00129","24.67","-64882.1","SELL","1","","","",25.0,-1.32,""
"2026-04-21","US65339F1194","65339F119","NEE-T","NEE","NEXTERA ENERGY UNITS INC","Utility","2067981.0","2066816.0","-1165.0","0.7729","0.76955","-0.00335","51.74","-60277.1","SELL","1","NEE-PT",66240,0.0,25.0,106.96,0.0
"2026-04-21","US94988U1512","94988U151","WFC-Z","WFC","WELLS FARGO & COMPANY","Financial Institutions","5549779.0","5546654.0","-3125.0","0.76713","0.76358","-0.00355","19.13","-59781.25","SELL","1","WFC-PZ",158124,0.0,25.0,-23.48,0.0
"2026-04-21","US48128B5232","48128B523","JPM-MM","JPM","JPMORGAN CHASE AND CO DS REPSTG  T","Financial Institutions","5514537.0","5511432.0","-3105.0","0.71285","0.71193","-0.00092","17.95","-55734.75","SELL","1","","","",25.0,-28.2,""
"2026-04-21","US48128B5497","48128B549","JPM-LL","JPM","JPMORGAN CHASE NON-CUMULATIVE PREF","Financial Institutions","5100950.0","5098080.0","-2870.0","0.71186","0.71173","-0.00013","19.4","-55678.0","SELL","1","","","",25.0,-22.4,""
"2026-04-21","US69331C3060","69331C306","PCG-A","PCG","PG&E CORPORATION","Utility","2219608.0","2218358.0","-1250.0","0.68078","0.67416","-0.00662","42.23","-52787.5","SELL","1","PCG-PA",5584,0.2,25.0,68.92,0.0
"2026-04-21","US00206R7061","00206R706","T-C","T","AT&T INC","Industrial","4825214.0","4822499.0","-2715.0","0.6476","0.64654","-0.00106","18.63","-50580.45","SELL","1","T-PC",182661,0.0,25.0,-25.48,0.0
"2026-04-21","US5949728795","594972879","STRF","MSTR","STRATEGY INC","Industrial","885155.0","884655.0","-500.0","0.63302","0.6379","0.00488","100.2","-50100.0","SELL","1","STRF",119211,0.0,1000.0,-89.98,0.0
"2026-04-21","US10950A2050","10950A205","BTSG","BTSG","BRIGHTSPRING HEALTH SERVICES UNITS","Industrial","551453.0","551143.0","-310.0","0.62546","0.60615","-0.01931","152.83","-47377.3","SELL","1","BTSG",2459723,0.0,1000.0,-84.72,0.0
"2026-04-21","US03990B3096","03990B309","ARES-B","ARES","ARES MANAGEMENT CORP","Financial Institutions","2067981.0","2066816.0","-1165.0","0.58816","0.59345","0.00529","39.9","-46483.5","SELL","1","ARES-PB",528336,0.0,25.0,59.6,0.0
"2026-04-21","US69351T8669","69351T866","PPL","PPL","PPL CORPORATION","Utility","1588827.0","1587932.0","-895.0","0.58573","0.58359","-0.00214","51.07","-45707.65","SELL","1","PPL",6603125,0.0,25.0,104.28,0.0
"2026-04-21","US14040H8245","14040H824","COF-I","COF","CAPITAL ONE FINANCIAL CORPORATION","Financial Institutions","4135825.0","4133500.0","-2325.0","0.56902","0.57075","0.00173","19.19","-44616.75","SELL","1","COF-PI",97144,0.0,25.0,-23.24,0.0
"2026-04-21","US48128B5802","48128B580","JPM-JJ","JPM","JPMORGAN CHASE DRC","Financial Institutions","4135825.0","4133500.0","-2325.0","0.56813","0.56815","2e-05","19.1","-44407.5","SELL","1","","","",25.0,-23.6,""
"2026-04-21","US00206R3003","00206R300","T","T","AT&T INC","Industrial","3646408.0","3644358.0","-2050.0","0.56442","0.56359","-0.00083","21.49","-44054.5","SELL","1","T",41030594,0.0,25.0,-14.04,0.0
"2026-04-21","US5949728613","594972861","STRD","MSTR","STRATEGY INC","Industrial","966955.0","966410.0","-545.0","0.53665","0.5362","-0.00045","77.1","-42019.5","SELL","1","STRD",106068,0.0,25.0,208.4,0.0
"2026-04-21","US38144G8042","38144G804","GS-D","GS","GOLDMAN SACHS GROUP INC","Financial Institutions","3722224.0","3720129.0","-2095.0","0.51611","0.51695","0.00084","19.31","-40454.45","SELL","1","GS-PD",143818,0.0,25.0,-22.76,0.0
"2026-04-21","US61762V8384","61762V838","MS-Q","MS","MORGAN STANLEY","Financial Institutions","2757233.0","2755683.0","-1550.0","0.50645","0.50628","-0.00017","25.53","-39571.5","SELL","1","MS-PQ",47381,0.0,25.0,2.12,0.0
"2026-04-21","US61762V8533","61762V853","MS-P","MS","MORGAN STANLEY","Financial Institutions","2757233.0","2755683.0","-1550.0","0.49795","0.49914","0.00119","25.17","-39013.5","SELL","1","MS-PP",60732,0.0,25.0,0.68,0.0
