"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-06-16","-","-","USD","USD","USD CASH","Cash and/or Derivatives","4516381.0","5138661.0","622280.0","0.0003","0.0004","0.0001","100.0","62228000.0","UNCHANGED","1","","","","","",""
"2026-06-16","US0970232049","097023204","BA","BA","BOEING CO","Industrial","7724303.0","7714491.0","-9812.0","0.0408","0.0406","-0.0002","70.89","-695572.68","SELL","1","BA",6804188,0.0,25.0,183.56,0.0
"2026-06-16","US5949728530","594972853","STRC","MSTR","STRATEGY INC","Industrial","4587154.0","4581324.0","-5830.0","0.0323","0.0312","-0.0011","91.79","-535135.7","SELL","1","STRC",3604221,0.0,25.0,267.16,0.0
"2026-06-16","US68389X2045","68389X204","ORCL-D","ORCL","ORACLE CORPORATION","Industrial","6716650.0","6707850.0","-8800.0","0.0279","0.0275","-0.0004","55.1","-484880.0","SELL","1","ORCL-PD",1157204,0.0,25.0,120.4,0.0
"2026-06-16","US9497468044","949746804","WFC-L","WFC","WELLS FARGO & COMPANY SERIES L","Financial Institutions","266595.0","266254.0","-341.0","0.023","0.0233","0.0003","1177.01","-401360.41","SELL","1","WFC-PL",6243,0.1,1000.0,17.7,0.0
"2026-06-16","US42824C2089","42824C208","HPE-A","HPE","HEWLETT PACKARD ENTERPRISE CONV PR","Industrial","2015827.0","2013264.0","-2563.0","0.0188","0.0187","-0.0001","125.01","-320400.63","SELL","1","","","",1000.0,-87.5,""
"2026-06-16","US0126532003","012653200","ALB","ALB","ALBEMARLE CORP","Industrial","3090947.0","3087020.0","-3927.0","0.0155","0.0152","-0.0003","66.42","-260831.34","SELL","1","ALB",2109976,0.0,25.0,165.68,0.0
"2026-06-16","US0605056821","060505682","BAC-L","BAC","BANK OF AMERICA CORP","Financial Institutions","152398.0","152200.0","-198.0","0.014","0.014","0.0","1240.01","-245521.98","SELL","1","BAC-PL",7766,0.0,1000.0,24.0,0.0
"2026-06-16","US1730802014","173080201","C","C","CITIGROUP CAPITAL XIII","Financial Institutions","6036793.0","6029126.0","-7667.0","0.0129","0.0129","0.0","28.75","-220426.25","SELL","1","C",11069889,0.0,25.0,15.0,0.0
"2026-06-16","US5950173022","595017302","MCHP","MCHP","MICROCHIP TECHNOLOGY INCORPORATED","Industrial","1994046.0","1991516.0","-2530.0","0.0124","0.0119","-0.0005","80.2","-202906.0","SELL","1","MCHP",11623451,0.0,25.0,220.8,0.0
"2026-06-16","US65339F6557","65339F655","NEE-V","NEE","NEXTERA ENERGY INC","Utility","3090947.0","3087020.0","-3927.0","0.0108","0.0109","0.0001","47.37","-186021.99","SELL","1","NEE-PV",508296,0.0,25.0,89.48,0.0
"2026-06-16","US48251W5004","48251W500","KKR-D","KKR","KKR & CO INC","Financial Institutions","3474032.0","3469621.0","-4411.0","0.0107","0.0107","0.0","41.62","-183585.82","SELL","1","KKR-PD",172775,0.0,25.0,66.48,0.0
"2026-06-16","US65339F6631","65339F663","NEE-S","NEECU","NEXTERA ENERGY UNITS INC","Utility","2687802.0","2684392.0","-3410.0","0.0105","0.0105","0.0","52.52","-179093.2","SELL","1","NEE-PS",326596,0.0,25.0,110.08,0.0
"2026-06-16","US03769M3043","03769M304","APO","APO","APOLLO GLOBAL MANAGEMENT INC","Financial Institutions","1929774.0","1927321.0","-2453.0","0.01","0.0102","0.0002","70.89","-173893.17","SELL","1","APO",3266039,0.0,25.0,183.56,0.0
"2026-06-16","US8425878423","842587842","SO-A","SO","SOUTHERN COMPANY (THE)","Utility","2685104.0","2681694.0","-3410.0","0.0098","0.0098","0.0","49.26","-167976.6","SELL","1","SOPA",2859096,0.0,25.0,97.04,0.0
"2026-06-16","US48128B6487","48128B648","JPM-EE","JPM","JPMORGAN CHASE & CO","Financial Institutions","4972410.0","4966096.0","-6314.0","0.0093","0.0093","0.0","25.34","-159996.76","SELL","1","","","",25.0,1.36,""
"2026-06-16","US5949728613","594972861","STRD","MSTR","STRATEGY INC","Industrial","733749.0","731448.0","-2301.0","0.0037","0.0035","-0.0002","64.29","-147931.29","SELL","1","STRD",116768,0.0,25.0,157.16,0.0
"2026-06-16","US10950A2050","10950A205","BTSG","BTSG","BRIGHTSPRING HEALTH SERVICES UNITS","Industrial","536875.0","536193.0","-682.0","0.0084","0.0085","0.0001","212.65","-145027.3","SELL","1","BTSG",3295903,0.0,1000.0,-78.73,0.0
"2026-06-16","US48128B6552","48128B655","JPM-DD","JPM","JPMORGAN CHASE & CO","Financial Institutions","4559188.0","4553402.0","-5786.0","0.0081","0.0082","0.0001","24.13","-139616.18","SELL","1","","","",25.0,-3.48,""
"2026-06-16","US94988U1512","94988U151","WFC-Z","WFC","WELLS FARGO & COMPANY","Financial Institutions","5362325.0","5355516.0","-6809.0","0.0074","0.0074","0.0","18.68","-127192.12","SELL","1","WFC-PZ",198499,0.0,25.0,-25.28,0.0
"2026-06-16","US65339F1194","65339F119","NEE-T","NEECV","NEXTERA ENERGY UNITS INC","Utility","2013198.0","2010646.0","-2552.0","0.0074","0.0074","0.0","49.64","-126681.28","SELL","1","NEE-PT",114195,0.0,25.0,98.56,0.0
"2026-06-16","US48128B5497","48128B549","JPM-LL","JPM","JPMORGAN CHASE NON-CUMULATIVE PREF","Financial Institutions","4953197.0","4946905.0","-6292.0","0.0069","0.0069","0.0","18.76","-118037.92","SELL","1","","","",25.0,-24.96,""
"2026-06-16","US48128B5232","48128B523","JPM-MM","JPM","JPMORGAN CHASE AND CO DS REPSTG T","Financial Institutions","5354860.0","5348062.0","-6798.0","0.0068","0.0069","0.0001","17.27","-117401.46","SELL","1","","","",25.0,-30.92,""
"2026-06-16","US69331C3060","69331C306","PCG-A","PCG","PG&E CORPORATION","Utility","2160395.0","2157656.0","-2739.0","0.0065","0.0066","0.0001","41.31","-113148.09","SELL","1","PCG-PA",5479,0.5,25.0,65.24,0.0
"2026-06-16","US03990B3096","03990B309","ARES-B","ARES","ARES MANAGEMENT CORP","Financial Institutions","2012649.0","2010097.0","-2552.0","0.0064","0.0064","0.0","42.84","-109327.68","SELL","1","ARES-PB",110721,0.0,25.0,71.36,0.0
"2026-06-16","US00206R7061","00206R706","T-C","T","AT&T INC","Industrial","4696361.0","4690399.0","-5962.0","0.0062","0.0062","0.0","17.91","-106779.42","SELL","1","T-PC",134832,0.0,25.0,-28.36,0.0
"2026-06-16","US5949728795","594972879","STRF","MSTR","STRATEGY INC","Industrial","675955.0","674855.0","-1100.0","0.0047","0.0046","-0.0001","92.65","-101915.0","SELL","1","STRF",106903,0.0,25.0,270.6,0.0
"2026-06-16","US1167942077","116794207","BRKR","BRKR","BRUKER CORPORATION","Industrial","185481.0","185250.0","-231.0","0.0058","0.0057","-0.0001","416.47","-96204.57","SELL","1","BRKR",2783914,0.0,1000.0,-58.35,0.0
"2026-06-16","US69351T8669","69351T866","PPL","PPL","PPL CORPORATION","Utility","1542711.0","1540753.0","-1958.0","0.0056","0.0056","0.0","48.95","-95844.1","SELL","1","PPL",8719634,0.0,25.0,95.8,0.0
"2026-06-16","US48128B5802","48128B580","JPM-JJ","JPM","JPMORGAN CHASE DRC","Financial Institutions","4009709.0","4004616.0","-5093.0","0.0055","0.0055","0.0","18.44","-93914.92","SELL","1","","","",25.0,-26.24,""
"2026-06-16","US00206R3003","00206R300","T","T","AT&T INC","Industrial","3548114.0","3543604.0","-4510.0","0.0055","0.0054","-0.0001","20.68","-93266.8","SELL","1","T",39727953,0.0,25.0,-17.28,0.0
"2026-06-16","US14040H8245","14040H824","COF-I","COF","CAPITAL ONE FINANCIAL CORPORATION","Financial Institutions","4016961.0","4011857.0","-5104.0","0.0054","0.0054","0.0","18.17","-92739.68","SELL","1","COF-PI",118270,0.0,25.0,-27.32,0.0
"2026-06-16","US38144G8042","38144G804","GS-D","GS","GOLDMAN SACHS GROUP INC","Financial Institutions","3628441.0","3623832.0","-4609.0","0.0051","0.0051","0.0","19.04","-87755.36","SELL","1","GS-PD",114325,0.0,25.0,-23.84,0.0
"2026-06-16","US61762V8384","61762V838","MS-Q","MS","MORGAN STANLEY","Financial Institutions","2671994.0","2668606.0","-3388.0","0.005","0.0051","0.0001","25.48","-86326.24","SELL","1","MS-PQ",54737,0.1,25.0,1.92,0.0
"2026-06-16","US61761J4067","61761J406","MS-I","MS","MORGAN STANLEY","Financial Institutions","2671754.0","2668366.0","-3388.0","0.005","0.005","0.0","25.38","-85987.44","SELL","1","MS-PI",54971,0.1,25.0,1.52,0.0
"2026-06-16","US0605052291","060505229","BAC-GG","BAC","BANK OF AMERICA CORP","Financial Institutions","2672115.0","2668727.0","-3388.0","0.005","0.005","0.0","25.22","-85445.36","SELL","1","","","",25.0,0.88,""
