"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-02-18","BRBLC59","BRBLC59","BA","BA","BA 6 10/15/27","","1428435.0","1428435.0","0.0","0.0488","0.0477","-0.0011","75.87","0.0","UNCHANGED","1","","","","","",""
"2026-02-18","BMFV904","BMFV904","USB-L","USB","USB 3 3/4 PERP","","374944.0","374944.0","0.0","0.0026","0.0026","0.0","15.6099","0.0","UNCHANGED","1","","","","","",""
"2026-02-18","BZC0L09","BZC0L09","ETR","ETR","ETR 4 7/8 09/01/66","","323035.0","323035.0","0.0","0.003","0.003","0.0","21.44","0.0","UNCHANGED","1","","","","","",""
"2026-02-18","BJP1KW2","BJP1KW2","F","F","F 6 12/01/59","","602452.0","602452.0","0.0","0.0057","0.0057","0.0","21.551","0.0","UNCHANGED","1","","","","","",""
"2026-02-18","BFY34D0","BFY34D0","JPM-DD","JPM","JPM 5 3/4 PERP","","826091.0","826091.0","0.0","0.0091","0.0091","0.0","25.01","0.0","UNCHANGED","1","","","","","",""
"2026-02-18","BK26FC2","BK26FC2","TRTN","TRTN","TRTN 7 3/8 PERP","","131532.0","131532.0","0.0","0.0014","0.0014","0.0","25.04","0.0","UNCHANGED","1","","","","","",""
"2026-02-18","BQ0QJ57","BQ0QJ57","MBIN","MBIN","MBIN 8 1/4 PERP","","109403.0","109403.0","0.0","0.0012","0.0012","0.0","25.54","0.0","UNCHANGED","1","","","","","",""
"2026-02-18","BKDKS91","BKDKS91","ALL-H","ALL","ALL 5.1 PERP","","888867.0","888867.0","0.0","0.0084","0.0084","0.0","21.46","0.0","UNCHANGED","1","","","","","",""
"2026-02-18","BQMS207","BQMS207","HBAN-J","HBAN","HBAN 6 7/8 PERP","","244850.0","244850.0","0.0","0.0028","0.0028","0.0","25.61","0.0","UNCHANGED","1","","","","","",""
"2026-02-18","BF2N465","BF2N465","RLJ-A","RLJ","RLJ 1.95 PERP","","253375.0","253375.0","0.0","0.0028","0.0028","0.0","25.49","0.0","UNCHANGED","1","","","","","",""
"2026-02-18","BMG9SY4","BMG9SY4","RGA","RGA","RGA 7 1/8 10/15/52","","529577.0","529577.0","0.0","0.0059","0.006","0.0001","25.59","0.0","UNCHANGED","1","","","","","",""
"2026-02-18","B0B87W3","B0B87W3","MET-A","MET","MET 4.98481 PERP","","449409.0","449409.0","0.0","0.0043","0.0043","0.0","21.85","0.0","UNCHANGED","1","","","","","",""
"2026-02-18","B07GC93","B07GC93","GS-A","GS","GS 4.65149 PERP","","571188.0","571188.0","0.0","0.0051","0.0052","0.0001","20.47","0.0","UNCHANGED","1","","","","","",""
"2026-02-18","BSLKYN5","BSLKYN5","ATH","ATH","ATH 7 1/4 03/30/64","","437856.0","437856.0","0.0","0.0049","0.0049","0.0","25.47","0.0","UNCHANGED","1","","","","","",""
"2026-02-18","BJN6RX9","BJN6RX9","BAC-KK","BAC","BAC 5 3/8 PERP","","423192.0","423192.0","0.0","0.0043","0.0043","0.0","23.1","0.0","UNCHANGED","1","","","","","",""
"2026-02-18","BG844G9","BG844G9","PRU","PRU","PRU 5 5/8 08/15/58","","434354.0","434354.0","0.0","0.0046","0.0046","0.0","24.14","0.0","UNCHANGED","1","","","","","",""
"2026-02-18","BK72JQ7","BK72JQ7","PSA-J","PSA","PSA 4.7 PERP","","198790.0","198790.0","0.0","0.0017","0.0017","0.0","19.2799","0.0","UNCHANGED","1","","","","","",""
"2026-02-18","BF4YJ94","BF4YJ94","MS-E","MS","MS 7 1/8 PERP","","437092.0","437092.0","0.0","0.0049","0.0049","0.0","25.49","0.0","UNCHANGED","1","","","","","",""
"2026-02-18","BPBP9W3","BPBP9W3","NEE","NEE","NEE 7.299 06/01/27","","752102.0","752102.0","0.0","0.019","0.0187","-0.0003","56.54","0.0","UNCHANGED","1","","","","","",""
"2026-02-18","BL3BQ19","BL3BQ19","MET-F","MET","MET 4 3/4 PERP","","755935.0","755935.0","0.0","0.0067","0.0066","-0.0001","19.96","0.0","UNCHANGED","1","","","","","",""
"2026-02-18","BNM9HL5","BNM9HL5","RF","RF","RF 6.95 PERP","","377556.0","377556.0","0.0","0.0043","0.0043","0.0","25.85","0.0","UNCHANGED","1","","","","","",""
"2026-02-18","BP91X65","BP91X65","WFC-DD","WFC","WFC 4 1/4 PERP","","521695.0","521695.0","0.0","0.0041","0.0041","0.0","18.05","0.0","UNCHANGED","1","","","","","",""
"2026-02-18","B3Z1BZ0","B3Z1BZ0","C","C","C 10.2985 10/30/40","","1717592.0","1717592.0","0.0","0.0225","0.0224","-0.0001","29.6","0.0","UNCHANGED","1","","","","","",""
"2026-02-18","BMFDGD2","BMFDGD2","USB-M","USB","USB 4 PERP","","589327.0","589327.0","0.0","0.0043","0.0043","0.0","16.57","0.0","UNCHANGED","1","","","","","",""
"2026-02-18","BRT81P5","BRT81P5","CFG-I","CFG","CFG 6 1/2 PERP","","306104.0","306104.0","0.0","0.0034","0.0034","0.0","25.5899","0.0","UNCHANGED","1","","","","","",""
"2026-02-18","BMW6VL7","BMW6VL7","JXN","JXN","JXN 8 PERP","","412563.0","412563.0","0.0","0.0047","0.0047","0.0","26.04","0.0","UNCHANGED","1","","","","","",""
"2026-02-18","BK77YC3","BK77YC3","SYF-A","SYF","SYF 5 5/8 PERP","","572138.0","572138.0","0.0","0.005","0.005","0.0","19.84","0.0","UNCHANGED","1","","","","","",""
"2026-02-18","BP09108","BP09108","VLY-C","VLY","VLY 8 1/4 PERP","","112502.0","112502.0","0.0","0.0013","0.0013","0.0","26.21","0.0","UNCHANGED","1","","","","","",""
"2026-02-18","BMFYGG8","BMFYGG8","TFC-O","TFC","TFC 5 1/4 PERP","","431703.0","431703.0","0.0","0.0042","0.0042","0.0","22.07","0.0","UNCHANGED","1","","","","","",""
"2026-02-18","BH3JGK4","BH3JGK4","NEE-N","NEE","NEE 5.65 03/01/2079","","531091.0","531091.0","0.0","0.0057","0.0057","0.0","24.34","0.0","UNCHANGED","1","","","","","",""
