"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days"
"2026-02-19","BPGN2R8","BPGN2R8","PCG-A","PCG","PCG 6 12/01/27","",598903.0,598954.0,51.0,0.0116,0.0117,0.0001,44.25,2256.75,"BUY",1
"2026-02-19","BLL1ZY7","BLL1ZY7","T-C","T","T 4 3/4 PERP","",1339982.0,1340095.0,113.0,0.0115,0.0116,0.0001,19.64,2219.32,"BUY",1
"2026-02-19","BR4TW49","BR4TW49","ARES-B","ARES","ARES 6 3/4 10/01/27","",592976.0,593026.0,50.0,0.0114,0.0111,-0.0003,42.55,2127.5,"BUY",1
"2026-02-19","BJ2KBT6","BJ2KBT6","JPM-EE","JPM","JPM 6 PERP","",888572.0,888650.0,78.0,0.0098,0.0099,0.0001,25.15,1961.7,"BUY",1
"2026-02-19","BF545Q2","BF545Q2","T","T","T 5.35 11/01/66","",1021972.0,1022058.0,86.0,0.0102,0.0102,0.0,22.69,1951.34,"BUY",1
"2026-02-19","BGMJPW3","BGMJPW3","COF-I","COF","COF 5 PERP","",1140135.0,1140232.0,97.0,0.0099,0.0099,0.0,19.785,1919.14,"BUY",1
"2026-02-19","BTCDKX2","BTCDKX2","MSTR","MSTR","MSTR 8 PERP","",269086.0,269109.0,23.0,0.0093,0.0094,0.0001,78.9,1814.7,"BUY",1
"2026-02-19","BPDYYD4","BPDYYD4","BTSG","BTSG","BTSG 6 3/4 02/01/27","",153782.0,153795.0,13.0,0.0093,0.0093,0.0,137.03,1781.39,"BUY",1
"2026-02-19","BFY34D0","BFY34D0","JPM-DD","JPM","JPM 5 3/4 PERP","",826091.0,826162.0,71.0,0.0091,0.0091,0.0,25.03,1777.13,"BUY",1
"2026-02-19","B15CKS5","B15CKS5","GS-D","GS","GS 4.58718 PERP","",1022275.0,1022362.0,87.0,0.0091,0.0091,0.0,20.16,1753.92,"BUY",1
"2026-02-19","BKPK060","BKPK060","T-A","T","T 5 PERP","",924799.0,924877.0,78.0,0.0085,0.0086,0.0001,21.04,1641.12,"BUY",1
"2026-02-19","BKDKS91","BKDKS91","ALL-H","ALL","ALL 5.1 PERP","",888867.0,888943.0,76.0,0.0084,0.0084,0.0,21.47,1631.72,"BUY",1
"2026-02-19","BJXH6L3","BJXH6L3","DUK-A","DUK","DUK 5 3/4 PERP","",756477.0,756541.0,64.0,0.0083,0.0084,0.0001,25.06,1603.84,"BUY",1
"2026-02-19","BN75VC7","BN75VC7","JPM-MM","JPM","JPM 4.2 PERP","",973981.0,974065.0,84.0,0.008,0.008,0.0,18.68,1569.12,"BUY",1
"2026-02-19","BND7XB0","BND7XB0","JPM-LL","JPM","JPM 4 5/8 PERP","",908815.0,908893.0,78.0,0.0081,0.0081,0.0,20.07,1565.46,"BUY",1
"2026-02-19","BVZM740","BVZM740","BRKR","BRKR","BRKR 6 3/8 09/01/28","",54055.0,54060.0,5.0,0.0074,0.0073,-0.0001,305.34,1526.7,"BUY",1
"2026-02-19","BK9PWX2","BK9PWX2","COF-J","COF","COF 4.8 PERP","",944597.0,944678.0,81.0,0.0077,0.0078,0.0001,18.59,1505.79,"BUY",1
"2026-02-19","BVJ4YD0","BVJ4YD0","QXO","QXO","QXO 5 1/2 05/15/28","",232854.0,232875.0,21.0,0.0075,0.0073,-0.0002,71.52,1501.92,"BUY",1
"2026-02-19","BTZQRD7","BTZQRD7","NEE-U","NEE","NEE 6 1/2 06/01/2085","",675189.0,675246.0,57.0,0.0077,0.0077,0.0,25.82,1471.74,"BUY",1
"2026-02-19","BJVB6B7","BJVB6B7","WFC-Z","WFC","WFC 4 3/4 PERP","",838605.0,838677.0,72.0,0.0074,0.0074,0.0,20.12,1448.64,"BUY",1
"2026-02-19","BPSKDY1","BPSKDY1","ATH-A","ATH","ATH 6.35 PERP","",647728.0,647784.0,56.0,0.007,0.007,0.0,24.57,1375.92,"BUY",1
"2026-02-19","BKM3QB9","BKM3QB9","SO","SO","SO 4.95 01/30/2080","",754693.0,754759.0,66.0,0.0069,0.0069,0.0,20.74,1368.84,"BUY",1
"2026-02-19","BL3BQ19","BL3BQ19","MET-F","MET","MET 4 3/4 PERP","",755935.0,756000.0,65.0,0.0066,0.0067,0.0001,20.14,1309.1,"BUY",1
"2026-02-19","BS55Z77","BS55Z77","MTB-J","MTB","MTB 7 1/2 PERP","",566516.0,566564.0,48.0,0.0067,0.0067,0.0,26.9,1291.2,"BUY",1
"2026-02-19","BG43LW5","BG43LW5","MET-E","MET","MET 5 5/8 PERP","",604822.0,604874.0,52.0,0.0065,0.0065,0.0,24.35,1266.2,"BUY",1
"2026-02-19","BTVJJB2","BTVJJB2","FOUR","FOUR","FOUR 6 05/01/28","",194671.0,194688.0,17.0,0.0064,0.0063,-0.0001,73.75,1253.75,"BUY",1
"2026-02-19","B125QN4","B125QN4","USB-B","USB","USB 4.5338 PERP","",774129.0,774194.0,65.0,0.0066,0.0066,0.0,19.25,1251.25,"BUY",1
"2026-02-19","BM8TGF9","BM8TGF9","JPM-JJ","JPM","JPM 4.55 PERP","",729975.0,730038.0,63.0,0.0063,0.0063,0.0,19.58,1233.54,"BUY",1
"2026-02-19","BK59DD5","BK59DD5","AEGON","AEGON","AEGON 5.1 12/15/49","",702743.0,702803.0,60.0,0.0063,0.0063,0.0,20.37,1222.2,"BUY",1
"2026-02-19","BZ4C835","BZ4C835","CTL","CTL","CTL 6 1/2 09/01/56","",703501.0,703561.0,60.0,0.0063,0.0063,0.0,20.21,1212.6,"BUY",1
"2026-02-19","BYPFT55","BYPFT55","SCHW-D","SCHW","SCHW 5.95 PERP","",567463.0,567511.0,48.0,0.0063,0.0063,0.0,25.17,1208.16,"BUY",1
"2026-02-19","BMG9SY4","BMG9SY4","RGA","RGA","RGA 7 1/8 10/15/52","",529577.0,529623.0,46.0,0.006,0.006,0.0,25.54,1174.84,"BUY",1
"2026-02-19","BLD4B13","BLD4B13","TFC-R","TFC","TFC 4 3/4 PERP","",696582.0,696642.0,60.0,0.0059,0.0059,0.0,19.36,1161.6,"BUY",1
"2026-02-19","BPDXXZ6","BPDXXZ6","MS-Q","MS","MS 6 5/8 PERP","",510148.0,510192.0,44.0,0.0059,0.0059,0.0,26.33,1158.52,"BUY",1
"2026-02-19","BK8LV34","BK8LV34","SRE","SRE","SRE 5 3/4 07/01/2079","",576301.0,576351.0,50.0,0.0058,0.0058,0.0,22.83,1141.5,"BUY",1
"2026-02-19","BQH5ZL5","BQH5ZL5","MS-P","MS","MS 6 1/2 PERP","",507841.0,507885.0,44.0,0.0057,0.0058,0.0001,25.73,1132.12,"BUY",1
"2026-02-19","BJP1KW2","BJP1KW2","F","F","F 6 12/01/59","",602452.0,602504.0,52.0,0.0057,0.0057,0.0,21.47,1116.44,"BUY",1
"2026-02-19","BQT2G00","BQT2G00","MS-I","MS","MS 6 3/8 PERP","",507203.0,507247.0,44.0,0.0056,0.0056,0.0,25.23,1110.12,"BUY",1
"2026-02-19","BYYYY81","BYYYY81","MS-K","MS","MS 5.85 PERP","",520752.0,520796.0,44.0,0.0057,0.0057,0.0,24.9,1095.6,"BUY",1
"2026-02-19","BKRMRC9","BKRMRC9","EQH-A","EQH","EQH 5 1/4 PERP","",615328.0,615380.0,52.0,0.0056,0.0056,0.0,20.62,1072.24,"BUY",1
"2026-02-19","BH3JGK4","BH3JGK4","NEE-N","NEE","NEE 5.65 03/01/2079","",531091.0,531135.0,44.0,0.0057,0.0057,0.0,24.35,1071.4,"BUY",1
"2026-02-19","BJ029D4","BJ029D4","F","F","F 6.2 06/01/59","",565438.0,565486.0,48.0,0.0055,0.0054,-0.0001,21.75,1044.0,"BUY",1
"2026-02-19","BNBXR41","BNBXR41","ALL-J","ALL","ALL 7 3/8 PERP","",463254.0,463293.0,39.0,0.0054,0.0054,0.0,26.61,1037.79,"BUY",1
"2026-02-19","BMF4W82","BMF4W82","MS-O","MS","MS 4 1/4 PERP","",669765.0,669822.0,57.0,0.0053,0.0053,0.0,18.03,1027.71,"BUY",1
"2026-02-19","BQC5ZW1","BQC5ZW1","APO","APO","APO 7 5/8 09/15/53","",453894.0,453932.0,38.0,0.0053,0.0053,0.0,26.45,1005.1,"BUY",1
"2026-02-19","BT6C950","BT6C950","KKR-T","KKR","KKR 6 7/8 06/01/65","",446067.0,446106.0,39.0,0.005,0.005,0.0,25.43,991.77,"BUY",1
"2026-02-19","BVMNH35","BVMNH35","DTE-H","DTE","DTE 6 1/4 10/01/2085","",459552.0,459591.0,39.0,0.0051,0.0051,0.0,25.32,987.48,"BUY",1
"2026-02-19","BJJP666","BJJP666","CMS","CMS","CMS 5 7/8 03/01/2079","",474082.0,474123.0,41.0,0.005,0.005,0.0,23.76,974.16,"BUY",1
"2026-02-19","B07GC93","B07GC93","GS-A","GS","GS 4.65149 PERP","",571188.0,571236.0,48.0,0.0052,0.0051,-0.0001,20.26,972.48,"BUY",1
"2026-02-19","BPLPQT9","BPLPQT9","KEY","KEY","KEY 6.2 PERP","",451201.0,451239.0,38.0,0.005,0.0051,0.0001,25.51,969.38,"BUY",1
"2026-02-19","BK77YC3","BK77YC3","SYF-A","SYF","SYF 5 5/8 PERP","",572138.0,572187.0,49.0,0.005,0.005,0.0,19.78,969.22,"BUY",1
"2026-02-19","BF4YJ94","BF4YJ94","MS-E","MS","MS 7 1/8 PERP","",437092.0,437130.0,38.0,0.0049,0.0049,0.0,25.47,967.86,"BUY",1
"2026-02-19","B1802M4","B1802M4","MS","MS","MS 4.6338 PERP","",576218.0,576266.0,48.0,0.0051,0.0051,0.0,20.08,963.84,"BUY",1
"2026-02-19","BS9FVR5","BS9FVR5","CRBG","CRBG","CRBG 6 3/8 12/15/64","",453641.0,453680.0,39.0,0.0049,0.0049,0.0,24.56,957.84,"BUY",1
"2026-02-19","BSLKYN5","BSLKYN5","ATH","ATH","ATH 7 1/4 03/30/64","",437856.0,437893.0,37.0,0.0049,0.0049,0.0,25.46,942.02,"BUY",1
"2026-02-19","BN460B5","BN460B5","SO","SO","SO 6 1/2 03/15/2085","",425467.0,425503.0,36.0,0.0049,0.0049,0.0,26.05,937.8,"BUY",1
"2026-02-19","BMW6VL7","BMW6VL7","JXN","JXN","JXN 8 PERP","",412563.0,412599.0,36.0,0.0047,0.0047,0.0,26.04,937.44,"BUY",1
"2026-02-19","BH5QGM5","BH5QGM5","MS-F","MS","MS 6 7/8 PERP","",430101.0,430138.0,37.0,0.0048,0.0048,0.0,25.31,936.47,"BUY",1
"2026-02-19","BFZNM46","BFZNM46","BAC-GG","BAC","BAC 6 PERP","",413954.0,413990.0,36.0,0.0046,0.0046,0.0,25.2,907.2,"BUY",1
"2026-02-19","BLFB156","BLFB156","EIX-M","EIX","EIX 7 1/2 PERP","",415474.0,415510.0,36.0,0.0046,0.0046,0.0,25.18,906.48,"BUY",1
"2026-02-19","BNSNM38","BNSNM38","TDS-VV","TDS","TDS 6 PERP","",534706.0,534751.0,45.0,0.0047,0.0047,0.0,20.035,901.58,"BUY",1
"2026-02-19","BDT6C58","BDT6C58","USB-K","USB","USB 5 1/2 PERP","",445762.0,445800.0,38.0,0.0046,0.0046,0.0,23.58,896.04,"BUY",1
"2026-02-19","BG844G9","BG844G9","PRU","PRU","PRU 5 5/8 08/15/58","",434354.0,434391.0,37.0,0.0046,0.0046,0.0,24.105,891.88,"BUY",1
"2026-02-19","BPJK038","BPJK038","F","F","F 6 1/2 08/15/62","",449909.0,449948.0,39.0,0.0045,0.0045,0.0,22.77,888.03,"BUY",1
"2026-02-19","BMGS0L2","BMGS0L2","SO-C","SO","SO 4.2 10/15/60","",568378.0,568426.0,48.0,0.0046,0.0046,0.0,18.37,881.76,"BUY",1
"2026-02-19","BP398R1","BP398R1","LNC-D","LNC","LNC 9 PERP","",377459.0,377492.0,33.0,0.0044,0.0044,0.0,26.64,879.12,"BUY",1
"2026-02-19","B0B87W3","B0B87W3","MET-A","MET","MET 4.98481 PERP","",449409.0,449448.0,39.0,0.0043,0.0043,0.0,21.8,850.2,"BUY",1
"2026-02-19","BD2ZSL0","BD2ZSL0","CTL","CTL","CTL 6 3/4 06/15/57","",504905.0,504946.0,41.0,0.0046,0.0046,0.0,20.515,841.12,"BUY",1
"2026-02-19","B87XV26","B87XV26","ALL","ALL","ALL 7.08218 01/15/53","",375948.0,375980.0,32.0,0.0043,0.0043,0.0,26.23,839.36,"BUY",1
"2026-02-19","BPLKV33","BPLKV33","ATH-E","ATH","ATH 7 3/4 PERP","",374745.0,374777.0,32.0,0.0043,0.0043,0.0,26.06,833.92,"BUY",1
"2026-02-19","BSNWT01","BSNWT01","SYF-B","SYF","SYF 8 1/4 PERP","",377642.0,377674.0,32.0,0.0043,0.0043,0.0,26.06,833.92,"BUY",1
"2026-02-19","BMWDYS6","BMWDYS6","BANC-F","BANC","BANC 7 3/4 PERP","",387900.0,387933.0,33.0,0.0043,0.0043,0.0,25.27,833.91,"BUY",1
"2026-02-19","BJN6RX9","BJN6RX9","BAC-KK","BAC","BAC 5 3/8 PERP","",423192.0,423228.0,36.0,0.0043,0.0043,0.0,23.113,832.07,"BUY",1
"2026-02-19","BMYVT83","BMYVT83","WFC-AA","WFC","WFC 4.7 PERP","",486145.0,486187.0,42.0,0.0042,0.0042,0.0,19.78,830.76,"BUY",1
"2026-02-19","BNM9HL5","BNM9HL5","RF","RF","RF 6.95 PERP","",377556.0,377588.0,32.0,0.0043,0.0043,0.0,25.94,830.08,"BUY",1
"2026-02-19","BTJTLY1","BTJTLY1","BK-K","BK","BK 6.15 PERP","",376797.0,376829.0,32.0,0.0043,0.0043,0.0,25.78,824.96,"BUY",1
"2026-02-19","BJMXZX7","BJMXZX7","RF-C","RF","RF 5.7 PERP","",377245.0,377278.0,33.0,0.0041,0.0041,0.0,24.825,819.23,"BUY",1
"2026-02-19","BMFYGG8","BMFYGG8","TFC-O","TFC","TFC 5 1/4 PERP","",431703.0,431740.0,37.0,0.0042,0.0042,0.0,22.085,817.14,"BUY",1
"2026-02-19","BP91X65","BP91X65","WFC-DD","WFC","WFC 4 1/4 PERP","",521695.0,521740.0,45.0,0.0041,0.0042,0.0001,18.11,814.95,"BUY",1
"2026-02-19","BMFDGD2","BMFDGD2","USB-M","USB","USB 4 PERP","",589327.0,589376.0,49.0,0.0043,0.0043,0.0,16.57,811.93,"BUY",1
"2026-02-19","BFNR2X9","BFNR2X9","DUK","DUK","DUK 5 5/8 09/15/2078","",378473.0,378505.0,32.0,0.0041,0.0041,0.0,24.74,791.68,"BUY",1
"2026-02-19","B617Z40","B617Z40","USB-A","USB","USB 4.9538 PERP","",11107.0,11108.0,1.0,0.0039,0.0039,0.0,789.2501,789.25,"BUY",1
"2026-02-19","BK57WX2","BK57WX2","JPM-GG","JPM","JPM 4 3/4 PERP","",438689.0,438727.0,38.0,0.004,0.004,0.0,20.45,777.1,"BUY",1
"2026-02-19","BYVLYP2","BYVLYP2","FLG-A","FLG","FLG 6 3/8 PERP","",384881.0,384914.0,33.0,0.0039,0.004,0.0001,23.29,768.57,"BUY",1
"2026-02-19","BMX47S9","BMX47S9","COF-L","COF","COF 4 3/8 PERP","",532730.0,532774.0,44.0,0.004,0.004,0.0,17.18,755.92,"BUY",1
"2026-02-19","BH58353","BH58353","FITB-I","FITB","FITB 7.97311 PERP","",338368.0,338397.0,29.0,0.0039,0.0039,0.0,25.86,749.94,"BUY",1
"2026-02-19","BD2Z8N2","BD2Z8N2","AXS-E","AXS","AXS 5 1/2 PERP","",428590.0,428626.0,36.0,0.0039,0.0039,0.0,20.73,746.28,"BUY",1
"2026-02-19","BVK4BN8","BVK4BN8","WTFC-F","WTFC","WTFC 7 7/8 PERP","",318190.0,318218.0,28.0,0.0037,0.0037,0.0,26.55,743.4,"BUY",1
"2026-02-19","BYPK477","BYPK477","STT-G","STT","STT 5.35 PERP","",377575.0,377607.0,32.0,0.0039,0.0039,0.0,23.12,739.84,"BUY",1
"2026-02-19","BMW32F9","BMW32F9","SCHW-J","SCHW","SCHW 4.45 PERP","",467259.0,467298.0,39.0,0.0039,0.0039,0.0,18.89,736.71,"BUY",1
"2026-02-19","BKVJXF1","BKVJXF1","BAC-LL","BAC","BAC 5 PERP","",399196.0,399230.0,34.0,0.0038,0.0038,0.0,21.645,735.93,"BUY",1
"2026-02-19","BSLL7L7","BSLL7L7","AMG","AMG","AMG 6 3/4 03/30/64","",348674.0,348703.0,29.0,0.0038,0.0038,0.0,24.77,718.33,"BUY",1
"2026-02-19","BLFGL51","BLFGL51","PSA-L","PSA","PSA 4 5/8 PERP","",436526.0,436563.0,37.0,0.0036,0.0037,0.0001,19.0599,705.22,"BUY",1
"2026-02-19","BF2PL60","BF2PL60","BAC","BAC","BAC 6.45 12/15/66","",322408.0,322435.0,27.0,0.0037,0.0037,0.0,25.97,701.19,"BUY",1
"2026-02-19","BL5C513","BL5C513","WFC-CC","WFC","WFC 4 3/8 PERP","",447406.0,447444.0,38.0,0.0036,0.0036,0.0,18.43,700.34,"BUY",1
"2026-02-19","BQGD2H5","BQGD2H5","CFG-H","CFG","CFG 7 3/8 PERP","",305747.0,305773.0,26.0,0.0036,0.0036,0.0,26.6,691.6,"BUY",1
"2026-02-19","BRT81P5","BRT81P5","CFG-I","CFG","CFG 6 1/2 PERP","",306104.0,306130.0,26.0,0.0034,0.0035,0.0001,25.64,666.64,"BUY",1
"2026-02-19","BJHDLJ0","BJHDLJ0","KEY-G","KEY","KEY 5 5/8 PERP","",336443.0,336472.0,29.0,0.0034,0.0033,-0.0001,22.5,652.5,"BUY",1
"2026-02-19","BF0WD23","BF0WD23","SO","SO","SO 5 1/4 12/01/2077","",351674.0,351703.0,29.0,0.0035,0.0035,0.0,22.46,651.34,"BUY",1
"2026-02-19","BMC8G63","BMC8G63","ATH-D","ATH","ATH 4 7/8 PERP","",436359.0,436396.0,37.0,0.0033,0.0033,0.0,17.26,638.62,"BUY",1
"2026-02-19","BM91SN6","BM91SN6","PSA-P","PSA","PSA 4 PERP","",468086.0,468125.0,39.0,0.0034,0.0034,0.0,16.37,638.43,"BUY",1
"2026-02-19","BYWLBZ0","BYWLBZ0","KEY-F","KEY","KEY 5.65 PERP","",318861.0,318889.0,28.0,0.0031,0.0032,0.0001,22.36,626.08,"BUY",1
"2026-02-19","BVD8WB2","BVD8WB2","TMUS","TMUS","TMUS 6 1/4 09/01/69","",303572.0,303597.0,25.0,0.0033,0.0034,0.0001,25.02,625.5,"BUY",1
"2026-02-19","BYQHXS1","BYQHXS1","WFC-Y","WFC","WFC 5 5/8 PERP","",293583.0,293608.0,25.0,0.0032,0.0032,0.0,24.82,620.5,"BUY",1
"2026-02-19","BMH4QB1","BMH4QB1","BAC-QQ","BAC","BAC 4 1/4 PERP","",397357.0,397391.0,34.0,0.0031,0.0031,0.0,17.83,606.22,"BUY",1
"2026-02-19","BMDKP83","BMDKP83","TDS-UU","TDS","TDS 6 5/8 PERP","",325849.0,325876.0,27.0,0.0032,0.0032,0.0,22.33,602.91,"BUY",1
"2026-02-19","BDC3P68","BDC3P68","EIX","EIX","EIX 5 PERP","",356975.0,357006.0,31.0,0.003,0.003,0.0,19.25,596.75,"BUY",1
"2026-02-19","BVD8WD4","BVD8WD4","TMUS","TMUS","TMUS 5 1/2 03/01/70","",303875.0,303901.0,26.0,0.0031,0.0031,0.0,22.84,593.84,"BUY",1
"2026-02-19","BKPLQ32","BKPLQ32","HBAN-H","HBAN","HBAN 4 1/2 PERP","",376498.0,376531.0,33.0,0.003,0.003,0.0,17.84,588.72,"BUY",1
"2026-02-19","BK229B7","BK229B7","CFG-E","CFG","CFG 5 PERP","",339478.0,339507.0,29.0,0.003,0.003,0.0,20.125,583.62,"BUY",1
"2026-02-19","BZC0L09","BZC0L09","ETR","ETR","ETR 4 7/8 09/01/66","",323035.0,323062.0,27.0,0.003,0.003,0.0,21.43,578.61,"BUY",1
"2026-02-19","BVD8W90","BVD8W90","TMUS","TMUS","TMUS 5 1/2 06/01/70","",296494.0,296519.0,25.0,0.003,0.003,0.0,22.85,571.25,"BUY",1
"2026-02-19","BN2D5N5","BN2D5N5","KKR","KKR","KKR 4 5/8 04/01/61","",377900.0,377932.0,32.0,0.003,0.003,0.0,17.75,568.0,"BUY",1
"2026-02-19","BNYBNX3","BNYBNX3","ACGL-G","ACGL","ACGL 4.55 PERP","",382811.0,382843.0,32.0,0.003,0.003,0.0,17.74,567.68,"BUY",1
"2026-02-19","BQMS207","BQMS207","HBAN-J","HBAN","HBAN 6 7/8 PERP","",244850.0,244872.0,22.0,0.0028,0.0028,0.0,25.65,564.3,"BUY",1
"2026-02-19","BSQL9V6","BSQL9V6","EIX-N","EIX","EIX 6.95 PERP","",264145.0,264168.0,23.0,0.0028,0.0029,0.0001,24.51,563.73,"BUY",1
"2026-02-19","BMZLX57","BMZLX57","FG","FG","FG 7.3 01/15/65","",285373.0,285398.0,25.0,0.0028,0.0028,0.0,22.53,563.25,"BUY",1
"2026-02-19","BMC7GV5","BMC7GV5","USB-O","USB","USB 4 1/2 PERP","",353769.0,353799.0,30.0,0.0029,0.0029,0.0,18.75,562.5,"BUY",1
"2026-02-19","BLB2465","BLB2465","PRU","PRU","PRU 4 1/8 09/01/60","",379165.0,379197.0,32.0,0.0029,0.0029,0.0,17.5,560.0,"BUY",1
"2026-02-19","BF3L703","BF3L703","DTE-E","DTE","DTE 5 1/4 12/01/2077","",310090.0,310115.0,25.0,0.003,0.0031,0.0001,22.37,559.25,"BUY",1
"2026-02-19","BYVQZ09","BYVQZ09","BAC-HH","BAC","BAC 5 7/8 PERP","",261382.0,261404.0,22.0,0.0029,0.0029,0.0,25.13,552.86,"BUY",1
"2026-02-19","BF5J7D8","BF5J7D8","HIG-G","HIG","HIG 6 PERP","",259141.0,259163.0,22.0,0.0029,0.0029,0.0,25.09,551.98,"BUY",1
"2026-02-19","BTNML68","BTNML68","UMBF","UMBF","UMBF 7 3/4 PERP","",224255.0,224275.0,20.0,0.0027,0.0027,0.0,27.14,542.8,"BUY",1
"2026-02-19","BF2N465","BF2N465","RLJ-A","RLJ","RLJ 1.95 PERP","",253375.0,253396.0,21.0,0.0028,0.0028,0.0,25.54,536.34,"BUY",1
"2026-02-19","BN0TD19","BN0TD19","BHF-C","BHF","BHF 5 3/8 PERP","",450169.0,450207.0,38.0,0.0027,0.0028,0.0001,13.86,526.68,"BUY",1
"2026-02-19","BKSDN56","BKSDN56","RNR-G","RNR","RNR 4.2 PERP","",388873.0,388905.0,32.0,0.0028,0.0028,0.0,16.4241,525.57,"BUY",1
"2026-02-19","BKFVZR9","BKFVZR9","NTRS-E","NTRS","NTRS 4.7 PERP","",307827.0,307853.0,26.0,0.0027,0.0027,0.0,19.92,517.92,"BUY",1
"2026-02-19","BMFV904","BMFV904","USB-L","USB","USB 3 3/4 PERP","",374944.0,374977.0,33.0,0.0026,0.0026,0.0,15.6459,516.31,"BUY",1
"2026-02-19","BMVXBP3","BMVXBP3","BAC-NN","BAC","BAC 4 3/8 PERP","",329704.0,329732.0,28.0,0.0027,0.0027,0.0,18.4005,515.21,"BUY",1
"2026-02-19","BSKRGV9","BSKRGV9","ANGINC","ANGINC","ANGINC 7 3/8 PERP","",230879.0,230899.0,20.0,0.0026,0.0026,0.0,25.235,504.7,"BUY",1
"2026-02-19","BMX3XP5","BMX3XP5","ASB","ASB","ASB 6 5/8 03/01/33","",228652.0,228672.0,20.0,0.0025,0.0025,0.0,24.95,499.0,"BUY",1
"2026-02-19","BQB5JR5","BQB5JR5","PRU","PRU","PRU 5.95 09/01/62","",227105.0,227125.0,20.0,0.0025,0.0025,0.0,24.88,497.6,"BUY",1
"2026-02-19","B9CDPW6","B9CDPW6","PBI","PBI","PBI 6.7 03/07/43","",265049.0,265073.0,24.0,0.0024,0.0024,0.0,20.5112,492.27,"BUY",1
"2026-02-19","BJGS497","BJGS497","VOYA-B","VOYA","VOYA 5.35 PERP","",227452.0,227472.0,20.0,0.0025,0.0025,0.0,24.5101,490.2,"BUY",1
"2026-02-19","BMHJZD1","BMHJZD1","COF-N","COF","COF 4 1/4 PERP","",321370.0,321398.0,28.0,0.0024,0.0024,0.0,16.77,469.56,"BUY",1
"2026-02-19","BJ0M332","BJ0M332","BHF-A","BHF","BHF 6.6 PERP","",337118.0,337145.0,27.0,0.0025,0.0026,0.0001,17.13,462.51,"BUY",1
"2026-02-19","BK6JGG8","BK6JGG8","MS-L","MS","MS 4 7/8 PERP","",252677.0,252699.0,22.0,0.0023,0.0023,0.0,20.97,461.34,"BUY",1
"2026-02-19","BKLXG10","BKLXG10","DLR-L","DLR","DLR 5.2 PERP","",265585.0,265607.0,22.0,0.0024,0.0024,0.0,20.95,460.9,"BUY",1
"2026-02-19","BP2C5M5","BP2C5M5","RF-E","RF","RF 4.45 PERP","",300446.0,300472.0,26.0,0.0023,0.0023,0.0,17.71,460.46,"BUY",1
"2026-02-19","BMQ85K6","BMQ85K6","PSA-R","PSA","PSA 4 PERP","",324806.0,324834.0,28.0,0.0023,0.0023,0.0,16.36,458.08,"BUY",1
"2026-02-19","BM9JJ93","BM9JJ93","BHF-B","BHF","BHF 6 3/4 PERP","",317347.0,317373.0,26.0,0.0024,0.0024,0.0,17.46,453.96,"BUY",1
"2026-02-19","BFYF0S3","BFYF0S3","UNM","UNM","UNM 6 1/4 06/15/58","",226543.0,226562.0,19.0,0.0024,0.0024,0.0,23.68,449.92,"BUY",1
"2026-02-19","BF956G8","BF956G8","ACGL-F","ACGL","ACGL 5.45 PERP","",253836.0,253857.0,21.0,0.0024,0.0024,0.0,21.18,444.78,"BUY",1
