"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days"
"2026-02-26","BP09108","BP09108","VLY-C","VLY","VLY 8 1/4 PERP","",112802.0,112802.0,0.0,0.0013,0.0013,0.0,26.17,0.0,"UNCHANGED",1
"2026-02-26","BMFYGG8","BMFYGG8","TFC-O","TFC","TFC 5 1/4 PERP","",432813.0,432813.0,0.0,0.0042,0.0042,0.0,21.97,0.0,"UNCHANGED",1
"2026-02-26","BH3JGK4","BH3JGK4","NEE-N","NEE","NEE 5.65 03/01/2079","",532411.0,532411.0,0.0,0.0057,0.0056,-0.0001,23.9269,0.0,"UNCHANGED",1
"2026-02-26","BKWG6L8","BKWG6L8","ATH-B","ATH","ATH 5 5/8 PERP","",261497.0,261497.0,0.0,0.0023,0.0023,0.0,19.93,0.0,"UNCHANGED",1
"2026-02-26","B617Z40","B617Z40","USB-A","USB","USB 4.9538 PERP","",11137.0,11137.0,0.0,0.0038,0.0039,0.0001,787.0,0.0,"UNCHANGED",1
"2026-02-26","BNTYXM6","BNTYXM6","OZK-A","OZK","OZK 4 5/8 PERP","",267171.0,267171.0,0.0,0.002,0.002,0.0,16.67,0.0,"UNCHANGED",1
"2026-02-26","BMYVT83","BMYVT83","WFC-AA","WFC","WFC 4.7 PERP","",487405.0,487405.0,0.0,0.0042,0.0042,0.0,19.4862,0.0,"UNCHANGED",1
"2026-02-26","BN4Q1G7","BN4Q1G7","BAC-PP","BAC","BAC 4 1/8 PERP","",280682.0,280682.0,0.0,0.0021,0.0022,0.0001,17.4,0.0,"UNCHANGED",1
"2026-02-26","BTTRKK4","BTTRKK4","MCHP","MCHP","MCHP 7 1/2 03/15/28","",596504.0,596504.0,0.0,0.0175,0.0173,-0.0002,65.8025,0.0,"UNCHANGED",1
"2026-02-26","B8K7RN8","B8K7RN8","VNO-L","VNO","VNO 5.4 PERP","",233071.0,233071.0,0.0,0.0019,0.0019,0.0,18.24,0.0,"UNCHANGED",1
"2026-02-26","BM91SN6","BM91SN6","PSA-P","PSA","PSA 4 PERP","",469256.0,469256.0,0.0,0.0034,0.0034,0.0,16.32,0.0,"UNCHANGED",1
"2026-02-26","BYVQZ09","BYVQZ09","BAC-HH","BAC","BAC 5 7/8 PERP","",262042.0,262042.0,0.0,0.0029,0.0029,0.0,25.1,0.0,"UNCHANGED",1
"2026-02-26","BN0TD19","BN0TD19","BHF-C","BHF","BHF 5 3/8 PERP","",451309.0,451309.0,0.0,0.0028,0.0028,0.0,13.95,0.0,"UNCHANGED",1
"2026-02-26","B0N0V47","B0N0V47","GS-C","GS","GS 4.65149 PERP","",153336.0,153336.0,0.0,0.0014,0.0014,0.0,20.18,0.0,"UNCHANGED",1
"2026-02-26","BN460B5","BN460B5","SO","SO","SO 6 1/2 03/15/2085","",426547.0,426547.0,0.0,0.0049,0.0049,0.0,26.04,0.0,"UNCHANGED",1
"2026-02-26","BFNR2X9","BFNR2X9","DUK","DUK","DUK 5 5/8 09/15/2078","",379433.0,379433.0,0.0,0.0041,0.0041,0.0,24.77,0.0,"UNCHANGED",1
"2026-02-26","2612674","2612674","TVA-D","TVA","TVA 2.134 06/01/28","",198072.0,198072.0,0.0,0.0021,0.0021,0.0,24.3266,0.0,"UNCHANGED",1
"2026-02-26","2520249","2520249","TVA-A","TVA","TVA 2.216 05/01/29","",159940.0,159940.0,0.0,0.0017,0.0017,0.0,24.49,0.0,"UNCHANGED",1
"2026-02-26","BMF4W82","BMF4W82","MS-O","MS","MS 4 1/4 PERP","",671475.0,671475.0,0.0,0.0054,0.0054,0.0,18.12,0.0,"UNCHANGED",1
"2026-02-26","BD2ZSL0","BD2ZSL0","CTL","CTL","CTL 6 3/4 06/15/57","",506135.0,506135.0,0.0,0.0045,0.0045,0.0,20.08,0.0,"UNCHANGED",1
"2026-02-26","BFZNM46","BFZNM46","BAC-GG","BAC","BAC 6 PERP","",415034.0,415034.0,0.0,0.0046,0.0046,0.0,25.22,0.0,"UNCHANGED",1
"2026-02-26","BYVLYP2","BYVLYP2","FLG-A","FLG","FLG 6 3/8 PERP","",385871.0,385871.0,0.0,0.0039,0.0039,0.0,22.66,0.0,"UNCHANGED",1
"2026-02-26","BTNML68","BTNML68","UMBF","UMBF","UMBF 7 3/4 PERP","",224855.0,224855.0,0.0,0.0027,0.0027,0.0,26.77,0.0,"UNCHANGED",1
"2026-02-26","BKFVZR9","BKFVZR9","NTRS-E","NTRS","NTRS 4.7 PERP","",308607.0,308607.0,0.0,0.0027,0.0027,0.0,19.88,0.0,"UNCHANGED",1
"2026-02-26","BK727P2","BK727P2","ALL-I","ALL","ALL 4 3/4 PERP","",231383.0,231383.0,0.0,0.002,0.002,0.0,19.8014,0.0,"UNCHANGED",1
"2026-02-26","BLL1ZY7","BLL1ZY7","T-C","T","T 4 3/4 PERP","",1343372.0,1343372.0,0.0,0.0115,0.0116,0.0001,19.4711,0.0,"UNCHANGED",1
"2026-02-26","BRBLDX4","BRBLDX4","NEE","NEE","NEE 7.234 11/01/27","",566924.0,566924.0,0.0,0.0134,0.0132,-0.0002,52.55,0.0,"UNCHANGED",1
"2026-02-26","BKVJXF1","BKVJXF1","BAC-LL","BAC","BAC 5 PERP","",400216.0,400216.0,0.0,0.0038,0.0038,0.0,21.2975,0.0,"UNCHANGED",1
"2026-02-26","BGMHQB3","BGMHQB3","PSA-H","PSA","PSA 5.6 PERP","",214906.0,214906.0,0.0,0.0022,0.0022,0.0,23.6,0.0,"UNCHANGED",1
"2026-02-26","B15CKS5","B15CKS5","GS-D","GS","GS 4.60435 PERP","",1024885.0,1024885.0,0.0,0.0089,0.009,0.0001,19.84,0.0,"UNCHANGED",1
"2026-02-26","B125QN4","B125QN4","USB-B","USB","USB 4.5338 PERP","",776079.0,776079.0,0.0,0.0065,0.0065,0.0,18.95,0.0,"UNCHANGED",1
"2026-02-26","BK229B7","BK229B7","CFG-E","CFG","CFG 5 PERP","",340348.0,340348.0,0.0,0.003,0.003,0.0,20.05,0.0,"UNCHANGED",1
"2026-02-26","BMH4QB1","BMH4QB1","BAC-QQ","BAC","BAC 4 1/4 PERP","",398377.0,398377.0,0.0,0.0031,0.0031,0.0,17.81,0.0,"UNCHANGED",1
"2026-02-26","BK59DD5","BK59DD5","AEGON","AEGON","AEGON 5.1 12/15/49","",704543.0,704543.0,0.0,0.0063,0.0062,-0.0001,20.0362,0.0,"UNCHANGED",1
"2026-02-26","BMWDYS6","BMWDYS6","BANC-F","BANC","BANC 7 3/4 PERP","",388890.0,388890.0,0.0,0.0043,0.0043,0.0,25.18,0.0,"UNCHANGED",1
"2026-02-26","BSQL9V6","BSQL9V6","EIX-N","EIX","EIX 6.95 PERP","",264835.0,264835.0,0.0,0.0028,0.0029,0.0001,24.45,0.0,"UNCHANGED",1
"2026-02-26","BMX47S9","BMX47S9","COF-L","COF","COF 4 3/8 PERP","",534050.0,534050.0,0.0,0.0041,0.0041,0.0,17.35,0.0,"UNCHANGED",1
"2026-02-26","BQH5ZL5","BQH5ZL5","MS-P","MS","MS 6 1/2 PERP","",509161.0,509161.0,0.0,0.0057,0.0058,0.0001,25.7,0.0,"UNCHANGED",1
"2026-02-26","BLFGL51","BLFGL51","PSA-L","PSA","PSA 4 5/8 PERP","",437636.0,437636.0,0.0,0.0036,0.0037,0.0001,18.92,0.0,"UNCHANGED",1
"2026-02-26","BND7XB0","BND7XB0","JPM-LL","JPM","JPM 4 5/8 PERP","",911155.0,911155.0,0.0,0.008,0.008,0.0,19.89,0.0,"UNCHANGED",1
"2026-02-26","B9CDPW6","B9CDPW6","PBI","PBI","PBI 6.7 03/07/43","",265769.0,265769.0,0.0,0.0024,0.0024,0.0,20.31,0.0,"UNCHANGED",1
"2026-02-26","BFMZ665","BFMZ665","RNR-F","RNR","RNR 5 3/4 PERP","",188988.0,188988.0,0.0,0.0019,0.0019,0.0,22.4206,0.0,"UNCHANGED",1
"2026-02-26","BF956G8","BF956G8","ACGL-F","ACGL","ACGL 5.45 PERP","",254466.0,254466.0,0.0,0.0024,0.0024,0.0,21.06,0.0,"UNCHANGED",1
"2026-02-26","BNBXR41","BNBXR41","ALL-J","ALL","ALL 7 3/8 PERP","",464424.0,464424.0,0.0,0.0055,0.0055,0.0,26.67,0.0,"UNCHANGED",1
"2026-02-26","BNSNM38","BNSNM38","TDS-VV","TDS","TDS 6 PERP","",536056.0,536056.0,0.0,0.0047,0.0047,0.0,20.07,0.0,"UNCHANGED",1
"2026-02-26","B93SGN8","B93SGN8","EIX","EIX","EIX 5.1 PERP","",162691.0,162691.0,0.0,0.0014,0.0014,0.0,19.15,0.0,"UNCHANGED",1
"2026-02-26","B1GH4Y3","B1GH4Y3","BAC NEW YORK","BAC NEW YORK","BAC 4.57149 PERP","",98680.0,98680.0,0.0,0.0009,0.0009,0.0,20.1748,0.0,"UNCHANGED",1
"2026-02-26","BJVB6B7","BJVB6B7","WFC-Z","WFC","WFC 4 3/4 PERP","",840765.0,840765.0,0.0,0.0074,0.0074,0.0,19.8331,0.0,"UNCHANGED",1
"2026-02-26","BL5C513","BL5C513","WFC-CC","WFC","WFC 4 3/8 PERP","",448546.0,448546.0,0.0,0.0036,0.0036,0.0,18.1666,0.0,"UNCHANGED",1
"2026-02-26","BLFKCL6","BLFKCL6","PSA-N","PSA","PSA 3 7/8 PERP","",218308.0,218308.0,0.0,0.0015,0.0015,0.0,15.765,0.0,"UNCHANGED",1
"2026-02-26","BLB2465","BLB2465","PRU","PRU","PRU 4 1/8 09/01/60","",380125.0,380125.0,0.0,0.0029,0.0029,0.0,17.4,0.0,"UNCHANGED",1
"2026-02-26","BD2Z8N2","BD2Z8N2","AXS-E","AXS","AXS 5 1/2 PERP","",429670.0,429670.0,0.0,0.0039,0.0039,0.0,20.64,0.0,"UNCHANGED",1
"2026-02-26","BZ4C835","BZ4C835","CTL","CTL","CTL 6 1/2 09/01/56","",705301.0,705301.0,0.0,0.0061,0.006,-0.0001,19.3338,0.0,"UNCHANGED",1
"2026-02-26","BJHDLJ0","BJHDLJ0","KEY-G","KEY","KEY 5 5/8 PERP","",337313.0,337313.0,0.0,0.0033,0.0033,0.0,22.4,0.0,"UNCHANGED",1
"2026-02-26","BJ0M332","BJ0M332","BHF-A","BHF","BHF 6.6 PERP","",337928.0,337928.0,0.0,0.0025,0.0026,0.0001,17.14,0.0,"UNCHANGED",1
"2026-02-26","BMQ85K6","BMQ85K6","PSA-R","PSA","PSA 4 PERP","",325646.0,325646.0,0.0,0.0023,0.0023,0.0,16.29,0.0,"UNCHANGED",1
"2026-02-26","BJ2KBT6","BJ2KBT6","JPM-EE","JPM","JPM 6 PERP","",890912.0,890912.0,0.0,0.0098,0.0099,0.0001,25.2,0.0,"UNCHANGED",1
"2026-02-26","BKLXG10","BKLXG10","DLR-L","DLR","DLR 5.2 PERP","",266245.0,266245.0,0.0,0.0024,0.0025,0.0001,21.0,0.0,"UNCHANGED",1
"2026-02-26","BT6C950","BT6C950","KKR-T","KKR","KKR 6 7/8 06/01/65","",447237.0,447237.0,0.0,0.005,0.005,0.0,25.42,0.0,"UNCHANGED",1
"2026-02-26","BRWK9M1","BRWK9M1","MBIN","MBIN","MBIN 7 5/8 PERP","",173507.0,173507.0,0.0,0.0019,0.0019,0.0,25.12,0.0,"UNCHANGED",1
"2026-02-26","BS55Z77","BS55Z77","MTB-J","MTB","MTB 7 1/2 PERP","",567956.0,567956.0,0.0,0.0067,0.0067,0.0,26.86,0.0,"UNCHANGED",1
"2026-02-26","BQB5JR5","BQB5JR5","PRU","PRU","PRU 5.95 09/01/62","",227705.0,227705.0,0.0,0.0025,0.0025,0.0,24.91,0.0,"UNCHANGED",1
"2026-02-26","BMH2T16","BMH2T16","QRTEV","QRTEV","QVCGA 8 03/15/31","",229104.0,229104.0,0.0,0.0006,0.0006,0.0,5.56,0.0,"UNCHANGED",1
"2026-02-26","BYWSYZ2","BYWSYZ2","CMS","CMS","CMS 5 5/8 03/15/2078","",148135.0,148135.0,0.0,0.0015,0.0015,0.0,22.6984,0.0,"UNCHANGED",1
"2026-02-26","BPCTR42","BPCTR42","ALB","ALB","ALB 7 1/4 03/01/27","",949435.0,949435.0,0.0,0.0325,0.031,-0.0015,73.84,0.0,"UNCHANGED",1
"2026-02-26","BFYF0S3","BFYF0S3","UNM","UNM","UNM 6 1/4 06/15/58","",227113.0,227113.0,0.0,0.0024,0.0023,-0.0001,23.3894,0.0,"UNCHANGED",1
"2026-02-26","BYYYY81","BYYYY81","MS-K","MS","MS 5.85 PERP","",522072.0,522072.0,0.0,0.0057,0.0057,0.0,24.81,0.0,"UNCHANGED",1
"2026-02-26","BKKBGL5","BKKBGL5","FITB-K","FITB","FITB 4.95 PERP","",193264.0,193264.0,0.0,0.0017,0.0017,0.0,19.98,0.0,"UNCHANGED",1
"2026-02-26","BH5QGM5","BH5QGM5","MS-F","MS","MS 6 7/8 PERP","",431211.0,431211.0,0.0,0.0048,0.0048,0.0,25.31,0.0,"UNCHANGED",1
"2026-02-26","BKSD8W8","BKSD8W8","PSA-K","PSA","PSA 4 3/4 PERP","",173096.0,173096.0,0.0,0.0015,0.0015,0.0,19.49,0.0,"UNCHANGED",1
"2026-02-26","BH58353","BH58353","FITB-I","FITB","FITB 7.97311 PERP","",339238.0,339238.0,0.0,0.0038,0.0039,0.0001,25.7,0.0,"UNCHANGED",1
"2026-02-26","BPSKDY1","BPSKDY1","ATH-A","ATH","ATH 6.35 PERP","",649408.0,649408.0,0.0,0.007,0.007,0.0,24.46,0.0,"UNCHANGED",1
"2026-02-26","BMZLX57","BMZLX57","FG","FG","FG 7.3 01/15/65","",286123.0,286123.0,0.0,0.0028,0.0028,0.0,22.33,0.0,"UNCHANGED",1
"2026-02-26","BVZM740","BVZM740","BRKR","BRKR","BRKR 6 3/8 09/01/28","",54205.0,54205.0,0.0,0.0075,0.0077,0.0002,321.44,0.0,"UNCHANGED",1
"2026-02-26","BK57WX2","BK57WX2","JPM-GG","JPM","JPM 4 3/4 PERP","",439829.0,439829.0,0.0,0.004,0.004,0.0,20.42,0.0,"UNCHANGED",1
"2026-02-26","BF5JWJ9","BF5JWJ9","BHF","BHF","BHF 6 1/4 09/15/58","",288191.0,288191.0,0.0,0.0023,0.0023,0.0,17.9494,0.0,"UNCHANGED",1
"2026-02-26","BLD4B13","BLD4B13","TFC-R","TFC","TFC 4 3/4 PERP","",698382.0,698382.0,0.0,0.0059,0.0059,0.0,19.3,0.0,"UNCHANGED",1
"2026-02-26","BJR2164","BJR2164","DLR-K","DLR","DLR 5.85 PERP","",162928.0,162928.0,0.0,0.0017,0.0017,0.0,24.1,0.0,"UNCHANGED",1
"2026-02-26","BPDXXZ6","BPDXXZ6","MS-Q","MS","MS 6 5/8 PERP","",511468.0,511468.0,0.0,0.0059,0.0059,0.0,26.31,0.0,"UNCHANGED",1
"2026-02-26","BS0CHC2","BS0CHC2","AHL","AHL","AHL 7 PERP","",171459.0,171459.0,0.0,0.0019,0.0019,0.0,25.03,0.0,"UNCHANGED",1
"2026-02-26","B2PB3Z7","B2PB3Z7","BAC-L","BAC","BAC 7 1/4 PERP","",23956.0,23956.0,0.0,0.0131,0.0133,0.0002,1259.22,0.0,"UNCHANGED",1
"2026-02-26","BKVHZH1","BKVHZH1","QVCN","QVCN","QVCN 6 1/4 11/26/68","",395284.0,395284.0,0.0,0.0015,0.0015,0.0,8.6494,0.0,"UNCHANGED",1
"2026-02-26","BKRMRC9","BKRMRC9","EQH-A","EQH","EQH 5 1/4 PERP","",616888.0,616888.0,0.0,0.0056,0.0056,0.0,20.75,0.0,"UNCHANGED",1
"2026-02-26","BP2C5M5","BP2C5M5","RF-E","RF","RF 4.45 PERP","",301226.0,301226.0,0.0,0.0023,0.0023,0.0,17.67,0.0,"UNCHANGED",1
"2026-02-26","BN2D5N5","BN2D5N5","KKR","KKR","KKR 4 5/8 04/01/61","",378860.0,378860.0,0.0,0.0029,0.0029,0.0,17.55,0.0,"UNCHANGED",1
"2026-02-26","BKPLQ32","BKPLQ32","HBAN-H","HBAN","HBAN 4 1/2 PERP","",377488.0,377488.0,0.0,0.003,0.003,0.0,17.8,0.0,"UNCHANGED",1
"2026-02-26","BVD8W90","BVD8W90","TMUS","TMUS","TMUS 5 1/2 06/01/70","",297244.0,297244.0,0.0,0.003,0.003,0.0,22.9763,0.0,"UNCHANGED",1
"2026-02-26","BP398R1","BP398R1","LNC-D","LNC","LNC 9 PERP","",378449.0,378449.0,0.0,0.0044,0.0044,0.0,26.51,0.0,"UNCHANGED",1
"2026-02-26","BQGD2H5","BQGD2H5","CFG-H","CFG","CFG 7 3/8 PERP","",306527.0,306527.0,0.0,0.0036,0.0036,0.0,26.33,0.0,"UNCHANGED",1
"2026-02-26","BK9PWX2","BK9PWX2","COF-J","COF","COF 4.8 PERP","",947027.0,947027.0,0.0,0.0078,0.0078,0.0,18.61,0.0,"UNCHANGED",1
"2026-02-26","BTJTLY1","BTJTLY1","BK-K","BK","BK 6.15 PERP","",377757.0,377757.0,0.0,0.0043,0.0043,0.0,25.79,0.0,"UNCHANGED",1
"2026-02-26","BPBPCX5","BPBPCX5","BOH","BOH","BOH 8 PERP","",127569.0,127569.0,0.0,0.0015,0.0015,0.0,26.69,0.0,"UNCHANGED",1
"2026-02-26","BVD8WB2","BVD8WB2","TMUS","TMUS","TMUS 6 1/4 09/01/69","",304322.0,304322.0,0.0,0.0034,0.0033,-0.0001,24.7694,0.0,"UNCHANGED",1
"2026-02-26","BSLL7L7","BSLL7L7","AMG","AMG","AMG 6 3/4 03/30/64","",349544.0,349544.0,0.0,0.0038,0.0038,0.0,24.68,0.0,"UNCHANGED",1
"2026-02-26","BQT2G00","BQT2G00","MS-I","MS","MS 6 3/8 PERP","",508523.0,508523.0,0.0,0.0056,0.0057,0.0001,25.25,0.0,"UNCHANGED",1
"2026-02-26","BFXBC20","BFXBC20","CMS","CMS","CMS 5 7/8 10/15/2078","",221289.0,221289.0,0.0,0.0023,0.0023,0.0,23.8799,0.0,"UNCHANGED",1
"2026-02-26","B1802M4","B1802M4","MS","MS","MS 4.6338 PERP","",577658.0,577658.0,0.0,0.0051,0.0051,0.0,19.84,0.0,"UNCHANGED",1
"2026-02-26","BYQHXS1","BYQHXS1","WFC-Y","WFC","WFC 5 5/8 PERP","",294333.0,294333.0,0.0,0.0032,0.0032,0.0,24.5584,0.0,"UNCHANGED",1
"2026-02-26","BLNB396","BLNB396","CMS-C","CMS","CMS 4.2 PERP","",177442.0,177442.0,0.0,0.0014,0.0014,0.0,17.83,0.0,"UNCHANGED",1
"2026-02-26","BK6JGG8","BK6JGG8","MS-L","MS","MS 4 7/8 PERP","",253337.0,253337.0,0.0,0.0023,0.0023,0.0,20.94,0.0,"UNCHANGED",1
"2026-02-26","BYPFT55","BYPFT55","SCHW-D","SCHW","SCHW 5.95 PERP","",568903.0,568903.0,0.0,0.0063,0.0063,0.0,25.11,0.0,"UNCHANGED",1
"2026-02-26","BPLKV33","BPLKV33","ATH-E","ATH","ATH 7 3/4 PERP","",375705.0,375705.0,0.0,0.0042,0.0042,0.0,25.62,0.0,"UNCHANGED",1
"2026-02-26","BSKRGV9","BSKRGV9","ANGINC","ANGINC","ANGINC 7 3/8 PERP","",231479.0,231479.0,0.0,0.0026,0.0026,0.0,24.93,0.0,"UNCHANGED",1
"2026-02-26","BVJ4YD0","BVJ4YD0","QXO","QXO","QXO 5 1/2 05/15/28","",233484.0,233484.0,0.0,0.0069,0.0069,0.0,66.52,0.0,"UNCHANGED",1
"2026-02-26","BMW32F9","BMW32F9","SCHW-J","SCHW","SCHW 4.45 PERP","",468429.0,468429.0,0.0,0.0039,0.0039,0.0,18.82,0.0,"UNCHANGED",1
"2026-02-26","B3KRSW9","B3KRSW9","WFC-L","WFC","WFC 7 1/2 PERP","",42159.0,42159.0,0.0,0.0233,0.023,-0.0003,1235.25,0.0,"UNCHANGED",1
"2026-02-26","BYWLBZ0","BYWLBZ0","KEY-F","KEY","KEY 5.65 PERP","",319701.0,319701.0,0.0,0.0031,0.0031,0.0,22.18,0.0,"UNCHANGED",1
"2026-02-26","BJVJZF8","BJVJZF8","AMG","AMG","AMG 5 7/8 03/30/59","",236402.0,236402.0,0.0,0.0022,0.0022,0.0,21.4,0.0,"UNCHANGED",1
"2026-02-26","BNKBJW8","BNKBJW8","WRB","WRB","WRB 4 1/8 03/30/61","",224228.0,224228.0,0.0,0.0017,0.0017,0.0,17.21,0.0,"UNCHANGED",1
"2026-02-26","BYPK477","BYPK477","STT-G","STT","STT 5.35 PERP","",378535.0,378535.0,0.0,0.0038,0.0039,0.0001,23.06,0.0,"UNCHANGED",1
"2026-02-26","BDRW5R1","BDRW5R1","NAVI","NAVI","NAVI 6 12/15/43","",228254.0,228254.0,0.0,0.002,0.002,0.0,19.55,0.0,"UNCHANGED",1
"2026-02-26","BM8TGF9","BM8TGF9","JPM-JJ","JPM","JPM 4.55 PERP","",731865.0,731865.0,0.0,0.0063,0.0063,0.0,19.56,0.0,"UNCHANGED",1
"2026-02-26","BTZQRD7","BTZQRD7","NEE-U","NEE","NEE 6 1/2 06/01/2085","",676899.0,676899.0,0.0,0.0077,0.0076,-0.0001,25.4837,0.0,"UNCHANGED",1
"2026-02-26","BMVN6G9","BMVN6G9","WAFD-A","WAFD","WAFD 4 7/8 PERP","",232849.0,232849.0,0.0,0.0017,0.0017,0.0,16.95,0.0,"UNCHANGED",1
"2026-02-26","BLFB156","BLFB156","EIX-M","EIX","EIX 7 1/2 PERP","",416554.0,416554.0,0.0,0.0046,0.0046,0.0,25.2282,0.0,"UNCHANGED",1
"2026-02-26","BPCR4M3","BPCR4M3","WSBC-B","WSBC","WSBC 7 3/8 PERP","",178217.0,178217.0,0.0,0.002,0.002,0.0,25.81,0.0,"UNCHANGED",1
"2026-02-26","B87XV26","B87XV26","ALL","ALL","ALL 7.09935 01/15/53","",376908.0,376908.0,0.0,0.0043,0.0043,0.0,26.1401,0.0,"UNCHANGED",1
"2026-02-26","BJ029D4","BJ029D4","F","F","F 6.2 06/01/59","",566878.0,566878.0,0.0,0.0054,0.0054,0.0,21.66,0.0,"UNCHANGED",1
"2026-02-26","BJXH6L3","BJXH6L3","DUK-A","DUK","DUK 5 3/4 PERP","",758397.0,758397.0,0.0,0.0083,0.0084,0.0001,25.07,0.0,"UNCHANGED",1
"2026-02-26","BMDKP83","BMDKP83","TDS-UU","TDS","TDS 6 5/8 PERP","",326659.0,326659.0,0.0,0.0032,0.0032,0.0,22.15,0.0,"UNCHANGED",1
