"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-09-10","BRBLC59","BRBLC59","BA","BA","BA 6 10/15/27","","1433822.0","1433822.0","0.0","0.0433","0.0433","0.0","63.68","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BQB5JR5","BQB5JR5","PRU","PRU","PRU 5.95 09/01/62","","218948.0","218948.0","0.0","0.0022","0.0022","0.0","21.56","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BMY4XS0","BMY4XS0","DTE-G","DTE","DTE 4 3/8 10/15/2080","","148319.0","148319.0","0.0","0.0011","0.0011","0.0","15.5","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","B3Z1BZ0","B3Z1BZ0","C","C","C 10.4746 10/30/40","","1564863.0","1564863.0","0.0","0.0194","0.0195","0.0001","26.24","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BLD4BS0","BLD4BS0","AIZ","AIZ","AIZ 5 1/4 01/15/61","","178216.0","178216.0","0.0","0.0015","0.0015","0.0","17.95","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BVK6BQ7","BVK6BQ7","MTB-K","MTB","MTB 6.35 PERP","","314948.0","314948.0","0.0","0.0034","0.0034","0.0","22.79","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BKDKS91","BKDKS91","ALL-H","ALL","ALL 5.1 PERP","","814710.0","814710.0","0.0","0.0071","0.0071","0.0","18.41","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BNM9HL5","BNM9HL5","RF","RF","RF 6.95 PERP","","341481.0","341481.0","0.0","0.004","0.0041","0.0001","25.16","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BJJP666","BJJP666","CMS","CMS","CMS 5 7/8 03/01/2079","","428759.0","428759.0","0.0","0.0041","0.0041","0.0","20.34","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BMW6VL7","BMW6VL7","JXN","JXN","JXN 8 PERP","","377207.0","377207.0","0.0","0.0046","0.0046","0.0","25.75","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BF5LLD2","BF5LLD2","VNO-M","VNO","VNO 5 1/4 PERP","","211267.0","211267.0","0.0","0.0017","0.0017","0.0","16.97","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BTVJJB2","BTVJJB2","FOUR","FOUR","FOUR 6 05/01/28","","183490.0","183490.0","0.0","0.0047","0.0049","0.0002","56.85","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BMGS0L2","BMGS0L2","SO-C","SO","SO 4.2 10/15/60","","509271.0","509271.0","0.0","0.0038","0.0039","0.0001","16.0","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BH3JGK4","BH3JGK4","NEE-N","NEE","NEE 5.65 03/01/2079","","464468.0","464468.0","0.0","0.0043","0.0043","0.0","19.79","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BMHJZD1","BMHJZD1","COF-N","COF","COF 4 1/4 PERP","","277020.0","277020.0","0.0","0.002","0.002","0.0","15.0538","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BSLKYN5","BSLKYN5","ATH","ATH","ATH 7 1/4 03/30/64","","392554.0","392554.0","0.0","0.0046","0.0046","0.0","24.75","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","B2PB3Z7","B2PB3Z7","BAC-L","BAC","BAC 7 1/4 PERP","","24002.0","24002.0","0.0","0.0146","0.0147","0.0001","1292.21","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BMH40V9","BMH40V9","TCBI-B","TCBI","TCBI 5 3/4 PERP","","213946.0","213946.0","0.0","0.002","0.002","0.0","19.68","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BF5JWJ9","BF5JWJ9","BHF","BHF","BHF 6 1/4 09/15/58","","243847.0","243847.0","0.0","0.0017","0.0018","0.0001","15.2","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BK229B7","BK229B7","CFG-E","CFG","CFG 5 PERP","","300416.0","300416.0","0.0","0.0025","0.0025","0.0","17.56","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","B0N0V47","B0N0V47","GS-C","GS","GS 4.76873 PERP","","130705.0","130705.0","0.0","0.0012","0.0012","0.0","19.18","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BF0WD23","BF0WD23","SO","SO","SO 5 1/4 12/01/2077","","327915.0","327915.0","0.0","0.003","0.0029","-0.0001","19.01","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BW9KZK9","BW9KZK9","FITB","FITB","FITB 6 7/8 PERP","","270985.0","270985.0","0.0","0.0033","0.0033","0.0","25.4977","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BM9JJ93","BM9JJ93","BHF-B","BHF","BHF 6 3/4 PERP","","287636.0","287636.0","0.0","0.0019","0.0019","0.0","14.08","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BLHLTL6","BLHLTL6","FCNCA","FCNCA","FCNCA 5 3/8 PERP","","248157.0","248157.0","0.0","0.0023","0.0023","0.0","19.38","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BJXH6L3","BJXH6L3","DUK-A","DUK","DUK 5 3/4 PERP","","685792.0","685792.0","0.0","0.0074","0.0075","0.0001","22.98","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BTTQ6B4","BTTQ6B4","ORCL-D","ORCL","ORCL 6 1/2 01/15/29","","1588772.0","1588772.0","0.0","0.037","0.0359","-0.0011","47.68","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BJVB6B7","BJVB6B7","WFC-Z","WFC","WFC 4 3/4 PERP","","864955.0","864955.0","0.0","0.0071","0.0071","0.0","17.28","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BLFF1H0","BLFF1H0","BEPUCN","BEPUCN","BEPUCN 4 5/8 PERP","","232897.0","232897.0","0.0","0.0016","0.0016","0.0","14.86","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BK77YC3","BK77YC3","SYF-A","SYF","SYF 5 5/8 PERP","","510666.0","510666.0","0.0","0.0044","0.0045","0.0001","18.4","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","B15CKS5","B15CKS5","GS-D","GS","GS 4.68873 PERP","","929455.0","929455.0","0.0","0.0082","0.0082","0.0","18.62","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","B3KRSW9","B3KRSW9","WFC-L","WFC","WFC 7 1/2 PERP","","43001.0","43001.0","0.0","0.0227","0.0229","0.0002","1121.5","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","B1GH4Y3","B1GH4Y3","BAC NEW YORK","BAC NEW YORK","BAC 4.35225 PERP","","103650.0","103650.0","0.0","0.0009","0.0009","0.0","18.42","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BPLKV33","BPLKV33","ATH-E","ATH","ATH 7 3/4 PERP","","340720.0","340720.0","0.0","0.004","0.0041","0.0001","25.28","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BJ029D4","BJ029D4","F","F","F 6.2 06/01/59","","514132.0","514132.0","0.0","0.0048","0.0048","0.0","19.79","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BL5C513","BL5C513","WFC-CC","WFC","WFC 4 3/8 PERP","","451326.0","451326.0","0.0","0.0034","0.0034","0.0","15.88","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BV6GQY4","BV6GQY4","PNFP-B","PNFP","PNFP 8.397 PERP","","236185.0","236185.0","0.0","0.0029","0.0029","0.0","26.1","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BMYVT83","BMYVT83","WFC-AA","WFC","WFC 4.7 PERP","","511697.0","511697.0","0.0","0.0041","0.0041","0.0","17.1","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BF7PKX5","BF7PKX5","PSA-G","PSA","PSA 5.05 PERP","","216324.0","216324.0","0.0","0.0019","0.0019","0.0","18.52","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BMZLX57","BMZLX57","FG","FG","FG 7.3 01/15/65","","272251.0","272251.0","0.0","0.0026","0.0027","0.0001","20.69","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BVPLHH0","BVPLHH0","NEE-Z","NEE","NEE 6 1/2 04/15/2086","","399073.0","399073.0","0.0","0.0043","0.0043","0.0","22.995","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BFYWGC0","BFYWGC0","AQNCN","AQNCN","AQNCN 8.86372 07/01/2079","","238760.0","238760.0","0.0","0.0029","0.003","0.0001","26.21","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BV6GRK7","BV6GRK7","PNFP-A","PNFP","PNFP 7.45398 PERP","","142530.0","142530.0","0.0","0.0017","0.0017","0.0","25.45","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BF3L703","BF3L703","DTE-E","DTE","DTE 5 1/4 12/01/2077","","292654.0","292654.0","0.0","0.0026","0.0026","0.0","18.84","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BMX8DR2","BMX8DR2","PSA-S","PSA","PSA 4.1 PERP","","179147.0","179147.0","0.0","0.0013","0.0013","0.0","15.03","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BTJTLY1","BTJTLY1","BK-K","BNY","BNY 6.15 PERP","","341481.0","341481.0","0.0","0.004","0.004","0.0","24.75","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BJ2KBT6","BJ2KBT6","JPM-EE","JPM","JPM 6 PERP","","899566.0","899566.0","0.0","0.0102","0.0102","0.0","24.04","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BD0YJ83","BD0YJ83","DLR-J","DLR","DLR 5 1/4 PERP","","143334.0","143334.0","0.0","0.0013","0.0013","0.0","18.85","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BD2Z8N2","BD2Z8N2","AXS-E","AXS","AXS 5 1/2 PERP","","401563.0","401563.0","0.0","0.0035","0.0035","0.0","18.32","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BYPFT55","BYPFT55","SCHW-D","SCHW","SCHW 5.95 PERP","","511938.0","511938.0","0.0","0.0054","0.0054","0.0","22.3","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BMDX0S7","BMDX0S7","SF-C","SF","SF 6 1/8 PERP","","160006.0","160006.0","0.0","0.0016","0.0016","0.0","20.89","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BH5QGM5","BH5QGM5","MS-F","MS","MS 6 7/8 PERP","","429842.0","429842.0","0.0","0.0051","0.0052","0.0001","25.27","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BQ7WWQ0","BQ7WWQ0","ATLC","ATLC","ATLC 9 1/4 01/31/29","","109804.0","109804.0","0.0","0.0013","0.0013","0.0","25.37","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BRT81P5","BRT81P5","CFG-I","CFG","CFG 6 1/2 PERP","","270964.0","270964.0","0.0","0.0032","0.0032","0.0","24.75","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BSNWT01","BSNWT01","SYF-B","SYF","SYF 8 1/4 PERP","","340505.0","340505.0","0.0","0.0042","0.0042","0.0","26.11","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BKSDN56","BKSDN56","RNR-G","RNR","RNR 4.2 PERP","","363024.0","363024.0","0.0","0.0025","0.0025","0.0","14.37","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BKSD8W8","BKSD8W8","PSA-K","PSA","PSA 4 3/4 PERP","","150737.0","150737.0","0.0","0.0012","0.0012","0.0","17.27","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BMJ0KL5","BMJ0KL5","BPY","BPY","BPY 6 1/4 07/26/2081","","456844.0","456844.0","0.0","0.0036","0.0036","0.0","16.74","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BMHXRD7","BMHXRD7","SO-A","SO","SO 7 1/8 12/15/28","","708173.0","708173.0","0.0","0.0159","0.016","0.0001","47.64","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BNQNFS6","BNQNFS6","DTE","DTE","DTE 4 3/8 12/01/2081","","184534.0","184534.0","0.0","0.0014","0.0014","0.0","15.6","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BMDKP83","BMDKP83","TDS-UU","TDS","TDS 6 5/8 PERP","","281853.0","281853.0","0.0","0.0027","0.0027","0.0","20.5","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BFNR2X9","BFNR2X9","DUK","DUK","DUK 5 5/8 09/15/2078","","340738.0","340738.0","0.0","0.0035","0.0034","-0.0001","21.21","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BND7XB0","BND7XB0","JPM-LL","JPM","JPM 4 5/8 PERP","","900079.0","900079.0","0.0","0.0075","0.0075","0.0","17.61","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BNSNM38","BNSNM38","TDS-VV","TDS","TDS 6 PERP","","468700.0","468700.0","0.0","0.0041","0.0042","0.0001","18.74","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BNYBNX3","BNYBNX3","ACGL-G","ACGL","ACGL 4.55 PERP","","331439.0","331439.0","0.0","0.0024","0.0025","0.0001","15.66","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BMWDYS6","BMWDYS6","BANC-F","BANC","BANC 7 3/4 PERP","","351254.0","351254.0","0.0","0.0041","0.0042","0.0001","25.09","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BJVJZF8","BJVJZF8","AMG","AMG","AMG 5 7/8 03/30/59","","213301.0","213301.0","0.0","0.002","0.002","0.0","19.73","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BTZQRD7","BTZQRD7","NEE-U","NEE","NEE 6 1/2 06/01/2085","","603865.0","603865.0","0.0","0.0065","0.0065","0.0","22.78","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BPJK038","BPJK038","F","F","F 6 1/2 08/15/62","","430178.0","430178.0","0.0","0.0042","0.0042","0.0","20.67","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BZ60HT6","BZ60HT6","SO","SO","SO 5 10/01/2077","","179782.0","179782.0","0.0","0.0017","0.0017","0.0","19.4","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BMF1DS0","BMF1DS0","EQH-C","EQH","EQH 4.3 PERP","","198176.0","198176.0","0.0","0.0015","0.0015","0.0","16.03","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BVZM740","BVZM740","BRKR","BRKR","BRKR 6 3/8 09/01/28","","49819.0","49819.0","0.0","0.0094","0.0094","0.0","398.23","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BWRNH48","BWRNH48","C-II","C","C 6 1/4 PERP","","549086.0","549086.0","0.0","0.0062","0.0061","-0.0001","23.62","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BKPLQ32","BKPLQ32","HBAN-H","HBAN","HBAN 4 1/2 PERP","","348086.0","348086.0","0.0","0.0027","0.0027","0.0","16.36","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BP09108","BP09108","VLY-C","VLY","VLY 8 1/4 PERP","","97540.0","97540.0","0.0","0.0012","0.0012","0.0","26.15","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BMW9C79","BMW9C79","PSA-O","PSA","PSA 3.9 PERP","","106879.0","106879.0","0.0","0.0007","0.0007","0.0","14.2285","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BQC5ZW1","BQC5ZW1","APO","APO","APO 7 5/8 09/15/53","","410208.0","410208.0","0.0","0.0049","0.0049","0.0","25.29","0.0","UNCHANGED","1","","","","","",""
"2026-09-10","BPCR4M3","BPCR4M3","WSBC-B","WSBC","WSBC 7 3/8 PERP","","165637.0","165637.0","0.0","0.002","0.002","0.0","25.21","0.0","UNCHANGED","1","","","","","",""
