"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-06-12","BR4TW49","BR4TW49","ARES-B","ARES","ARES 6 3/4 10/01/27","","522609.0","522609.0","0.0","0.0105","0.0104","-0.0001","42.8263","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","B2PB3Z7","B2PB3Z7","BAC-L","BAC","BAC 7 1/4 PERP","","23504.0","23504.0","0.0","0.0135","0.0135","0.0","1236.5","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BRWK9M1","BRWK9M1","MBIN","MBIN","MBIN 7 5/8 PERP","","178778.0","178778.0","0.0","0.002","0.002","0.0","24.2235","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","B125QN4","B125QN4","USB-B","USB","USB 4.53471 PERP","","714715.0","714715.0","0.0","0.0062","0.0062","0.0","18.77","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BTVJJB2","BTVJJB2","FOUR","FOUR","FOUR 6 05/01/28","","191169.0","191169.0","0.0","0.0047","0.0048","0.0001","54.3","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BK727P2","BK727P2","ALL-I","ALL","ALL 4 3/4 PERP","","213740.0","213740.0","0.0","0.0019","0.0019","0.0","18.75","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BFZNM46","BFZNM46","BAC-GG","BAC","BAC 6 PERP","","426913.0","426913.0","0.0","0.005","0.0049","-0.0001","24.97","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BT6C950","BT6C950","KKR-T","KKR","KKR 6 7/8 06/01/65","","421334.0","421334.0","0.0","0.0048","0.0048","0.0","24.4","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BK72JQ7","BK72JQ7","PSA-J","PSA","PSA 4.7 PERP","","205273.0","205273.0","0.0","0.0017","0.0017","0.0","18.0163","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BK6JGG8","BK6JGG8","MS-L","MS","MS 4 7/8 PERP","","260534.0","260534.0","0.0","0.0024","0.0024","0.0","19.6301","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BQH5ZL5","BQH5ZL5","MS-P","MS","MS 6 1/2 PERP","","494647.0","494647.0","0.0","0.0058","0.0058","0.0","25.32","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BRBVKF5","BRBVKF5","HPE","HPE","HPE 7 5/8 09/01/27","","467719.0","467719.0","0.0","0.0261","0.027","0.0009","124.45","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BS0CHC2","BS0CHC2","AHL","AHL","AHL 7 PERP","","176746.0","176746.0","0.0","0.002","0.002","0.0","24.0625","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BV6GRK7","BV6GRK7","PNFP-A","PNFP","PNFP 7.27796 PERP","","139542.0","139542.0","0.0","0.0017","0.0016","-0.0001","25.2335","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BMY4XS0","BMY4XS0","DTE-G","DTE","DTE 4 3/8 10/15/2080","","178312.0","178312.0","0.0","0.0014","0.0014","0.0","16.9214","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","B87XV26","B87XV26","ALL","ALL","ALL 7.09971 01/15/53","","354227.0","354227.0","0.0","0.0043","0.0042","-0.0001","25.86","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BN4Q1G7","BN4Q1G7","BAC-PP","BAC","BAC 4 1/8 PERP","","288445.0","288445.0","0.0","0.0022","0.0022","0.0","16.56","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BK9PWX2","BK9PWX2","COF-J","COF","COF 4.8 PERP","","890387.0","890387.0","0.0","0.0072","0.0072","0.0","17.34","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BTWWZS9","BTWWZS9","NOVT","NOVT","NOVT 6 1/2 11/01/28","","220462.0","220462.0","0.0","0.007","0.0069","-0.0001","67.45","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","B3Z1BZ0","B3Z1BZ0","C","C","C 10.295 10/30/40","","1686612.0","1686612.0","0.0","0.0226","0.0225","-0.0001","28.74","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BNKG9F6","BNKG9F6","FG","FG","FG 7.95 12/15/53","","243969.0","243969.0","0.0","0.0028","0.0028","0.0","24.45","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BNKBJW8","BNKBJW8","WRB","WRB","WRB 4 1/8 03/30/61","","231214.0","231214.0","0.0","0.0017","0.0016","-0.0001","15.1322","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BF5J7D8","BF5J7D8","HIG-G","HIG","HIG 6 PERP","","246186.0","246186.0","0.0","0.0028","0.0028","0.0","24.87","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BKDJPD1","BKDJPD1","AHL","AHL","AHL 5 5/8 PERP","","173472.0","173472.0","0.0","0.0016","0.0015","-0.0001","19.1884","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BNSNM38","BNSNM38","TDS-VV","TDS","TDS 6 PERP","","497608.0","497608.0","0.0","0.0044","0.0043","-0.0001","18.745","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BGMJPW3","BGMJPW3","COF-I","COF","COF 5 PERP","","1101959.0","1101959.0","0.0","0.0092","0.0092","0.0","18.0","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BZ60HT6","BZ60HT6","SO","SO","SO 5 10/01/2077","","209915.0","209915.0","0.0","0.0021","0.0021","0.0","21.63","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BK229B7","BK229B7","CFG-E","CFG","CFG 5 PERP","","324161.0","324161.0","0.0","0.0027","0.0027","0.0","18.15","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BMGS0L2","BMGS0L2","SO-C","SO","SO 4.2 10/15/60","","537738.0","537738.0","0.0","0.0042","0.0042","0.0","16.91","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BQ0QJ57","BQ0QJ57","MBIN","MBIN","MBIN 8 1/4 PERP","","112760.0","112760.0","0.0","0.0014","0.0013","-0.0001","25.1444","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BNDSDV3","BNDSDV3","NMFC","NMFC","NMFC 8 1/4 11/15/28","","91993.0","91993.0","0.0","0.0011","0.0011","0.0","25.45","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BNBXR41","BNBXR41","ALL-J","ALL","ALL 7 3/8 PERP","","437178.0","437178.0","0.0","0.0053","0.0053","0.0","26.07","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BMFV904","BMFV904","USB-L","USB","USB 3 3/4 PERP","","387682.0","387682.0","0.0","0.0027","0.0027","0.0","14.8","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BM91SN6","BM91SN6","PSA-P","PSA","PSA 4 PERP","","431519.0","431519.0","0.0","0.0032","0.0031","-0.0001","15.55","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BYYYY81","BYYYY81","MS-K","MS","MS 5.85 PERP","","517190.0","517190.0","0.0","0.0057","0.0057","0.0","23.61","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BMW9C79","BMW9C79","PSA-O","PSA","PSA 3.9 PERP","","136044.0","136044.0","0.0","0.001","0.0009","-0.0001","14.9563","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","B3KRSW9","B3KRSW9","WFC-L","WFC","WFC 7 1/2 PERP","","42795.0","42795.0","0.0","0.023","0.0229","-0.0001","1155.36","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BYQHXS1","BYQHXS1","WFC-Y","WFC","WFC 5 5/8 PERP","","302287.0","302287.0","0.0","0.0032","0.0032","0.0","23.05","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BSKRGV9","BSKRGV9","ANGINC","ANGINC","ANGINC 7 3/8 PERP","","215713.0","215713.0","0.0","0.0024","0.0025","0.0001","24.56","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BN72V73","BN72V73","KKR-D","KKR","KKR 6 1/4 03/01/28","","883838.0","883838.0","0.0","0.0167","0.0169","0.0002","41.33","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","B15CKS5","B15CKS5","GS-D","GS","GS 4.57932 PERP","","969814.0","969814.0","0.0","0.0086","0.0086","0.0","19.1","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BDRW5R1","BDRW5R1","NAVI","NAVI","NAVI 6 12/15/43","","209352.0","209352.0","0.0","0.0017","0.0017","0.0","18.05","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BMFYGG8","BMFYGG8","TFC-O","TFC","TFC 5 1/4 PERP","","408264.0","408264.0","0.0","0.004","0.0039","-0.0001","20.78","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BLB2465","BLB2465","PRU","PRU","PRU 4 1/8 09/01/60","","357257.0","357257.0","0.0","0.0027","0.0027","0.0","16.34","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BMX8DR2","BMX8DR2","PSA-S","PSA","PSA 4.1 PERP","","175355.0","175355.0","0.0","0.0013","0.0013","0.0","15.8137","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BF2PL60","BF2PL60","BAC","BAC","BAC 6.45 12/15/66","","332353.0","332353.0","0.0","0.0039","0.0039","0.0","25.27","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BJ0M332","BJ0M332","BHF-A","BHF","BHF 6.6 PERP","","297269.0","297269.0","0.0","0.0021","0.002","-0.0001","14.9","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BSLKYN5","BSLKYN5","ATH","ATH","ATH 7 1/4 03/30/64","","406592.0","406592.0","0.0","0.0047","0.0046","-0.0001","24.5069","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BNTYXM6","BNTYXM6","OZK-A","OZK","OZK 4 5/8 PERP","","247589.0","247589.0","0.0","0.0019","0.0019","0.0","16.27","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BFYWGC0","BFYWGC0","AQNCN","AQNCN","AQNCN 8.86372 07/01/2079","","246216.0","246216.0","0.0","0.003","0.0029","-0.0001","25.5712","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BQC5ZW1","BQC5ZW1","APO","APO","APO 7 5/8 09/15/53","","424574.0","424574.0","0.0","0.005","0.005","0.0","25.47","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BH3JGK4","BH3JGK4","NEE-N","NEE","NEE 5.65 03/01/2079","","504885.0","504885.0","0.0","0.0053","0.0053","0.0","22.75","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BJVB6B7","BJVB6B7","WFC-Z","WFC","WFC 4 3/4 PERP","","864651.0","864651.0","0.0","0.0074","0.0075","0.0001","18.6","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BJBL059","BJBL059","NRUC-US","NRUC","NRUC 5 1/2 05/15/64","","178398.0","178398.0","0.0","0.002","0.0019","-0.0001","23.42","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BJXH6L3","BJXH6L3","DUK-A","DUK","DUK 5 3/4 PERP","","733195.0","733195.0","0.0","0.0084","0.0084","0.0","24.67","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BVK6BQ7","BVK6BQ7","MTB-K","MTB","MTB 6.35 PERP","","319061.0","319061.0","0.0","0.0036","0.0036","0.0","24.4","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BF4YJ94","BF4YJ94","MS-E","MS","MS 7 1/8 PERP","","427474.0","427474.0","0.0","0.0051","0.0051","0.0","25.57","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","B617Z40","B617Z40","USB-A","USB","USB 4.95471 PERP","","10303.0","10303.0","0.0","0.0036","0.0037","0.0001","765.0","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BMW32F9","BMW32F9","SCHW-J","SCHW","SCHW 4.45 PERP","","427001.0","427001.0","0.0","0.0034","0.0034","0.0","17.425","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BMF1DS0","BMF1DS0","EQH-C","EQH","EQH 4.3 PERP","","239196.0","239196.0","0.0","0.0018","0.0018","0.0","16.195","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BKWG6L8","BKWG6L8","ATH-B","ATH","ATH 5 5/8 PERP","","242496.0","242496.0","0.0","0.0021","0.0021","0.0","18.4584","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BD2ZSL0","BD2ZSL0","CTL","CTL","CTL 6 3/4 06/15/57","","470499.0","470499.0","0.0","0.0043","0.0043","0.0","19.55","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BTNML68","BTNML68","UMBF","UMBF","UMBF 7 3/4 PERP","","212550.0","212550.0","0.0","0.0026","0.0026","0.0","26.58","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BJHDLJ0","BJHDLJ0","KEY-G","KEY","KEY 5 5/8 PERP","","320342.0","320342.0","0.0","0.003","0.003","0.0","20.35","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BNM9HL5","BNM9HL5","RF","RF","RF 6.95 PERP","","355743.0","355743.0","0.0","0.0041","0.0041","0.0","25.17","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BMZLX57","BMZLX57","FG","FG","FG 7.3 01/15/65","","266630.0","266630.0","0.0","0.0027","0.0027","0.0","21.5","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BMFDGD2","BMFDGD2","USB-M","USB","USB 4 PERP","","540134.0","540134.0","0.0","0.0039","0.0039","0.0","15.52","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BMJ0KL5","BMJ0KL5","BPY","BPY","BPY 6 1/4 07/26/2081","","447104.0","447104.0","0.0","0.0035","0.0035","0.0","16.705","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BVD8WD4","BVD8WD4","TMUS","TMUS","TMUS 5 1/2 03/01/70","","286337.0","286337.0","0.0","0.0028","0.0028","0.0","20.99","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BFNR2X9","BFNR2X9","DUK","DUK","DUK 5 5/8 09/15/2078","","355699.0","355699.0","0.0","0.0039","0.0039","0.0","23.54","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BJP1KW2","BJP1KW2","F","F","F 6 12/01/59","","593358.0","593358.0","0.0","0.0057","0.0056","-0.0001","20.46","0.0","UNCHANGED","1","","","","","",""
"2026-06-12","BMF4W82","BMF4W82","MS-O","MS","MS 4 1/4 PERP","","640054.0","640054.0","0.0","0.005","0.005","0.0","16.8801","0.0","UNCHANGED","1","","","","","",""
