"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-08-11","BRBLC59","BRBLC59","BA","BA","BA 6 10/15/27","","1430878.0","1429547.0","-1331.0","0.0474","0.0474","0.0","71.62","-95326.22","SELL","1","BA",5814303,0.0,25.0,186.48,0.0
"2026-08-11","BTTQ6B4","BTTQ6B4","ORCL-D","ORCL","ORCL 6 1/2 01/15/29","","1577885.0","1576367.0","-1518.0","0.0344","0.0334","-0.001","45.72","-69402.96","SELL","1","ORCL-PD",2966616,0.0,25.0,82.88,0.0
"2026-08-11","BRBVKF5","BRBVKF5","HPE","HPE","HPE 7 5/8 09/01/27","","471268.0","470817.0","-451.0","0.0307","0.0305","-0.0002","140.05","-63162.55","SELL","1","HPE",17339457,0.0,1000.0,-86.0,0.0
"2026-08-11","B3KRSW9","B3KRSW9","WFC-L","WFC","WFC 7 1/2 PERP","","42685.0","42641.0","-44.0","0.0232","0.0232","0.0","1173.99","-51655.56","SELL","1","WFC-PL",8218,0.0,1000.0,17.4,0.0
"2026-08-11","BN72V73","BN72V73","KKR-D","KKR","KKR 6 1/4 03/01/28","","865398.0","864573.0","-825.0","0.0179","0.019","0.0011","47.33","-39047.25","SELL","1","KKR-PD",190163,0.0,25.0,89.32,0.0
"2026-08-11","B3Z1BZ0","B3Z1BZ0","C","C","C 10.4746 10/30/40","","1554356.0","1552893.0","-1463.0","0.0188","0.0188","0.0","26.17","-38286.71","SELL","1","C",12154627,0.0,25.0,4.68,0.0
"2026-08-11","BWTWYL9","BWTWYL9","NEE","NEE","NEE 7 3/8 02/15/29","","791081.0","790333.0","-748.0","0.0172","0.0173","0.0001","47.2","-35305.6","SELL","1","NEE",10900063,0.0,25.0,88.8,0.0
"2026-08-11","BMHXRD7","BMHXRD7","SO-A","SO","SO 7 1/8 12/15/28","","713500.0","712829.0","-671.0","0.016","0.0161","0.0001","48.78","-32731.38","SELL","1","","","",25.0,95.12,""
"2026-08-11","BTTRKK4","BTTRKK4","MCHP","MCHP","MCHP 7 1/2 03/15/28","","480629.0","480178.0","-451.0","0.0155","0.0154","-0.0001","69.37","-31285.87","SELL","1","MCHP",11393897,0.0,25.0,177.48,0.0
"2026-08-11","B2PB3Z7","B2PB3Z7","BAC-L","BAC","BAC 7 1/4 PERP","","23844.0","23822.0","-22.0","0.0143","0.0143","0.0","1298.11","-28558.42","SELL","1","BAC-PL",10352,0.0,1000.0,29.81,0.0
"2026-08-11","BRBLDX4","BRBLDX4","NEE","NEE","NEE 7.234 11/01/27","","527091.0","526607.0","-484.0","0.0118","0.0119","0.0001","48.71","-23575.64","SELL","1","NEE",10900063,0.0,25.0,94.84,0.0
"2026-08-11","BPGN2R8","BPGN2R8","PCG-A","PCG","PCG 6 12/01/27","","581507.0","580968.0","-539.0","0.0113","0.0114","0.0001","42.53","-22923.67","SELL","1","PCG-PA",5612,0.1,25.0,70.12,0.0
"2026-08-11","BR4TW49","BR4TW49","ARES-B","ARES","ARES 6 3/4 10/01/27","","502797.0","502313.0","-484.0","0.0102","0.0106","0.0004","45.45","-21997.8","SELL","1","ARES-PB",168529,0.0,25.0,81.8,0.0
"2026-08-11","BJ2KBT6","BJ2KBT6","JPM-EE","JPM","JPM 6 PERP","","893483.0","892636.0","-847.0","0.0103","0.0103","0.0","24.97","-21149.59","SELL","1","","","",25.0,-0.12,""
"2026-08-11","BLL1ZY7","BLL1ZY7","T-C","T","T 4 3/4 PERP","","1194340.0","1193196.0","-1144.0","0.0094","0.0094","0.0","16.95","-19390.8","SELL","1","T-PC",289988,0.0,25.0,-32.2,0.0
"2026-08-11","BVZM740","BVZM740","BRKR","BRKR","BRKR 6 3/8 09/01/28","","48314.0","48270.0","-44.0","0.0094","0.0095","0.0001","426.1","-18748.4","SELL","1","BRKR",2293003,0.0,1000.0,-57.39,0.0
"2026-08-11","BFY34D0","BFY34D0","JPM-DD","JPM","JPM 5 3/4 PERP","","820142.0","819361.0","-781.0","0.009","0.009","0.0","23.64","-18462.84","SELL","1","","","",25.0,-5.44,""
"2026-08-11","BWFB3Q8","BWFB3Q8","PPL","PPL","PPL 7 02/15/29","","416324.0","415939.0","-385.0","0.009","0.009","0.0","46.81","-18021.85","SELL","1","PPL",7800040,0.0,25.0,87.24,0.0
"2026-08-11","BGMJPW3","BGMJPW3","COF-I","COF","COF 5 PERP","","1014314.0","1013346.0","-968.0","0.0084","0.0084","0.0","17.88","-17307.84","SELL","1","COF-PI",147238,0.0,25.0,-28.48,0.0
"2026-08-11","BF545Q2","BF545Q2","T","T","T 5.35 11/01/66","","902704.0","901835.0","-869.0","0.0082","0.0082","0.0","19.57","-17006.33","SELL","1","T",82368430,0.0,25.0,-21.72,0.0
"2026-08-11","B15CKS5","B15CKS5","GS-D","GS","GS 4.68873 PERP","","923061.0","922170.0","-891.0","0.0081","0.0081","0.0","18.89","-16830.99","SELL","1","GS-PD",121577,0.0,25.0,-24.44,0.0
"2026-08-11","BJXH6L3","BJXH6L3","DUK-A","DUK","DUK 5 3/4 PERP","","681131.0","680482.0","-649.0","0.0077","0.0077","0.0","24.44","-15861.56","SELL","1","DUK-PA",93794,0.0,25.0,-2.24,0.0
"2026-08-11","BND7XB0","BND7XB0","JPM-LL","JPM","JPM 4 5/8 PERP","","893996.0","893149.0","-847.0","0.0075","0.0075","0.0","18.11","-15339.17","SELL","1","","","",25.0,-27.56,""
"2026-08-11","BN75VC7","BN75VC7","JPM-MM","JPM","JPM 4.2 PERP","","962913.0","962000.0","-913.0","0.0074","0.0074","0.0","16.58","-15137.54","SELL","1","","","",25.0,-33.68,""
"2026-08-11","BJVB6B7","BJVB6B7","WFC-Z","WFC","WFC 4 3/4 PERP","","841421.0","840618.0","-803.0","0.0071","0.0071","0.0","18.13","-14558.39","SELL","1","WFC-PZ",209517,0.0,25.0,-27.48,0.0
"2026-08-11","BKDKS91","BKDKS91","ALL-H","ALL","ALL 5.1 PERP","","809259.0","808500.0","-759.0","0.0072","0.0071","-0.0001","19.05","-14458.95","SELL","1","ALL-PH",112063,0.0,25.0,-23.8,0.0
"2026-08-11","BTCDKX2","BTCDKX2","MSTR","MSTR","MSTR 8 PERP","","226825.0","226616.0","-209.0","0.0071","0.0072","0.0001","68.35","-14285.15","SELL","1","MSTR",17836317,0.0,25.0,173.4,0.0
"2026-08-11","BKPK060","BKPK060","T-A","T","T 5 PERP","","815214.0","814433.0","-781.0","0.0067","0.0068","0.0001","17.9","-13979.9","SELL","1","T-PA",188878,0.0,25.0,-28.4,0.0
"2026-08-11","BK9PWX2","BK9PWX2","COF-J","COF","COF 4.8 PERP","","843789.0","842986.0","-803.0","0.0067","0.0067","0.0","17.21","-13819.63","SELL","1","COF-PJ",98510,0.0,25.0,-31.16,0.0
"2026-08-11","BTWWZS9","BTWWZS9","NOVT","NOVT","NOVT 6 1/2 11/01/28","","212476.0","212278.0","-198.0","0.0067","0.0068","0.0001","69.43","-13747.14","SELL","1","NOVT",496757,0.0,25.0,177.72,0.0
"2026-08-11","BTZQRD7","BTZQRD7","NEE-U","NEE","NEE 6 1/2 06/01/2085","","584001.0","583440.0","-561.0","0.0065","0.0065","0.0","23.94","-13430.34","SELL","1","","","",25.0,-4.24,""
"2026-08-11","BV2JPV7","BV2JPV7","XEL","XEL","XEL 6 1/4 10/15/2085","","614202.0","613619.0","-583.0","0.0065","0.0065","0.0","22.89","-13344.87","SELL","1","XEL",5141910,0.0,25.0,-8.44,0.0
"2026-08-11","BPSKDY1","BPSKDY1","ATH-A","ATH","ATH 6.35 PERP","","583780.0","583230.0","-550.0","0.0064","0.0064","0.0","23.8","-13090.0","SELL","1","ATH-PA",62465,0.0,25.0,-4.8,0.0
"2026-08-11","BS55Z77","BS55Z77","MTB-J","MTB","MTB 7 1/2 PERP","","511987.0","511503.0","-484.0","0.0063","0.0063","0.0","26.41","-12782.44","SELL","1","MTB-PJ",51807,0.0,25.0,5.64,0.0
"2026-08-11","BWRNH48","BWRNH48","C-II","C","C 6 1/4 PERP","","545373.0","544856.0","-517.0","0.0061","0.0061","0.0","24.23","-12526.91","SELL","1","CPII",410,1.3,25.0,-3.08,4.0
"2026-08-11","B125QN4","B125QN4","USB-B","USB","USB 4.61453 PERP","","700713.0","700042.0","-671.0","0.006","0.006","0.0","18.59","-12473.89","SELL","1","","","",25.0,-25.64,""
"2026-08-11","BM8TGF9","BM8TGF9","JPM-JJ","JPM","JPM 4.55 PERP","","722178.0","721496.0","-682.0","0.006","0.0059","-0.0001","17.77","-12119.14","SELL","1","","","",25.0,-28.92,""
"2026-08-11","BKM3QB9","BKM3QB9","SO","SO","SO 4.95 01/30/2080","","679907.0","679258.0","-649.0","0.0058","0.0058","0.0","18.52","-12019.48","SELL","1","SO",5518753,0.0,25.0,-25.92,0.0
"2026-08-11","BPDXXZ6","BPDXXZ6","MS-Q","MS","MS 6 5/8 PERP","","504363.0","503890.0","-473.0","0.0059","0.0059","0.0","25.15","-11895.95","SELL","1","MS-PQ",57640,0.0,25.0,0.6,0.0
"2026-08-11","BYPFT55","BYPFT55","SCHW-D","SCHW","SCHW 5.95 PERP","","508383.0","507888.0","-495.0","0.0057","0.0056","-0.0001","24.03","-11894.85","SELL","1","SCHW-PD",55792,0.0,25.0,-3.88,0.0
"2026-08-11","BQH5ZL5","BQH5ZL5","MS-P","MS","MS 6 1/2 PERP","","502014.0","501541.0","-473.0","0.0058","0.0058","0.0","24.98","-11815.54","SELL","1","MS-PP",71758,0.0,25.0,-0.08,0.0
"2026-08-11","BMG9SY4","BMG9SY4","RGA","RGA","RGA 7 1/8 10/15/52","","476240.0","475778.0","-462.0","0.0056","0.0056","0.0","25.56","-11808.72","SELL","1","RGA",363790,0.0,25.0,2.24,0.0
"2026-08-11","BQT2G00","BQT2G00","MS-I","MS","MS 6 3/8 PERP","","503211.0","502738.0","-473.0","0.0057","0.0057","0.0","24.58","-11626.34","SELL","1","MS-PI",79030,0.0,25.0,-1.68,0.0
"2026-08-11","BL3BQ19","BL3BQ19","MET-F","MET","MET 4 3/4 PERP","","674777.0","674128.0","-649.0","0.0056","0.0056","0.0","17.9","-11617.1","SELL","1","MET-PF",108795,0.0,25.0,-28.4,0.0
"2026-08-11","BG43LW5","BG43LW5","MET-E","MET","MET 5 5/8 PERP","","541083.0","540566.0","-517.0","0.0055","0.0054","-0.0001","21.7","-11218.9","SELL","1","MET-PE",76731,0.0,25.0,-13.2,0.0
"2026-08-11","BK59DD5","BK59DD5","AEGON","AEGON","AEGON 5.1 12/15/49","","627366.0","626761.0","-605.0","0.0053","0.0053","0.0","18.26","-11047.3","SELL","1","","","",25.0,-26.96,""
"2026-08-11","BLD4B13","BLD4B13","TFC-R","TFC","TFC 4 3/4 PERP","","627411.0","626806.0","-605.0","0.0053","0.0053","0.0","18.12","-10962.6","SELL","1","TFC-PR",109371,0.0,25.0,-27.52,0.0
"2026-08-11","BYYYY81","BYYYY81","MS-K","MS","MS 5.85 PERP","","486253.0","485780.0","-473.0","0.0052","0.0051","-0.0001","22.8","-10784.4","SELL","1","MS-PK",84556,0.0,25.0,-8.8,0.0
"2026-08-11","BJP1KW2","BJP1KW2","F","F","F 6 12/01/59","","542354.0","541826.0","-528.0","0.0049","0.0049","0.0","19.73","-10417.44","SELL","1","F",54543670,0.0,25.0,-21.08,0.0
"2026-08-11","BF4YJ94","BF4YJ94","MS-E","MS","MS 7 1/8 PERP","","433821.0","433414.0","-407.0","0.0051","0.0051","0.0","25.48","-10370.36","SELL","1","MS-PE",63171,0.0,25.0,1.92,0.0
"2026-08-11","BH5QGM5","BH5QGM5","MS-F","MS","MS 6 7/8 PERP","","426919.0","426512.0","-407.0","0.005","0.005","0.0","25.24","-10272.68","SELL","1","MS-PF",102750,0.0,25.0,0.96,0.0
"2026-08-11","BNBXR41","BNBXR41","ALL-J","ALL","ALL 7 3/8 PERP","","408197.0","407801.0","-396.0","0.0049","0.0049","0.0","25.94","-10272.24","SELL","1","ALL-PJ",55744,0.0,25.0,3.76,0.0
"2026-08-11","BK8LV34","BK8LV34","SRE","SRE","SRE 5 3/4 07/01/2079","","535683.0","535188.0","-495.0","0.0051","0.0051","0.0","20.57","-10182.15","SELL","1","SRE",3427383,0.0,25.0,-17.72,0.0
"2026-08-11","B1802M4","B1802M4","MS","MS","MS 4.71453 PERP","","544084.0","543556.0","-528.0","0.0048","0.0048","0.0","19.25","-10164.0","SELL","1","MS",6001763,0.0,25.0,-23.0,0.0
