"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days"
"2026-02-24","BTNML68","BTNML68","UMBF","UMBF","UMBF 7 3/4 PERP","",224275.0,224275.0,0.0,0.0027,0.0027,0.0,26.88,0.0,"UNCHANGED",1
"2026-02-24","BKFVZR9","BKFVZR9","NTRS-E","NTRS","NTRS 4.7 PERP","",307853.0,307853.0,0.0,0.0027,0.0027,0.0,19.8,0.0,"UNCHANGED",1
"2026-02-24","BK727P2","BK727P2","ALL-I","ALL","ALL 4 3/4 PERP","",230803.0,230803.0,0.0,0.002,0.002,0.0,19.7999,0.0,"UNCHANGED",1
"2026-02-24","BLL1ZY7","BLL1ZY7","T-C","T","T 4 3/4 PERP","",1340095.0,1340095.0,0.0,0.0116,0.0115,-0.0001,19.46,0.0,"UNCHANGED",1
"2026-02-24","BRBLDX4","BRBLDX4","NEE","NEE","NEE 7.234 11/01/27","",565503.0,565503.0,0.0,0.0134,0.0134,0.0,53.8,0.0,"UNCHANGED",1
"2026-02-24","BKVJXF1","BKVJXF1","BAC-LL","BAC","BAC 5 PERP","",399230.0,399230.0,0.0,0.0038,0.0038,0.0,21.58,0.0,"UNCHANGED",1
"2026-02-24","BGMHQB3","BGMHQB3","PSA-H","PSA","PSA 5.6 PERP","",214384.0,214384.0,0.0,0.0023,0.0022,-0.0001,23.65,0.0,"UNCHANGED",1
"2026-02-24","B15CKS5","B15CKS5","GS-D","GS","GS 4.60071 PERP","",1022362.0,1022362.0,0.0,0.0091,0.009,-0.0001,19.94,0.0,"UNCHANGED",1
"2026-02-24","B125QN4","B125QN4","USB-B","USB","USB 4.5338 PERP","",774194.0,774194.0,0.0,0.0066,0.0065,-0.0001,19.1,0.0,"UNCHANGED",1
"2026-02-24","BK229B7","BK229B7","CFG-E","CFG","CFG 5 PERP","",339507.0,339507.0,0.0,0.003,0.003,0.0,20.0,0.0,"UNCHANGED",1
"2026-02-24","BMH4QB1","BMH4QB1","BAC-QQ","BAC","BAC 4 1/4 PERP","",397391.0,397391.0,0.0,0.0031,0.0031,0.0,17.75,0.0,"UNCHANGED",1
"2026-02-24","BK59DD5","BK59DD5","AEGON","AEGON","AEGON 5.1 12/15/49","",702803.0,702803.0,0.0,0.0063,0.0063,0.0,20.2,0.0,"UNCHANGED",1
"2026-02-24","BMWDYS6","BMWDYS6","BANC-F","BANC","BANC 7 3/4 PERP","",387933.0,387933.0,0.0,0.0043,0.0043,0.0,25.15,0.0,"UNCHANGED",1
"2026-02-24","BSQL9V6","BSQL9V6","EIX-N","EIX","EIX 6.95 PERP","",264168.0,264168.0,0.0,0.0029,0.0028,-0.0001,24.34,0.0,"UNCHANGED",1
"2026-02-24","BMX47S9","BMX47S9","COF-L","COF","COF 4 3/8 PERP","",532774.0,532774.0,0.0,0.0041,0.0041,0.0,17.36,0.0,"UNCHANGED",1
"2026-02-24","BQH5ZL5","BQH5ZL5","MS-P","MS","MS 6 1/2 PERP","",507885.0,507885.0,0.0,0.0058,0.0058,0.0,25.65,0.0,"UNCHANGED",1
"2026-02-24","BLFGL51","BLFGL51","PSA-L","PSA","PSA 4 5/8 PERP","",436563.0,436563.0,0.0,0.0037,0.0036,-0.0001,18.92,0.0,"UNCHANGED",1
"2026-02-24","BND7XB0","BND7XB0","JPM-LL","JPM","JPM 4 5/8 PERP","",908893.0,908893.0,0.0,0.008,0.008,0.0,19.94,0.0,"UNCHANGED",1
"2026-02-24","B9CDPW6","B9CDPW6","PBI","PBI","PBI 6.7 03/07/43","",265073.0,265073.0,0.0,0.0024,0.0024,0.0,20.46,0.0,"UNCHANGED",1
"2026-02-24","BFMZ665","BFMZ665","RNR-F","RNR","RNR 5 3/4 PERP","",188524.0,188524.0,0.0,0.0019,0.0019,0.0,22.78,0.0,"UNCHANGED",1
"2026-02-24","BF956G8","BF956G8","ACGL-F","ACGL","ACGL 5.45 PERP","",253857.0,253857.0,0.0,0.0024,0.0024,0.0,21.12,0.0,"UNCHANGED",1
"2026-02-24","BNBXR41","BNBXR41","ALL-J","ALL","ALL 7 3/8 PERP","",463293.0,463293.0,0.0,0.0055,0.0054,-0.0001,26.59,0.0,"UNCHANGED",1
"2026-02-24","BNSNM38","BNSNM38","TDS-VV","TDS","TDS 6 PERP","",534751.0,534751.0,0.0,0.0048,0.0047,-0.0001,20.05,0.0,"UNCHANGED",1
"2026-02-24","B93SGN8","B93SGN8","EIX","EIX","EIX 5.1 PERP","",162285.0,162285.0,0.0,0.0014,0.0014,0.0,19.28,0.0,"UNCHANGED",1
"2026-02-24","B1GH4Y3","B1GH4Y3","BAC NEW YORK","BAC NEW YORK","BAC 4.57149 PERP","",98448.0,98448.0,0.0,0.0009,0.0009,0.0,20.33,0.0,"UNCHANGED",1
"2026-02-24","BJVB6B7","BJVB6B7","WFC-Z","WFC","WFC 4 3/4 PERP","",838677.0,838677.0,0.0,0.0075,0.0074,-0.0001,20.03,0.0,"UNCHANGED",1
"2026-02-24","BLFKCL6","BLFKCL6","PSA-N","PSA","PSA 3 7/8 PERP","",217786.0,217786.0,0.0,0.0015,0.0015,0.0,15.7359,0.0,"UNCHANGED",1
"2026-02-24","BL5C513","BL5C513","WFC-CC","WFC","WFC 4 3/8 PERP","",447444.0,447444.0,0.0,0.0036,0.0036,0.0,18.38,0.0,"UNCHANGED",1
"2026-02-24","BLB2465","BLB2465","PRU","PRU","PRU 4 1/8 09/01/60","",379197.0,379197.0,0.0,0.0029,0.0029,0.0,17.4014,0.0,"UNCHANGED",1
"2026-02-24","BD2Z8N2","BD2Z8N2","AXS-E","AXS","AXS 5 1/2 PERP","",428626.0,428626.0,0.0,0.0039,0.0039,0.0,20.72,0.0,"UNCHANGED",1
"2026-02-24","BZ4C835","BZ4C835","CTL","CTL","CTL 6 1/2 09/01/56","",703561.0,703561.0,0.0,0.0062,0.0061,-0.0001,19.73,0.0,"UNCHANGED",1
"2026-02-24","BJHDLJ0","BJHDLJ0","KEY-G","KEY","KEY 5 5/8 PERP","",336472.0,336472.0,0.0,0.0033,0.0033,0.0,22.41,0.0,"UNCHANGED",1
"2026-02-24","BJ0M332","BJ0M332","BHF-A","BHF","BHF 6.6 PERP","",337145.0,337145.0,0.0,0.0026,0.0026,0.0,17.17,0.0,"UNCHANGED",1
"2026-02-24","BMQ85K6","BMQ85K6","PSA-R","PSA","PSA 4 PERP","",324834.0,324834.0,0.0,0.0024,0.0023,-0.0001,16.335,0.0,"UNCHANGED",1
"2026-02-24","BJ2KBT6","BJ2KBT6","JPM-EE","JPM","JPM 6 PERP","",888650.0,888650.0,0.0,0.0099,0.0099,0.0,25.14,0.0,"UNCHANGED",1
"2026-02-24","BKLXG10","BKLXG10","DLR-L","DLR","DLR 5.2 PERP","",265607.0,265607.0,0.0,0.0025,0.0025,0.0,21.0,0.0,"UNCHANGED",1
"2026-02-24","BT6C950","BT6C950","KKR-T","KKR","KKR 6 7/8 06/01/65","",446106.0,446106.0,0.0,0.005,0.005,0.0,25.4,0.0,"UNCHANGED",1
"2026-02-24","BRWK9M1","BRWK9M1","MBIN","MBIN","MBIN 7 5/8 PERP","",173072.0,173072.0,0.0,0.0019,0.0019,0.0,25.08,0.0,"UNCHANGED",1
"2026-02-24","BS55Z77","BS55Z77","MTB-J","MTB","MTB 7 1/2 PERP","",566564.0,566564.0,0.0,0.0068,0.0067,-0.0001,26.84,0.0,"UNCHANGED",1
"2026-02-24","BQB5JR5","BQB5JR5","PRU","PRU","PRU 5.95 09/01/62","",227125.0,227125.0,0.0,0.0025,0.0025,0.0,24.86,0.0,"UNCHANGED",1
"2026-02-24","BMH2T16","BMH2T16","QRTEV","QRTEV","QVCGA 8 03/15/31","",228553.0,228553.0,0.0,0.0006,0.0006,0.0,5.76,0.0,"UNCHANGED",1
"2026-02-24","BYWSYZ2","BYWSYZ2","CMS","CMS","CMS 5 5/8 03/15/2078","",147758.0,147758.0,0.0,0.0015,0.0015,0.0,23.0,0.0,"UNCHANGED",1
"2026-02-24","BPCTR42","BPCTR42","ALB","ALB","ALB 7 1/4 03/01/27","",947086.0,947086.0,0.0,0.0298,0.0312,0.0014,74.46,0.0,"UNCHANGED",1
"2026-02-24","BFYF0S3","BFYF0S3","UNM","UNM","UNM 6 1/4 06/15/58","",226562.0,226562.0,0.0,0.0024,0.0024,0.0,23.67,0.0,"UNCHANGED",1
"2026-02-24","BYYYY81","BYYYY81","MS-K","MS","MS 5.85 PERP","",520796.0,520796.0,0.0,0.0057,0.0057,0.0,24.79,0.0,"UNCHANGED",1
"2026-02-24","BKKBGL5","BKKBGL5","FITB-K","FITB","FITB 4.95 PERP","",192800.0,192800.0,0.0,0.0017,0.0017,0.0,19.93,0.0,"UNCHANGED",1
"2026-02-24","BH5QGM5","BH5QGM5","MS-F","MS","MS 6 7/8 PERP","",430138.0,430138.0,0.0,0.0048,0.0048,0.0,25.3,0.0,"UNCHANGED",1
"2026-02-24","BKSD8W8","BKSD8W8","PSA-K","PSA","PSA 4 3/4 PERP","",172661.0,172661.0,0.0,0.0015,0.0015,0.0,19.44,0.0,"UNCHANGED",1
"2026-02-24","BH58353","BH58353","FITB-I","FITB","FITB 7.97311 PERP","",338397.0,338397.0,0.0,0.0039,0.0039,0.0,25.82,0.0,"UNCHANGED",1
"2026-02-24","BPSKDY1","BPSKDY1","ATH-A","ATH","ATH 6.35 PERP","",647784.0,647784.0,0.0,0.007,0.007,0.0,24.5,0.0,"UNCHANGED",1
"2026-02-24","BMZLX57","BMZLX57","FG","FG","FG 7.3 01/15/65","",285398.0,285398.0,0.0,0.0028,0.0028,0.0,22.42,0.0,"UNCHANGED",1
"2026-02-24","BVZM740","BVZM740","BRKR","BRKR","BRKR 6 3/8 09/01/28","",54060.0,54060.0,0.0,0.0074,0.0074,0.0,311.41,0.0,"UNCHANGED",1
"2026-02-24","BK57WX2","BK57WX2","JPM-GG","JPM","JPM 4 3/4 PERP","",438727.0,438727.0,0.0,0.004,0.004,0.0,20.35,0.0,"UNCHANGED",1
"2026-02-24","BF5JWJ9","BF5JWJ9","BHF","BHF","BHF 6 1/4 09/15/58","",287495.0,287495.0,0.0,0.0023,0.0023,0.0,18.29,0.0,"UNCHANGED",1
"2026-02-24","BLD4B13","BLD4B13","TFC-R","TFC","TFC 4 3/4 PERP","",696642.0,696642.0,0.0,0.0059,0.0059,0.0,19.28,0.0,"UNCHANGED",1
"2026-02-24","BJR2164","BJR2164","DLR-K","DLR","DLR 5.85 PERP","",162522.0,162522.0,0.0,0.0017,0.0017,0.0,24.121,0.0,"UNCHANGED",1
"2026-02-24","BPDXXZ6","BPDXXZ6","MS-Q","MS","MS 6 5/8 PERP","",510192.0,510192.0,0.0,0.0059,0.0059,0.0,26.31,0.0,"UNCHANGED",1
"2026-02-24","BS0CHC2","BS0CHC2","AHL","AHL","AHL 7 PERP","",171024.0,171024.0,0.0,0.0019,0.0019,0.0,24.92,0.0,"UNCHANGED",1
"2026-02-24","B2PB3Z7","B2PB3Z7","BAC-L","BAC","BAC 7 1/4 PERP","",23898.0,23898.0,0.0,0.0132,0.0131,-0.0001,1243.06,0.0,"UNCHANGED",1
"2026-02-24","BKVHZH1","BKVHZH1","QVCN","QVCN","QVCN 6 1/4 11/26/68","",394356.0,394356.0,0.0,0.0015,0.0015,0.0,8.45,0.0,"UNCHANGED",1
"2026-02-24","BKRMRC9","BKRMRC9","EQH-A","EQH","EQH 5 1/4 PERP","",615380.0,615380.0,0.0,0.0056,0.0056,0.0,20.67,0.0,"UNCHANGED",1
"2026-02-24","BP2C5M5","BP2C5M5","RF-E","RF","RF 4.45 PERP","",300472.0,300472.0,0.0,0.0023,0.0023,0.0,17.684,0.0,"UNCHANGED",1
"2026-02-24","BN2D5N5","BN2D5N5","KKR","KKR","KKR 4 5/8 04/01/61","",377932.0,377932.0,0.0,0.0029,0.0029,0.0,17.48,0.0,"UNCHANGED",1
"2026-02-24","BKPLQ32","BKPLQ32","HBAN-H","HBAN","HBAN 4 1/2 PERP","",376531.0,376531.0,0.0,0.003,0.003,0.0,17.76,0.0,"UNCHANGED",1
"2026-02-24","BVD8W90","BVD8W90","TMUS","TMUS","TMUS 5 1/2 06/01/70","",296519.0,296519.0,0.0,0.003,0.003,0.0,22.93,0.0,"UNCHANGED",1
"2026-02-24","BP398R1","BP398R1","LNC-D","LNC","LNC 9 PERP","",377492.0,377492.0,0.0,0.0045,0.0044,-0.0001,26.5,0.0,"UNCHANGED",1
"2026-02-24","BQGD2H5","BQGD2H5","CFG-H","CFG","CFG 7 3/8 PERP","",305773.0,305773.0,0.0,0.0036,0.0036,0.0,26.45,0.0,"UNCHANGED",1
"2026-02-24","BK9PWX2","BK9PWX2","COF-J","COF","COF 4.8 PERP","",944678.0,944678.0,0.0,0.0078,0.0078,0.0,18.7,0.0,"UNCHANGED",1
"2026-02-24","BTJTLY1","BTJTLY1","BK-K","BK","BK 6.15 PERP","",376829.0,376829.0,0.0,0.0043,0.0043,0.0,25.73,0.0,"UNCHANGED",1
"2026-02-24","BPBPCX5","BPBPCX5","BOH","BOH","BOH 8 PERP","",127250.0,127250.0,0.0,0.0015,0.0015,0.0,26.66,0.0,"UNCHANGED",1
"2026-02-24","BVD8WB2","BVD8WB2","TMUS","TMUS","TMUS 6 1/4 09/01/69","",303597.0,303597.0,0.0,0.0034,0.0034,0.0,25.1,0.0,"UNCHANGED",1
"2026-02-24","BSLL7L7","BSLL7L7","AMG","AMG","AMG 6 3/4 03/30/64","",348703.0,348703.0,0.0,0.0038,0.0038,0.0,24.58,0.0,"UNCHANGED",1
"2026-02-24","BQT2G00","BQT2G00","MS-I","MS","MS 6 3/8 PERP","",507247.0,507247.0,0.0,0.0057,0.0057,0.0,25.25,0.0,"UNCHANGED",1
"2026-02-24","BFXBC20","BFXBC20","CMS","CMS","CMS 5 7/8 10/15/2078","",220767.0,220767.0,0.0,0.0023,0.0023,0.0,23.88,0.0,"UNCHANGED",1
"2026-02-24","B1802M4","B1802M4","MS","MS","MS 4.6338 PERP","",576266.0,576266.0,0.0,0.0051,0.0051,0.0,19.88,0.0,"UNCHANGED",1
"2026-02-24","BYQHXS1","BYQHXS1","WFC-Y","WFC","WFC 5 5/8 PERP","",293608.0,293608.0,0.0,0.0032,0.0032,0.0,24.82,0.0,"UNCHANGED",1
"2026-02-24","BLNB396","BLNB396","CMS-C","CMS","CMS 4.2 PERP","",177007.0,177007.0,0.0,0.0014,0.0014,0.0,17.8319,0.0,"UNCHANGED",1
"2026-02-24","BK6JGG8","BK6JGG8","MS-L","MS","MS 4 7/8 PERP","",252699.0,252699.0,0.0,0.0023,0.0023,0.0,20.88,0.0,"UNCHANGED",1
"2026-02-24","BYPFT55","BYPFT55","SCHW-D","SCHW","SCHW 5.95 PERP","",567511.0,567511.0,0.0,0.0063,0.0063,0.0,25.07,0.0,"UNCHANGED",1
"2026-02-24","BPLKV33","BPLKV33","ATH-E","ATH","ATH 7 3/4 PERP","",374777.0,374777.0,0.0,0.0043,0.0043,0.0,25.82,0.0,"UNCHANGED",1
"2026-02-24","BSKRGV9","BSKRGV9","ANGINC","ANGINC","ANGINC 7 3/8 PERP","",230899.0,230899.0,0.0,0.0026,0.0026,0.0,25.045,0.0,"UNCHANGED",1
"2026-02-24","BVJ4YD0","BVJ4YD0","QXO","QXO","QXO 5 1/2 05/15/28","",232875.0,232875.0,0.0,0.007,0.0071,0.0001,68.6867,0.0,"UNCHANGED",1
"2026-02-24","BMW32F9","BMW32F9","SCHW-J","SCHW","SCHW 4.45 PERP","",467298.0,467298.0,0.0,0.0039,0.0039,0.0,18.87,0.0,"UNCHANGED",1
"2026-02-24","B3KRSW9","B3KRSW9","WFC-L","WFC","WFC 7 1/2 PERP","",42043.0,42043.0,0.0,0.0234,0.0233,-0.0001,1253.22,0.0,"UNCHANGED",1
"2026-02-24","BYWLBZ0","BYWLBZ0","KEY-F","KEY","KEY 5.65 PERP","",318889.0,318889.0,0.0,0.0031,0.0031,0.0,22.2,0.0,"UNCHANGED",1
"2026-02-24","BJVJZF8","BJVJZF8","AMG","AMG","AMG 5 7/8 03/30/59","",235822.0,235822.0,0.0,0.0022,0.0022,0.0,21.4,0.0,"UNCHANGED",1
"2026-02-24","BNKBJW8","BNKBJW8","WRB","WRB","WRB 4 1/8 03/30/61","",223677.0,223677.0,0.0,0.0017,0.0017,0.0,17.23,0.0,"UNCHANGED",1
"2026-02-24","BYPK477","BYPK477","STT-G","STT","STT 5.35 PERP","",377607.0,377607.0,0.0,0.0039,0.0038,-0.0001,22.98,0.0,"UNCHANGED",1
"2026-02-24","BDRW5R1","BDRW5R1","NAVI","NAVI","NAVI 6 12/15/43","",227703.0,227703.0,0.0,0.002,0.002,0.0,19.67,0.0,"UNCHANGED",1
"2026-02-24","BM8TGF9","BM8TGF9","JPM-JJ","JPM","JPM 4.55 PERP","",730038.0,730038.0,0.0,0.0063,0.0063,0.0,19.52,0.0,"UNCHANGED",1
"2026-02-24","BTZQRD7","BTZQRD7","NEE-U","NEE","NEE 6 1/2 06/01/2085","",675246.0,675246.0,0.0,0.0078,0.0077,-0.0001,25.9,0.0,"UNCHANGED",1
"2026-02-24","BMVN6G9","BMVN6G9","WAFD-A","WAFD","WAFD 4 7/8 PERP","",232269.0,232269.0,0.0,0.0017,0.0017,0.0,16.85,0.0,"UNCHANGED",1
"2026-02-24","BLFB156","BLFB156","EIX-M","EIX","EIX 7 1/2 PERP","",415510.0,415510.0,0.0,0.0046,0.0046,0.0,25.21,0.0,"UNCHANGED",1
"2026-02-24","BPCR4M3","BPCR4M3","WSBC-B","WSBC","WSBC 7 3/8 PERP","",177782.0,177782.0,0.0,0.002,0.002,0.0,25.72,0.0,"UNCHANGED",1
"2026-02-24","B87XV26","B87XV26","ALL","ALL","ALL 7.09571 01/15/53","",375980.0,375980.0,0.0,0.0044,0.0043,-0.0001,26.2,0.0,"UNCHANGED",1
"2026-02-24","BJ029D4","BJ029D4","F","F","F 6.2 06/01/59","",565486.0,565486.0,0.0,0.0054,0.0054,0.0,21.64,0.0,"UNCHANGED",1
"2026-02-24","BJXH6L3","BJXH6L3","DUK-A","DUK","DUK 5 3/4 PERP","",756541.0,756541.0,0.0,0.0084,0.0084,0.0,25.03,0.0,"UNCHANGED",1
