"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days"
"2026-02-27","BJVB6B7","BJVB6B7","WFC-Z","WFC","WFC 4 3/4 PERP","",840765.0,841465.0,700.0,0.0074,0.0075,0.0001,19.87,13909.0,"BUY",1
"2026-02-27","BPSKDY1","BPSKDY1","ATH-A","ATH","ATH 6.35 PERP","",649408.0,649978.0,570.0,0.007,0.0071,0.0001,24.38,13896.6,"BUY",1
"2026-02-27","BVJ4YD0","BVJ4YD0","QXO","QXO","QXO 5 1/2 05/15/28","",233484.0,233694.0,210.0,0.0069,0.0069,0.0,65.94,13847.4,"BUY",1
"2026-02-27","BKM3QB9","BKM3QB9","SO","SO","SO 4.95 01/30/2080","",756673.0,757333.0,660.0,0.007,0.0071,0.0001,20.89,13787.4,"BUY",1
"2026-02-27","BS55Z77","BS55Z77","MTB-J","MTB","MTB 7 1/2 PERP","",567956.0,568446.0,490.0,0.0067,0.0067,0.0,26.3813,12926.84,"BUY",1
"2026-02-27","BG43LW5","BG43LW5","MET-E","MET","MET 5 5/8 PERP","",606382.0,606912.0,530.0,0.0065,0.0065,0.0,24.1,12773.0,"BUY",1
"2026-02-27","BL3BQ19","BL3BQ19","MET-F","MET","MET 4 3/4 PERP","",757885.0,758535.0,650.0,0.0066,0.0066,0.0,19.55,12707.5,"BUY",1
"2026-02-27","BYPFT55","BYPFT55","SCHW-D","SCHW","SCHW 5.95 PERP","",568903.0,569393.0,490.0,0.0063,0.0064,0.0001,25.17,12333.3,"BUY",1
"2026-02-27","B125QN4","B125QN4","USB-B","USB","USB 4.5338 PERP","",776079.0,776729.0,650.0,0.0065,0.0066,0.0001,18.95,12317.5,"BUY",1
"2026-02-27","BK59DD5","BK59DD5","AEGON","AEGON","AEGON 5.1 12/15/49","",704543.0,705153.0,610.0,0.0062,0.0063,0.0001,20.0,12200.0,"BUY",1
"2026-02-27","BM8TGF9","BM8TGF9","JPM-JJ","JPM","JPM 4.55 PERP","",731865.0,732485.0,620.0,0.0063,0.0064,0.0001,19.54,12114.8,"BUY",1
"2026-02-27","BMG9SY4","BMG9SY4","RGA","RGA","RGA 7 1/8 10/15/52","",530957.0,531427.0,470.0,0.006,0.0061,0.0001,25.6,12032.0,"BUY",1
"2026-02-27","BZ4C835","BZ4C835","CTL","CTL","CTL 6 1/2 09/01/56","",705301.0,705911.0,610.0,0.006,0.0061,0.0001,19.37,11815.7,"BUY",1
"2026-02-27","BLD4B13","BLD4B13","TFC-R","TFC","TFC 4 3/4 PERP","",698382.0,698992.0,610.0,0.0059,0.006,0.0001,19.25,11742.5,"BUY",1
"2026-02-27","BPDXXZ6","BPDXXZ6","MS-Q","MS","MS 6 5/8 PERP","",511468.0,511898.0,430.0,0.0059,0.006,0.0001,26.4,11352.0,"BUY",1
"2026-02-27","BK8LV34","BK8LV34","SRE","SRE","SRE 5 3/4 07/01/2079","",577801.0,578301.0,500.0,0.0058,0.0058,0.0,22.5,11250.0,"BUY",1
"2026-02-27","BQH5ZL5","BQH5ZL5","MS-P","MS","MS 6 1/2 PERP","",509161.0,509591.0,430.0,0.0058,0.0059,0.0001,25.81,11098.3,"BUY",1
"2026-02-27","BJP1KW2","BJP1KW2","F","F","F 6 12/01/59","",604012.0,604532.0,520.0,0.0056,0.0057,0.0001,21.0,10920.0,"BUY",1
"2026-02-27","BQT2G00","BQT2G00","MS-I","MS","MS 6 3/8 PERP","",508523.0,508953.0,430.0,0.0057,0.0057,0.0,25.33,10891.9,"BUY",1
"2026-02-27","BKRMRC9","BKRMRC9","EQH-A","EQH","EQH 5 1/4 PERP","",616888.0,617408.0,520.0,0.0056,0.0057,0.0001,20.58,10701.6,"BUY",1
"2026-02-27","BNBXR41","BNBXR41","ALL-J","ALL","ALL 7 3/8 PERP","",464424.0,464824.0,400.0,0.0055,0.0055,0.0,26.7,10680.0,"BUY",1
"2026-02-27","BYYYY81","BYYYY81","MS-K","MS","MS 5.85 PERP","",522072.0,522502.0,430.0,0.0057,0.0058,0.0001,24.83,10676.9,"BUY",1
"2026-02-27","BJ029D4","BJ029D4","F","F","F 6.2 06/01/59","",566878.0,567368.0,490.0,0.0054,0.0055,0.0001,21.56,10564.4,"BUY",1
"2026-02-27","BMF4W82","BMF4W82","MS-O","MS","MS 4 1/4 PERP","",671475.0,672035.0,560.0,0.0054,0.0054,0.0,18.04,10102.4,"BUY",1
"2026-02-27","BQC5ZW1","BQC5ZW1","APO","APO","APO 7 5/8 09/15/53","",455034.0,455424.0,390.0,0.0052,0.0052,0.0,25.68,10015.2,"BUY",1
"2026-02-27","BT6C950","BT6C950","KKR-T","KKR","KKR 6 7/8 06/01/65","",447237.0,447627.0,390.0,0.005,0.0051,0.0001,25.27,9855.3,"BUY",1
"2026-02-27","BPLPQT9","BPLPQT9","KEY","KEY","KEY 6.2 PERP","",452341.0,452731.0,390.0,0.0051,0.0051,0.0,25.2125,9832.88,"BUY",1
"2026-02-27","B07GC93","B07GC93","GS-A","GS","GS 4.65149 PERP","",572628.0,573118.0,490.0,0.005,0.0051,0.0001,19.95,9775.5,"BUY",1
"2026-02-27","BVMNH35","BVMNH35","DTE-H","DTE","DTE 6 1/4 10/01/2085","",460722.0,461112.0,390.0,0.0051,0.0052,0.0001,25.05,9769.5,"BUY",1
"2026-02-27","BK77YC3","BK77YC3","SYF-A","SYF","SYF 5 5/8 PERP","",573608.0,574098.0,490.0,0.005,0.0051,0.0001,19.74,9672.6,"BUY",1
"2026-02-27","BN460B5","BN460B5","SO","SO","SO 6 1/2 03/15/2085","",426547.0,426917.0,370.0,0.0049,0.005,0.0001,26.05,9638.5,"BUY",1
"2026-02-27","BJJP666","BJJP666","CMS","CMS","CMS 5 7/8 03/01/2079","",475312.0,475722.0,410.0,0.0049,0.0049,0.0,23.28,9544.8,"BUY",1
"2026-02-27","BSLKYN5","BSLKYN5","ATH","ATH","ATH 7 1/4 03/30/64","",438966.0,439346.0,380.0,0.0049,0.0049,0.0,25.1,9538.0,"BUY",1
"2026-02-27","BF4YJ94","BF4YJ94","MS-E","MS","MS 7 1/8 PERP","",438232.0,438602.0,370.0,0.0049,0.005,0.0001,25.5,9435.0,"BUY",1
"2026-02-27","BH5QGM5","BH5QGM5","MS-F","MS","MS 6 7/8 PERP","",431211.0,431581.0,370.0,0.0048,0.0049,0.0001,25.38,9390.6,"BUY",1
"2026-02-27","BMW6VL7","BMW6VL7","JXN","JXN","JXN 8 PERP","",413643.0,414003.0,360.0,0.0047,0.0048,0.0001,25.85,9306.0,"BUY",1
"2026-02-27","B1802M4","B1802M4","MS","MS","MS 4.6338 PERP","",577658.0,578128.0,470.0,0.0051,0.0051,0.0,19.8,9306.0,"BUY",1
"2026-02-27","BS9FVR5","BS9FVR5","CRBG","CRBG","CRBG 6 3/8 12/15/64","",454811.0,455201.0,390.0,0.0048,0.0048,0.0,23.54,9180.6,"BUY",1
"2026-02-27","BDT6C58","BDT6C58","USB-K","USB","USB 5 1/2 PERP","",446902.0,447292.0,390.0,0.0046,0.0047,0.0001,23.47,9153.3,"BUY",1
"2026-02-27","BNSNM38","BNSNM38","TDS-VV","TDS","TDS 6 PERP","",536056.0,536506.0,450.0,0.0047,0.0048,0.0001,20.05,9022.5,"BUY",1
"2026-02-27","BPJK038","BPJK038","F","F","F 6 1/2 08/15/62","",451079.0,451479.0,400.0,0.0045,0.0045,0.0,22.51,9004.0,"BUY",1
"2026-02-27","BLFB156","BLFB156","EIX-M","EIX","EIX 7 1/2 PERP","",416554.0,416914.0,360.0,0.0046,0.0047,0.0001,25.0,9000.0,"BUY",1
"2026-02-27","BMGS0L2","BMGS0L2","SO-C","SO","SO 4.2 10/15/60","",569818.0,570308.0,490.0,0.0047,0.0047,0.0,18.34,8986.6,"BUY",1
"2026-02-27","BG844G9","BG844G9","PRU","PRU","PRU 5 5/8 08/15/58","",435464.0,435834.0,370.0,0.0047,0.0047,0.0,24.2,8954.0,"BUY",1
"2026-02-27","BFZNM46","BFZNM46","BAC-GG","BAC","BAC 6 PERP","",415034.0,415384.0,350.0,0.0046,0.0047,0.0001,25.27,8844.5,"BUY",1
"2026-02-27","BP398R1","BP398R1","LNC-D","LNC","LNC 9 PERP","",378449.0,378779.0,330.0,0.0044,0.0045,0.0001,26.42,8718.6,"BUY",1
"2026-02-27","B87XV26","B87XV26","ALL","ALL","ALL 7.09398 01/15/53","",376908.0,377238.0,330.0,0.0043,0.0044,0.0001,26.24,8659.2,"BUY",1
"2026-02-27","BSNWT01","BSNWT01","SYF-B","SYF","SYF 8 1/4 PERP","",378602.0,378932.0,330.0,0.0043,0.0044,0.0001,26.12,8619.6,"BUY",1
"2026-02-27","BTJTLY1","BTJTLY1","BK-K","BK","BK 6.15 PERP","",377757.0,378087.0,330.0,0.0043,0.0043,0.0,25.81,8517.3,"BUY",1
"2026-02-27","BPLKV33","BPLKV33","ATH-E","ATH","ATH 7 3/4 PERP","",375705.0,376035.0,330.0,0.0042,0.0043,0.0001,25.68,8474.4,"BUY",1
"2026-02-27","B0B87W3","B0B87W3","MET-A","MET","MET 4.98481 PERP","",450579.0,450969.0,390.0,0.0043,0.0044,0.0001,21.65,8443.5,"BUY",1
"2026-02-27","BNM9HL5","BNM9HL5","RF","RF","RF 6.95 PERP","",378516.0,378846.0,330.0,0.0043,0.0043,0.0,25.4656,8403.65,"BUY",1
"2026-02-27","BMWDYS6","BMWDYS6","BANC-F","BANC","BANC 7 3/4 PERP","",388890.0,389220.0,330.0,0.0043,0.0044,0.0001,25.3,8349.0,"BUY",1
"2026-02-27","BMFDGD2","BMFDGD2","USB-M","USB","USB 4 PERP","",590797.0,591297.0,500.0,0.0043,0.0044,0.0001,16.68,8340.0,"BUY",1
"2026-02-27","BJN6RX9","BJN6RX9","BAC-KK","BAC","BAC 5 3/8 PERP","",424272.0,424632.0,360.0,0.0043,0.0043,0.0,22.73,8182.8,"BUY",1
"2026-02-27","BD2ZSL0","BD2ZSL0","CTL","CTL","CTL 6 3/4 06/15/57","",506135.0,506545.0,410.0,0.0045,0.0045,0.0,19.86,8142.6,"BUY",1
"2026-02-27","BFNR2X9","BFNR2X9","DUK","DUK","DUK 5 5/8 09/15/2078","",379433.0,379763.0,330.0,0.0041,0.0042,0.0001,24.64,8131.2,"BUY",1
"2026-02-27","BJMXZX7","BJMXZX7","RF-C","RF","RF 5.7 PERP","",378235.0,378565.0,330.0,0.0041,0.0041,0.0,24.54,8098.2,"BUY",1
"2026-02-27","BMFYGG8","BMFYGG8","TFC-O","TFC","TFC 5 1/4 PERP","",432813.0,433183.0,370.0,0.0042,0.0042,0.0,21.88,8095.6,"BUY",1
"2026-02-27","BMYVT83","BMYVT83","WFC-AA","WFC","WFC 4.7 PERP","",487405.0,487815.0,410.0,0.0042,0.0042,0.0,19.5,7995.0,"BUY",1
"2026-02-27","BP91X65","BP91X65","WFC-DD","WFC","WFC 4 1/4 PERP","",523045.0,523485.0,440.0,0.0041,0.0042,0.0001,17.91,7880.4,"BUY",1
"2026-02-27","B617Z40","B617Z40","USB-A","USB","USB 4.9538 PERP","",11137.0,11147.0,10.0,0.0039,0.0039,0.0,782.78,7827.8,"BUY",1
"2026-02-27","BYVLYP2","BYVLYP2","FLG-A","FLG","FLG 6 3/8 PERP","",385871.0,386211.0,340.0,0.0039,0.0039,0.0,22.72,7724.8,"BUY",1
"2026-02-27","BMX47S9","BMX47S9","COF-L","COF","COF 4 3/8 PERP","",534050.0,534490.0,440.0,0.0041,0.0041,0.0,17.19,7563.6,"BUY",1
"2026-02-27","BK57WX2","BK57WX2","JPM-GG","JPM","JPM 4 3/4 PERP","",439829.0,440199.0,370.0,0.004,0.004,0.0,20.44,7562.8,"BUY",1
"2026-02-27","BD2Z8N2","BD2Z8N2","AXS-E","AXS","AXS 5 1/2 PERP","",429670.0,430040.0,370.0,0.0039,0.0039,0.0,20.39,7544.3,"BUY",1
"2026-02-27","BYPK477","BYPK477","STT-G","STT","STT 5.35 PERP","",378535.0,378865.0,330.0,0.0039,0.0038,-0.0001,22.6556,7476.35,"BUY",1
"2026-02-27","BVK4BN8","BVK4BN8","WTFC-F","WTFC","WTFC 7 7/8 PERP","",319030.0,319310.0,280.0,0.0038,0.0038,0.0,26.7,7476.0,"BUY",1
"2026-02-27","BH58353","BH58353","FITB-I","FITB","FITB 7.97311 PERP","",339238.0,339528.0,290.0,0.0039,0.0039,0.0,25.74,7464.6,"BUY",1
"2026-02-27","BMW32F9","BMW32F9","SCHW-J","SCHW","SCHW 4.45 PERP","",468429.0,468819.0,390.0,0.0039,0.0039,0.0,18.79,7328.1,"BUY",1
"2026-02-27","BKVJXF1","BKVJXF1","BAC-LL","BAC","BAC 5 PERP","",400216.0,400556.0,340.0,0.0038,0.0038,0.0,21.32,7248.8,"BUY",1
"2026-02-27","BSLL7L7","BSLL7L7","AMG","AMG","AMG 6 3/4 03/30/64","",349544.0,349834.0,290.0,0.0038,0.0039,0.0001,24.65,7148.5,"BUY",1
"2026-02-27","BF2PL60","BF2PL60","BAC","BAC","BAC 6.45 12/15/66","",323218.0,323488.0,270.0,0.0037,0.0038,0.0001,25.95,7006.5,"BUY",1
"2026-02-27","BLFGL51","BLFGL51","PSA-L","PSA","PSA 4 5/8 PERP","",437636.0,438006.0,370.0,0.0037,0.0037,0.0,18.72,6926.4,"BUY",1
"2026-02-27","BQGD2H5","BQGD2H5","CFG-H","CFG","CFG 7 3/8 PERP","",306527.0,306787.0,260.0,0.0036,0.0036,0.0,26.25,6825.0,"BUY",1
"2026-02-27","BL5C513","BL5C513","WFC-CC","WFC","WFC 4 3/8 PERP","",448546.0,448916.0,370.0,0.0036,0.0036,0.0,18.19,6730.3,"BUY",1
"2026-02-27","BRT81P5","BRT81P5","CFG-I","CFG","CFG 6 1/2 PERP","",306884.0,307144.0,260.0,0.0035,0.0035,0.0,25.51,6632.6,"BUY",1
"2026-02-27","BJHDLJ0","BJHDLJ0","KEY-G","KEY","KEY 5 5/8 PERP","",337313.0,337613.0,300.0,0.0033,0.0033,0.0,21.7584,6527.52,"BUY",1
"2026-02-27","BVD8WB2","BVD8WB2","TMUS","TMUS","TMUS 6 1/4 09/01/69","",304322.0,304582.0,260.0,0.0033,0.0034,0.0001,24.82,6453.2,"BUY",1
"2026-02-27","BM91SN6","BM91SN6","PSA-P","PSA","PSA 4 PERP","",469256.0,469656.0,400.0,0.0034,0.0034,0.0,16.09,6436.0,"BUY",1
"2026-02-27","BF0WD23","BF0WD23","SO","SO","SO 5 1/4 12/01/2077","",352544.0,352834.0,290.0,0.0035,0.0035,0.0,22.14,6420.6,"BUY",1
"2026-02-27","BMC8G63","BMC8G63","ATH-D","ATH","ATH 4 7/8 PERP","",437469.0,437849.0,380.0,0.0033,0.0033,0.0,16.8,6384.0,"BUY",1
"2026-02-27","BMDKP83","BMDKP83","TDS-UU","TDS","TDS 6 5/8 PERP","",326659.0,326939.0,280.0,0.0032,0.0032,0.0,22.15,6202.0,"BUY",1
"2026-02-27","BKPLQ32","BKPLQ32","HBAN-H","HBAN","HBAN 4 1/2 PERP","",377488.0,377828.0,340.0,0.003,0.003,0.0,17.84,6065.6,"BUY",1
"2026-02-27","BYWLBZ0","BYWLBZ0","KEY-F","KEY","KEY 5.65 PERP","",319701.0,319981.0,280.0,0.0031,0.0031,0.0,21.4669,6010.73,"BUY",1
"2026-02-27","BK229B7","BK229B7","CFG-E","CFG","CFG 5 PERP","",340348.0,340648.0,300.0,0.003,0.003,0.0,19.97,5991.0,"BUY",1
"2026-02-27","BVD8WD4","BVD8WD4","TMUS","TMUS","TMUS 5 1/2 03/01/70","",304655.0,304915.0,260.0,0.0031,0.0031,0.0,22.95,5967.0,"BUY",1
"2026-02-27","BYQHXS1","BYQHXS1","WFC-Y","WFC","WFC 5 5/8 PERP","",294333.0,294573.0,240.0,0.0032,0.0033,0.0001,24.7,5928.0,"BUY",1
"2026-02-27","BVD8W90","BVD8W90","TMUS","TMUS","TMUS 5 1/2 06/01/70","",297244.0,297504.0,260.0,0.003,0.003,0.0,22.63,5883.8,"BUY",1
"2026-02-27","BMH4QB1","BMH4QB1","BAC-QQ","BAC","BAC 4 1/4 PERP","",398377.0,398707.0,330.0,0.0031,0.0032,0.0001,17.76,5860.8,"BUY",1
"2026-02-27","BNYBNX3","BNYBNX3","ACGL-G","ACGL","ACGL 4.55 PERP","",383771.0,384101.0,330.0,0.003,0.003,0.0,17.6,5808.0,"BUY",1
"2026-02-27","BF3L703","BF3L703","DTE-E","DTE","DTE 5 1/4 12/01/2077","",310840.0,311100.0,260.0,0.0031,0.0031,0.0,22.23,5779.8,"BUY",1
"2026-02-27","BF5J7D8","BF5J7D8","HIG-G","HIG","HIG 6 PERP","",259801.0,260031.0,230.0,0.0029,0.0029,0.0,25.08,5768.4,"BUY",1
"2026-02-27","BDC3P68","BDC3P68","EIX","EIX","EIX 5 PERP","",357905.0,358215.0,310.0,0.003,0.0029,-0.0001,18.44,5716.4,"BUY",1
"2026-02-27","BLB2465","BLB2465","PRU","PRU","PRU 4 1/8 09/01/60","",380125.0,380455.0,330.0,0.0029,0.0029,0.0,17.3,5709.0,"BUY",1
"2026-02-27","BZC0L09","BZC0L09","ETR","ETR","ETR 4 7/8 09/01/66","",323845.0,324115.0,270.0,0.003,0.0031,0.0001,21.13,5705.1,"BUY",1
"2026-02-27","BQMS207","BQMS207","HBAN-J","HBAN","HBAN 6 7/8 PERP","",245510.0,245730.0,220.0,0.0028,0.0028,0.0,25.7,5654.0,"BUY",1
"2026-02-27","BN2D5N5","BN2D5N5","KKR","KKR","KKR 4 5/8 04/01/61","",378860.0,379180.0,320.0,0.0029,0.003,0.0001,17.59,5628.8,"BUY",1
"2026-02-27","BMC7GV5","BMC7GV5","USB-O","USB","USB 4 1/2 PERP","",354669.0,354969.0,300.0,0.0029,0.0029,0.0,18.62,5586.0,"BUY",1
"2026-02-27","BSQL9V6","BSQL9V6","EIX-N","EIX","EIX 6.95 PERP","",264835.0,265065.0,230.0,0.0029,0.0029,0.0,24.28,5584.4,"BUY",1
"2026-02-27","BYVQZ09","BYVQZ09","BAC-HH","BAC","BAC 5 7/8 PERP","",262042.0,262262.0,220.0,0.0029,0.0029,0.0,25.14,5530.8,"BUY",1
"2026-02-27","BMZLX57","BMZLX57","FG","FG","FG 7.3 01/15/65","",286123.0,286373.0,250.0,0.0028,0.0028,0.0,22.04,5510.0,"BUY",1
"2026-02-27","BTNML68","BTNML68","UMBF","UMBF","UMBF 7 3/4 PERP","",224855.0,225055.0,200.0,0.0027,0.0027,0.0,26.8,5360.0,"BUY",1
"2026-02-27","BF2N465","BF2N465","RLJ-A","RLJ","RLJ 1.95 PERP","",254005.0,254215.0,210.0,0.0028,0.0029,0.0001,25.45,5344.5,"BUY",1
"2026-02-27","BKSDN56","BKSDN56","RNR-G","RNR","RNR 4.2 PERP","",389833.0,390163.0,330.0,0.0028,0.0028,0.0,15.96,5266.8,"BUY",1
"2026-02-27","BN0TD19","BN0TD19","BHF-C","BHF","BHF 5 3/8 PERP","",451309.0,451689.0,380.0,0.0028,0.0028,0.0,13.73,5217.4,"BUY",1
"2026-02-27","BMFV904","BMFV904","USB-L","USB","USB 3 3/4 PERP","",375934.0,376264.0,330.0,0.0026,0.0026,0.0,15.59,5144.7,"BUY",1
"2026-02-27","BKFVZR9","BKFVZR9","NTRS-E","NTRS","NTRS 4.7 PERP","",308607.0,308867.0,260.0,0.0027,0.0027,0.0,19.78,5142.8,"BUY",1
"2026-02-27","BSKRGV9","BSKRGV9","ANGINC","ANGINC","ANGINC 7 3/8 PERP","",231479.0,231679.0,200.0,0.0026,0.0026,0.0,24.92,4984.0,"BUY",1
"2026-02-27","BMX3XP5","BMX3XP5","ASB","ASB","ASB 6 5/8 03/01/33","",229252.0,229452.0,200.0,0.0025,0.0026,0.0001,24.86,4972.0,"BUY",1
"2026-02-27","BMVXBP3","BMVXBP3","BAC-NN","BAC","BAC 4 3/8 PERP","",330544.0,330814.0,270.0,0.0027,0.0027,0.0,18.4,4968.0,"BUY",1
"2026-02-27","BQB5JR5","BQB5JR5","PRU","PRU","PRU 5.95 09/01/62","",227705.0,227905.0,200.0,0.0025,0.0025,0.0,24.7,4940.0,"BUY",1
"2026-02-27","BJGS497","BJGS497","VOYA-B","VOYA","VOYA 5.35 PERP","",228052.0,228252.0,200.0,0.0024,0.0024,0.0,24.07,4814.0,"BUY",1
"2026-02-27","BKLXG10","BKLXG10","DLR-L","DLR","DLR 5.2 PERP","",266245.0,266475.0,230.0,0.0025,0.0025,0.0,20.69,4758.7,"BUY",1
"2026-02-27","B9CDPW6","B9CDPW6","PBI","PBI","PBI 6.7 03/07/43","",265769.0,266009.0,240.0,0.0024,0.0023,-0.0001,19.69,4725.6,"BUY",1
"2026-02-27","BFYF0S3","BFYF0S3","UNM","UNM","UNM 6 1/4 06/15/58","",227113.0,227313.0,200.0,0.0023,0.0024,0.0001,23.32,4664.0,"BUY",1
"2026-02-27","BMQ85K6","BMQ85K6","PSA-R","PSA","PSA 4 PERP","",325646.0,325936.0,290.0,0.0023,0.0023,0.0,16.07,4660.3,"BUY",1
"2026-02-27","BMHJZD1","BMHJZD1","COF-N","COF","COF 4 1/4 PERP","",322210.0,322490.0,280.0,0.0024,0.0024,0.0,16.5,4620.0,"BUY",1
"2026-02-27","BK6JGG8","BK6JGG8","MS-L","MS","MS 4 7/8 PERP","",253337.0,253557.0,220.0,0.0023,0.0024,0.0001,20.87,4591.4,"BUY",1
"2026-02-27","BJ0M332","BJ0M332","BHF-A","BHF","BHF 6.6 PERP","",337928.0,338198.0,270.0,0.0026,0.0025,-0.0001,16.79,4533.3,"BUY",1
"2026-02-27","BP2C5M5","BP2C5M5","RF-E","RF","RF 4.45 PERP","",301226.0,301486.0,260.0,0.0023,0.0023,0.0,17.3219,4503.69,"BUY",1
