"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-08-19","BQC5ZW1","BQC5ZW1","APO","APO","APO 7 5/8 09/15/53","","408444.0","408444.0","0.0","0.0048","0.0048","0.0","25.56","0.0","UNCHANGED","1","","","","","",""
"2026-08-19","BS9FVR5","BS9FVR5","CRBG","CRBG","CRBG 6 3/8 12/15/64","","406821.0","406821.0","0.0","0.0041","0.0042","0.0001","22.09","0.0","UNCHANGED","1","","","","","",""
"2026-08-19","B617Z40","B617Z40","USB-A","USB","USB 5.03452 PERP","","9773.0","9773.0","0.0","0.0035","0.0035","0.0","772.0","0.0","UNCHANGED","1","","","","","",""
"2026-08-19","BTJTLY1","BTJTLY1","BK-K","BNY","BNY 6.15 PERP","","340011.0","340011.0","0.0","0.0039","0.0039","0.0","24.87","0.0","UNCHANGED","1","","","","","",""
"2026-08-19","BMH4QB1","BMH4QB1","BAC-QQ","BAC","BAC 4 1/4 PERP","","416333.0","416333.0","0.0","0.0031","0.0032","0.0001","16.3","0.0","UNCHANGED","1","","","","","",""
"2026-08-19","BK598B8","BK598B8","PSA-I","PSA","PSA 4 7/8 PERP","","229970.0","229970.0","0.0","0.002","0.002","0.0","18.44","0.0","UNCHANGED","1","","","","","",""
"2026-08-19","BYZ2PF8","BYZ2PF8","PSA-F","PSA","PSA 5.15 PERP","","201038.0","201038.0","0.0","0.0018","0.0018","0.0","19.59","0.0","UNCHANGED","1","","","","","",""
"2026-08-19","BJGS497","BJGS497","VOYA-B","VOYA","VOYA 5.35 PERP","","215749.0","215749.0","0.0","0.0024","0.0024","0.0","23.86","0.0","UNCHANGED","1","","","","","",""
"2026-08-19","BLFGL51","BLFGL51","PSA-L","PSA","PSA 4 5/8 PERP","","381333.0","381333.0","0.0","0.0031","0.0031","0.0","17.32","0.0","UNCHANGED","1","","","","","",""
"2026-08-19","BQH5ZL5","BQH5ZL5","MS-P","MS","MS 6 1/2 PERP","","503304.0","503304.0","0.0","0.0059","0.0059","0.0","25.13","0.0","UNCHANGED","1","","","","","",""
"2026-08-19","BPDXXZ6","BPDXXZ6","MS-Q","MS","MS 6 5/8 PERP","","505653.0","505653.0","0.0","0.006","0.006","0.0","25.6","0.0","UNCHANGED","1","","","","","",""
"2026-08-19","BTWWZS9","BTWWZS9","NOVT","NOVT","NOVT 6 1/2 11/01/28","","213016.0","213016.0","0.0","0.0066","0.0061","-0.0005","62.14","0.0","UNCHANGED","1","","","","","",""
"2026-08-19","BLL1ZY7","BLL1ZY7","T-C","T","T 4 3/4 PERP","","1197460.0","1197460.0","0.0","0.0094","0.0094","0.0","16.9","0.0","UNCHANGED","1","","","","","",""
"2026-08-19","BJVB6B7","BJVB6B7","WFC-Z","WFC","WFC 4 3/4 PERP","","843611.0","843611.0","0.0","0.007","0.0071","0.0001","18.22","0.0","UNCHANGED","1","","","","","",""
"2026-08-19","BYYYY81","BYYYY81","MS-K","MS","MS 5.85 PERP","","487543.0","487543.0","0.0","0.005","0.0051","0.0001","22.37","0.0","UNCHANGED","1","","","","","",""
"2026-08-19","BYWLBZ0","BYWLBZ0","KEY-F","KEY","KEY 5.65 PERP","","298044.0","298044.0","0.0","0.0029","0.0029","0.0","20.81","0.0","UNCHANGED","1","","","","","",""
"2026-08-19","BVK6BQ7","BVK6BQ7","MTB-K","MTB","MTB 6.35 PERP","","313625.0","313625.0","0.0","0.0035","0.0035","0.0","24.12","0.0","UNCHANGED","1","","","","","",""
