"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days"
"2026-01-29","BTCDKX2","BTCDKX2","MSTR","MSTR","MSTR 8 PERP","",266611.0,267117.0,506.0,0.0099,0.0096,-0.0003,81.82,41400.92,"BUY",1
"2026-01-29","BFY34D0","BFY34D0","JPM-DD","JPM","JPM 5 3/4 PERP","",820624.0,822186.0,1562.0,0.0091,0.009,-0.0001,24.9306,38941.6,"BUY",1
"2026-01-29","B15CKS5","B15CKS5","GS-D","GS","GS 4.79656 PERP","",1015533.0,1017469.0,1936.0,0.009,0.009,0.0,20.09,38894.24,"BUY",1
"2026-01-29","BPDYYD4","BPDYYD4","BTSG","BTSG","BTSG 6 3/4 02/01/27","",152781.0,153067.0,286.0,0.0087,0.009,0.0003,133.24,38106.64,"BUY",1
"2026-01-29","BVZM740","BVZM740","BRKR","BRKR","BRKR 6 3/8 09/01/28","",53670.0,53780.0,110.0,0.0085,0.0082,-0.0003,344.62,37908.2,"BUY",1
"2026-01-29","BKDKS91","BKDKS91","ALL-H","ALL","ALL 5.1 PERP","",883015.0,884687.0,1672.0,0.0084,0.0084,0.0,21.59,36098.48,"BUY",1
"2026-01-29","BJXH6L3","BJXH6L3","DUK-A","DUK","DUK 5 3/4 PERP","",751485.0,752915.0,1430.0,0.0083,0.0083,0.0,25.16,35978.8,"BUY",1
"2026-01-29","BKPK060","BKPK060","T-A","T","T 5 PERP","",918772.0,920488.0,1716.0,0.0084,0.0084,0.0,20.63,35401.08,"BUY",1
"2026-01-29","BN75VC7","BN75VC7","JPM-MM","JPM","JPM 4.2 PERP","",967535.0,969361.0,1826.0,0.008,0.0079,-0.0001,18.4975,33776.43,"BUY",1
"2026-01-29","BND7XB0","BND7XB0","JPM-LL","JPM","JPM 4 5/8 PERP","",902831.0,904525.0,1694.0,0.008,0.0079,-0.0001,19.8509,33627.42,"BUY",1
"2026-01-29","BK9PWX2","BK9PWX2","COF-J","COF","COF 4.8 PERP","",970499.0,972281.0,1782.0,0.008,0.0079,-0.0001,18.52,33002.64,"BUY",1
"2026-01-29","BTZQRD7","BTZQRD7","NEE-U","NEE","NEE 6 1/2 06/01/2085","",670779.0,672033.0,1254.0,0.0076,0.0076,0.0,25.55,32039.7,"BUY",1
"2026-01-29","BJVB6B7","BJVB6B7","WFC-Z","WFC","WFC 4 3/4 PERP","",833040.0,834624.0,1584.0,0.0072,0.0072,0.0,19.71,31220.64,"BUY",1
"2026-01-29","BPSKDY1","BPSKDY1","ATH-A","ATH","ATH 6.35 PERP","",643395.0,644627.0,1232.0,0.007,0.007,0.0,24.65,30368.8,"BUY",1
"2026-01-29","BKM3QB9","BKM3QB9","SO","SO","SO 4.95 01/30/2080","",749633.0,751063.0,1430.0,0.0068,0.0068,0.0,20.54,29372.2,"BUY",1
"2026-01-29","BS55Z77","BS55Z77","MTB-J","MTB","MTB 7 1/2 PERP","",562777.0,563855.0,1078.0,0.0066,0.0066,0.0,26.75,28836.5,"BUY",1
"2026-01-29","BL3BQ19","BL3BQ19","MET-F","MET","MET 4 3/4 PERP","",769045.0,770475.0,1430.0,0.0068,0.0068,0.0,20.105,28750.15,"BUY",1
"2026-01-29","BVJ4YD0","BVJ4YD0","QXO","QXO","QXO 5 1/2 05/15/28","",231280.0,231720.0,440.0,0.0066,0.0066,0.0,64.6625,28451.5,"BUY",1
"2026-01-29","BTVJJB2","BTVJJB2","FOUR","FOUR","FOUR 6 05/01/28","",193362.0,193736.0,374.0,0.0065,0.0064,-0.0001,74.98,28042.52,"BUY",1
"2026-01-29","BG43LW5","BG43LW5","MET-E","MET","MET 5 5/8 PERP","",619778.0,620922.0,1144.0,0.0066,0.0066,0.0,24.22,27707.68,"BUY",1
"2026-01-29","B125QN4","B125QN4","USB-B","USB","USB 4.5338 PERP","",769060.0,770512.0,1452.0,0.0064,0.0065,0.0001,19.04,27646.08,"BUY",1
"2026-01-29","BYPFT55","BYPFT55","SCHW-D","SCHW","SCHW 5.95 PERP","",563724.0,564802.0,1078.0,0.0063,0.0063,0.0,25.35,27327.3,"BUY",1
"2026-01-29","BM8TGF9","BM8TGF9","JPM-JJ","JPM","JPM 4.55 PERP","",725146.0,726510.0,1364.0,0.0063,0.0063,0.0,19.5456,26660.2,"BUY",1
"2026-01-29","BK59DD5","BK59DD5","AEGON","AEGON","AEGON 5.1 12/15/49","",698102.0,699422.0,1320.0,0.0062,0.0062,0.0,20.11,26545.2,"BUY",1
"2026-01-29","BLD4B13","BLD4B13","TFC-R","TFC","TFC 4 3/4 PERP","",691941.0,693261.0,1320.0,0.006,0.006,0.0,19.82,26162.4,"BUY",1
"2026-01-29","BMG9SY4","BMG9SY4","RGA","RGA","RGA 7 1/8 10/15/52","",526014.0,527026.0,1012.0,0.0059,0.0059,0.0,25.46,25765.52,"BUY",1
"2026-01-29","BZ4C835","BZ4C835","CTL","CTL","CTL 6 1/2 09/01/56","",698838.0,700180.0,1342.0,0.0058,0.0059,0.0001,19.0,25498.0,"BUY",1
"2026-01-29","BPDXXZ6","BPDXXZ6","MS-Q","MS","MS 6 5/8 PERP","",506760.0,507728.0,968.0,0.0059,0.0059,0.0,26.235,25395.48,"BUY",1
"2026-01-29","BK8LV34","BK8LV34","SRE","SRE","SRE 5 3/4 07/01/2079","",599811.0,600911.0,1100.0,0.006,0.006,0.0,22.69,24959.0,"BUY",1
"2026-01-29","BQH5ZL5","BQH5ZL5","MS-P","MS","MS 6 1/2 PERP","",504453.0,505421.0,968.0,0.0057,0.0057,0.0,25.51,24693.68,"BUY",1
"2026-01-29","BJP1KW2","BJP1KW2","F","F","F 6 12/01/59","",620528.0,621672.0,1144.0,0.0059,0.0059,0.0,21.53,24630.32,"BUY",1
"2026-01-29","BQT2G00","BQT2G00","MS-I","MS","MS 6 3/8 PERP","",503815.0,504783.0,968.0,0.0056,0.0056,0.0,25.23,24422.64,"BUY",1
"2026-01-29","BKRMRC9","BKRMRC9","EQH-A","EQH","EQH 5 1/4 PERP","",611324.0,612468.0,1144.0,0.0056,0.0057,0.0001,21.05,24081.2,"BUY",1
"2026-01-29","BYYYY81","BYYYY81","MS-K","MS","MS 5.85 PERP","",517364.0,518332.0,968.0,0.0056,0.0056,0.0,24.73,23938.64,"BUY",1
"2026-01-29","BH3JGK4","BH3JGK4","NEE-N","NEE","NEE 5.65 03/01/2079","",527660.0,528650.0,990.0,0.0056,0.0056,0.0,24.16,23918.4,"BUY",1
"2026-01-29","BJ029D4","BJ029D4","F","F","F 6.2 06/01/59","",582659.0,583737.0,1078.0,0.0056,0.0056,0.0,21.895,23602.81,"BUY",1
"2026-01-29","BNBXR41","BNBXR41","ALL-J","ALL","ALL 7 3/8 PERP","",460208.0,461088.0,880.0,0.0054,0.0054,0.0,26.56,23372.8,"BUY",1
"2026-01-29","BQC5ZW1","BQC5ZW1","APO","APO","APO 7 5/8 09/15/53","",450925.0,451783.0,858.0,0.0052,0.0053,0.0001,26.36,22616.88,"BUY",1
"2026-01-29","BMF4W82","BMF4W82","MS-O","MS","MS 4 1/4 PERP","",665376.0,666630.0,1254.0,0.0053,0.0053,0.0,17.94,22496.76,"BUY",1
"2026-01-29","BT6C950","BT6C950","KKR-T","KKR","KKR 6 7/8 06/01/65","",443064.0,443922.0,858.0,0.005,0.005,0.0,25.62,21981.96,"BUY",1
"2026-01-29","B07GC93","B07GC93","GS-A","GS","GS 4.87656 PERP","",567449.0,568527.0,1078.0,0.005,0.0051,0.0001,20.21,21786.38,"BUY",1
"2026-01-29","BJJP666","BJJP666","CMS","CMS","CMS 5 7/8 03/01/2079","",486925.0,487827.0,902.0,0.0052,0.0052,0.0,24.09,21729.18,"BUY",1
"2026-01-29","BPLPQT9","BPLPQT9","KEY","KEY","KEY 6.2 PERP","",448232.0,449090.0,858.0,0.005,0.005,0.0,25.23,21647.34,"BUY",1
"2026-01-29","B1802M4","B1802M4","MS","MS","MS 4.6338 PERP","",572522.0,573578.0,1056.0,0.0051,0.0051,0.0,20.3,21436.8,"BUY",1
"2026-01-29","BK77YC3","BK77YC3","SYF-A","SYF","SYF 5 5/8 PERP","",568365.0,569443.0,1078.0,0.0049,0.005,0.0001,19.76,21301.28,"BUY",1
"2026-01-29","BVMNH35","BVMNH35","DTE-H","DTE","DTE 6 1/4 10/01/2085","",456549.0,457407.0,858.0,0.005,0.005,0.0,24.82,21295.56,"BUY",1
"2026-01-29","BF4YJ94","BF4YJ94","MS-E","MS","MS 7 1/8 PERP","",434166.0,435002.0,836.0,0.0049,0.0049,0.0,25.47,21292.92,"BUY",1
"2026-01-29","BSLKYN5","BSLKYN5","ATH","ATH","ATH 7 1/4 03/30/64","",434964.0,435800.0,836.0,0.0048,0.0048,0.0,25.23,21092.28,"BUY",1
"2026-01-29","BN460B5","BN460B5","SO","SO","SO 6 1/2 03/15/2085","",422652.0,423466.0,814.0,0.0048,0.0048,0.0,25.7,20919.8,"BUY",1
"2026-01-29","BMW6VL7","BMW6VL7","JXN","JXN","JXN 8 PERP","",409791.0,410583.0,792.0,0.0047,0.0047,0.0,26.21,20758.32,"BUY",1
"2026-01-29","BS9FVR5","BS9FVR5","CRBG","CRBG","CRBG 6 3/8 12/15/64","",450638.0,451496.0,858.0,0.0048,0.0048,0.0,24.02,20609.16,"BUY",1
"2026-01-29","BH5QGM5","BH5QGM5","MS-F","MS","MS 6 7/8 PERP","",427231.0,428045.0,814.0,0.0047,0.0048,0.0001,25.245,20549.43,"BUY",1
"2026-01-29","BNSNM38","BNSNM38","TDS-VV","TDS","TDS 6 PERP","",531198.0,532210.0,1012.0,0.0047,0.0047,0.0,20.16,20401.92,"BUY",1
"2026-01-29","BLFB156","BLFB156","EIX-M","EIX","EIX 7 1/2 PERP","",412702.0,413494.0,792.0,0.0046,0.0046,0.0,25.16,19926.72,"BUY",1
"2026-01-29","BFZNM46","BFZNM46","BAC-GG","BAC","BAC 6 PERP","",411182.0,411974.0,792.0,0.0046,0.0046,0.0,25.125,19899.0,"BUY",1
"2026-01-29","BMGS0L2","BMGS0L2","SO-C","SO","SO 4.2 10/15/60","",564639.0,565717.0,1078.0,0.0045,0.0046,0.0001,18.252,19675.66,"BUY",1
"2026-01-29","BPJK038","BPJK038","F","F","F 6 1/2 08/15/62","",470026.0,470884.0,858.0,0.0048,0.0047,-0.0001,22.8738,19625.72,"BUY",1
"2026-01-29","BDT6C58","BDT6C58","USB-K","USB","USB 5 1/2 PERP","",442815.0,443651.0,836.0,0.0046,0.0046,0.0,23.46,19612.56,"BUY",1
"2026-01-29","BP398R1","BP398R1","LNC-D","LNC","LNC 9 PERP","",374918.0,375644.0,726.0,0.0044,0.0045,0.0001,26.92,19543.92,"BUY",1
"2026-01-29","BG844G9","BG844G9","PRU","PRU","PRU 5 5/8 08/15/58","",431505.0,432319.0,814.0,0.0046,0.0046,0.0,23.9784,19518.42,"BUY",1
"2026-01-29","B87XV26","B87XV26","ALL","ALL","ALL 7.09345 01/15/53","",373441.0,374167.0,726.0,0.0043,0.0043,0.0,26.088,18939.89,"BUY",1
"2026-01-29","BTJTLY1","BTJTLY1","BK-K","BK","BK 6.15 PERP","",374290.0,375016.0,726.0,0.0042,0.0043,0.0001,25.76,18701.76,"BUY",1
"2026-01-29","BPLKV33","BPLKV33","ATH-E","ATH","ATH 7 3/4 PERP","",372238.0,372964.0,726.0,0.0042,0.0042,0.0,25.65,18621.9,"BUY",1
"2026-01-29","B0B87W3","B0B87W3","MET-A","MET","MET 4.98481 PERP","",446385.0,447243.0,858.0,0.0043,0.0043,0.0,21.68,18601.44,"BUY",1
"2026-01-29","BNM9HL5","BNM9HL5","RF","RF","RF 6.95 PERP","",375049.0,375775.0,726.0,0.0042,0.0042,0.0,25.5,18513.0,"BUY",1
"2026-01-29","BMWDYS6","BMWDYS6","BANC-F","BANC","BANC 7 3/4 PERP","",385338.0,386064.0,726.0,0.0043,0.0043,0.0,25.28,18353.28,"BUY",1
"2026-01-29","BSNWT01","BSNWT01","SYF-B","SYF","SYF 8 1/4 PERP","",375157.0,375861.0,704.0,0.0043,0.0043,0.0,25.95,18268.8,"BUY",1
"2026-01-29","BMFYGG8","BMFYGG8","TFC-O","TFC","TFC 5 1/4 PERP","",428833.0,429647.0,814.0,0.0042,0.0042,0.0,22.4,18233.6,"BUY",1
"2026-01-29","BJMXZX7","BJMXZX7","RF-C","RF","RF 5.7 PERP","",374704.0,375430.0,726.0,0.0041,0.0041,0.0,24.9,18077.4,"BUY",1
"2026-01-29","BMYVT83","BMYVT83","WFC-AA","WFC","WFC 4.7 PERP","",505089.0,506013.0,924.0,0.0043,0.0043,0.0,19.47,17990.28,"BUY",1
"2026-01-29","BJN6RX9","BJN6RX9","BAC-KK","BAC","BAC 5 3/8 PERP","",420399.0,421191.0,792.0,0.0042,0.0042,0.0,22.6,17899.2,"BUY",1
"2026-01-29","BFNR2X9","BFNR2X9","DUK","DUK","DUK 5 5/8 09/15/2078","",375966.0,376692.0,726.0,0.0041,0.0041,0.0,24.6,17859.6,"BUY",1
"2026-01-29","BMFDGD2","BMFDGD2","USB-M","USB","USB 4 PERP","",585533.0,586611.0,1078.0,0.0043,0.0043,0.0,16.56,17851.68,"BUY",1
"2026-01-29","BD2ZSL0","BD2ZSL0","CTL","CTL","CTL 6 3/4 06/15/57","",501705.0,502629.0,924.0,0.0042,0.0043,0.0001,19.25,17787.0,"BUY",1
"2026-01-29","BP91X65","BP91X65","WFC-DD","WFC","WFC 4 1/4 PERP","",544738.0,545728.0,990.0,0.0043,0.0043,0.0,17.78,17602.2,"BUY",1
"2026-01-29","B617Z40","B617Z40","USB-A","USB","USB 4.9538 PERP","",11030.0,11052.0,22.0,0.0038,0.0038,0.0,774.97,17049.34,"BUY",1
"2026-01-29","BYPK477","BYPK477","STT-G","STT","STT 5.35 PERP","",375068.0,375794.0,726.0,0.0039,0.0039,0.0,23.4,16988.4,"BUY",1
"2026-01-29","BK57WX2","BK57WX2","JPM-GG","JPM","JPM 4 3/4 PERP","",435785.0,436599.0,814.0,0.004,0.0039,-0.0001,20.4316,16631.32,"BUY",1
"2026-01-29","BYVLYP2","BYVLYP2","FLG-A","FLG","FLG 6 3/8 PERP","",382319.0,383045.0,726.0,0.0038,0.0038,0.0,22.74,16509.24,"BUY",1
"2026-01-29","BMX47S9","BMX47S9","COF-L","COF","COF 4 3/8 PERP","",529342.0,530310.0,968.0,0.004,0.004,0.0,16.98,16436.64,"BUY",1
"2026-01-29","BH58353","BH58353","FITB-I","FITB","FITB 7.97311 PERP","",336135.0,336773.0,638.0,0.0038,0.0038,0.0,25.69,16390.22,"BUY",1
"2026-01-29","BMW32F9","BMW32F9","SCHW-J","SCHW","SCHW 4.45 PERP","",464256.0,465114.0,858.0,0.0039,0.0039,0.0,19.06,16353.48,"BUY",1
"2026-01-29","BVK4BN8","BVK4BN8","WTFC-F","WTFC","WTFC 7 7/8 PERP","",316034.0,316650.0,616.0,0.0037,0.0037,0.0,26.44,16287.04,"BUY",1
"2026-01-29","BD2Z8N2","BD2Z8N2","AXS-E","AXS","AXS 5 1/2 PERP","",425797.0,426589.0,792.0,0.0038,0.0038,0.0,20.37,16133.04,"BUY",1
"2026-01-29","BKVJXF1","BKVJXF1","BAC-LL","BAC","BAC 5 PERP","",396578.0,397326.0,748.0,0.0037,0.0037,0.0,21.2375,15885.65,"BUY",1
"2026-01-29","BF2PL60","BF2PL60","BAC","BAC","BAC 6.45 12/15/66","",320286.0,320902.0,616.0,0.0036,0.0036,0.0,25.65,15800.4,"BUY",1
"2026-01-29","BSLL7L7","BSLL7L7","AMG","AMG","AMG 6 3/4 03/30/64","",346441.0,347079.0,638.0,0.0037,0.0038,0.0001,24.51,15637.38,"BUY",1
"2026-01-29","BLFGL51","BLFGL51","PSA-L","PSA","PSA 4 5/8 PERP","",433677.0,434491.0,814.0,0.0036,0.0036,0.0,18.98,15449.72,"BUY",1
"2026-01-29","BL5C513","BL5C513","WFC-CC","WFC","WFC 4 3/8 PERP","",444480.0,445316.0,836.0,0.0036,0.0036,0.0,18.29,15290.44,"BUY",1
"2026-01-29","BQGD2H5","BQGD2H5","CFG-H","CFG","CFG 7 3/8 PERP","",303745.0,304317.0,572.0,0.0035,0.0035,0.0,26.24,15009.28,"BUY",1
"2026-01-29","BV6KW37","BV6KW37","CMA-B","CMA","CMA 6 7/8 PERP","",302950.0,303522.0,572.0,0.0035,0.0035,0.0,26.06,14906.32,"BUY",1
"2026-01-29","BRT81P5","BRT81P5","CFG-I","CFG","CFG 6 1/2 PERP","",304102.0,304674.0,572.0,0.0034,0.0034,0.0,25.42,14540.24,"BUY",1
"2026-01-29","BVD8WB2","BVD8WB2","TMUS","TMUS","TMUS 6 1/4 09/01/69","",301604.0,302176.0,572.0,0.0033,0.0034,0.0001,25.14,14380.08,"BUY",1
"2026-01-29","BF0WD23","BF0WD23","SO","SO","SO 5 1/4 12/01/2077","",349420.0,350058.0,638.0,0.0034,0.0034,0.0,22.19,14157.22,"BUY",1
"2026-01-29","BJHDLJ0","BJHDLJ0","KEY-G","KEY","KEY 5 5/8 PERP","",334189.0,334827.0,638.0,0.0032,0.0032,0.0,21.87,13953.06,"BUY",1
"2026-01-29","BM91SN6","BM91SN6","PSA-P","PSA","PSA 4 PERP","",465062.0,465920.0,858.0,0.0033,0.0033,0.0,16.24,13933.92,"BUY",1
"2026-01-29","BMC8G63","BMC8G63","ATH-D","ATH","ATH 4 7/8 PERP","",433510.0,434324.0,814.0,0.0033,0.0033,0.0,16.99,13829.86,"BUY",1
"2026-01-29","BMDKP83","BMDKP83","TDS-UU","TDS","TDS 6 5/8 PERP","",323727.0,324343.0,616.0,0.0031,0.0032,0.0001,22.07,13595.12,"BUY",1
"2026-01-29","BYWLBZ0","BYWLBZ0","KEY-F","KEY","KEY 5.65 PERP","",316705.0,317321.0,616.0,0.0031,0.003,-0.0001,21.85,13459.6,"BUY",1
"2026-01-29","BYQHXS1","BYQHXS1","WFC-Y","WFC","WFC 5 5/8 PERP","",291658.0,292208.0,550.0,0.0031,0.0031,0.0,24.35,13392.5,"BUY",1
"2026-01-29","BMH4QB1","BMH4QB1","BAC-QQ","BAC","BAC 4 1/4 PERP","",394739.0,395487.0,748.0,0.0031,0.0031,0.0,17.5944,13160.61,"BUY",1
"2026-01-29","BVD8WD4","BVD8WD4","TMUS","TMUS","TMUS 5 1/2 03/01/70","",301873.0,302445.0,572.0,0.003,0.0031,0.0001,22.94,13121.68,"BUY",1
"2026-01-29","BVD8W90","BVD8W90","TMUS","TMUS","TMUS 5 1/2 06/01/70","",294526.0,295098.0,572.0,0.003,0.003,0.0,22.9,13098.8,"BUY",1
"2026-01-29","BLB2465","BLB2465","PRU","PRU","PRU 4 1/8 09/01/60","",376658.0,377384.0,726.0,0.003,0.003,0.0,17.82,12937.32,"BUY",1
"2026-01-29","BKPLQ32","BKPLQ32","HBAN-H","HBAN","HBAN 4 1/2 PERP","",373957.0,374683.0,726.0,0.0029,0.0029,0.0,17.8,12922.8,"BUY",1
"2026-01-29","BF3L703","BF3L703","DTE-E","DTE","DTE 5 1/4 12/01/2077","",308122.0,308694.0,572.0,0.003,0.003,0.0,22.29,12749.88,"BUY",1
"2026-01-29","BK229B7","BK229B7","CFG-E","CFG","CFG 5 PERP","",337224.0,337862.0,638.0,0.003,0.0029,-0.0001,19.83,12651.54,"BUY",1
"2026-01-29","BYVQZ09","BYVQZ09","BAC-HH","BAC","BAC 5 7/8 PERP","",259645.0,260151.0,506.0,0.0028,0.0029,0.0001,24.93,12614.58,"BUY",1
"2026-01-29","BZC0L09","BZC0L09","ETR","ETR","ETR 4 7/8 09/01/66","",320956.0,321550.0,594.0,0.003,0.003,0.0,21.16,12569.04,"BUY",1
"2026-01-29","BNYBNX3","BNYBNX3","ACGL-G","ACGL","ACGL 4.55 PERP","",380326.0,381030.0,704.0,0.003,0.003,0.0,17.82,12545.28,"BUY",1
"2026-01-29","BDC3P68","BDC3P68","EIX","EIX","EIX 5 PERP","",354588.0,355270.0,682.0,0.0029,0.0029,0.0,18.39,12541.98,"BUY",1
"2026-01-29","BMZLX57","BMZLX57","FG","FG","FG 7.3 01/15/65","",283448.0,283998.0,550.0,0.0028,0.0028,0.0,22.46,12353.0,"BUY",1
"2026-01-29","BN2D5N5","BN2D5N5","KKR","KKR","KKR 4 5/8 04/01/61","",375415.0,376119.0,704.0,0.0029,0.0029,0.0,17.51,12327.04,"BUY",1
"2026-01-29","BSQL9V6","BSQL9V6","EIX-N","EIX","EIX 6.95 PERP","",262374.0,262880.0,506.0,0.0028,0.0028,0.0,24.33,12310.98,"BUY",1
"2026-01-29","BMC7GV5","BMC7GV5","USB-O","USB","USB 4 1/2 PERP","",351459.0,352119.0,660.0,0.0029,0.0029,0.0,18.63,12295.8,"BUY",1
"2026-01-29","BF5J7D8","BF5J7D8","HIG-G","HIG","HIG 6 PERP","",257426.0,257910.0,484.0,0.0029,0.0029,0.0,25.22,12206.48,"BUY",1
"2026-01-29","BTNML68","BTNML68","UMBF","UMBF","UMBF 7 3/4 PERP","",222715.0,223155.0,440.0,0.0027,0.0027,0.0,27.36,12038.4,"BUY",1
"2026-01-29","BQMS207","BQMS207","HBAN-J","HBAN","HBAN 6 7/8 PERP","",243199.0,243661.0,462.0,0.0028,0.0028,0.0,25.58,11817.96,"BUY",1
"2026-01-29","BF2N465","BF2N465","RLJ-A","RLJ","RLJ 1.95 PERP","",251737.0,252199.0,462.0,0.0028,0.0028,0.0,25.44,11753.28,"BUY",1
"2026-01-29","BKSDN56","BKSDN56","RNR-G","RNR","RNR 4.2 PERP","",386366.0,387092.0,726.0,0.0028,0.0028,0.0,16.15,11724.9,"BUY",1
"2026-01-29","BMFV904","BMFV904","USB-L","USB","USB 3 3/4 PERP","",372403.0,373129.0,726.0,0.0026,0.0026,0.0,15.535,11278.41,"BUY",1
"2026-01-29","BKFVZR9","BKFVZR9","NTRS-E","NTRS","NTRS 4.7 PERP","",305825.0,306397.0,572.0,0.0027,0.0027,0.0,19.68,11256.96,"BUY",1
"2026-01-29","BN0TD19","BN0TD19","BHF-C","BHF","BHF 5 3/8 PERP","",447265.0,448079.0,814.0,0.0027,0.0027,0.0,13.82,11249.48,"BUY",1
"2026-01-29","BMVXBP3","BMVXBP3","BAC-NN","BAC","BAC 4 3/8 PERP","",327548.0,328164.0,616.0,0.0026,0.0026,0.0,18.18,11198.88,"BUY",1
"2026-01-29","BQB5JR5","BQB5JR5","PRU","PRU","PRU 5.95 09/01/62","",225565.0,226005.0,440.0,0.0025,0.0025,0.0,25.16,11070.4,"BUY",1
"2026-01-29","BSKRGV9","BSKRGV9","ANGINC","ANGINC","ANGINC 7 3/8 PERP","",229339.0,229779.0,440.0,0.0025,0.0025,0.0,25.0,11000.0,"BUY",1
"2026-01-29","BMX3XP5","BMX3XP5","ASB","ASB","ASB 6 5/8 03/01/33","",227112.0,227552.0,440.0,0.0025,0.0025,0.0,24.955,10980.2,"BUY",1
"2026-01-29","B9CDPW6","B9CDPW6","PBI","PBI","PBI 6.7 03/07/43","",263201.0,263729.0,528.0,0.0024,0.0024,0.0,20.5,10824.0,"BUY",1
"2026-01-29","BJGS497","BJGS497","VOYA-B","VOYA","VOYA 5.35 PERP","",225912.0,226352.0,440.0,0.0024,0.0024,0.0,24.39,10731.6,"BUY",1
"2026-01-29","BFYF0S3","BFYF0S3","UNM","UNM","UNM 6 1/4 06/15/58","",225037.0,225477.0,440.0,0.0023,0.0023,0.0,23.53,10353.2,"BUY",1
"2026-01-29","BMHJZD1","BMHJZD1","COF-N","COF","COF 4 1/4 PERP","",319214.0,319830.0,616.0,0.0024,0.0024,0.0,16.74,10311.84,"BUY",1
"2026-01-29","BK6JGG8","BK6JGG8","MS-L","MS","MS 4 7/8 PERP","",250983.0,251467.0,484.0,0.0023,0.0023,0.0,21.05,10188.2,"BUY",1
"2026-01-29","BKLXG10","BKLXG10","DLR-L","DLR","DLR 5.2 PERP","",263870.0,264354.0,484.0,0.0024,0.0024,0.0,20.7856,10060.23,"BUY",1
"2026-01-29","BJ0M332","BJ0M332","BHF-A","BHF","BHF 6.6 PERP","",335039.0,335633.0,594.0,0.0025,0.0025,0.0,16.92,10050.48,"BUY",1
"2026-01-29","BMQ85K6","BMQ85K6","PSA-R","PSA","PSA 4 PERP","",322629.0,323245.0,616.0,0.0023,0.0023,0.0,16.28,10028.48,"BUY",1
"2026-01-29","BP2C5M5","BP2C5M5","RF-E","RF","RF 4.45 PERP","",298444.0,299016.0,572.0,0.0023,0.0023,0.0,17.385,9944.22,"BUY",1
