"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days"
"2026-04-09","B3Z1BZ0","B3Z1BZ0","C","C","C 10.2985 10/30/40","",1581769.0,1581769.0,0.0,0.0226,0.0225,-0.0001,30.05,0.0,"UNCHANGED",1
"2026-04-09","BMFDGD2","BMFDGD2","USB-M","USB","USB 4 PERP","",529147.0,529147.0,0.0,0.004,0.004,0.0,15.91,0.0,"UNCHANGED",1
"2026-04-09","BRT81P5","BRT81P5","CFG-I","CFG","CFG 6 1/2 PERP","",277069.0,277069.0,0.0,0.0033,0.0033,0.0,24.98,0.0,"UNCHANGED",1
"2026-04-09","BMW6VL7","BMW6VL7","JXN","JXN","JXN 8 PERP","",387573.0,387573.0,0.0,0.0047,0.0047,0.0,25.7,0.0,"UNCHANGED",1
"2026-04-09","BK77YC3","BK77YC3","SYF-A","SYF","SYF 5 5/8 PERP","",523628.0,523628.0,0.0,0.0049,0.0049,0.0,19.75,0.0,"UNCHANGED",1
"2026-04-09","BP09108","BP09108","VLY-C","VLY","VLY 8 1/4 PERP","",114288.0,114288.0,0.0,0.0014,0.0014,0.0,25.53,0.0,"UNCHANGED",1
"2026-04-09","BMFYGG8","BMFYGG8","TFC-O","TFC","TFC 5 1/4 PERP","",399807.0,399807.0,0.0,0.004,0.004,0.0,21.27,0.0,"UNCHANGED",1
"2026-04-09","BH3JGK4","BH3JGK4","NEE-N","NEE","NEE 5.65 03/01/2079","",482525.0,482525.0,0.0,0.0053,0.0052,-0.0001,22.95,0.0,"UNCHANGED",1
"2026-04-09","BKWG6L8","BKWG6L8","ATH-B","ATH","ATH 5 5/8 PERP","",237650.0,237650.0,0.0,0.0021,0.0021,0.0,19.06,0.0,"UNCHANGED",1
"2026-04-09","BW9KZK9","BW9KZK9","FITB","FITB","FITB 6 7/8 PERP","",276351.0,276351.0,0.0,0.0034,0.0034,0.0,26.05,0.0,"UNCHANGED",1
"2026-04-09","B617Z40","B617Z40","USB-A","USB","USB 4.9538 PERP","",10073.0,10073.0,0.0,0.0036,0.0036,0.0,762.0,0.0,"UNCHANGED",1
"2026-04-09","BNTYXM6","BNTYXM6","OZK-A","OZK","OZK 4 5/8 PERP","",242503.0,242503.0,0.0,0.0019,0.0019,0.0,16.49,0.0,"UNCHANGED",1
"2026-04-09","BVK6BQ7","BVK6BQ7","MTB-K","MTB","MTB 6.35 PERP","",312621.0,312621.0,0.0,0.0037,0.0037,0.0,25.25,0.0,"UNCHANGED",1
"2026-04-09","BMYVT83","BMYVT83","WFC-AA","WFC","WFC 4.7 PERP","",491404.0,491404.0,0.0,0.0044,0.0044,0.0,19.02,0.0,"UNCHANGED",1
"2026-04-09","BN4Q1G7","BN4Q1G7","BAC-PP","BAC","BAC 4 1/8 PERP","",282925.0,282925.0,0.0,0.0023,0.0023,0.0,16.88,0.0,"UNCHANGED",1
"2026-04-09","BTTRKK4","BTTRKK4","MCHP","MCHP","MCHP 7 1/2 03/15/28","",506533.0,506533.0,0.0,0.0149,0.015,0.0001,62.55,0.0,"UNCHANGED",1
"2026-04-09","B8K7RN8","B8K7RN8","VNO-L","VNO","VNO 5.4 PERP","",207425.0,207425.0,0.0,0.0017,0.0017,0.0,17.12,0.0,"UNCHANGED",1
"2026-04-09","BM91SN6","BM91SN6","PSA-P","PSA","PSA 4 PERP","",422779.0,422779.0,0.0,0.0032,0.0032,0.0,15.73,0.0,"UNCHANGED",1
"2026-04-09","BYVQZ09","BYVQZ09","BAC-HH","BAC","BAC 5 7/8 PERP","",264250.0,264250.0,0.0,0.0031,0.0031,0.0,24.88,0.0,"UNCHANGED",1
"2026-04-09","BN0TD19","BN0TD19","BHF-C","BHF","BHF 5 3/8 PERP","",394771.0,394771.0,0.0,0.0025,0.0025,0.0,13.33,0.0,"UNCHANGED",1
"2026-04-09","B0N0V47","B0N0V47","GS-C","GS","GS 4.65149 PERP","",154973.0,154973.0,0.0,0.0014,0.0014,0.0,19.74,0.0,"UNCHANGED",1
"2026-04-09","BN460B5","BN460B5","SO","SO","SO 6 1/2 03/15/2085","",394187.0,394187.0,0.0,0.0047,0.0047,0.0,25.3,0.0,"UNCHANGED",1
"2026-04-09","BD0YJ83","BD0YJ83","DLR-J","DLR","DLR 5 1/4 PERP","",137334.0,137334.0,0.0,0.0013,0.0013,0.0,20.33,0.0,"UNCHANGED",1
"2026-04-09","BFNR2X9","BFNR2X9","DUK","DUK","DUK 5 5/8 09/15/2078","",348392.0,348392.0,0.0,0.0039,0.0039,0.0,23.78,0.0,"UNCHANGED",1
"2026-04-09","2612674","2612674","TVA-D","TVA","TVA 2.134 06/01/28","",175952.0,175952.0,0.0,0.002,0.002,0.0,24.43,0.0,"UNCHANGED",1
"2026-04-09","BMHV4X0","BMHV4X0","CG","CG","CG 4 5/8 05/15/61","",343597.0,343597.0,0.0,0.0028,0.0028,0.0,17.45,0.0,"UNCHANGED",1
"2026-04-09","BMF4W82","BMF4W82","MS-O","MS","MS 4 1/4 PERP","",627158.0,627158.0,0.0,0.0052,0.0052,0.0,17.44,0.0,"UNCHANGED",1
"2026-04-09","BD2ZSL0","BD2ZSL0","CTL","CTL","CTL 6 3/4 06/15/57","",463148.0,463148.0,0.0,0.0043,0.0043,0.0,19.59,0.0,"UNCHANGED",1
"2026-04-09","BFZNM46","BFZNM46","BAC-GG","BAC","BAC 6 PERP","",418633.0,418633.0,0.0,0.005,0.005,0.0,25.24,0.0,"UNCHANGED",1
"2026-04-09","BTNML68","BTNML68","UMBF","UMBF","UMBF 7 3/4 PERP","",208180.0,208180.0,0.0,0.0026,0.0026,0.0,26.06,0.0,"UNCHANGED",1
"2026-04-09","BKFVZR9","BKFVZR9","NTRS-E","NTRS","NTRS 4.7 PERP","",279653.0,279653.0,0.0,0.0026,0.0025,-0.0001,19.2,0.0,"UNCHANGED",1
"2026-04-09","BK727P2","BK727P2","ALL-I","ALL","ALL 4 3/4 PERP","",209354.0,209354.0,0.0,0.0019,0.0019,0.0,18.9899,0.0,"UNCHANGED",1
"2026-04-09","BLL1ZY7","BLL1ZY7","T-C","T","T 4 3/4 PERP","",1238052.0,1238052.0,0.0,0.0111,0.0109,-0.0002,18.6131,0.0,"UNCHANGED",1
"2026-04-09","BRBLDX4","BRBLDX4","NEE","NEE","NEE 7.234 11/01/27","",517549.0,517549.0,0.0,0.013,0.013,0.0,53.24,0.0,"UNCHANGED",1
"2026-04-09","BKVJXF1","BKVJXF1","BAC-LL","BAC","BAC 5 PERP","",403702.0,403702.0,0.0,0.0039,0.0039,0.0,20.52,0.0,"UNCHANGED",1
"2026-04-09","BGMHQB3","BGMHQB3","PSA-H","PSA","PSA 5.6 PERP","",216940.0,216940.0,0.0,0.0023,0.0023,0.0,22.27,0.0,"UNCHANGED",1
"2026-04-09","B15CKS5","B15CKS5","GS-D","GS","GS 4.57149 PERP","",950478.0,950478.0,0.0,0.0088,0.0088,0.0,19.54,0.0,"UNCHANGED",1
"2026-04-09","B125QN4","B125QN4","USB-B","USB","USB 4.5338 PERP","",700262.0,700262.0,0.0,0.0061,0.0061,0.0,18.48,0.0,"UNCHANGED",1
"2026-04-09","BK229B7","BK229B7","CFG-E","CFG","CFG 5 PERP","",317544.0,317544.0,0.0,0.0028,0.0029,0.0001,19.02,0.0,"UNCHANGED",1
"2026-04-09","BMH4QB1","BMH4QB1","BAC-QQ","BAC","BAC 4 1/4 PERP","",401640.0,401640.0,0.0,0.0033,0.0033,0.0,17.31,0.0,"UNCHANGED",1
"2026-04-09","BK59DD5","BK59DD5","AEGON","AEGON","AEGON 5.1 12/15/49","",650901.0,650901.0,0.0,0.006,0.006,0.0,19.38,0.0,"UNCHANGED",1
"2026-04-09","BMWDYS6","BMWDYS6","BANC-F","BANC","BANC 7 3/4 PERP","",358204.0,358204.0,0.0,0.0043,0.0043,0.0,25.2,0.0,"UNCHANGED",1
"2026-04-09","BSQL9V6","BSQL9V6","EIX-N","EIX","EIX 6.95 PERP","",243012.0,243012.0,0.0,0.0027,0.0027,0.0,23.81,0.0,"UNCHANGED",1
"2026-04-09","BMX47S9","BMX47S9","COF-L","COF","COF 4 3/8 PERP","",470661.0,470661.0,0.0,0.0037,0.0037,0.0,16.76,0.0,"UNCHANGED",1
"2026-04-09","BQH5ZL5","BQH5ZL5","MS-P","MS","MS 6 1/2 PERP","",484580.0,484580.0,0.0,0.0058,0.0058,0.0,25.2,0.0,"UNCHANGED",1
"2026-04-09","BLFGL51","BLFGL51","PSA-L","PSA","PSA 4 5/8 PERP","",398484.0,398484.0,0.0,0.0034,0.0034,0.0,18.18,0.0,"UNCHANGED",1
"2026-04-09","BMDX0S7","BMDX0S7","SF-C","SF","SF 6 1/8 PERP","",153492.0,153492.0,0.0,0.0017,0.0017,0.0,23.73,0.0,"UNCHANGED",1
"2026-04-09","BND7XB0","BND7XB0","JPM-LL","JPM","JPM 4 5/8 PERP","",863249.0,863249.0,0.0,0.008,0.008,0.0,19.45,0.0,"UNCHANGED",1
"2026-04-09","B9CDPW6","B9CDPW6","PBI","PBI","PBI 6.7 03/07/43","",243646.0,243646.0,0.0,0.0023,0.0023,0.0,19.53,0.0,"UNCHANGED",1
"2026-04-09","BKDJPD1","BKDJPD1","AHL","AHL","AHL 5 5/8 PERP","",170022.0,170022.0,0.0,0.0017,0.0016,-0.0001,20.315,0.0,"UNCHANGED",1
"2026-04-09","BFMZ665","BFMZ665","RNR-F","RNR","RNR 5 3/4 PERP","",190796.0,190796.0,0.0,0.0019,0.0019,0.0,21.24,0.0,"UNCHANGED",1
"2026-04-09","BF956G8","BF956G8","ACGL-F","ACGL","ACGL 5.45 PERP","",227678.0,227678.0,0.0,0.0022,0.0022,0.0,20.24,0.0,"UNCHANGED",1
"2026-04-09","BNBXR41","BNBXR41","ALL-J","ALL","ALL 7 3/8 PERP","",428438.0,428438.0,0.0,0.0053,0.0052,-0.0001,25.74,0.0,"UNCHANGED",1
"2026-04-09","BRC7MJ0","BRC7MJ0","TPG","TPG","TPG 6.95 03/15/64","",274493.0,274493.0,0.0,0.0033,0.0032,-0.0001,24.95,0.0,"UNCHANGED",1
"2026-04-09","BNSNM38","BNSNM38","TDS-VV","TDS","TDS 6 PERP","",485472.0,485472.0,0.0,0.0044,0.0044,0.0,19.04,0.0,"UNCHANGED",1
"2026-04-09","B93SGN8","B93SGN8","EIX","EIX","EIX 5.1 PERP","",164283.0,164283.0,0.0,0.0014,0.0014,0.0,18.456,0.0,"UNCHANGED",1
"2026-04-09","B1GH4Y3","B1GH4Y3","BAC NEW YORK","BAC NEW YORK","BAC 4.57149 PERP","",99584.0,99584.0,0.0,0.0009,0.0009,0.0,19.14,0.0,"UNCHANGED",1
"2026-04-09","BJVB6B7","BJVB6B7","WFC-Z","WFC","WFC 4 3/4 PERP","",847678.0,847678.0,0.0,0.0077,0.0077,0.0,19.21,0.0,"UNCHANGED",1
"2026-04-09","BL5C513","BL5C513","WFC-CC","WFC","WFC 4 3/8 PERP","",433051.0,433051.0,0.0,0.0036,0.0036,0.0,17.63,0.0,"UNCHANGED",1
"2026-04-09","BV6GRK7","BV6GRK7","PNFP-A","PNFP","PNFP 7.29215 PERP","",136782.0,136782.0,0.0,0.0017,0.0017,0.0,25.73,0.0,"UNCHANGED",1
"2026-04-09","BLB2465","BLB2465","PRU","PRU","PRU 4 1/8 09/01/60","",349881.0,349881.0,0.0,0.0028,0.0028,0.0,16.91,0.0,"UNCHANGED",1
"2026-04-09","BD2Z8N2","BD2Z8N2","AXS-E","AXS","AXS 5 1/2 PERP","",389955.0,389955.0,0.0,0.0036,0.0036,0.0,19.61,0.0,"UNCHANGED",1
"2026-04-09","BZ4C835","BZ4C835","CTL","CTL","CTL 6 1/2 09/01/56","",685446.0,685446.0,0.0,0.0062,0.0062,0.0,19.19,0.0,"UNCHANGED",1
"2026-04-09","BJHDLJ0","BJHDLJ0","KEY-G","KEY","KEY 5 5/8 PERP","",313725.0,313725.0,0.0,0.0032,0.0032,0.0,21.5,0.0,"UNCHANGED",1
"2026-04-09","BVZG8H2","BVZG8H2","TRPCN","TRPCN","TRPCN 6 1/4 11/01/2085","",256905.0,256905.0,0.0,0.003,0.0029,-0.0001,24.26,0.0,"UNCHANGED",1
"2026-04-09","BJ0M332","BJ0M332","BHF-A","BHF","BHF 6.6 PERP","",291043.0,291043.0,0.0,0.0023,0.0023,0.0,16.43,0.0,"UNCHANGED",1
"2026-04-09","BMQ85K6","BMQ85K6","PSA-R","PSA","PSA 4 PERP","",329176.0,329176.0,0.0,0.0024,0.0024,0.0,15.66,0.0,"UNCHANGED",1
"2026-04-09","BMHV5V5","BMHV5V5","VNO-O","VNO","VNO 4.45 PERP","",203577.0,203577.0,0.0,0.0014,0.0014,0.0,14.81,0.0,"UNCHANGED",1
"2026-04-09","BJ2KBT6","BJ2KBT6","JPM-EE","JPM","JPM 6 PERP","",862610.0,862610.0,0.0,0.0103,0.0103,0.0,25.21,0.0,"UNCHANGED",1
"2026-04-09","BKLXG10","BKLXG10","DLR-L","DLR","DLR 5.2 PERP","",239895.0,239895.0,0.0,0.0022,0.0023,0.0001,19.77,0.0,"UNCHANGED",1
"2026-04-09","BD0RST6","BD0RST6","KIM-M","KIM","KIM 5 1/4 PERP","",179633.0,179633.0,0.0,0.0017,0.0017,0.0,19.82,0.0,"UNCHANGED",1
"2026-04-09","BT6C950","BT6C950","KKR-T","KKR","KKR 6 7/8 06/01/65","",412798.0,412798.0,0.0,0.0047,0.0048,0.0001,24.5,0.0,"UNCHANGED",1
"2026-04-09","BMH40V9","BMH40V9","TCBI-B","TCBI","TCBI 5 3/4 PERP","",205100.0,205100.0,0.0,0.0021,0.0021,0.0,21.89,0.0,"UNCHANGED",1
"2026-04-09","BRWK9M1","BRWK9M1","MBIN","MBIN","MBIN 7 5/8 PERP","",175558.0,175558.0,0.0,0.002,0.002,0.0,24.24,0.0,"UNCHANGED",1
"2026-04-09","BS55Z77","BS55Z77","MTB-J","MTB","MTB 7 1/2 PERP","",522229.0,522229.0,0.0,0.0064,0.0064,0.0,26.05,0.0,"UNCHANGED",1
"2026-04-09","BQB5JR5","BQB5JR5","PRU","PRU","PRU 5.95 09/01/62","",210039.0,210039.0,0.0,0.0024,0.0024,0.0,23.86,0.0,"UNCHANGED",1
"2026-04-09","BMH2T16","BMH2T16","QRTEV","QRTEV","QVCGA 8 03/15/31","",58077.0,58077.0,0.0,0.0001,0.0001,0.0,2.98,0.0,"UNCHANGED",1
"2026-04-09","BYWSYZ2","BYWSYZ2","CMS","CMS","CMS 5 5/8 03/15/2078","",149882.0,149882.0,0.0,0.0015,0.0015,0.0,21.63,0.0,"UNCHANGED",1
"2026-04-09","BD5NDN8","BD5NDN8","ETR","ETR","ETR 4.9 10/01/66","",181472.0,181472.0,0.0,0.0018,0.0018,0.0,20.6712,0.0,"UNCHANGED",1
"2026-04-09","BFYF0S3","BFYF0S3","UNM","UNM","UNM 6 1/4 06/15/58","",207305.0,207305.0,0.0,0.0023,0.0023,0.0,23.28,0.0,"UNCHANGED",1
"2026-04-09","BYYYY81","BYYYY81","MS-K","MS","MS 5.85 PERP","",507054.0,507054.0,0.0,0.0057,0.0057,0.0,23.74,0.0,"UNCHANGED",1
"2026-04-09","BFYWGC0","BFYWGC0","AQNCN","AQNCN","AQNCN 8.86372 07/01/2079","",241370.0,241370.0,0.0,0.003,0.003,0.0,26.12,0.0,"UNCHANGED",1
"2026-04-09","BKKBGL5","BKKBGL5","FITB-K","FITB","FITB 4.95 PERP","",195072.0,195072.0,0.0,0.0018,0.0018,0.0,19.14,0.0,"UNCHANGED",1
"2026-04-09","BH5QGM5","BH5QGM5","MS-F","MS","MS 6 7/8 PERP","",412119.0,412119.0,0.0,0.0049,0.0049,0.0,25.15,0.0,"UNCHANGED",1
"2026-04-09","BKSD8W8","BKSD8W8","PSA-K","PSA","PSA 4 3/4 PERP","",175037.0,175037.0,0.0,0.0015,0.0015,0.0,18.52,0.0,"UNCHANGED",1
"2026-04-09","BH58353","BH58353","FITB-I","FITB","FITB 7.97311 PERP","",313402.0,313402.0,0.0,0.0038,0.0038,0.0,25.27,0.0,"UNCHANGED",1
"2026-04-09","BPSKDY1","BPSKDY1","ATH-A","ATH","ATH 6.35 PERP","",606955.0,606955.0,0.0,0.0069,0.0069,0.0,24.0,0.0,"UNCHANGED",1
"2026-04-09","BMZLX57","BMZLX57","FG","FG","FG 7.3 01/15/65","",261110.0,261110.0,0.0,0.0026,0.0026,0.0,20.9,0.0,"UNCHANGED",1
"2026-04-09","BVZM740","BVZM740","BRKR","BRKR","BRKR 6 3/8 09/01/28","",46035.0,46035.0,0.0,0.0066,0.0066,0.0,300.76,0.0,"UNCHANGED",1
"2026-04-09","BK57WX2","BK57WX2","JPM-GG","JPM","JPM 4 3/4 PERP","",417692.0,417692.0,0.0,0.004,0.004,0.0,19.98,0.0,"UNCHANGED",1
"2026-04-09","BF5JWJ9","BF5JWJ9","BHF","BHF","BHF 6 1/4 09/15/58","",259166.0,259166.0,0.0,0.0021,0.0021,0.0,17.24,0.0,"UNCHANGED",1
"2026-04-09","BLD4B13","BLD4B13","TFC-R","TFC","TFC 4 3/4 PERP","",646878.0,646878.0,0.0,0.0058,0.0058,0.0,18.9,0.0,"UNCHANGED",1
"2026-04-09","BJR2164","BJR2164","DLR-K","DLR","DLR 5.85 PERP","",143999.0,143999.0,0.0,0.0015,0.0015,0.0,22.29,0.0,"UNCHANGED",1
"2026-04-09","BPDXXZ6","BPDXXZ6","MS-Q","MS","MS 6 5/8 PERP","",486929.0,486929.0,0.0,0.0059,0.0059,0.0,25.57,0.0,"UNCHANGED",1
"2026-04-09","BS0CHC2","BS0CHC2","AHL","AHL","AHL 7 PERP","",173510.0,173510.0,0.0,0.002,0.002,0.0,24.27,0.0,"UNCHANGED",1
"2026-04-09","BTWWZS9","BTWWZS9","NOVT","NOVT","NOVT 6 1/2 11/01/28","",216066.0,216066.0,0.0,0.0056,0.0057,0.0001,55.6,0.0,"UNCHANGED",1
"2026-04-09","B2PB3Z7","B2PB3Z7","BAC-L","BAC","BAC 7 1/4 PERP","",23044.0,23044.0,0.0,0.0132,0.0132,0.0,1211.0,0.0,"UNCHANGED",1
"2026-04-09","BKVHZH1","BKVHZH1","QVCN","QVCN","QVCN 6 1/4 11/26/68","",348219.0,348219.0,0.0,0.0017,0.0017,0.0,10.08,0.0,"UNCHANGED",1
"2026-04-09","BKRMRC9","BKRMRC9","EQH-A","EQH","EQH 5 1/4 PERP","",566773.0,566773.0,0.0,0.0054,0.0053,-0.0001,19.82,0.0,"UNCHANGED",1
"2026-04-09","BMJ0KL5","BMJ0KL5","BPY","BPY","BPY 6 1/4 07/26/2081","",438285.0,438285.0,0.0,0.0034,0.0034,0.0,16.38,0.0,"UNCHANGED",1
"2026-04-09","BP2C5M5","BP2C5M5","RF-E","RF","RF 4.45 PERP","",276510.0,276510.0,0.0,0.0022,0.0022,0.0,16.79,0.0,"UNCHANGED",1
"2026-04-09","BN2D5N5","BN2D5N5","KKR","KKR","KKR 4 5/8 04/01/61","",346494.0,346494.0,0.0,0.0027,0.0027,0.0,16.44,0.0,"UNCHANGED",1
"2026-04-09","BKPLQ32","BKPLQ32","HBAN-H","HBAN","HBAN 4 1/2 PERP","",348077.0,348077.0,0.0,0.0028,0.0028,0.0,17.06,0.0,"UNCHANGED",1
"2026-04-09","BVD8W90","BVD8W90","TMUS","TMUS","TMUS 5 1/2 06/01/70","",275384.0,275384.0,0.0,0.0029,0.0029,0.0,22.16,0.0,"UNCHANGED",1
"2026-04-09","BP398R1","BP398R1","LNC-D","LNC","LNC 9 PERP","",347878.0,347878.0,0.0,0.0043,0.0043,0.0,26.34,0.0,"UNCHANGED",1
"2026-04-09","BQGD2H5","BQGD2H5","CFG-H","CFG","CFG 7 3/8 PERP","",278654.0,278654.0,0.0,0.0034,0.0034,0.0,25.89,0.0,"UNCHANGED",1
"2026-04-09","BK9PWX2","BK9PWX2","COF-J","COF","COF 4.8 PERP","",872484.0,872484.0,0.0,0.0076,0.0076,0.0,18.38,0.0,"UNCHANGED",1
"2026-04-09","BMHXRD7","BMHXRD7","SO-A","SO","SO 7 1/8 12/15/28","",697587.0,697587.0,0.0,0.0172,0.0173,0.0001,52.27,0.0,"UNCHANGED",1
"2026-04-09","BV2JPV7","BV2JPV7","XEL","XEL","XEL 6 1/4 10/15/2085","",624063.0,624063.0,0.0,0.0073,0.0073,0.0,24.8,0.0,"UNCHANGED",1
"2026-04-09","BTJTLY1","BTJTLY1","BK-K","BK","BK 6.15 PERP","",347451.0,347451.0,0.0,0.0042,0.0042,0.0,25.39,0.0,"UNCHANGED",1
"2026-04-09","BPBPCX5","BPBPCX5","BOH","BOH","BOH 8 PERP","",129168.0,129168.0,0.0,0.0016,0.0016,0.0,26.55,0.0,"UNCHANGED",1
"2026-04-09","BVD8WB2","BVD8WB2","TMUS","TMUS","TMUS 6 1/4 09/01/69","",273687.0,273687.0,0.0,0.0032,0.0032,0.0,24.84,0.0,"UNCHANGED",1
"2026-04-09","BSLL7L7","BSLL7L7","AMG","AMG","AMG 6 3/4 03/30/64","",314032.0,314032.0,0.0,0.0034,0.0034,0.0,23.16,0.0,"UNCHANGED",1
"2026-04-09","BQT2G00","BQT2G00","MS-I","MS","MS 6 3/8 PERP","",485759.0,485759.0,0.0,0.0057,0.0057,0.0,24.98,0.0,"UNCHANGED",1
"2026-04-09","BK598B8","BK598B8","PSA-I","PSA","PSA 4 7/8 PERP","",221440.0,221440.0,0.0,0.002,0.002,0.0,19.04,0.0,"UNCHANGED",1
"2026-04-09","BFXBC20","BFXBC20","CMS","CMS","CMS 5 7/8 10/15/2078","",197792.0,197792.0,0.0,0.0021,0.0021,0.0,22.39,0.0,"UNCHANGED",1
"2026-04-09","B1802M4","B1802M4","MS","MS","MS 4.6338 PERP","",525261.0,525261.0,0.0,0.0048,0.0048,0.0,19.27,0.0,"UNCHANGED",1
"2026-04-09","BYQHXS1","BYQHXS1","WFC-Y","WFC","WFC 5 5/8 PERP","",296521.0,296521.0,0.0,0.0034,0.0034,0.0,23.92,0.0,"UNCHANGED",1
"2026-04-09","BP38124","BP38124","SF-D","SF","SF 4 1/2 PERP","",204924.0,204924.0,0.0,0.0016,0.0016,0.0,16.9,0.0,"UNCHANGED",1
"2026-04-09","BK6JGG8","BK6JGG8","MS-L","MS","MS 4 7/8 PERP","",255474.0,255474.0,0.0,0.0024,0.0024,0.0,20.2,0.0,"UNCHANGED",1
"2026-04-09","BYPFT55","BYPFT55","SCHW-D","SCHW","SCHW 5.95 PERP","",524284.0,524284.0,0.0,0.0061,0.0061,0.0,24.63,0.0,"UNCHANGED",1
"2026-04-09","BPLKV33","BPLKV33","ATH-E","ATH","ATH 7 3/4 PERP","",347069.0,347069.0,0.0,0.0041,0.0041,0.0,24.73,0.0,"UNCHANGED",1
"2026-04-09","BSKRGV9","BSKRGV9","ANGINC","ANGINC","ANGINC 7 3/8 PERP","",211327.0,211327.0,0.0,0.0024,0.0024,0.0,24.1,0.0,"UNCHANGED",1
"2026-04-09","BVJ4YD0","BVJ4YD0","QXO","QXO","QXO 5 1/2 05/15/28","",207247.0,207247.0,0.0,0.0057,0.0058,0.0001,59.56,0.0,"UNCHANGED",1
"2026-04-09","BMW32F9","BMW32F9","SCHW-J","SCHW","SCHW 4.45 PERP","",418261.0,418261.0,0.0,0.0036,0.0036,0.0,18.1,0.0,"UNCHANGED",1
