"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days"
"2026-04-02","BTZQRD7","BTZQRD7","NEE-U","NEE","NEE 6 1/2 06/01/2085","",612843.0,612073.0,-770.0,0.0073,0.0074,0.0001,25.17,-19380.9,"SELL",1
"2026-04-02","BV2JPV7","BV2JPV7","XEL","XEL","XEL 6 1/4 10/15/2085","",628431.0,627647.0,-784.0,0.0074,0.0074,0.0,24.6,-19286.4,"SELL",1
"2026-04-02","BPSKDY1","BPSKDY1","ATH-A","ATH","ATH 6.35 PERP","",611167.0,610411.0,-756.0,0.007,0.007,0.0,23.84,-18023.04,"SELL",1
"2026-04-02","BKM3QB9","BKM3QB9","SO","SO","SO 4.95 01/30/2080","",706517.0,705635.0,-882.0,0.0066,0.0066,0.0,19.6,-17287.2,"SELL",1
"2026-04-02","BS55Z77","BS55Z77","MTB-J","MTB","MTB 7 1/2 PERP","",525895.0,525237.0,-658.0,0.0065,0.0065,0.0,25.85,-17009.3,"SELL",1
"2026-04-02","BZ4C835","BZ4C835","CTL","CTL","CTL 6 1/2 09/01/56","",690282.0,689414.0,-868.0,0.0063,0.0063,0.0,19.17,-16639.56,"SELL",1
"2026-04-02","BM8TGF9","BM8TGF9","JPM-JJ","JPM","JPM 4.55 PERP","",702141.0,701273.0,-868.0,0.0064,0.0063,-0.0001,18.87,-16379.16,"SELL",1
"2026-04-02","BL3BQ19","BL3BQ19","MET-F","MET","MET 4 3/4 PERP","",707216.0,706334.0,-882.0,0.0063,0.0063,0.0,18.57,-16378.74,"SELL",1
"2026-04-02","BVZM740","BVZM740","BRKR","BRKR","BRKR 6 3/8 09/01/28","",46347.0,46291.0,-56.0,0.0064,0.0064,0.0,290.64,-16275.84,"SELL",1
"2026-04-02","BYPFT55","BYPFT55","SCHW-D","SCHW","SCHW 5.95 PERP","",527950.0,527292.0,-658.0,0.0062,0.0062,0.0,24.48,-16107.84,"SELL",1
"2026-04-02","B125QN4","B125QN4","USB-B","USB","USB 4.5338 PERP","",705098.0,704230.0,-868.0,0.0062,0.0062,0.0,18.35,-15927.8,"SELL",1
"2026-04-02","BG43LW5","BG43LW5","MET-E","MET","MET 5 5/8 PERP","",567883.0,567183.0,-700.0,0.0061,0.0061,0.0,22.64,-15848.0,"SELL",1
"2026-04-02","BK59DD5","BK59DD5","AEGON","AEGON","AEGON 5.1 12/15/49","",655425.0,654613.0,-812.0,0.006,0.006,0.0,19.19,-15582.28,"SELL",1
"2026-04-02","BMG9SY4","BMG9SY4","RGA","RGA","RGA 7 1/8 10/15/52","",492060.0,491444.0,-616.0,0.0059,0.0059,0.0,25.18,-15510.88,"SELL",1
"2026-04-02","BPDXXZ6","BPDXXZ6","MS-Q","MS","MS 6 5/8 PERP","",490283.0,489681.0,-602.0,0.006,0.006,0.0,25.425,-15305.85,"SELL",1
"2026-04-02","BQT2G00","BQT2G00","MS-I","MS","MS 6 3/8 PERP","",489191.0,488575.0,-616.0,0.0058,0.0058,0.0,24.74,-15239.84,"SELL",1
"2026-04-02","BQH5ZL5","BQH5ZL5","MS-P","MS","MS 6 1/2 PERP","",487934.0,487332.0,-602.0,0.0058,0.0058,0.0,25.04,-15074.08,"SELL",1
"2026-04-02","BLD4B13","BLD4B13","TFC-R","TFC","TFC 4 3/4 PERP","",651402.0,650590.0,-812.0,0.0057,0.0057,0.0,18.32,-14875.84,"SELL",1
"2026-04-02","BK8LV34","BK8LV34","SRE","SRE","SRE 5 3/4 07/01/2079","",554076.0,553390.0,-686.0,0.0055,0.0056,0.0001,21.15,-14508.9,"SELL",1
"2026-04-02","BYYYY81","BYYYY81","MS-K","MS","MS 5.85 PERP","",510486.0,509870.0,-616.0,0.0057,0.0057,0.0,23.53,-14494.48,"SELL",1
"2026-04-02","BH3JGK4","BH3JGK4","NEE-N","NEE","NEE 5.65 03/01/2079","",485957.0,485341.0,-616.0,0.0053,0.0053,0.0,22.945,-14134.12,"SELL",1
"2026-04-02","BTWWZS9","BTWWZS9","NOVT","NOVT","NOVT 6 1/2 11/01/28","",217548.0,217282.0,-266.0,0.0056,0.0055,-0.0001,53.13,-14132.58,"SELL",1
"2026-04-02","BKRMRC9","BKRMRC9","EQH-A","EQH","EQH 5 1/4 PERP","",570751.0,570037.0,-714.0,0.0054,0.0054,0.0,19.78,-14122.92,"SELL",1
"2026-04-02","BJP1KW2","BJP1KW2","F","F","F 6 12/01/59","",585590.0,584876.0,-714.0,0.0055,0.0055,0.0,19.61,-14001.54,"SELL",1
"2026-04-02","BVJ4YD0","BVJ4YD0","QXO","QXO","QXO 5 1/2 05/15/28","",208651.0,208399.0,-252.0,0.0055,0.0054,-0.0001,54.24,-13668.48,"SELL",1
"2026-04-02","BNBXR41","BNBXR41","ALL-J","ALL","ALL 7 3/8 PERP","",431402.0,430870.0,-532.0,0.0053,0.0053,0.0,25.62,-13629.84,"SELL",1
"2026-04-02","BMF4W82","BMF4W82","MS-O","MS","MS 4 1/4 PERP","",631526.0,630742.0,-784.0,0.0052,0.0052,0.0,17.23,-13508.32,"SELL",1
"2026-04-02","BJ029D4","BJ029D4","F","F","F 6.2 06/01/59","",532688.0,532016.0,-672.0,0.0051,0.0051,0.0,20.09,-13500.48,"SELL",1
"2026-04-02","BQC5ZW1","BQC5ZW1","APO","APO","APO 7 5/8 09/15/53","",418773.0,418255.0,-518.0,0.0051,0.0051,0.0,25.52,-13219.36,"SELL",1
"2026-04-02","BF4YJ94","BF4YJ94","MS-E","MS","MS 7 1/8 PERP","",421673.0,421155.0,-518.0,0.0051,0.0051,0.0,25.26,-13084.68,"SELL",1
"2026-04-02","BH5QGM5","BH5QGM5","MS-F","MS","MS 6 7/8 PERP","",415005.0,414487.0,-518.0,0.005,0.005,0.0,25.12,-13012.16,"SELL",1
"2026-04-02","BPLPQT9","BPLPQT9","KEY","KEY","KEY 6.2 PERP","",422153.0,421621.0,-532.0,0.0049,0.0049,0.0,24.14,-12842.48,"SELL",1
"2026-04-02","BVMNH35","BVMNH35","DTE-H","DTE","DTE 6 1/4 10/01/2085","",426023.0,425491.0,-532.0,0.0049,0.0049,0.0,24.1,-12821.2,"SELL",1
"2026-04-02","B1802M4","B1802M4","MS","MS","MS 4.6338 PERP","",528927.0,528269.0,-658.0,0.0048,0.0048,0.0,19.2,-12633.6,"SELL",1
"2026-04-02","BFZNM46","BFZNM46","BAC-GG","BAC","BAC 6 PERP","",421441.0,420937.0,-504.0,0.005,0.005,0.0,24.97,-12584.88,"SELL",1
"2026-04-02","BK77YC3","BK77YC3","SYF-A","SYF","SYF 5 5/8 PERP","",527294.0,526636.0,-658.0,0.0048,0.0048,0.0,19.09,-12561.22,"SELL",1
"2026-04-02","BMW6VL7","BMW6VL7","JXN","JXN","JXN 8 PERP","",390303.0,389813.0,-490.0,0.0047,0.0048,0.0001,25.56,-12524.4,"SELL",1
"2026-04-02","BJJP666","BJJP666","CMS","CMS","CMS 5 7/8 03/01/2079","",444349.0,443789.0,-560.0,0.0047,0.0047,0.0,22.26,-12465.6,"SELL",1
"2026-04-02","B07GC93","B07GC93","GS-A","GS","GS 4.65149 PERP","",525335.0,524691.0,-644.0,0.0048,0.0048,0.0,19.305,-12432.42,"SELL",1
"2026-04-02","BN460B5","BN460B5","SO","SO","SO 6 1/2 03/15/2085","",396917.0,396427.0,-490.0,0.0048,0.0048,0.0,25.22,-12357.8,"SELL",1
"2026-04-02","BT6C950","BT6C950","KKR-T","KKR","KKR 6 7/8 06/01/65","",415684.0,415166.0,-518.0,0.0047,0.0047,0.0,23.71,-12281.78,"SELL",1
"2026-04-02","BS9FVR5","BS9FVR5","CRBG","CRBG","CRBG 6 3/8 12/15/64","",420152.0,419620.0,-532.0,0.0047,0.0046,-0.0001,22.93,-12198.76,"SELL",1
"2026-04-02","BTVJJB2","BTVJJB2","FOUR","FOUR","FOUR 6 05/01/28","",178389.0,178165.0,-224.0,0.0046,0.0046,0.0,54.1,-12118.4,"SELL",1
"2026-04-02","BSLKYN5","BSLKYN5","ATH","ATH","ATH 7 1/4 03/30/64","",401104.0,400600.0,-504.0,0.0046,0.0046,0.0,23.95,-12070.8,"SELL",1
"2026-04-02","BLFB156","BLFB156","EIX-M","EIX","EIX 7 1/2 PERP","",387440.0,386964.0,-476.0,0.0046,0.0046,0.0,24.59,-11704.84,"SELL",1
"2026-04-02","BG844G9","BG844G9","PRU","PRU","PRU 5 5/8 08/15/58","",398916.0,398412.0,-504.0,0.0043,0.0043,0.0,22.74,-11460.96,"SELL",1
"2026-04-02","BP398R1","BP398R1","LNC-D","LNC","LNC 9 PERP","",350296.0,349862.0,-434.0,0.0044,0.0044,0.0,26.28,-11405.52,"SELL",1
"2026-04-02","BD2ZSL0","BD2ZSL0","CTL","CTL","CTL 6 3/4 06/15/57","",466424.0,465836.0,-588.0,0.0043,0.0043,0.0,19.39,-11401.32,"SELL",1
"2026-04-02","BMGS0L2","BMGS0L2","SO-C","SO","SO 4.2 10/15/60","",530417.0,529759.0,-658.0,0.0044,0.0044,0.0,17.24,-11343.92,"SELL",1
"2026-04-02","BJN6RX9","BJN6RX9","BAC-KK","BAC","BAC 5 3/8 PERP","",430870.0,430352.0,-518.0,0.0045,0.0045,0.0,21.88,-11333.84,"SELL",1
"2026-04-02","BPJK038","BPJK038","F","F","F 6 1/2 08/15/62","",424327.0,423795.0,-532.0,0.0043,0.0043,0.0,21.2,-11278.4,"SELL",1
"2026-04-02","BMWDYS6","BMWDYS6","BANC-F","BANC","BANC 7 3/4 PERP","",360700.0,360252.0,-448.0,0.0043,0.0043,0.0,25.11,-11249.28,"SELL",1
"2026-04-02","BDT6C58","BDT6C58","USB-K","USB","USB 5 1/2 PERP","",409148.0,408630.0,-518.0,0.0042,0.0042,0.0,21.69,-11235.42,"SELL",1
"2026-04-02","BNSNM38","BNSNM38","TDS-VV","TDS","TDS 6 PERP","",488904.0,488288.0,-616.0,0.0042,0.0042,0.0,18.15,-11180.4,"SELL",1
"2026-04-02","BMYVT83","BMYVT83","WFC-AA","WFC","WFC 4.7 PERP","",494680.0,494092.0,-588.0,0.0045,0.0045,0.0,18.95,-11142.6,"SELL",1
"2026-04-02","B87XV26","B87XV26","ALL","ALL","ALL 7.10386 01/15/53","",349499.0,349065.0,-434.0,0.0043,0.0043,0.0,25.64,-11127.76,"SELL",1
"2026-04-02","B0B87W3","B0B87W3","MET-A","MET","MET 4.93562 PERP","",423897.0,423365.0,-532.0,0.0042,0.0042,0.0,20.9,-11118.8,"SELL",1
"2026-04-02","BSNWT01","BSNWT01","SYF-B","SYF","SYF 8 1/4 PERP","",350107.0,349673.0,-434.0,0.0043,0.0043,0.0,25.44,-11040.96,"SELL",1
"2026-04-02","BTJTLY1","BTJTLY1","BK-K","BK","BK 6.15 PERP","",349869.0,349435.0,-434.0,0.0042,0.0042,0.0,25.24,-10954.16,"SELL",1
"2026-04-02","BP91X65","BP91X65","WFC-DD","WFC","WFC 4 1/4 PERP","",530893.0,530263.0,-630.0,0.0044,0.0044,0.0,17.26,-10873.8,"SELL",1
"2026-04-02","BNM9HL5","BNM9HL5","RF","RF","RF 6.95 PERP","",351015.0,350581.0,-434.0,0.0042,0.0042,0.0,25.04,-10867.36,"SELL",1
"2026-04-02","BPLKV33","BPLKV33","ATH-E","ATH","ATH 7 3/4 PERP","",349487.0,349053.0,-434.0,0.0041,0.0041,0.0,24.81,-10767.54,"SELL",1
"2026-04-02","B617Z40","B617Z40","USB-A","USB","USB 4.9538 PERP","",10151.0,10137.0,-14.0,0.0037,0.0037,0.0,757.51,-10605.14,"SELL",1
"2026-04-02","BMFYGG8","BMFYGG8","TFC-O","TFC","TFC 5 1/4 PERP","",402615.0,402111.0,-504.0,0.004,0.004,0.0,20.86,-10513.44,"SELL",1
"2026-04-02","BMFDGD2","BMFDGD2","USB-M","USB","USB 4 PERP","",532813.0,532155.0,-658.0,0.004,0.0041,0.0001,15.89,-10455.62,"SELL",1
"2026-04-02","BJMXZX7","BJMXZX7","RF-C","RF","RF 5.7 PERP","",350616.0,350182.0,-434.0,0.004,0.004,0.0,23.7,-10285.8,"SELL",1
"2026-04-02","BK57WX2","BK57WX2","JPM-GG","JPM","JPM 4 3/4 PERP","",420578.0,420060.0,-518.0,0.004,0.004,0.0,19.75,-10230.5,"SELL",1
"2026-04-02","BFNR2X9","BFNR2X9","DUK","DUK","DUK 5 5/8 09/15/2078","",350810.0,350376.0,-434.0,0.0039,0.0039,0.0,23.47,-10185.98,"SELL",1
"2026-04-02","BKVJXF1","BKVJXF1","BAC-LL","BAC","BAC 5 PERP","",406432.0,405942.0,-490.0,0.004,0.004,0.0,20.46,-10025.4,"SELL",1
"2026-04-02","BF2PL60","BF2PL60","BAC","BAC","BAC 6.45 12/15/66","",328097.0,327705.0,-392.0,0.004,0.004,0.0,25.48,-9988.16,"SELL",1
"2026-04-02","BH58353","BH58353","FITB-I","FITB","FITB 7.97311 PERP","",315586.0,315194.0,-392.0,0.0038,0.0038,0.0,25.28,-9909.76,"SELL",1
"2026-04-02","BMX47S9","BMX47S9","COF-L","COF","COF 4 3/8 PERP","",474015.0,473413.0,-602.0,0.0037,0.0037,0.0,16.35,-9842.7,"SELL",1
"2026-04-02","BVK6BQ7","BVK6BQ7","MTB-K","MTB","MTB 6.35 PERP","",314805.0,314413.0,-392.0,0.0038,0.0038,0.0,25.1,-9839.2,"SELL",1
"2026-04-02","BVK4BN8","BVK4BN8","WTFC-F","WTFC","WTFC 7 7/8 PERP","",298658.0,298280.0,-378.0,0.0037,0.0037,0.0,25.75,-9733.5,"SELL",1
"2026-04-02","BD2Z8N2","BD2Z8N2","AXS-E","AXS","AXS 5 1/2 PERP","",392685.0,392195.0,-490.0,0.0037,0.0036,-0.0001,19.45,-9530.5,"SELL",1
"2026-04-02","BMW32F9","BMW32F9","SCHW-J","SCHW","SCHW 4.45 PERP","",421225.0,420693.0,-532.0,0.0036,0.0036,0.0,17.89,-9517.48,"SELL",1
"2026-04-02","BYPK477","BYPK477","STT-G","STT","STT 5.35 PERP","",351950.0,351516.0,-434.0,0.0037,0.0037,0.0,21.855,-9485.07,"SELL",1
"2026-04-02","BL5C513","BL5C513","WFC-CC","WFC","WFC 4 3/8 PERP","",436015.0,435483.0,-532.0,0.0036,0.0036,0.0,17.45,-9283.4,"SELL",1
"2026-04-02","BW9KZK9","BW9KZK9","FITB","FITB","FITB 6 7/8 PERP","",278301.0,277951.0,-350.0,0.0035,0.0035,0.0,26.06,-9121.0,"SELL",1
"2026-04-02","BQGD2H5","BQGD2H5","CFG-H","CFG","CFG 7 3/8 PERP","",280604.0,280254.0,-350.0,0.0034,0.0034,0.0,25.75,-9012.5,"SELL",1
"2026-04-02","BLFGL51","BLFGL51","PSA-L","PSA","PSA 4 5/8 PERP","",401292.0,400788.0,-504.0,0.0034,0.0034,0.0,17.77,-8956.08,"SELL",1
"2026-04-02","BSLL7L7","BSLL7L7","AMG","AMG","AMG 6 3/4 03/30/64","",316216.0,315824.0,-392.0,0.0034,0.0034,0.0,22.72,-8906.24,"SELL",1
"2026-04-02","BRT81P5","BRT81P5","CFG-I","CFG","CFG 6 1/2 PERP","",279019.0,278669.0,-350.0,0.0033,0.0033,0.0,24.94,-8729.0,"SELL",1
"2026-04-02","BRC7MJ0","BRC7MJ0","TPG","TPG","TPG 6.95 03/15/64","",276365.0,276029.0,-336.0,0.0033,0.0033,0.0,24.9,-8366.4,"SELL",1
"2026-04-02","BJHDLJ0","BJHDLJ0","KEY-G","KEY","KEY 5 5/8 PERP","",315909.0,315517.0,-392.0,0.0032,0.0032,0.0,21.33,-8361.36,"SELL",1
"2026-04-02","BYQHXS1","BYQHXS1","WFC-Y","WFC","WFC 5 5/8 PERP","",298471.0,298121.0,-350.0,0.0034,0.0034,0.0,23.665,-8282.75,"SELL",1
"2026-04-02","BF0WD23","BF0WD23","SO","SO","SO 5 1/4 12/01/2077","",316796.0,316404.0,-392.0,0.0032,0.0032,0.0,21.09,-8267.28,"SELL",1
"2026-04-02","BMC8G63","BMC8G63","ATH-D","ATH","ATH 4 7/8 PERP","",397927.0,397423.0,-504.0,0.0031,0.0031,0.0,16.39,-8260.56,"SELL",1
"2026-04-02","BM91SN6","BM91SN6","PSA-P","PSA","PSA 4 PERP","",425743.0,425211.0,-532.0,0.0031,0.0031,0.0,15.39,-8187.48,"SELL",1
"2026-04-02","BVD8WB2","BVD8WB2","TMUS","TMUS","TMUS 6 1/4 09/01/69","",275559.0,275223.0,-336.0,0.0032,0.0032,0.0,24.3,-8164.8,"SELL",1
"2026-04-02","BMH4QB1","BMH4QB1","BAC-QQ","BAC","BAC 4 1/4 PERP","",404292.0,403816.0,-476.0,0.0033,0.0033,0.0,17.14,-8158.64,"SELL",1
"2026-04-02","BYWLBZ0","BYWLBZ0","KEY-F","KEY","KEY 5.65 PERP","",300348.0,299970.0,-378.0,0.003,0.003,0.0,21.07,-7964.46,"SELL",1
"2026-04-02","BVZG8H2","BVZG8H2","TRPCN","TRPCN","TRPCN 6 1/4 11/01/2085","",258699.0,258377.0,-322.0,0.003,0.003,0.0,24.07,-7750.54,"SELL",1
"2026-04-02","BMDKP83","BMDKP83","TDS-UU","TDS","TDS 6 5/8 PERP","",289905.0,289527.0,-378.0,0.0028,0.0028,0.0,20.3,-7673.4,"SELL",1
"2026-04-02","BFYWGC0","BFYWGC0","AQNCN","AQNCN","AQNCN 8.86372 07/01/2079","",243008.0,242714.0,-294.0,0.003,0.003,0.0,26.0,-7644.0,"SELL",1
"2026-04-02","BF5J7D8","BF5J7D8","HIG-G","HIG","HIG 6 PERP","",242842.0,242534.0,-308.0,0.0029,0.0029,0.0,24.71,-7610.68,"SELL",1
"2026-04-02","BYVQZ09","BYVQZ09","BAC-HH","BAC","BAC 5 7/8 PERP","",265966.0,265658.0,-308.0,0.0031,0.0031,0.0,24.54,-7558.32,"SELL",1
"2026-04-02","BF3L703","BF3L703","DTE-E","DTE","DTE 5 1/4 12/01/2077","",282612.0,282248.0,-364.0,0.0028,0.0028,0.0,20.67,-7523.88,"SELL",1
"2026-04-02","BVD8W90","BVD8W90","TMUS","TMUS","TMUS 5 1/2 06/01/70","",277334.0,276984.0,-350.0,0.0029,0.0028,-0.0001,21.48,-7518.0,"SELL",1
"2026-04-02","BVD8WD4","BVD8WD4","TMUS","TMUS","TMUS 5 1/2 03/01/70","",282521.0,282171.0,-350.0,0.0029,0.0029,0.0,21.43,-7500.5,"SELL",1
"2026-04-02","BLB2465","BLB2465","PRU","PRU","PRU 4 1/8 09/01/60","",352377.0,351929.0,-448.0,0.0028,0.0028,0.0,16.69,-7477.12,"SELL",1
"2026-04-02","BDC3P68","BDC3P68","EIX","EIX","EIX 5 PERP","",331429.0,331009.0,-420.0,0.0028,0.0028,0.0,17.69,-7429.8,"SELL",1
"2026-04-02","BZC0L09","BZC0L09","ETR","ETR","ETR 4 7/8 09/01/66","",286688.0,286324.0,-364.0,0.0027,0.0028,0.0001,20.23,-7363.72,"SELL",1
"2026-04-02","BKPLQ32","BKPLQ32","HBAN-H","HBAN","HBAN 4 1/2 PERP","",350495.0,350061.0,-434.0,0.0028,0.0028,0.0,16.92,-7343.28,"SELL",1
"2026-04-02","BMHV4X0","BMHV4X0","CG","CG","CG 4 5/8 05/15/61","",345937.0,345517.0,-420.0,0.0029,0.0029,0.0,17.45,-7329.0,"SELL",1
"2026-04-02","BK229B7","BK229B7","CFG-E","CFG","CFG 5 PERP","",319728.0,319336.0,-392.0,0.0029,0.0028,-0.0001,18.67,-7318.64,"SELL",1
"2026-04-02","BSQL9V6","BSQL9V6","EIX-N","EIX","EIX 6.95 PERP","",244728.0,244420.0,-308.0,0.0028,0.0028,0.0,23.57,-7259.56,"SELL",1
"2026-04-02","BN2D5N5","BN2D5N5","KKR","KKR","KKR 4 5/8 04/01/61","",348990.0,348542.0,-448.0,0.0027,0.0027,0.0,16.2,-7257.6,"SELL",1
"2026-04-02","BNYBNX3","BNYBNX3","ACGL-G","ACGL","ACGL 4.55 PERP","",347764.0,347330.0,-434.0,0.0028,0.0028,0.0,16.65,-7226.1,"SELL",1
"2026-04-02","BNKG9F6","BNKG9F6","FG","FG","FG 7.95 12/15/53","",240600.0,240306.0,-294.0,0.0029,0.0028,-0.0001,24.56,-7220.64,"SELL",1
"2026-04-02","BQMS207","BQMS207","HBAN-J","HBAN","HBAN 6 7/8 PERP","",226883.0,226589.0,-294.0,0.0027,0.0027,0.0,24.5,-7203.0,"SELL",1
"2026-04-02","BMC7GV5","BMC7GV5","USB-O","USB","USB 4 1/2 PERP","",319818.0,319412.0,-406.0,0.0027,0.0027,0.0,17.5901,-7141.58,"SELL",1
"2026-04-02","BMVXBP3","BMVXBP3","BAC-NN","BAC","BAC 4 3/8 PERP","",335145.0,334753.0,-392.0,0.0028,0.0028,0.0,17.7,-6938.4,"SELL",1
"2026-04-02","BTNML68","BTNML68","UMBF","UMBF","UMBF 7 3/4 PERP","",209662.0,209396.0,-266.0,0.0026,0.0026,0.0,25.95,-6902.7,"SELL",1
"2026-04-02","BMZLX57","BMZLX57","FG","FG","FG 7.3 01/15/65","",262982.0,262646.0,-336.0,0.0026,0.0026,0.0,20.475,-6879.6,"SELL",1
"2026-04-02","BKSDN56","BKSDN56","RNR-G","RNR","RNR 4.2 PERP","",350538.0,350090.0,-448.0,0.0026,0.0026,0.0,15.29,-6849.92,"SELL",1
"2026-04-02","BF2N465","BF2N465","RLJ-A","RLJ","RLJ 1.95 PERP","",219508.0,219228.0,-280.0,0.0026,0.0026,0.0,24.46,-6848.8,"SELL",1
"2026-04-02","BKFVZR9","BKFVZR9","NTRS-E","NTRS","NTRS 4.7 PERP","",281603.0,281253.0,-350.0,0.0025,0.0026,0.0001,18.94,-6629.0,"SELL",1
"2026-04-02","BMX3XP5","BMX3XP5","ASB","ASB","ASB 6 5/8 03/01/33","",209287.0,209021.0,-266.0,0.0025,0.0024,-0.0001,24.5,-6517.0,"SELL",1
"2026-04-02","BMFV904","BMFV904","USB-L","USB","USB 3 3/4 PERP","",382793.0,382359.0,-434.0,0.0027,0.0027,0.0,14.98,-6501.32,"SELL",1
"2026-04-02","BN0TD19","BN0TD19","BHF-C","BHF","BHF 5 3/8 PERP","",397579.0,397075.0,-504.0,0.0024,0.0024,0.0,12.8,-6451.2,"SELL",1
"2026-04-02","BSKRGV9","BSKRGV9","ANGINC","ANGINC","ANGINC 7 3/8 PERP","",212809.0,212543.0,-266.0,0.0024,0.0024,0.0,23.74,-6314.84,"SELL",1
