"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days"
"2026-01-20","BMFYGG8","BMFYGG8","TFC-O","TFC","TFC 5 1/4 PERP","",427353.0,427353.0,0.0,0.0042,0.0042,0.0,22.11,0.0,"UNCHANGED",4
"2026-01-20","BH3JGK4","BH3JGK4","NEE-N","NEE","NEE 5.65 03/01/2079","",525860.0,525860.0,0.0,0.0056,0.0056,0.0,24.11,0.0,"UNCHANGED",4
"2026-01-20","BKWG6L8","BKWG6L8","ATH-B","ATH","ATH 5 5/8 PERP","",258263.0,258263.0,0.0,0.0023,0.0023,0.0,20.23,0.0,"UNCHANGED",4
"2026-01-20","B617Z40","B617Z40","USB-A","USB","USB 4.9538 PERP","",10990.0,10990.0,0.0,0.0038,0.0038,0.0,775.01,0.0,"UNCHANGED",4
"2026-01-20","BNTYXM6","BNTYXM6","OZK-A","OZK","OZK 4 5/8 PERP","",263790.0,263790.0,0.0,0.002,0.002,0.0,16.81,0.0,"UNCHANGED",4
"2026-01-20","BMYVT83","BMYVT83","WFC-AA","WFC","WFC 4.7 PERP","",503409.0,503409.0,0.0,0.0043,0.0043,0.0,19.41,0.0,"UNCHANGED",4
"2026-01-20","BN4Q1G7","BN4Q1G7","BAC-PP","BAC","BAC 4 1/8 PERP","",277154.0,277154.0,0.0,0.0021,0.0021,0.0,17.06,0.0,"UNCHANGED",4
"2026-01-20","BTTRKK4","BTTRKK4","MCHP","MCHP","MCHP 7 1/2 03/15/28","",565924.0,565924.0,0.0,0.0168,0.0164,-0.0004,65.27,0.0,"UNCHANGED",4
"2026-01-20","B8K7RN8","B8K7RN8","VNO-L","VNO","VNO 5.4 PERP","",230131.0,230131.0,0.0,0.0018,0.0019,0.0001,18.2,0.0,"UNCHANGED",4
"2026-01-20","BM91SN6","BM91SN6","PSA-P","PSA","PSA 4 PERP","",463502.0,463502.0,0.0,0.0033,0.0033,0.0,16.16,0.0,"UNCHANGED",4
"2026-01-20","BYVQZ09","BYVQZ09","BAC-HH","BAC","BAC 5 7/8 PERP","",258725.0,258725.0,0.0,0.0028,0.0028,0.0,24.8,0.0,"UNCHANGED",4
"2026-01-20","BN0TD19","BN0TD19","BHF-C","BHF","BHF 5 3/8 PERP","",445785.0,445785.0,0.0,0.0027,0.0027,0.0,13.44,0.0,"UNCHANGED",4
"2026-01-20","B0N0V47","B0N0V47","GS-C","GS","GS 4.87656 PERP","",151425.0,151425.0,0.0,0.0014,0.0014,0.0,20.635,0.0,"UNCHANGED",4
"2026-01-20","BN460B5","BN460B5","SO","SO","SO 6 1/2 03/15/2085","",421172.0,421172.0,0.0,0.0048,0.0048,0.0,25.61,0.0,"UNCHANGED",4
"2026-01-20","BFNR2X9","BFNR2X9","DUK","DUK","DUK 5 5/8 09/15/2078","",374646.0,374646.0,0.0,0.0041,0.0041,0.0,24.62,0.0,"UNCHANGED",4
"2026-01-20","2612674","2612674","TVA-D","TVA","TVA 2.134 06/01/28","",195573.0,195573.0,0.0,0.0021,0.0021,0.0,24.24,0.0,"UNCHANGED",4
"2026-01-20","2520249","2520249","TVA-A","TVA","TVA 2.216 05/01/29","",157946.0,157946.0,0.0,0.0017,0.0017,0.0,24.43,0.0,"UNCHANGED",4
"2026-01-20","BMF4W82","BMF4W82","MS-O","MS","MS 4 1/4 PERP","",663096.0,663096.0,0.0,0.0053,0.0052,-0.0001,17.79,0.0,"UNCHANGED",4
"2026-01-20","BD2ZSL0","BD2ZSL0","CTL","CTL","CTL 6 3/4 06/15/57","",500025.0,500025.0,0.0,0.0042,0.0042,0.0,18.73,0.0,"UNCHANGED",4
"2026-01-20","BFZNM46","BFZNM46","BAC-GG","BAC","BAC 6 PERP","",409742.0,409742.0,0.0,0.0046,0.0046,0.0,25.38,0.0,"UNCHANGED",4
"2026-01-20","BYVLYP2","BYVLYP2","FLG-A","FLG","FLG 6 3/8 PERP","",380999.0,380999.0,0.0,0.0038,0.0038,0.0,22.53,0.0,"UNCHANGED",4
"2026-01-20","BTNML68","BTNML68","UMBF","UMBF","UMBF 7 3/4 PERP","",221915.0,221915.0,0.0,0.0027,0.0027,0.0,27.11,0.0,"UNCHANGED",4
"2026-01-20","BKFVZR9","BKFVZR9","NTRS-E","NTRS","NTRS 4.7 PERP","",304785.0,304785.0,0.0,0.0027,0.0027,0.0,19.67,0.0,"UNCHANGED",4
"2026-01-20","BK727P2","BK727P2","ALL-I","ALL","ALL 4 3/4 PERP","",228443.0,228443.0,0.0,0.002,0.002,0.0,19.84,0.0,"UNCHANGED",4
"2026-01-20","BLL1ZY7","BLL1ZY7","T-C","T","T 4 3/4 PERP","",1326740.0,1326740.0,0.0,0.0113,0.0113,0.0,19.2,0.0,"UNCHANGED",4
"2026-01-20","BKVJXF1","BKVJXF1","BAC-LL","BAC","BAC 5 PERP","",395218.0,395218.0,0.0,0.0037,0.0037,0.0,21.14,0.0,"UNCHANGED",4
"2026-01-20","BRBLDX4","BRBLDX4","NEE","NEE","NEE 7.234 11/01/27","",570841.0,570841.0,0.0,0.0127,0.0127,0.0,50.18,0.0,"UNCHANGED",4
"2026-01-20","BGMHQB3","BGMHQB3","PSA-H","PSA","PSA 5.6 PERP","",212177.0,212177.0,0.0,0.0022,0.0022,0.0,23.34,0.0,"UNCHANGED",4
"2026-01-20","B15CKS5","B15CKS5","GS-D","GS","GS 4.79656 PERP","",1012013.0,1012013.0,0.0,0.0091,0.0091,0.0,20.16,0.0,"UNCHANGED",4
"2026-01-20","B125QN4","B125QN4","USB-B","USB","USB 4.5338 PERP","",766420.0,766420.0,0.0,0.0064,0.0064,0.0,18.85,0.0,"UNCHANGED",4
"2026-01-20","BK229B7","BK229B7","CFG-E","CFG","CFG 5 PERP","",336064.0,336064.0,0.0,0.0029,0.0029,0.0,19.48,0.0,"UNCHANGED",4
"2026-01-20","BMH4QB1","BMH4QB1","BAC-QQ","BAC","BAC 4 1/4 PERP","",393379.0,393379.0,0.0,0.0031,0.0031,0.0,17.75,0.0,"UNCHANGED",4
"2026-01-20","BK59DD5","BK59DD5","AEGON","AEGON","AEGON 5.1 12/15/49","",695702.0,695702.0,0.0,0.0062,0.0062,0.0,20.0,0.0,"UNCHANGED",4
"2026-01-20","BMWDYS6","BMWDYS6","BANC-F","BANC","BANC 7 3/4 PERP","",384018.0,384018.0,0.0,0.0043,0.0043,0.0,25.15,0.0,"UNCHANGED",4
"2026-01-20","BSQL9V6","BSQL9V6","EIX-N","EIX","EIX 6.95 PERP","",261454.0,261454.0,0.0,0.0028,0.0028,0.0,24.09,0.0,"UNCHANGED",4
"2026-01-20","BMX47S9","BMX47S9","COF-L","COF","COF 4 3/8 PERP","",527582.0,527582.0,0.0,0.004,0.004,0.0,17.03,0.0,"UNCHANGED",4
"2026-01-20","BQH5ZL5","BQH5ZL5","MS-P","MS","MS 6 1/2 PERP","",502693.0,502693.0,0.0,0.0057,0.0057,0.0,25.49,0.0,"UNCHANGED",4
"2026-01-20","BLFGL51","BLFGL51","PSA-L","PSA","PSA 4 5/8 PERP","",432197.0,432197.0,0.0,0.0036,0.0036,0.0,18.93,0.0,"UNCHANGED",4
"2026-01-20","BND7XB0","BND7XB0","JPM-LL","JPM","JPM 4 5/8 PERP","",899751.0,899751.0,0.0,0.008,0.008,0.0,20.0,0.0,"UNCHANGED",4
"2026-01-20","B9CDPW6","B9CDPW6","PBI","PBI","PBI 6.7 03/07/43","",262241.0,262241.0,0.0,0.0024,0.0024,0.0,20.38,0.0,"UNCHANGED",4
"2026-01-20","BFMZ665","BFMZ665","RNR-F","RNR","RNR 5 3/4 PERP","",186636.0,186636.0,0.0,0.0019,0.0019,0.0,22.61,0.0,"UNCHANGED",4
"2026-01-20","BF956G8","BF956G8","ACGL-F","ACGL","ACGL 5.45 PERP","",251358.0,251358.0,0.0,0.0023,0.0023,0.0,20.88,0.0,"UNCHANGED",4
"2026-01-20","BNBXR41","BNBXR41","ALL-J","ALL","ALL 7 3/8 PERP","",458608.0,458608.0,0.0,0.0053,0.0054,0.0001,26.3,0.0,"UNCHANGED",4
"2026-01-20","BNSNM38","BNSNM38","TDS-VV","TDS","TDS 6 PERP","",529358.0,529358.0,0.0,0.0046,0.0046,0.0,19.68,0.0,"UNCHANGED",4
"2026-01-20","B93SGN8","B93SGN8","EIX","EIX","EIX 5.1 PERP","",160612.0,160612.0,0.0,0.0013,0.0013,0.0,18.73,0.0,"UNCHANGED",4
"2026-01-20","B1GH4Y3","B1GH4Y3","BAC NEW YORK","BAC NEW YORK","BAC 4.46342 PERP","",97504.0,97504.0,0.0,0.0009,0.0009,0.0,20.25,0.0,"UNCHANGED",4
"2026-01-20","BJVB6B7","BJVB6B7","WFC-Z","WFC","WFC 4 3/4 PERP","",830160.0,830160.0,0.0,0.0073,0.0073,0.0,19.7,0.0,"UNCHANGED",4
"2026-01-20","BL5C513","BL5C513","WFC-CC","WFC","WFC 4 3/8 PERP","",442960.0,442960.0,0.0,0.0036,0.0036,0.0,18.2,0.0,"UNCHANGED",4
"2026-01-20","BLFKCL6","BLFKCL6","PSA-N","PSA","PSA 3 7/8 PERP","",215662.0,215662.0,0.0,0.0015,0.0015,0.0,15.59,0.0,"UNCHANGED",4
"2026-01-20","BLB2465","BLB2465","PRU","PRU","PRU 4 1/8 09/01/60","",375338.0,375338.0,0.0,0.0029,0.0029,0.0,17.58,0.0,"UNCHANGED",4
"2026-01-20","BD2Z8N2","BD2Z8N2","AXS-E","AXS","AXS 5 1/2 PERP","",424357.0,424357.0,0.0,0.0038,0.0038,0.0,20.2,0.0,"UNCHANGED",4
"2026-01-20","BZ4C835","BZ4C835","CTL","CTL","CTL 6 1/2 09/01/56","",747112.0,747112.0,0.0,0.006,0.006,0.0,18.17,0.0,"UNCHANGED",4
"2026-01-20","BJHDLJ0","BJHDLJ0","KEY-G","KEY","KEY 5 5/8 PERP","",333029.0,333029.0,0.0,0.0032,0.0032,0.0,21.87,0.0,"UNCHANGED",4
"2026-01-20","BJ0M332","BJ0M332","BHF-A","BHF","BHF 6.6 PERP","",333959.0,333959.0,0.0,0.0024,0.0024,0.0,16.39,0.0,"UNCHANGED",4
"2026-01-20","BMQ85K6","BMQ85K6","PSA-R","PSA","PSA 4 PERP","",321509.0,321509.0,0.0,0.0023,0.0023,0.0,16.17,0.0,"UNCHANGED",4
"2026-01-20","BJ2KBT6","BJ2KBT6","JPM-EE","JPM","JPM 6 PERP","",879508.0,879508.0,0.0,0.0099,0.0099,0.0,25.34,0.0,"UNCHANGED",4
"2026-01-20","BKLXG10","BKLXG10","DLR-L","DLR","DLR 5.2 PERP","",262990.0,262990.0,0.0,0.0024,0.0024,0.0,20.8,0.0,"UNCHANGED",4
"2026-01-20","BT6C950","BT6C950","KKR-T","KKR","KKR 6 7/8 06/01/65","",441504.0,441504.0,0.0,0.0049,0.005,0.0001,25.3,0.0,"UNCHANGED",4
"2026-01-20","BRWK9M1","BRWK9M1","MBIN","MBIN","MBIN 7 5/8 PERP","",171302.0,171302.0,0.0,0.0018,0.0018,0.0,23.7,0.0,"UNCHANGED",4
"2026-01-20","BS55Z77","BS55Z77","MTB-J","MTB","MTB 7 1/2 PERP","",560817.0,560817.0,0.0,0.0066,0.0066,0.0,26.54,0.0,"UNCHANGED",4
"2026-01-20","BQB5JR5","BQB5JR5","PRU","PRU","PRU 5.95 09/01/62","",224765.0,224765.0,0.0,0.0025,0.0025,0.0,24.92,0.0,"UNCHANGED",4
"2026-01-20","BMH2T16","BMH2T16","QRTEV","QRTEV","QVCGA 8 03/15/31","",226207.0,226207.0,0.0,0.0004,0.0004,0.0,4.12,0.0,"UNCHANGED",4
"2026-01-20","BYWSYZ2","BYWSYZ2","CMS","CMS","CMS 5 5/8 03/15/2078","",146224.0,146224.0,0.0,0.0015,0.0015,0.0,22.64,0.0,"UNCHANGED",4
"2026-01-20","BPCTR42","BPCTR42","ALB","ALB","ALB 7 1/4 03/01/27","",887922.0,887922.0,0.0,0.0263,0.0277,0.0014,70.23,0.0,"UNCHANGED",4
"2026-01-20","BFYF0S3","BFYF0S3","UNM","UNM","UNM 6 1/4 06/15/58","",224237.0,224237.0,0.0,0.0023,0.0023,0.0,23.42,0.0,"UNCHANGED",4
"2026-01-20","BYYYY81","BYYYY81","MS-K","MS","MS 5.85 PERP","",515604.0,515604.0,0.0,0.0057,0.0057,0.0,24.72,0.0,"UNCHANGED",4
"2026-01-20","BKKBGL5","BKKBGL5","FITB-K","FITB","FITB 4.95 PERP","",190912.0,190912.0,0.0,0.0017,0.0017,0.0,19.77,0.0,"UNCHANGED",4
"2026-01-20","BH5QGM5","BH5QGM5","MS-F","MS","MS 6 7/8 PERP","",425751.0,425751.0,0.0,0.0048,0.0048,0.0,25.2499,0.0,"UNCHANGED",4
"2026-01-20","BKSD8W8","BKSD8W8","PSA-K","PSA","PSA 4 3/4 PERP","",170891.0,170891.0,0.0,0.0015,0.0015,0.0,19.33,0.0,"UNCHANGED",4
"2026-01-20","BH58353","BH58353","FITB-I","FITB","FITB 7.97311 PERP","",334975.0,334975.0,0.0,0.0038,0.0038,0.0,25.63,0.0,"UNCHANGED",4
"2026-01-20","BPSKDY1","BPSKDY1","ATH-A","ATH","ATH 6.35 PERP","",641155.0,641155.0,0.0,0.007,0.007,0.0,24.75,0.0,"UNCHANGED",4
"2026-01-20","BMZLX57","BMZLX57","FG","FG","FG 7.3 01/15/65","",282448.0,282448.0,0.0,0.0028,0.0028,0.0,22.36,0.0,"UNCHANGED",4
"2026-01-20","BK57WX2","BK57WX2","JPM-GG","JPM","JPM 4 3/4 PERP","",434305.0,434305.0,0.0,0.004,0.004,0.0,20.58,0.0,"UNCHANGED",4
"2026-01-20","BVZM740","BVZM740","BRKR","BRKR","BRKR 6 3/8 09/01/28","",53470.0,53470.0,0.0,0.0088,0.0092,0.0004,385.97,0.0,"UNCHANGED",4
"2026-01-20","BF5JWJ9","BF5JWJ9","BHF","BHF","BHF 6 1/4 09/15/58","",284642.0,284642.0,0.0,0.0022,0.0022,0.0,17.6,0.0,"UNCHANGED",4
"2026-01-20","BLD4B13","BLD4B13","TFC-R","TFC","TFC 4 3/4 PERP","",689541.0,689541.0,0.0,0.006,0.006,0.0,19.65,0.0,"UNCHANGED",4
"2026-01-20","BJR2164","BJR2164","DLR-K","DLR","DLR 5.85 PERP","",160870.0,160870.0,0.0,0.0017,0.0017,0.0,23.79,0.0,"UNCHANGED",4
"2026-01-20","BPDXXZ6","BPDXXZ6","MS-Q","MS","MS 6 5/8 PERP","",505000.0,505000.0,0.0,0.0059,0.0059,0.0,26.22,0.0,"UNCHANGED",4
"2026-01-20","BS0CHC2","BS0CHC2","AHL","AHL","AHL 7 PERP","",169254.0,169254.0,0.0,0.0019,0.0019,0.0,24.73,0.0,"UNCHANGED",4
"2026-01-20","B2PB3Z7","B2PB3Z7","BAC-L","BAC","BAC 7 1/4 PERP","",23662.0,23662.0,0.0,0.013,0.013,0.0,1234.0,0.0,"UNCHANGED",4
"2026-01-20","BKVHZH1","BKVHZH1","QVCN","QVCN","QVCN 6 1/4 11/26/68","",390497.0,390497.0,0.0,0.0015,0.0015,0.0,8.51,0.0,"UNCHANGED",4
"2026-01-20","BKRMRC9","BKRMRC9","EQH-A","EQH","EQH 5 1/4 PERP","",609244.0,609244.0,0.0,0.0057,0.0057,0.0,20.97,0.0,"UNCHANGED",4
"2026-01-20","BP2C5M5","BP2C5M5","RF-E","RF","RF 4.45 PERP","",297404.0,297404.0,0.0,0.0023,0.0023,0.0,17.41,0.0,"UNCHANGED",4
"2026-01-20","BN2D5N5","BN2D5N5","KKR","KKR","KKR 4 5/8 04/01/61","",374135.0,374135.0,0.0,0.0029,0.0029,0.0,17.49,0.0,"UNCHANGED",4
"2026-01-20","BKPLQ32","BKPLQ32","HBAN-H","HBAN","HBAN 4 1/2 PERP","",372637.0,372637.0,0.0,0.0029,0.0029,0.0,17.64,0.0,"UNCHANGED",4
"2026-01-20","BVD8W90","BVD8W90","TMUS","TMUS","TMUS 5 1/2 06/01/70","",293486.0,293486.0,0.0,0.003,0.003,0.0,22.82,0.0,"UNCHANGED",4
"2026-01-20","BP398R1","BP398R1","LNC-D","LNC","LNC 9 PERP","",373598.0,373598.0,0.0,0.0044,0.0045,0.0001,26.89,0.0,"UNCHANGED",4
"2026-01-20","BQGD2H5","BQGD2H5","CFG-H","CFG","CFG 7 3/8 PERP","",302705.0,302705.0,0.0,0.0035,0.0035,0.0,26.43,0.0,"UNCHANGED",4
"2026-01-20","BK9PWX2","BK9PWX2","COF-J","COF","COF 4.8 PERP","",967259.0,967259.0,0.0,0.008,0.0079,-0.0001,18.45,0.0,"UNCHANGED",4
"2026-01-20","BTJTLY1","BTJTLY1","BK-K","BK","BK 6.15 PERP","",372970.0,372970.0,0.0,0.0042,0.0042,0.0,25.65,0.0,"UNCHANGED",4
"2026-01-20","BPBPCX5","BPBPCX5","BOH","BOH","BOH 8 PERP","",125952.0,125952.0,0.0,0.0014,0.0015,0.0001,26.11,0.0,"UNCHANGED",4
"2026-01-20","BVD8WB2","BVD8WB2","TMUS","TMUS","TMUS 6 1/4 09/01/69","",300564.0,300564.0,0.0,0.0033,0.0034,0.0001,25.08,0.0,"UNCHANGED",4
"2026-01-20","BSLL7L7","BSLL7L7","AMG","AMG","AMG 6 3/4 03/30/64","",345281.0,345281.0,0.0,0.0037,0.0037,0.0,24.31,0.0,"UNCHANGED",4
"2026-01-20","BQT2G00","BQT2G00","MS-I","MS","MS 6 3/8 PERP","",502055.0,502055.0,0.0,0.0056,0.0056,0.0,25.1,0.0,"UNCHANGED",4
"2026-01-20","BFXBC20","BFXBC20","CMS","CMS","CMS 5 7/8 10/15/2078","",218560.0,218560.0,0.0,0.0023,0.0023,0.0,23.46,0.0,"UNCHANGED",4
"2026-01-20","B1802M4","B1802M4","MS","MS","MS 4.6338 PERP","",570602.0,570602.0,0.0,0.0051,0.0051,0.0,19.95,0.0,"UNCHANGED",4
"2026-01-20","BYQHXS1","BYQHXS1","WFC-Y","WFC","WFC 5 5/8 PERP","",290658.0,290658.0,0.0,0.0032,0.0032,0.0,24.38,0.0,"UNCHANGED",4
"2026-01-20","BLNB396","BLNB396","CMS-C","CMS","CMS 4.2 PERP","",175237.0,175237.0,0.0,0.0014,0.0014,0.0,17.93,0.0,"UNCHANGED",4
"2026-01-20","BK6JGG8","BK6JGG8","MS-L","MS","MS 4 7/8 PERP","",250103.0,250103.0,0.0,0.0023,0.0023,0.0,20.82,0.0,"UNCHANGED",4
"2026-01-20","BYPFT55","BYPFT55","SCHW-D","SCHW","SCHW 5.95 PERP","",561764.0,561764.0,0.0,0.0062,0.0063,0.0001,25.13,0.0,"UNCHANGED",4
"2026-01-20","BPLKV33","BPLKV33","ATH-E","ATH","ATH 7 3/4 PERP","",370918.0,370918.0,0.0,0.0042,0.0043,0.0001,25.91,0.0,"UNCHANGED",4
"2026-01-20","BSKRGV9","BSKRGV9","ANGINC","ANGINC","ANGINC 7 3/8 PERP","",228539.0,228539.0,0.0,0.0025,0.0025,0.0,24.84,0.0,"UNCHANGED",4
"2026-01-20","BVJ4YD0","BVJ4YD0","QXO","QXO","QXO 5 1/2 05/15/28","",230480.0,230480.0,0.0,0.0069,0.0068,-0.0001,65.87,0.0,"UNCHANGED",4
"2026-01-20","BMW32F9","BMW32F9","SCHW-J","SCHW","SCHW 4.45 PERP","",462696.0,462696.0,0.0,0.0039,0.0039,0.0,18.95,0.0,"UNCHANGED",4
"2026-01-20","B3KRSW9","B3KRSW9","WFC-L","WFC","WFC 7 1/2 PERP","",42103.0,42103.0,0.0,0.023,0.0228,-0.0002,1221.01,0.0,"UNCHANGED",4
"2026-01-20","BYWLBZ0","BYWLBZ0","KEY-F","KEY","KEY 5.65 PERP","",315585.0,315585.0,0.0,0.003,0.003,0.0,21.65,0.0,"UNCHANGED",4
"2026-01-20","BJVJZF8","BJVJZF8","AMG","AMG","AMG 5 7/8 03/30/59","",233462.0,233462.0,0.0,0.0022,0.0022,0.0,21.35,0.0,"UNCHANGED",4
"2026-01-20","BNKBJW8","BNKBJW8","WRB","WRB","WRB 4 1/8 03/30/61","",221414.0,221414.0,0.0,0.0016,0.0016,0.0,16.62,0.0,"UNCHANGED",4
"2026-01-20","BYPK477","BYPK477","STT-G","STT","STT 5.35 PERP","",373748.0,373748.0,0.0,0.0039,0.0039,0.0,23.34,0.0,"UNCHANGED",4
"2026-01-20","BDRW5R1","BDRW5R1","NAVI","NAVI","NAVI 6 12/15/43","",225461.0,225461.0,0.0,0.002,0.002,0.0,19.6,0.0,"UNCHANGED",4
"2026-01-20","BM8TGF9","BM8TGF9","JPM-JJ","JPM","JPM 4.55 PERP","",722666.0,722666.0,0.0,0.0063,0.0063,0.0,19.73,0.0,"UNCHANGED",4
"2026-01-20","BMVN6G9","BMVN6G9","WAFD-A","WAFD","WAFD 4 7/8 PERP","",229909.0,229909.0,0.0,0.0017,0.0017,0.0,16.69,0.0,"UNCHANGED",4
"2026-01-20","BTZQRD7","BTZQRD7","NEE-U","NEE","NEE 6 1/2 06/01/2085","",668499.0,668499.0,0.0,0.0075,0.0076,0.0001,25.43,0.0,"UNCHANGED",4
"2026-01-20","BLFB156","BLFB156","EIX-M","EIX","EIX 7 1/2 PERP","",411262.0,411262.0,0.0,0.0046,0.0046,0.0,25.1428,0.0,"UNCHANGED",4
"2026-01-20","BPCR4M3","BPCR4M3","WSBC-B","WSBC","WSBC 7 3/8 PERP","",176012.0,176012.0,0.0,0.002,0.002,0.0,25.56,0.0,"UNCHANGED",4
"2026-01-20","B87XV26","B87XV26","ALL","ALL","ALL 7.0963 01/15/53","",372121.0,372121.0,0.0,0.0043,0.0043,0.0,25.88,0.0,"UNCHANGED",4
"2026-01-20","BJ029D4","BJ029D4","F","F","F 6.2 06/01/59","",580699.0,580699.0,0.0,0.0056,0.0056,0.0,21.8,0.0,"UNCHANGED",4
"2026-01-20","BMDKP83","BMDKP83","TDS-UU","TDS","TDS 6 5/8 PERP","",322607.0,322607.0,0.0,0.0031,0.0031,0.0,21.66,0.0,"UNCHANGED",4
"2026-01-20","BJXH6L3","BJXH6L3","DUK-A","DUK","DUK 5 3/4 PERP","",748885.0,748885.0,0.0,0.0083,0.0083,0.0,25.0,0.0,"UNCHANGED",4
