"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-03-20","BRBLC59","BRBLC59","BA","BA","BA 6 10/15/27","","1379061.0","1378353.0","-708.0","0.0414","0.041","-0.0004","63.68","-45085.44","SELL","1","BA",6926957,0.0,25.0,154.72,0.0
"2026-03-20","BPCTR42","BPCTR42","ALB","ALB","ALB 7 1/4 03/01/27","","1035403.0","1034875.0","-528.0","0.0315","0.0308","-0.0007","63.72","-33644.16","SELL","1","ALB",2032249,0.0,25.0,154.88,0.0
"2026-03-20","B3KRSW9","B3KRSW9","WFC-L","WFC","WFC 7 1/2 PERP","","40913.0","40889.0","-24.0","0.0221","0.0223","0.0002","1166.0","-27984.0","SELL","1","WFC-PL",11940,0.0,1000.0,16.6,0.0
"2026-03-20","B3Z1BZ0","B3Z1BZ0","C","C","C 10.2985 10/30/40","","1735093.0","1734193.0","-900.0","0.0237","0.0241","0.0004","29.74","-26766.0","SELL","1","C",14582501,0.0,25.0,18.96,0.0
"2026-03-20","BN72V73","BN72V73","KKR-D","KKR","KKR 6 1/4 03/01/28","","1063478.0","1062926.0","-552.0","0.0196","0.0198","0.0002","39.79","-21964.08","SELL","1","KKR-PD",425264,0.0,25.0,59.16,0.0
"2026-03-20","BPBP9W3","BPBP9W3","NEE","NEE","NEE 7.299 06/01/27","","741154.0","740770.0","-384.0","0.0192","0.0191","-0.0001","55.07","-21146.88","SELL","1","NEE",8526013,0.0,25.0,120.28,0.0
"2026-03-20","BRBVKF5","BRBVKF5","HPE","HPE","HPE 7 5/8 09/01/27","","557641.0","557353.0","-288.0","0.0156","0.0156","0.0","59.9","-17251.2","SELL","1","HPE",19398005,0.0,25.0,139.6,0.0
"2026-03-20","BTTRKK4","BTTRKK4","MCHP","MCHP","MCHP 7 1/2 03/15/28","","614137.0","613831.0","-306.0","0.016","0.0161","0.0001","56.18","-17191.08","SELL","1","MCHP",8689539,0.0,25.0,124.72,0.0
"2026-03-20","BRBLDX4","BRBLDX4","NEE","NEE","NEE 7.234 11/01/27","","565199.0","564905.0","-294.0","0.0136","0.0135","-0.0001","51.25","-15067.5","SELL","1","NEE",8526013,0.0,25.0,105.0,0.0
"2026-03-20","B2PB3Z7","B2PB3Z7","BAC-L","BAC","BAC 7 1/4 PERP","","23320.0","23308.0","-12.0","0.0129","0.013","0.0001","1194.99","-14339.88","SELL","1","BAC-PL",10053,0.0,1000.0,19.5,0.0
