"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-04-27","BYPFT55","BYPFT55","SCHW-D","SCHW","SCHW 5.95 PERP","","525130.0","525130.0","0.0","0.0061","0.0061","0.0","24.94","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","B0N0V47","B0N0V47","GS-C","GS","GS 4.65149 PERP","","155207.0","155207.0","0.0","0.0014","0.0014","0.0","19.32","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","BQGD2H5","BQGD2H5","CFG-H","CFG","CFG 7 3/8 PERP","","279104.0","279104.0","0.0","0.0034","0.0034","0.0","25.85","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","BYWLBZ0","BYWLBZ0","KEY-F","KEY","KEY 5.65 PERP","","298728.0","298728.0","0.0","0.003","0.003","0.0","21.54","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","BF5JWJ9","BF5JWJ9","BHF","BHF","BHF 6 1/4 09/15/58","","259598.0","259598.0","0.0","0.002","0.002","0.0","16.8","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","BSNWT01","BSNWT01","SYF-B","SYF","SYF 8 1/4 PERP","","348247.0","348247.0","0.0","0.0042","0.0043","0.0001","26.26","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","BJVB6B7","BJVB6B7","WFC-Z","WFC","WFC 4 3/4 PERP","","848992.0","848992.0","0.0","0.0076","0.0076","0.0","19.16","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","BJ0M332","BJ0M332","BHF-A","BHF","BHF 6.6 PERP","","291529.0","291529.0","0.0","0.0022","0.0022","0.0","16.13","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","BMYVT83","BMYVT83","WFC-AA","WFC","WFC 4.7 PERP","","492160.0","492160.0","0.0","0.0044","0.0044","0.0","19.075","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","BMVXBP3","BMVXBP3","BAC-NN","BAC","BAC 4 3/8 PERP","","333465.0","333465.0","0.0","0.0028","0.0027","-0.0001","17.675","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","BVJ4YD0","BVJ4YD0","QXO","QXO","QXO 5 1/2 05/15/28","","207571.0","207571.0","0.0","0.0057","0.0056","-0.0001","57.8","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","BK59DD5","BK59DD5","AEGON","AEGON","AEGON 5.1 12/15/49","","651945.0","651945.0","0.0","0.006","0.006","0.0","19.69","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","BJBK4B0","BJBK4B0","WRB","WRB","WRB 5.1 12/30/59","","208119.0","208119.0","0.0","0.0019","0.0019","0.0","19.67","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","BH3JGK4","BH3JGK4","NEE-N","NEE","NEE 5.65 03/01/2079","","483317.0","483317.0","0.0","0.0054","0.0054","0.0","23.83","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","BMQ85K6","BMQ85K6","PSA-R","PSA","PSA 4 PERP","","329662.0","329662.0","0.0","0.0024","0.0024","0.0","15.9","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","BFZNM46","BFZNM46","BAC-GG","BAC","BAC 6 PERP","","419281.0","419281.0","0.0","0.0049","0.0049","0.0","25.39","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","BMJ0KL5","BMJ0KL5","BPY","BPY","BPY 6 1/4 07/26/2081","","438987.0","438987.0","0.0","0.0034","0.0034","0.0","16.65","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","BQH5ZL5","BQH5ZL5","MS-P","MS","MS 6 1/2 PERP","","485354.0","485354.0","0.0","0.0057","0.0057","0.0","25.31","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","BMG9SY4","BMG9SY4","RGA","RGA","RGA 7 1/8 10/15/52","","489420.0","489420.0","0.0","0.0058","0.0058","0.0","25.56","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","BJ029D4","BJ029D4","F","F","F 6.2 06/01/59","","529808.0","529808.0","0.0","0.0052","0.0052","0.0","21.11","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","BP09108","BP09108","VLY-C","VLY","VLY 8 1/4 PERP","","114450.0","114450.0","0.0","0.0014","0.0014","0.0","26.25","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","BNYBNX3","BNYBNX3","ACGL-G","ACGL","ACGL 4.55 PERP","","345904.0","345904.0","0.0","0.0028","0.0028","0.0","17.24","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","BK727P2","BK727P2","ALL-I","ALL","ALL 4 3/4 PERP","","209696.0","209696.0","0.0","0.0019","0.0019","0.0","19.3","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","B2PB3Z7","B2PB3Z7","BAC-L","BAC","BAC 7 1/4 PERP","","23080.0","23080.0","0.0","0.0131","0.0132","0.0001","1226.0","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","B1802M4","B1802M4","MS","MS","MS 4.63174 PERP","","526107.0","526107.0","0.0","0.0047","0.0047","0.0","19.38","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","BT6C950","BT6C950","KKR-T","KKR","KKR 6 7/8 06/01/65","","413464.0","413464.0","0.0","0.0048","0.0048","0.0","25.16","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","BMF1DS0","BMF1DS0","EQH-C","EQH","EQH 4.3 PERP","","235168.0","235168.0","0.0","0.0018","0.0018","0.0","16.48","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","BJP1KW2","BJP1KW2","F","F","F 6 12/01/59","","582530.0","582530.0","0.0","0.0056","0.0056","0.0","20.61","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","BP91X65","BP91X65","WFC-DD","WFC","WFC 4 1/4 PERP","","528193.0","528193.0","0.0","0.0043","0.0043","0.0","17.4","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","BKVJXF1","BKVJXF1","BAC-LL","BAC","BAC 5 PERP","","404332.0","404332.0","0.0","0.0039","0.0039","0.0","20.7","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","BL5C513","BL5C513","WFC-CC","WFC","WFC 4 3/8 PERP","","433735.0","433735.0","0.0","0.0036","0.0036","0.0","17.6601","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","BKM3QB9","BKM3QB9","SO","SO","SO 4.95 01/30/2080","","702737.0","702737.0","0.0","0.0067","0.0067","0.0","20.48","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","BH58353","BH58353","FITB-I","FITB","FITB 7.67122 PERP","","313906.0","313906.0","0.0","0.0037","0.0037","0.0","25.33","0.0","UNCHANGED","3","","","","","",""
"2026-04-27","BYPK477","BYPK477","STT-G","STT","STT 5.35 PERP","","350090.0","350090.0","0.0","0.0036","0.0036","0.0","22.35","0.0","UNCHANGED","3","","","","","",""
