"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days"
"2026-01-30","BJXH6L3","BJXH6L3","DUK-A","DUK","DUK 5 3/4 PERP","",752915.0,754301.0,1386.0,0.0083,0.0085,0.0002,25.22,34954.92,"BUY",1
"2026-01-30","BKDKS91","BKDKS91","ALL-H","ALL","ALL 5.1 PERP","",884687.0,886283.0,1596.0,0.0084,0.0085,0.0001,21.55,34393.8,"BUY",1
"2026-01-30","BKPK060","BKPK060","T-A","T","T 5 PERP","",920488.0,922147.0,1659.0,0.0084,0.0084,0.0,20.6,34175.4,"BUY",1
"2026-01-30","BN75VC7","BN75VC7","JPM-MM","JPM","JPM 4.2 PERP","",969361.0,971125.0,1764.0,0.0079,0.008,0.0001,18.58,32775.12,"BUY",1
"2026-01-30","BND7XB0","BND7XB0","JPM-LL","JPM","JPM 4 5/8 PERP","",904525.0,906163.0,1638.0,0.0079,0.008,0.0001,19.9,32596.2,"BUY",1
"2026-01-30","BTZQRD7","BTZQRD7","NEE-U","NEE","NEE 6 1/2 06/01/2085","",672033.0,673251.0,1218.0,0.0076,0.0077,0.0001,25.6,31180.8,"BUY",1
"2026-01-30","BJVB6B7","BJVB6B7","WFC-Z","WFC","WFC 4 3/4 PERP","",834624.0,836157.0,1533.0,0.0072,0.0073,0.0001,19.7,30200.1,"BUY",1
"2026-01-30","BPSKDY1","BPSKDY1","ATH-A","ATH","ATH 6.35 PERP","",644627.0,645824.0,1197.0,0.007,0.0071,0.0001,24.78,29661.66,"BUY",1
"2026-01-30","BKM3QB9","BKM3QB9","SO","SO","SO 4.95 01/30/2080","",751063.0,752449.0,1386.0,0.0068,0.0069,0.0001,20.55,28482.3,"BUY",1
"2026-01-30","BS55Z77","BS55Z77","MTB-J","MTB","MTB 7 1/2 PERP","",563855.0,564884.0,1029.0,0.0066,0.0068,0.0002,26.87,27649.23,"BUY",1
"2026-01-30","BL3BQ19","BL3BQ19","MET-F","MET","MET 4 3/4 PERP","",770475.0,771840.0,1365.0,0.0068,0.0069,0.0001,20.0,27300.0,"BUY",1
"2026-01-30","B125QN4","B125QN4","USB-B","USB","USB 4.5338 PERP","",770512.0,771919.0,1407.0,0.0065,0.0066,0.0001,19.33,27197.31,"BUY",1
"2026-01-30","BTVJJB2","BTVJJB2","FOUR","FOUR","FOUR 6 05/01/28","",193736.0,194093.0,357.0,0.0064,0.0065,0.0001,75.14,26824.98,"BUY",1
"2026-01-30","BVJ4YD0","BVJ4YD0","QXO","QXO","QXO 5 1/2 05/15/28","",231720.0,232140.0,420.0,0.0066,0.0065,-0.0001,63.35,26607.0,"BUY",1
"2026-01-30","BYPFT55","BYPFT55","SCHW-D","SCHW","SCHW 5.95 PERP","",564802.0,565831.0,1029.0,0.0063,0.0064,0.0001,25.33,26064.57,"BUY",1
"2026-01-30","BM8TGF9","BM8TGF9","JPM-JJ","JPM","JPM 4.55 PERP","",726510.0,727833.0,1323.0,0.0063,0.0063,0.0,19.57,25891.11,"BUY",1
"2026-01-30","BK59DD5","BK59DD5","AEGON","AEGON","AEGON 5.1 12/15/49","",699422.0,700703.0,1281.0,0.0062,0.0063,0.0001,20.14,25799.34,"BUY",1
"2026-01-30","BLD4B13","BLD4B13","TFC-R","TFC","TFC 4 3/4 PERP","",693261.0,694542.0,1281.0,0.006,0.0061,0.0001,19.62,25133.22,"BUY",1
"2026-01-30","BMG9SY4","BMG9SY4","RGA","RGA","RGA 7 1/8 10/15/52","",527026.0,528013.0,987.0,0.0059,0.006,0.0001,25.45,25119.15,"BUY",1
"2026-01-30","BZ4C835","BZ4C835","CTL","CTL","CTL 6 1/2 09/01/56","",700180.0,701461.0,1281.0,0.0059,0.006,0.0001,19.16,24543.96,"BUY",1
"2026-01-30","BPDXXZ6","BPDXXZ6","MS-Q","MS","MS 6 5/8 PERP","",507728.0,508652.0,924.0,0.0059,0.0059,0.0,26.22,24227.28,"BUY",1
"2026-01-30","BQH5ZL5","BQH5ZL5","MS-P","MS","MS 6 1/2 PERP","",505421.0,506345.0,924.0,0.0057,0.0057,0.0,25.46,23525.04,"BUY",1
"2026-01-30","BQT2G00","BQT2G00","MS-I","MS","MS 6 3/8 PERP","",504783.0,505707.0,924.0,0.0056,0.0057,0.0001,25.27,23349.48,"BUY",1
"2026-01-30","BH3JGK4","BH3JGK4","NEE-N","NEE","NEE 5.65 03/01/2079","",528650.0,529595.0,945.0,0.0056,0.0057,0.0001,24.27,22935.15,"BUY",1
"2026-01-30","BKRMRC9","BKRMRC9","EQH-A","EQH","EQH 5 1/4 PERP","",612468.0,613560.0,1092.0,0.0057,0.0057,0.0,20.94,22866.48,"BUY",1
"2026-01-30","BYYYY81","BYYYY81","MS-K","MS","MS 5.85 PERP","",518332.0,519256.0,924.0,0.0056,0.0057,0.0001,24.62,22748.88,"BUY",1
"2026-01-30","BNBXR41","BNBXR41","ALL-J","ALL","ALL 7 3/8 PERP","",461088.0,461928.0,840.0,0.0054,0.0055,0.0001,26.72,22444.8,"BUY",1
"2026-01-30","BQC5ZW1","BQC5ZW1","APO","APO","APO 7 5/8 09/15/53","",451783.0,452602.0,819.0,0.0053,0.0053,0.0,26.36,21588.84,"BUY",1
"2026-01-30","BMF4W82","BMF4W82","MS-O","MS","MS 4 1/4 PERP","",666630.0,667827.0,1197.0,0.0053,0.0053,0.0,17.85,21366.45,"BUY",1
"2026-01-30","BT6C950","BT6C950","KKR-T","KKR","KKR 6 7/8 06/01/65","",443922.0,444741.0,819.0,0.005,0.0051,0.0001,25.63,20990.97,"BUY",1
"2026-01-30","BPLPQT9","BPLPQT9","KEY","KEY","KEY 6.2 PERP","",449090.0,449909.0,819.0,0.005,0.0051,0.0001,25.32,20737.08,"BUY",1
"2026-01-30","B07GC93","B07GC93","GS-A","GS","GS 4.87656 PERP","",568527.0,569556.0,1029.0,0.0051,0.0051,0.0,20.15,20734.35,"BUY",1
"2026-01-30","B1802M4","B1802M4","MS","MS","MS 4.6338 PERP","",573578.0,574586.0,1008.0,0.0051,0.0052,0.0001,20.4,20563.2,"BUY",1
"2026-01-30","BF4YJ94","BF4YJ94","MS-E","MS","MS 7 1/8 PERP","",435002.0,435800.0,798.0,0.0049,0.0049,0.0,25.54,20380.92,"BUY",1
"2026-01-30","BVMNH35","BVMNH35","DTE-H","DTE","DTE 6 1/4 10/01/2085","",457407.0,458226.0,819.0,0.005,0.0051,0.0001,24.8,20311.2,"BUY",1
"2026-01-30","BK77YC3","BK77YC3","SYF-A","SYF","SYF 5 5/8 PERP","",569443.0,570472.0,1029.0,0.005,0.005,0.0,19.66,20230.14,"BUY",1
"2026-01-30","BSLKYN5","BSLKYN5","ATH","ATH","ATH 7 1/4 03/30/64","",435800.0,436598.0,798.0,0.0048,0.0049,0.0001,25.28,20173.44,"BUY",1
"2026-01-30","BH5QGM5","BH5QGM5","MS-F","MS","MS 6 7/8 PERP","",428045.0,428843.0,798.0,0.0048,0.0048,0.0,25.25,20149.5,"BUY",1
"2026-01-30","BN460B5","BN460B5","SO","SO","SO 6 1/2 03/15/2085","",423466.0,424243.0,777.0,0.0048,0.0049,0.0001,25.79,20038.83,"BUY",1
"2026-01-30","BMW6VL7","BMW6VL7","JXN","JXN","JXN 8 PERP","",410583.0,411339.0,756.0,0.0047,0.0048,0.0001,26.11,19739.16,"BUY",1
"2026-01-30","BNSNM38","BNSNM38","TDS-VV","TDS","TDS 6 PERP","",532210.0,533176.0,966.0,0.0047,0.0048,0.0001,20.28,19590.48,"BUY",1
"2026-01-30","BS9FVR5","BS9FVR5","CRBG","CRBG","CRBG 6 3/8 12/15/64","",451496.0,452315.0,819.0,0.0048,0.0048,0.0,23.91,19582.29,"BUY",1
"2026-01-30","BDT6C58","BDT6C58","USB-K","USB","USB 5 1/2 PERP","",443651.0,444470.0,819.0,0.0046,0.0046,0.0,23.49,19238.31,"BUY",1
"2026-01-30","BLFB156","BLFB156","EIX-M","EIX","EIX 7 1/2 PERP","",413494.0,414250.0,756.0,0.0046,0.0046,0.0,25.2,19051.2,"BUY",1
"2026-01-30","BFZNM46","BFZNM46","BAC-GG","BAC","BAC 6 PERP","",411974.0,412730.0,756.0,0.0046,0.0046,0.0,25.17,19028.52,"BUY",1
"2026-01-30","BMGS0L2","BMGS0L2","SO-C","SO","SO 4.2 10/15/60","",565717.0,566746.0,1029.0,0.0046,0.0046,0.0,18.29,18820.41,"BUY",1
"2026-01-30","BG844G9","BG844G9","PRU","PRU","PRU 5 5/8 08/15/58","",432319.0,433096.0,777.0,0.0046,0.0046,0.0,24.0,18648.0,"BUY",1
"2026-01-30","BP398R1","BP398R1","LNC-D","LNC","LNC 9 PERP","",375644.0,376337.0,693.0,0.0045,0.0045,0.0,26.81,18579.33,"BUY",1
"2026-01-30","B0B87W3","B0B87W3","MET-A","MET","MET 4.98481 PERP","",447243.0,448083.0,840.0,0.0043,0.0043,0.0,21.78,18295.2,"BUY",1
"2026-01-30","B87XV26","B87XV26","ALL","ALL","ALL 7.09345 01/15/53","",374167.0,374860.0,693.0,0.0043,0.0043,0.0,26.12,18101.16,"BUY",1
"2026-01-30","BSNWT01","BSNWT01","SYF-B","SYF","SYF 8 1/4 PERP","",375861.0,376554.0,693.0,0.0043,0.0043,0.0,25.98,18004.14,"BUY",1
"2026-01-30","BMWDYS6","BMWDYS6","BANC-F","BANC","BANC 7 3/4 PERP","",386064.0,386778.0,714.0,0.0043,0.0043,0.0,25.2,17992.8,"BUY",1
"2026-01-30","BPLKV33","BPLKV33","ATH-E","ATH","ATH 7 3/4 PERP","",372964.0,373657.0,693.0,0.0042,0.0043,0.0001,25.86,17920.98,"BUY",1
"2026-01-30","BTJTLY1","BTJTLY1","BK-K","BK","BK 6.15 PERP","",375016.0,375709.0,693.0,0.0043,0.0043,0.0,25.76,17851.68,"BUY",1
"2026-01-30","BMFYGG8","BMFYGG8","TFC-O","TFC","TFC 5 1/4 PERP","",429647.0,430445.0,798.0,0.0042,0.0043,0.0001,22.25,17755.5,"BUY",1
"2026-01-30","BJN6RX9","BJN6RX9","BAC-KK","BAC","BAC 5 3/8 PERP","",421191.0,421968.0,777.0,0.0042,0.0043,0.0001,22.73,17661.21,"BUY",1
"2026-01-30","BNM9HL5","BNM9HL5","RF","RF","RF 6.95 PERP","",375775.0,376468.0,693.0,0.0042,0.0043,0.0001,25.45,17636.85,"BUY",1
"2026-01-30","BMFDGD2","BMFDGD2","USB-M","USB","USB 4 PERP","",586611.0,587661.0,1050.0,0.0043,0.0043,0.0,16.48,17304.0,"BUY",1
"2026-01-30","BMYVT83","BMYVT83","WFC-AA","WFC","WFC 4.7 PERP","",506013.0,506895.0,882.0,0.0043,0.0044,0.0001,19.45,17154.9,"BUY",1
"2026-01-30","BD2ZSL0","BD2ZSL0","CTL","CTL","CTL 6 3/4 06/15/57","",502629.0,503511.0,882.0,0.0043,0.0043,0.0,19.45,17154.9,"BUY",1
"2026-01-30","BFNR2X9","BFNR2X9","DUK","DUK","DUK 5 5/8 09/15/2078","",376692.0,377385.0,693.0,0.0041,0.0041,0.0,24.62,17061.66,"BUY",1
"2026-01-30","BJMXZX7","BJMXZX7","RF-C","RF","RF 5.7 PERP","",375430.0,376123.0,693.0,0.0041,0.0041,0.0,24.3537,16877.11,"BUY",1
"2026-01-30","BP91X65","BP91X65","WFC-DD","WFC","WFC 4 1/4 PERP","",545728.0,546673.0,945.0,0.0043,0.0043,0.0,17.77,16792.65,"BUY",1
"2026-01-30","B617Z40","B617Z40","USB-A","USB","USB 4.9538 PERP","",11052.0,11073.0,21.0,0.0038,0.0038,0.0,778.45,16347.45,"BUY",1
"2026-01-30","BK57WX2","BK57WX2","JPM-GG","JPM","JPM 4 3/4 PERP","",436599.0,437397.0,798.0,0.0039,0.004,0.0001,20.35,16239.3,"BUY",1
"2026-01-30","BYPK477","BYPK477","STT-G","STT","STT 5.35 PERP","",375794.0,376487.0,693.0,0.0039,0.0039,0.0,23.43,16236.99,"BUY",1
"2026-01-30","BYVLYP2","BYVLYP2","FLG-A","FLG","FLG 6 3/8 PERP","",383045.0,383759.0,714.0,0.0038,0.0039,0.0001,22.72,16222.08,"BUY",1
"2026-01-30","BD2Z8N2","BD2Z8N2","AXS-E","AXS","AXS 5 1/2 PERP","",426589.0,427366.0,777.0,0.0038,0.0039,0.0001,20.29,15765.33,"BUY",1
"2026-01-30","BMX47S9","BMX47S9","COF-L","COF","COF 4 3/8 PERP","",530310.0,531234.0,924.0,0.004,0.004,0.0,16.96,15671.04,"BUY",1
"2026-01-30","BMW32F9","BMW32F9","SCHW-J","SCHW","SCHW 4.45 PERP","",465114.0,465933.0,819.0,0.0039,0.004,0.0001,19.08,15626.52,"BUY",1
"2026-01-30","BVK4BN8","BVK4BN8","WTFC-F","WTFC","WTFC 7 7/8 PERP","",316650.0,317238.0,588.0,0.0037,0.0038,0.0001,26.57,15623.16,"BUY",1
"2026-01-30","BH58353","BH58353","FITB-I","FITB","FITB 7.97311 PERP","",336773.0,337382.0,609.0,0.0038,0.0038,0.0,25.6,15590.4,"BUY",1
"2026-01-30","BKVJXF1","BKVJXF1","BAC-LL","BAC","BAC 5 PERP","",397326.0,398040.0,714.0,0.0037,0.0038,0.0001,21.29,15201.06,"BUY",1
"2026-01-30","BF2PL60","BF2PL60","BAC","BAC","BAC 6.45 12/15/66","",320902.0,321490.0,588.0,0.0036,0.0037,0.0001,25.81,15176.28,"BUY",1
"2026-01-30","BLFGL51","BLFGL51","PSA-L","PSA","PSA 4 5/8 PERP","",434491.0,435268.0,777.0,0.0036,0.0037,0.0001,19.09,14832.93,"BUY",1
"2026-01-30","BSLL7L7","BSLL7L7","AMG","AMG","AMG 6 3/4 03/30/64","",347079.0,347688.0,609.0,0.0038,0.0038,0.0,24.3,14798.7,"BUY",1
"2026-01-30","BL5C513","BL5C513","WFC-CC","WFC","WFC 4 3/8 PERP","",445316.0,446114.0,798.0,0.0036,0.0036,0.0,18.29,14595.42,"BUY",1
"2026-01-30","BQGD2H5","BQGD2H5","CFG-H","CFG","CFG 7 3/8 PERP","",304317.0,304863.0,546.0,0.0035,0.0036,0.0001,26.25,14332.5,"BUY",1
"2026-01-30","BF0WD23","BF0WD23","SO","SO","SO 5 1/4 12/01/2077","",350058.0,350688.0,630.0,0.0034,0.0035,0.0001,22.21,13992.3,"BUY",1
"2026-01-30","BRT81P5","BRT81P5","CFG-I","CFG","CFG 6 1/2 PERP","",304674.0,305220.0,546.0,0.0034,0.0035,0.0001,25.55,13950.3,"BUY",1
"2026-01-30","BJHDLJ0","BJHDLJ0","KEY-G","KEY","KEY 5 5/8 PERP","",334827.0,335457.0,630.0,0.0032,0.0033,0.0001,21.93,13815.9,"BUY",1
"2026-01-30","BVD8WB2","BVD8WB2","TMUS","TMUS","TMUS 6 1/4 09/01/69","",302176.0,302722.0,546.0,0.0034,0.0034,0.0,25.15,13731.9,"BUY",1
"2026-01-30","BM91SN6","BM91SN6","PSA-P","PSA","PSA 4 PERP","",465920.0,466760.0,840.0,0.0033,0.0034,0.0001,16.22,13624.8,"BUY",1
"2026-01-30","BMC8G63","BMC8G63","ATH-D","ATH","ATH 4 7/8 PERP","",434324.0,435101.0,777.0,0.0033,0.0033,0.0,16.97,13185.69,"BUY",1
"2026-01-30","BMDKP83","BMDKP83","TDS-UU","TDS","TDS 6 5/8 PERP","",324343.0,324931.0,588.0,0.0032,0.0032,0.0,22.13,13012.44,"BUY",1
"2026-01-30","BYWLBZ0","BYWLBZ0","KEY-F","KEY","KEY 5.65 PERP","",317321.0,317909.0,588.0,0.003,0.0031,0.0001,21.94,12900.72,"BUY",1
"2026-01-30","BYQHXS1","BYQHXS1","WFC-Y","WFC","WFC 5 5/8 PERP","",292208.0,292733.0,525.0,0.0031,0.0032,0.0001,24.28,12747.0,"BUY",1
"2026-01-30","BMH4QB1","BMH4QB1","BAC-QQ","BAC","BAC 4 1/4 PERP","",395487.0,396201.0,714.0,0.0031,0.0031,0.0,17.67,12616.38,"BUY",1
"2026-01-30","BVD8W90","BVD8W90","TMUS","TMUS","TMUS 5 1/2 06/01/70","",295098.0,295644.0,546.0,0.003,0.003,0.0,22.93,12519.78,"BUY",1
"2026-01-30","BVD8WD4","BVD8WD4","TMUS","TMUS","TMUS 5 1/2 03/01/70","",302445.0,302991.0,546.0,0.0031,0.0031,0.0,22.89,12497.94,"BUY",1
"2026-01-30","BK229B7","BK229B7","CFG-E","CFG","CFG 5 PERP","",337862.0,338492.0,630.0,0.0029,0.003,0.0001,19.74,12436.2,"BUY",1
"2026-01-30","BLB2465","BLB2465","PRU","PRU","PRU 4 1/8 09/01/60","",377384.0,378077.0,693.0,0.003,0.003,0.0,17.85,12370.05,"BUY",1
"2026-01-30","BNYBNX3","BNYBNX3","ACGL-G","ACGL","ACGL 4.55 PERP","",381030.0,381723.0,693.0,0.003,0.003,0.0,17.8,12335.4,"BUY",1
"2026-01-30","BKPLQ32","BKPLQ32","HBAN-H","HBAN","HBAN 4 1/2 PERP","",374683.0,375376.0,693.0,0.0029,0.003,0.0001,17.72,12279.96,"BUY",1
"2026-01-30","BF3L703","BF3L703","DTE-E","DTE","DTE 5 1/4 12/01/2077","",308694.0,309240.0,546.0,0.003,0.0031,0.0001,22.36,12208.56,"BUY",1
"2026-01-30","BN2D5N5","BN2D5N5","KKR","KKR","KKR 4 5/8 04/01/61","",376119.0,376812.0,693.0,0.0029,0.0029,0.0,17.51,12134.43,"BUY",1
"2026-01-30","BYVQZ09","BYVQZ09","BAC-HH","BAC","BAC 5 7/8 PERP","",260151.0,260634.0,483.0,0.0029,0.0029,0.0,25.01,12079.83,"BUY",1
"2026-01-30","BZC0L09","BZC0L09","ETR","ETR","ETR 4 7/8 09/01/66","",321550.0,322117.0,567.0,0.003,0.003,0.0,21.17,12003.39,"BUY",1
"2026-01-30","BDC3P68","BDC3P68","EIX","EIX","EIX 5 PERP","",355270.0,355921.0,651.0,0.0029,0.0029,0.0,18.38,11965.38,"BUY",1
"2026-01-30","BF5J7D8","BF5J7D8","HIG-G","HIG","HIG 6 PERP","",257910.0,258393.0,483.0,0.0029,0.0028,-0.0001,24.745,11951.84,"BUY",1
"2026-01-30","BMZLX57","BMZLX57","FG","FG","FG 7.3 01/15/65","",283998.0,284523.0,525.0,0.0028,0.0029,0.0001,22.62,11875.5,"BUY",1
"2026-01-30","BSQL9V6","BSQL9V6","EIX-N","EIX","EIX 6.95 PERP","",262880.0,263363.0,483.0,0.0028,0.0029,0.0001,24.42,11794.86,"BUY",1
"2026-01-30","BF2N465","BF2N465","RLJ-A","RLJ","RLJ 1.95 PERP","",252199.0,252661.0,462.0,0.0028,0.0029,0.0001,25.48,11771.76,"BUY",1
"2026-01-30","BMC7GV5","BMC7GV5","USB-O","USB","USB 4 1/2 PERP","",352119.0,352749.0,630.0,0.0029,0.0029,0.0,18.48,11642.4,"BUY",1
"2026-01-30","BTNML68","BTNML68","UMBF","UMBF","UMBF 7 3/4 PERP","",223155.0,223575.0,420.0,0.0027,0.0027,0.0,27.09,11377.8,"BUY",1
"2026-01-30","BKSDN56","BKSDN56","RNR-G","RNR","RNR 4.2 PERP","",387092.0,387785.0,693.0,0.0028,0.0028,0.0,16.16,11198.88,"BUY",1
"2026-01-30","BQMS207","BQMS207","HBAN-J","HBAN","HBAN 6 7/8 PERP","",243661.0,244102.0,441.0,0.0028,0.0028,0.0,25.35,11179.35,"BUY",1
"2026-01-30","BN0TD19","BN0TD19","BHF-C","BHF","BHF 5 3/8 PERP","",448079.0,448877.0,798.0,0.0027,0.0027,0.0,13.72,10948.56,"BUY",1
"2026-01-30","BKFVZR9","BKFVZR9","NTRS-E","NTRS","NTRS 4.7 PERP","",306397.0,306943.0,546.0,0.0027,0.0027,0.0,19.67,10739.82,"BUY",1
"2026-01-30","BMVXBP3","BMVXBP3","BAC-NN","BAC","BAC 4 3/8 PERP","",328164.0,328752.0,588.0,0.0026,0.0027,0.0001,18.25,10731.0,"BUY",1
"2026-01-30","BMFV904","BMFV904","USB-L","USB","USB 3 3/4 PERP","",373129.0,373822.0,693.0,0.0026,0.0026,0.0,15.46,10713.78,"BUY",1
"2026-01-30","BQB5JR5","BQB5JR5","PRU","PRU","PRU 5.95 09/01/62","",226005.0,226425.0,420.0,0.0025,0.0025,0.0,25.11,10546.2,"BUY",1
"2026-01-30","BSKRGV9","BSKRGV9","ANGINC","ANGINC","ANGINC 7 3/8 PERP","",229779.0,230199.0,420.0,0.0025,0.0026,0.0001,25.06,10525.2,"BUY",1
"2026-01-30","BMX3XP5","BMX3XP5","ASB","ASB","ASB 6 5/8 03/01/33","",227552.0,227972.0,420.0,0.0025,0.0025,0.0,24.96,10483.2,"BUY",1
"2026-01-30","B9CDPW6","B9CDPW6","PBI","PBI","PBI 6.7 03/07/43","",263729.0,264233.0,504.0,0.0024,0.0024,0.0,20.46,10311.84,"BUY",1
"2026-01-30","BJGS497","BJGS497","VOYA-B","VOYA","VOYA 5.35 PERP","",226352.0,226772.0,420.0,0.0024,0.0025,0.0001,24.38,10239.6,"BUY",1
"2026-01-30","BKLXG10","BKLXG10","DLR-L","DLR","DLR 5.2 PERP","",264354.0,264837.0,483.0,0.0024,0.0024,0.0,20.75,10022.25,"BUY",1
"2026-01-30","BMQ85K6","BMQ85K6","PSA-R","PSA","PSA 4 PERP","",323245.0,323854.0,609.0,0.0023,0.0023,0.0,16.23,9884.07,"BUY",1
"2026-01-30","BFYF0S3","BFYF0S3","UNM","UNM","UNM 6 1/4 06/15/58","",225477.0,225897.0,420.0,0.0023,0.0024,0.0001,23.5,9870.0,"BUY",1
"2026-01-30","BMHJZD1","BMHJZD1","COF-N","COF","COF 4 1/4 PERP","",319830.0,320418.0,588.0,0.0024,0.0024,0.0,16.7,9819.6,"BUY",1
"2026-01-30","BF956G8","BF956G8","ACGL-F","ACGL","ACGL 5.45 PERP","",252660.0,253122.0,462.0,0.0024,0.0024,0.0,21.18,9785.16,"BUY",1
"2026-01-30","BK6JGG8","BK6JGG8","MS-L","MS","MS 4 7/8 PERP","",251467.0,251929.0,462.0,0.0023,0.0023,0.0,20.9,9655.8,"BUY",1
