"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-07-31","BTTQ6B4","BTTQ6B4","ORCL","ORCL","ORCL 6 1/2 01/15/29","","1741044.0","1614642.0","-126402.0","0.033","0.0314","-0.0016","41.88","-5293715.76","SELL","1","ORCL",37738443,0.0,25.0,67.52,0.0
"2026-07-31","BRBVKF5","BRBVKF5","HPE","HPE","HPE 7 5/8 09/01/27","","505064.0","481090.0","-23974.0","0.0286","0.0278","-0.0008","124.53","-2985482.22","SELL","1","HPE",20039120,0.0,1000.0,-87.55,0.0
"2026-07-31","BRBLC59","BRBLC59","BA","BA","BA 6 10/15/27","","1452997.0","1414671.0","-38326.0","0.0458","0.0439","-0.0019","66.81","-2560560.06","SELL","1","BA",5850977,0.0,25.0,167.24,0.0
"2026-07-31","BTTRKK4","BTTRKK4","MCHP","MCHP","MCHP 7 1/2 03/15/28","","502394.0","482679.0","-19715.0","0.015","0.0144","-0.0006","64.28","-1267280.2","SELL","1","MCHP",12203773,0.0,25.0,157.12,0.0
"2026-07-31","BMHXRD7","BMHXRD7","SO-A","SO","SO 7 1/8 12/15/28","","693747.0","716550.0","22803.0","0.0159","0.0165","0.0006","49.65","1132168.95","BUY","1","SOPA",12991,1.8,25.0,98.6,0.0
"2026-07-31","BWTWYL9","BWTWYL9","NEE","NEE","NEE 7 3/8 02/15/29","","776200.0","794481.0","18281.0","0.0172","0.0176","0.0004","47.7","872003.7","BUY","1","NEE",11510240,0.0,25.0,90.8,0.0
"2026-07-31","BMG9SY4","BMG9SY4","RGA","RGA","RGA 7 1/8 10/15/52","","478340.0","478340.0","0.0","0.0056","0.0057","0.0001","25.56","0.0","UNCHANGED","1","","","","","",""
"2026-07-31","BF956G8","BF956G8","ACGL-F","ACGL","ACGL 5.45 PERP","","236802.0","236802.0","0.0","0.0021","0.0021","0.0","19.52","0.0","UNCHANGED","1","","","","","",""
"2026-07-31","BKRMRC9","BKRMRC9","EQH-A","EQH","EQH 5 1/4 PERP","","545728.0","545728.0","0.0","0.0049","0.0049","0.0","19.35","0.0","UNCHANGED","1","","","","","",""
"2026-07-31","BN75VC7","BN75VC7","JPM-MM","JPM","JPM 4.2 PERP","","967063.0","967063.0","0.0","0.0077","0.0076","-0.0001","16.9475","0.0","UNCHANGED","1","","","","","",""
"2026-07-31","BKPLQ32","BKPLQ32","HBAN-H","HBAN","HBAN 4 1/2 PERP","","361774.0","361774.0","0.0","0.0027","0.0027","0.0","16.2","0.0","UNCHANGED","1","","","","","",""
"2026-07-31","BS55Z77","BS55Z77","MTB-J","MTB","MTB 7 1/2 PERP","","514187.0","514187.0","0.0","0.0062","0.0062","0.0","26.15","0.0","UNCHANGED","1","","","","","",""
"2026-07-31","B3Z1BZ0","B3Z1BZ0","C","C","C 10.4746 10/30/40","","1544546.0","1544546.0","0.0","0.0196","0.0196","0.0","27.33","0.0","UNCHANGED","1","","","","","",""
"2026-07-31","BM9JJ93","BM9JJ93","BHF-B","BHF","BHF 6 3/4 PERP","","286940.0","286940.0","0.0","0.0019","0.0019","0.0","14.4","0.0","UNCHANGED","1","","","","","",""
"2026-07-31","BN2D5N5","BN2D5N5","KKR","KKR","KKR 4 5/8 04/01/61","","360568.0","360568.0","0.0","0.0027","0.0027","0.0","16.25","0.0","UNCHANGED","1","","","","","",""
"2026-07-31","BMVN6G9","BMVN6G9","WAFD-A","WAFD","WAFD 4 7/8 PERP","","197778.0","197778.0","0.0","0.0015","0.0015","0.0","16.31","0.0","UNCHANGED","1","","","","","",""
"2026-07-31","BFNR2X9","BFNR2X9","DUK","DUK","DUK 5 5/8 09/15/2078","","339868.0","339868.0","0.0","0.0036","0.0036","0.0","22.7","0.0","UNCHANGED","1","","","","","",""
"2026-07-31","BYVQZ09","BYVQZ09","BAC-HH","BAC","BAC 5 7/8 PERP","","274547.0","274547.0","0.0","0.003","0.0031","0.0001","23.99","0.0","UNCHANGED","1","","","","","",""
"2026-07-31","BK59DD5","BK59DD5","AEGON","AEGON","AEGON 5.1 12/15/49","","630116.0","630116.0","0.0","0.0053","0.0053","0.0","18.15","0.0","UNCHANGED","1","","","","","",""
"2026-07-31","BRBLDX4","BRBLDX4","NEE","NEE","NEE 7.234 11/01/27","","504823.0","504823.0","0.0","0.0115","0.0115","0.0","48.93","0.0","UNCHANGED","1","","","","","",""
"2026-07-31","BJGS497","BJGS497","VOYA-B","VOYA","VOYA 5.35 PERP","","216109.0","216109.0","0.0","0.0024","0.0024","0.0","23.71","0.0","UNCHANGED","1","","","","","",""
"2026-07-31","BT6C950","BT6C950","KKR-T","KKR","KKR 6 7/8 06/01/65","","402130.0","402130.0","0.0","0.0043","0.0044","0.0001","23.35","0.0","UNCHANGED","1","","","","","",""
"2026-07-31","BDT6C58","BDT6C58","USB-K","USB","USB 5 1/2 PERP","","387723.0","387723.0","0.0","0.0039","0.0039","0.0","21.51","0.0","UNCHANGED","1","","","","","",""
"2026-07-31","BS0CHC2","BS0CHC2","AHL","AHL","AHL 7 PERP","","148255.0","148255.0","0.0","0.0016","0.0016","0.0","23.78","0.0","UNCHANGED","1","","","","","",""
"2026-07-31","BPLKV33","BPLKV33","ATH-E","ATH","ATH 7 3/4 PERP","","339850.0","339850.0","0.0","0.004","0.004","0.0","25.12","0.0","UNCHANGED","1","","","","","",""
"2026-07-31","BJR2164","BJR2164","DLR-K","DLR","DLR 5.85 PERP","","149686.0","149686.0","0.0","0.0015","0.0015","0.0","22.09","0.0","UNCHANGED","1","","","","","",""
"2026-07-31","BSNWT01","BSNWT01","SYF-B","SYF","SYF 8 1/4 PERP","","339640.0","339640.0","0.0","0.0041","0.0041","0.0","25.92","0.0","UNCHANGED","1","","","","","",""
"2026-07-31","B2PB3Z7","B2PB3Z7","BAC-L","BAC","BAC 7 1/4 PERP","","23944.0","23944.0","0.0","0.0142","0.0143","0.0001","1289.9","0.0","UNCHANGED","1","","","","","",""
"2026-07-31","BQGD2H5","BQGD2H5","CFG-H","CFG","CFG 7 3/8 PERP","","289741.0","289741.0","0.0","0.0034","0.0035","0.0001","25.82","0.0","UNCHANGED","1","","","","","",""
"2026-07-31","BLD4BS0","BLD4BS0","AIZ","AIZ","AIZ 5 1/4 01/15/61","","177781.0","177781.0","0.0","0.0016","0.0016","0.0","19.1","0.0","UNCHANGED","1","","","","","",""
"2026-07-31","BJVB6B7","BJVB6B7","WFC-Z","WFC","WFC 4 3/4 PERP","","845071.0","845071.0","0.0","0.0071","0.0072","0.0001","18.33","0.0","UNCHANGED","1","","","","","",""
