"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-08-14","BRBLC59","BRBLC59","BA","BA","BA 6 10/15/27","","1429547.0","1430878.0","1331.0","0.0465","0.0468","0.0003","71.17","94727.27","BUY","1","BA",5814303,0.0,25.0,184.68,0.0
"2026-08-14","BTTQ6B4","BTTQ6B4","ORCL","ORCL","ORCL 6 1/2 01/15/29","","1576367.0","1577885.0","1518.0","0.0352","0.0344","-0.0008","47.41","71968.38","BUY","1","ORCL-PD",2966616,0.0,25.0,89.64,0.0
"2026-08-14","BRBVKF5","BRBVKF5","HPE","HPE","HPE 7 5/8 09/01/27","","470817.0","471268.0","451.0","0.0331","0.0326","-0.0005","150.26","67767.26","BUY","1","HPE",17339457,0.0,1000.0,-84.97,0.0
"2026-08-14","B3KRSW9","B3KRSW9","WFC-L","WFC","WFC 7 1/2 PERP","","42641.0","42685.0","44.0","0.023","0.023","0.0","1171.6","51550.4","BUY","1","WFC-PL",8218,0.0,1000.0,17.16,0.0
"2026-08-14","BN72V73","BN72V73","KKR-D","KKR","KKR 6 1/4 03/01/28","","864573.0","865398.0","825.0","0.0196","0.0193","-0.0003","48.56","40062.0","BUY","1","KKR-PD",190163,0.0,25.0,94.24,0.0
"2026-08-14","B3Z1BZ0","B3Z1BZ0","C","C","C 10.4746 10/30/40","","1552893.0","1554356.0","1463.0","0.0189","0.019","0.0001","26.6","38915.8","BUY","1","C",12154627,0.0,25.0,6.4,0.0
"2026-08-14","BWTWYL9","BWTWYL9","NEE","NEE","NEE 7 3/8 02/15/29","","790333.0","791081.0","748.0","0.0168","0.0169","0.0001","46.47","34759.56","BUY","1","NEE",10900063,0.0,25.0,85.88,0.0
"2026-08-14","BMHXRD7","BMHXRD7","SO-A","SO","SO 7 1/8 12/15/28","","712829.0","713500.0","671.0","0.0161","0.0161","0.0","49.16","32986.36","BUY","1","","","",25.0,96.64,""
"2026-08-14","BTTRKK4","BTTRKK4","MCHP","MCHP","MCHP 7 1/2 03/15/28","","480178.0","480629.0","451.0","0.0148","0.0151","0.0003","68.14","30731.14","BUY","1","MCHP",11393897,0.0,25.0,172.56,0.0
"2026-08-14","B2PB3Z7","B2PB3Z7","BAC-L","BAC","BAC 7 1/4 PERP","","23822.0","23844.0","22.0","0.0143","0.0143","0.0","1305.9","28729.8","BUY","1","BAC-PL",10384,0.0,1000.0,30.59,0.0
"2026-08-14","BRBLDX4","BRBLDX4","NEE","NEE","NEE 7.234 11/01/27","","526607.0","527091.0","484.0","0.0118","0.0119","0.0001","48.9","23667.6","BUY","1","NEE",10900063,0.0,25.0,95.6,0.0
"2026-08-14","BPGN2R8","BPGN2R8","PCG-A","PCG","PCG 6 12/01/27","","580968.0","581507.0","539.0","0.0112","0.0115","0.0003","43.09","23225.51","BUY","1","PCG-PA",5612,0.1,25.0,72.36,0.0
