"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days"
"2026-01-28","BPSKDY1","BPSKDY1","ATH-A","ATH","ATH 6.35 PERP","",641155.0,643395.0,2240.0,0.007,0.007,0.0,24.7659,55475.62,"BUY",1
"2026-01-28","BKM3QB9","BKM3QB9","SO","SO","SO 4.95 01/30/2080","",747033.0,749633.0,2600.0,0.0069,0.0068,-0.0001,20.5406,53405.56,"BUY",1
"2026-01-28","BS55Z77","BS55Z77","MTB-J","MTB","MTB 7 1/2 PERP","",560817.0,562777.0,1960.0,0.0066,0.0066,0.0,26.76,52449.6,"BUY",1
"2026-01-28","BL3BQ19","BL3BQ19","MET-F","MET","MET 4 3/4 PERP","",766445.0,769045.0,2600.0,0.0068,0.0068,0.0,20.14,52364.0,"BUY",1
"2026-01-28","BVJ4YD0","BVJ4YD0","QXO","QXO","QXO 5 1/2 05/15/28","",230480.0,231280.0,800.0,0.0067,0.0066,-0.0001,65.16,52128.0,"BUY",1
"2026-01-28","BTVJJB2","BTVJJB2","FOUR","FOUR","FOUR 6 05/01/28","",192682.0,193362.0,680.0,0.0065,0.0065,0.0,75.8,51544.0,"BUY",1
"2026-01-28","BG43LW5","BG43LW5","MET-E","MET","MET 5 5/8 PERP","",617698.0,619778.0,2080.0,0.0066,0.0066,0.0,24.31,50564.8,"BUY",1
"2026-01-28","B125QN4","B125QN4","USB-B","USB","USB 4.5338 PERP","",766420.0,769060.0,2640.0,0.0064,0.0064,0.0,19.0,50160.0,"BUY",1
"2026-01-28","BYPFT55","BYPFT55","SCHW-D","SCHW","SCHW 5.95 PERP","",561764.0,563724.0,1960.0,0.0063,0.0063,0.0,25.32,49627.2,"BUY",1
"2026-01-28","BM8TGF9","BM8TGF9","JPM-JJ","JPM","JPM 4.55 PERP","",722666.0,725146.0,2480.0,0.0064,0.0063,-0.0001,19.86,49252.8,"BUY",1
"2026-01-28","BK59DD5","BK59DD5","AEGON","AEGON","AEGON 5.1 12/15/49","",695702.0,698102.0,2400.0,0.0062,0.0062,0.0,20.12,48288.0,"BUY",1
"2026-01-28","BLD4B13","BLD4B13","TFC-R","TFC","TFC 4 3/4 PERP","",689541.0,691941.0,2400.0,0.006,0.006,0.0,19.8171,47561.04,"BUY",1
"2026-01-28","BMG9SY4","BMG9SY4","RGA","RGA","RGA 7 1/8 10/15/52","",524174.0,526014.0,1840.0,0.0059,0.0059,0.0,25.47,46864.8,"BUY",1
"2026-01-28","BZ4C835","BZ4C835","CTL","CTL","CTL 6 1/2 09/01/56","",696398.0,698838.0,2440.0,0.0058,0.0058,0.0,18.98,46311.2,"BUY",1
"2026-01-28","BPDXXZ6","BPDXXZ6","MS-Q","MS","MS 6 5/8 PERP","",505000.0,506760.0,1760.0,0.0058,0.0059,0.0001,26.27,46235.2,"BUY",1
"2026-01-28","BK8LV34","BK8LV34","SRE","SRE","SRE 5 3/4 07/01/2079","",597811.0,599811.0,2000.0,0.006,0.006,0.0,22.71,45420.0,"BUY",1
"2026-01-28","BJP1KW2","BJP1KW2","F","F","F 6 12/01/59","",618448.0,620528.0,2080.0,0.0059,0.0059,0.0,21.674,45081.92,"BUY",1
"2026-01-28","BQH5ZL5","BQH5ZL5","MS-P","MS","MS 6 1/2 PERP","",502693.0,504453.0,1760.0,0.0057,0.0057,0.0,25.55,44968.0,"BUY",1
"2026-01-28","BQT2G00","BQT2G00","MS-I","MS","MS 6 3/8 PERP","",502055.0,503815.0,1760.0,0.0056,0.0056,0.0,25.22,44387.2,"BUY",1
"2026-01-28","BKRMRC9","BKRMRC9","EQH-A","EQH","EQH 5 1/4 PERP","",609244.0,611324.0,2080.0,0.0056,0.0056,0.0,21.02,43721.6,"BUY",1
"2026-01-28","BYYYY81","BYYYY81","MS-K","MS","MS 5.85 PERP","",515604.0,517364.0,1760.0,0.0056,0.0056,0.0,24.77,43595.2,"BUY",1
"2026-01-28","BH3JGK4","BH3JGK4","NEE-N","NEE","NEE 5.65 03/01/2079","",525860.0,527660.0,1800.0,0.0056,0.0056,0.0,24.15,43470.0,"BUY",1
"2026-01-28","BJ029D4","BJ029D4","F","F","F 6.2 06/01/59","",580699.0,582659.0,1960.0,0.0056,0.0056,0.0,22.01,43139.6,"BUY",1
"2026-01-28","BNBXR41","BNBXR41","ALL-J","ALL","ALL 7 3/8 PERP","",458608.0,460208.0,1600.0,0.0054,0.0054,0.0,26.64,42624.0,"BUY",1
"2026-01-28","BQC5ZW1","BQC5ZW1","APO","APO","APO 7 5/8 09/15/53","",449365.0,450925.0,1560.0,0.0052,0.0052,0.0,26.38,41152.8,"BUY",1
"2026-01-28","BMF4W82","BMF4W82","MS-O","MS","MS 4 1/4 PERP","",663096.0,665376.0,2280.0,0.0053,0.0053,0.0,18.01,41062.8,"BUY",1
"2026-01-28","BT6C950","BT6C950","KKR-T","KKR","KKR 6 7/8 06/01/65","",441504.0,443064.0,1560.0,0.005,0.005,0.0,25.63,39982.8,"BUY",1
"2026-01-28","B07GC93","B07GC93","GS-A","GS","GS 4.87656 PERP","",565489.0,567449.0,1960.0,0.0051,0.005,-0.0001,20.19,39572.4,"BUY",1
"2026-01-28","BJJP666","BJJP666","CMS","CMS","CMS 5 7/8 03/01/2079","",485285.0,486925.0,1640.0,0.0052,0.0052,0.0,24.0508,39443.31,"BUY",1
"2026-01-28","BPLPQT9","BPLPQT9","KEY","KEY","KEY 6.2 PERP","",446672.0,448232.0,1560.0,0.0049,0.005,0.0001,25.25,39390.0,"BUY",1
"2026-01-28","B1802M4","B1802M4","MS","MS","MS 4.6338 PERP","",570602.0,572522.0,1920.0,0.0051,0.0051,0.0,20.34,39052.8,"BUY",1
"2026-01-28","BF4YJ94","BF4YJ94","MS-E","MS","MS 7 1/8 PERP","",432646.0,434166.0,1520.0,0.0049,0.0049,0.0,25.53,38805.6,"BUY",1
"2026-01-28","BVMNH35","BVMNH35","DTE-H","DTE","DTE 6 1/4 10/01/2085","",454989.0,456549.0,1560.0,0.005,0.005,0.0,24.86,38781.6,"BUY",1
"2026-01-28","BK77YC3","BK77YC3","SYF-A","SYF","SYF 5 5/8 PERP","",566405.0,568365.0,1960.0,0.0049,0.0049,0.0,19.7514,38712.74,"BUY",1
"2026-01-28","BSLKYN5","BSLKYN5","ATH","ATH","ATH 7 1/4 03/30/64","",433444.0,434964.0,1520.0,0.0048,0.0048,0.0,25.235,38357.2,"BUY",1
"2026-01-28","BN460B5","BN460B5","SO","SO","SO 6 1/2 03/15/2085","",421172.0,422652.0,1480.0,0.0048,0.0048,0.0,25.71,38050.8,"BUY",1
"2026-01-28","BS9FVR5","BS9FVR5","CRBG","CRBG","CRBG 6 3/8 12/15/64","",449078.0,450638.0,1560.0,0.0047,0.0048,0.0001,24.18,37720.8,"BUY",1
"2026-01-28","BMW6VL7","BMW6VL7","JXN","JXN","JXN 8 PERP","",408351.0,409791.0,1440.0,0.0047,0.0047,0.0,26.15,37656.0,"BUY",1
"2026-01-28","BH5QGM5","BH5QGM5","MS-F","MS","MS 6 7/8 PERP","",425751.0,427231.0,1480.0,0.0047,0.0047,0.0,25.25,37370.0,"BUY",1
"2026-01-28","BNSNM38","BNSNM38","TDS-VV","TDS","TDS 6 PERP","",529358.0,531198.0,1840.0,0.0047,0.0047,0.0,20.18,37131.2,"BUY",1
"2026-01-28","BFZNM46","BFZNM46","BAC-GG","BAC","BAC 6 PERP","",409742.0,411182.0,1440.0,0.0046,0.0046,0.0,25.47,36676.8,"BUY",1
"2026-01-28","BPJK038","BPJK038","F","F","F 6 1/2 08/15/62","",468466.0,470026.0,1560.0,0.0048,0.0048,0.0,23.3,36348.0,"BUY",1
"2026-01-28","BLFB156","BLFB156","EIX-M","EIX","EIX 7 1/2 PERP","",411262.0,412702.0,1440.0,0.0045,0.0046,0.0001,25.17,36244.8,"BUY",1
"2026-01-28","BG844G9","BG844G9","PRU","PRU","PRU 5 5/8 08/15/58","",430025.0,431505.0,1480.0,0.0046,0.0046,0.0,24.29,35949.2,"BUY",1
"2026-01-28","BMGS0L2","BMGS0L2","SO-C","SO","SO 4.2 10/15/60","",562679.0,564639.0,1960.0,0.0045,0.0045,0.0,18.3,35868.0,"BUY",1
"2026-01-28","BDT6C58","BDT6C58","USB-K","USB","USB 5 1/2 PERP","",441295.0,442815.0,1520.0,0.0046,0.0046,0.0,23.515,35742.8,"BUY",1
"2026-01-28","BP398R1","BP398R1","LNC-D","LNC","LNC 9 PERP","",373598.0,374918.0,1320.0,0.0044,0.0044,0.0,26.89,35494.8,"BUY",1
"2026-01-28","B87XV26","B87XV26","ALL","ALL","ALL 7.09718 01/15/53","",372121.0,373441.0,1320.0,0.0043,0.0043,0.0,26.07,34412.4,"BUY",1
"2026-01-28","BTJTLY1","BTJTLY1","BK-K","BK","BK 6.15 PERP","",372970.0,374290.0,1320.0,0.0042,0.0042,0.0,25.777,34025.64,"BUY",1
"2026-01-28","BPLKV33","BPLKV33","ATH-E","ATH","ATH 7 3/4 PERP","",370918.0,372238.0,1320.0,0.0042,0.0042,0.0,25.75,33990.0,"BUY",1
"2026-01-28","B0B87W3","B0B87W3","MET-A","MET","MET 4.98481 PERP","",444825.0,446385.0,1560.0,0.0042,0.0043,0.0001,21.72,33883.2,"BUY",1
"2026-01-28","BNM9HL5","BNM9HL5","RF","RF","RF 6.95 PERP","",373729.0,375049.0,1320.0,0.0042,0.0042,0.0,25.595,33785.4,"BUY",1
"2026-01-28","BMWDYS6","BMWDYS6","BANC-F","BANC","BANC 7 3/4 PERP","",384018.0,385338.0,1320.0,0.0043,0.0043,0.0,25.18,33237.6,"BUY",1
"2026-01-28","BSNWT01","BSNWT01","SYF-B","SYF","SYF 8 1/4 PERP","",373877.0,375157.0,1280.0,0.0043,0.0043,0.0,25.89,33139.2,"BUY",1
"2026-01-28","BMFYGG8","BMFYGG8","TFC-O","TFC","TFC 5 1/4 PERP","",427353.0,428833.0,1480.0,0.0042,0.0042,0.0,22.28,32974.4,"BUY",1
"2026-01-28","BJMXZX7","BJMXZX7","RF-C","RF","RF 5.7 PERP","",373384.0,374704.0,1320.0,0.0041,0.0041,0.0,24.9,32868.0,"BUY",1
"2026-01-28","BMYVT83","BMYVT83","WFC-AA","WFC","WFC 4.7 PERP","",503409.0,505089.0,1680.0,0.0043,0.0043,0.0,19.47,32709.6,"BUY",1
"2026-01-28","BJN6RX9","BJN6RX9","BAC-KK","BAC","BAC 5 3/8 PERP","",418959.0,420399.0,1440.0,0.0042,0.0042,0.0,22.7,32688.0,"BUY",1
"2026-01-28","BFNR2X9","BFNR2X9","DUK","DUK","DUK 5 5/8 09/15/2078","",374646.0,375966.0,1320.0,0.0041,0.0041,0.0,24.61,32485.2,"BUY",1
"2026-01-28","BMFDGD2","BMFDGD2","USB-M","USB","USB 4 PERP","",583573.0,585533.0,1960.0,0.0043,0.0043,0.0,16.5337,32406.05,"BUY",1
"2026-01-28","BD2ZSL0","BD2ZSL0","CTL","CTL","CTL 6 3/4 06/15/57","",500025.0,501705.0,1680.0,0.0042,0.0042,0.0,19.1495,32171.16,"BUY",1
"2026-01-28","BP91X65","BP91X65","WFC-DD","WFC","WFC 4 1/4 PERP","",542938.0,544738.0,1800.0,0.0043,0.0043,0.0,17.86,32148.0,"BUY",1
"2026-01-28","B617Z40","B617Z40","USB-A","USB","USB 4.9538 PERP","",10990.0,11030.0,40.0,0.0038,0.0038,0.0,774.97,30998.8,"BUY",1
"2026-01-28","BYPK477","BYPK477","STT-G","STT","STT 5.35 PERP","",373748.0,375068.0,1320.0,0.0039,0.0039,0.0,23.46,30967.2,"BUY",1
"2026-01-28","BK57WX2","BK57WX2","JPM-GG","JPM","JPM 4 3/4 PERP","",434305.0,435785.0,1480.0,0.004,0.004,0.0,20.6901,30621.35,"BUY",1
"2026-01-28","BMX47S9","BMX47S9","COF-L","COF","COF 4 3/8 PERP","",527582.0,529342.0,1760.0,0.004,0.004,0.0,17.12,30131.2,"BUY",1
"2026-01-28","BYVLYP2","BYVLYP2","FLG-A","FLG","FLG 6 3/8 PERP","",380999.0,382319.0,1320.0,0.0038,0.0038,0.0,22.77,30056.4,"BUY",1
"2026-01-28","BH58353","BH58353","FITB-I","FITB","FITB 7.97311 PERP","",334975.0,336135.0,1160.0,0.0038,0.0038,0.0,25.75,29870.0,"BUY",1
"2026-01-28","BMW32F9","BMW32F9","SCHW-J","SCHW","SCHW 4.45 PERP","",462696.0,464256.0,1560.0,0.0039,0.0039,0.0,19.08,29764.8,"BUY",1
"2026-01-28","BVK4BN8","BVK4BN8","WTFC-F","WTFC","WTFC 7 7/8 PERP","",314914.0,316034.0,1120.0,0.0037,0.0037,0.0,26.42,29590.4,"BUY",1
"2026-01-28","BD2Z8N2","BD2Z8N2","AXS-E","AXS","AXS 5 1/2 PERP","",424357.0,425797.0,1440.0,0.0038,0.0038,0.0,20.35,29304.0,"BUY",1
"2026-01-28","BKVJXF1","BKVJXF1","BAC-LL","BAC","BAC 5 PERP","",395218.0,396578.0,1360.0,0.0037,0.0037,0.0,21.29,28954.4,"BUY",1
"2026-01-28","BF2PL60","BF2PL60","BAC","BAC","BAC 6.45 12/15/66","",319166.0,320286.0,1120.0,0.0036,0.0036,0.0,25.63,28705.6,"BUY",1
"2026-01-28","BSLL7L7","BSLL7L7","AMG","AMG","AMG 6 3/4 03/30/64","",345281.0,346441.0,1160.0,0.0037,0.0037,0.0,24.54,28466.4,"BUY",1
"2026-01-28","BLFGL51","BLFGL51","PSA-L","PSA","PSA 4 5/8 PERP","",432197.0,433677.0,1480.0,0.0036,0.0036,0.0,19.03,28164.4,"BUY",1
"2026-01-28","BL5C513","BL5C513","WFC-CC","WFC","WFC 4 3/8 PERP","",442960.0,444480.0,1520.0,0.0036,0.0036,0.0,18.35,27892.0,"BUY",1
"2026-01-28","BQGD2H5","BQGD2H5","CFG-H","CFG","CFG 7 3/8 PERP","",302705.0,303745.0,1040.0,0.0035,0.0035,0.0,26.36,27414.4,"BUY",1
"2026-01-28","BV6KW37","BV6KW37","CMA-B","CMA","CMA 6 7/8 PERP","",301910.0,302950.0,1040.0,0.0034,0.0035,0.0001,26.05,27092.0,"BUY",1
"2026-01-28","BRT81P5","BRT81P5","CFG-I","CFG","CFG 6 1/2 PERP","",303062.0,304102.0,1040.0,0.0034,0.0034,0.0,25.455,26473.2,"BUY",1
"2026-01-28","BVD8WB2","BVD8WB2","TMUS","TMUS","TMUS 6 1/4 09/01/69","",300564.0,301604.0,1040.0,0.0033,0.0033,0.0,25.1,26104.0,"BUY",1
"2026-01-28","BF0WD23","BF0WD23","SO","SO","SO 5 1/4 12/01/2077","",348260.0,349420.0,1160.0,0.0034,0.0034,0.0,22.22,25775.2,"BUY",1
"2026-01-28","BJHDLJ0","BJHDLJ0","KEY-G","KEY","KEY 5 5/8 PERP","",333029.0,334189.0,1160.0,0.0033,0.0032,-0.0001,21.9801,25496.92,"BUY",1
"2026-01-28","BM91SN6","BM91SN6","PSA-P","PSA","PSA 4 PERP","",463502.0,465062.0,1560.0,0.0033,0.0033,0.0,16.28,25396.8,"BUY",1
"2026-01-28","BMC8G63","BMC8G63","ATH-D","ATH","ATH 4 7/8 PERP","",432030.0,433510.0,1480.0,0.0033,0.0033,0.0,17.03,25204.4,"BUY",1
"2026-01-28","BMDKP83","BMDKP83","TDS-UU","TDS","TDS 6 5/8 PERP","",322607.0,323727.0,1120.0,0.0031,0.0031,0.0,22.05,24696.0,"BUY",1
"2026-01-28","BYWLBZ0","BYWLBZ0","KEY-F","KEY","KEY 5.65 PERP","",315585.0,316705.0,1120.0,0.0031,0.0031,0.0,22.0,24640.0,"BUY",1
"2026-01-28","BYQHXS1","BYQHXS1","WFC-Y","WFC","WFC 5 5/8 PERP","",290658.0,291658.0,1000.0,0.0031,0.0031,0.0,24.39,24390.0,"BUY",1
"2026-01-28","BMH4QB1","BMH4QB1","BAC-QQ","BAC","BAC 4 1/4 PERP","",393379.0,394739.0,1360.0,0.0031,0.0031,0.0,17.89,24330.4,"BUY",1
"2026-01-28","BVD8W90","BVD8W90","TMUS","TMUS","TMUS 5 1/2 06/01/70","",293486.0,294526.0,1040.0,0.003,0.003,0.0,22.99,23909.6,"BUY",1
"2026-01-28","BVD8WD4","BVD8WD4","TMUS","TMUS","TMUS 5 1/2 03/01/70","",300833.0,301873.0,1040.0,0.0031,0.003,-0.0001,22.92,23836.8,"BUY",1
"2026-01-28","BKPLQ32","BKPLQ32","HBAN-H","HBAN","HBAN 4 1/2 PERP","",372637.0,373957.0,1320.0,0.0029,0.0029,0.0,17.88,23601.6,"BUY",1
"2026-01-28","BLB2465","BLB2465","PRU","PRU","PRU 4 1/8 09/01/60","",375338.0,376658.0,1320.0,0.003,0.003,0.0,17.84,23548.8,"BUY",1
"2026-01-28","BK229B7","BK229B7","CFG-E","CFG","CFG 5 PERP","",336064.0,337224.0,1160.0,0.0029,0.003,0.0001,19.9232,23110.91,"BUY",1
"2026-01-28","BF3L703","BF3L703","DTE-E","DTE","DTE 5 1/4 12/01/2077","",307082.0,308122.0,1040.0,0.003,0.003,0.0,22.21,23098.4,"BUY",1
"2026-01-28","BZC0L09","BZC0L09","ETR","ETR","ETR 4 7/8 09/01/66","",319876.0,320956.0,1080.0,0.003,0.003,0.0,21.24,22939.2,"BUY",1
"2026-01-28","BYVQZ09","BYVQZ09","BAC-HH","BAC","BAC 5 7/8 PERP","",258725.0,259645.0,920.0,0.0028,0.0028,0.0,24.89,22898.8,"BUY",1
"2026-01-28","BNYBNX3","BNYBNX3","ACGL-G","ACGL","ACGL 4.55 PERP","",379046.0,380326.0,1280.0,0.003,0.003,0.0,17.82,22809.6,"BUY",1
"2026-01-28","BDC3P68","BDC3P68","EIX","EIX","EIX 5 PERP","",353348.0,354588.0,1240.0,0.0029,0.0029,0.0,18.37,22778.8,"BUY",1
"2026-01-28","BMZLX57","BMZLX57","FG","FG","FG 7.3 01/15/65","",282448.0,283448.0,1000.0,0.0028,0.0028,0.0,22.55,22550.0,"BUY",1
"2026-01-28","BMC7GV5","BMC7GV5","USB-O","USB","USB 4 1/2 PERP","",350259.0,351459.0,1200.0,0.0029,0.0029,0.0,18.69,22428.0,"BUY",1
"2026-01-28","BSQL9V6","BSQL9V6","EIX-N","EIX","EIX 6.95 PERP","",261454.0,262374.0,920.0,0.0028,0.0028,0.0,24.32,22374.4,"BUY",1
"2026-01-28","BN2D5N5","BN2D5N5","KKR","KKR","KKR 4 5/8 04/01/61","",374135.0,375415.0,1280.0,0.0029,0.0029,0.0,17.48,22374.4,"BUY",1
"2026-01-28","BF5J7D8","BF5J7D8","HIG-G","HIG","HIG 6 PERP","",256546.0,257426.0,880.0,0.0028,0.0029,0.0001,25.2497,22219.74,"BUY",1
"2026-01-28","BTNML68","BTNML68","UMBF","UMBF","UMBF 7 3/4 PERP","",221915.0,222715.0,800.0,0.0027,0.0027,0.0,27.39,21912.0,"BUY",1
"2026-01-28","BQMS207","BQMS207","HBAN-J","HBAN","HBAN 6 7/8 PERP","",242359.0,243199.0,840.0,0.0028,0.0028,0.0,25.85,21714.0,"BUY",1
"2026-01-28","BF2N465","BF2N465","RLJ-A","RLJ","RLJ 1.95 PERP","",250897.0,251737.0,840.0,0.0028,0.0028,0.0,25.5186,21435.62,"BUY",1
"2026-01-28","BKSDN56","BKSDN56","RNR-G","RNR","RNR 4.2 PERP","",385046.0,386366.0,1320.0,0.0028,0.0028,0.0,16.16,21331.2,"BUY",1
"2026-01-28","BN0TD19","BN0TD19","BHF-C","BHF","BHF 5 3/8 PERP","",445785.0,447265.0,1480.0,0.0027,0.0027,0.0,13.89,20557.2,"BUY",1
"2026-01-28","BMFV904","BMFV904","USB-L","USB","USB 3 3/4 PERP","",371083.0,372403.0,1320.0,0.0026,0.0026,0.0,15.55,20526.0,"BUY",1
"2026-01-28","BKFVZR9","BKFVZR9","NTRS-E","NTRS","NTRS 4.7 PERP","",304785.0,305825.0,1040.0,0.0027,0.0027,0.0,19.69,20477.6,"BUY",1
"2026-01-28","BMVXBP3","BMVXBP3","BAC-NN","BAC","BAC 4 3/8 PERP","",326428.0,327548.0,1120.0,0.0026,0.0026,0.0,18.2,20384.0,"BUY",1
"2026-01-28","BQB5JR5","BQB5JR5","PRU","PRU","PRU 5.95 09/01/62","",224765.0,225565.0,800.0,0.0025,0.0025,0.0,25.24,20192.0,"BUY",1
"2026-01-28","BSKRGV9","BSKRGV9","ANGINC","ANGINC","ANGINC 7 3/8 PERP","",228539.0,229339.0,800.0,0.0025,0.0025,0.0,25.09,20072.0,"BUY",1
"2026-01-28","BMX3XP5","BMX3XP5","ASB","ASB","ASB 6 5/8 03/01/33","",226312.0,227112.0,800.0,0.0025,0.0025,0.0,25.06,20048.0,"BUY",1
"2026-01-28","BJGS497","BJGS497","VOYA-B","VOYA","VOYA 5.35 PERP","",225112.0,225912.0,800.0,0.0024,0.0024,0.0,24.56,19648.0,"BUY",1
"2026-01-28","B9CDPW6","B9CDPW6","PBI","PBI","PBI 6.7 03/07/43","",262241.0,263201.0,960.0,0.0024,0.0024,0.0,20.44,19622.4,"BUY",1
"2026-01-28","BMHJZD1","BMHJZD1","COF-N","COF","COF 4 1/4 PERP","",318094.0,319214.0,1120.0,0.0024,0.0024,0.0,16.91,18939.2,"BUY",1
"2026-01-28","BFYF0S3","BFYF0S3","UNM","UNM","UNM 6 1/4 06/15/58","",224237.0,225037.0,800.0,0.0023,0.0023,0.0,23.56,18848.0,"BUY",1
"2026-01-28","BK6JGG8","BK6JGG8","MS-L","MS","MS 4 7/8 PERP","",250103.0,250983.0,880.0,0.0023,0.0023,0.0,21.08,18550.4,"BUY",1
"2026-01-28","BKLXG10","BKLXG10","DLR-L","DLR","DLR 5.2 PERP","",262990.0,263870.0,880.0,0.0024,0.0024,0.0,20.95,18436.0,"BUY",1
"2026-01-28","BMQ85K6","BMQ85K6","PSA-R","PSA","PSA 4 PERP","",321509.0,322629.0,1120.0,0.0023,0.0023,0.0,16.32,18278.4,"BUY",1
"2026-01-28","BJ0M332","BJ0M332","BHF-A","BHF","BHF 6.6 PERP","",333959.0,335039.0,1080.0,0.0025,0.0025,0.0,16.83,18176.4,"BUY",1
