"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"2026-05-06","US0970232049","097023204","BA","BOEING CO","Industrial","Equity",578225156.55,4.15257,7915471,73.05,"USD","NYSE","United States"
"2026-05-06","US68389X2045","68389X204","ORCL","ORACLE CORPORATION","Industrial","Equity",392291100,2.81727,6882300,57,"USD","NO MARKET (E.G. UNLISTED)","United States"
"2026-05-06","US5949728530","594972853","MSTR","STRATEGY INC","Industrial","Equity",345739447.04,2.48295,3458432,99.97,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2026-05-06","US9497468044","949746804","WFC","WELLS FARGO & COMPANY SERIES L","Financial Institutions","Equity",322024677.5,2.31264,269725,1193.9,"USD","NYSE","United States"
"2026-05-06","US0126532003","012653200","ALB","ALBEMARLE CORP","Industrial","Equity",243987372,1.75221,3166200,77.06,"USD","NYSE","United States"
"2026-05-06","US0605056821","060505682","BAC","BANK OF AMERICA CORP","Financial Institutions","Equity",185562208.65,1.33263,151177,1227.45,"USD","NYSE","United States"
"2026-05-06","US1730802014","173080201","C","CITIGROUP CAPITAL XIII","Financial Institutions","Equity",181860617.12,1.30605,6183632,29.41,"USD","NYSE","United States"
"2026-05-06","US5950173022","595017302","MCHP","MICROCHIP TECHNOLOGY INCORPORATED","Industrial","Equity",177299970.75,1.27329,2044275,86.73,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2026-05-06","US42824C2089","42824C208","HPE","HEWLETT PACKARD ENTERPRISE CONV PR","Industrial","Equity",167440875.93,1.20249,2064877,81.09,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2026-05-06","US65339F6557","65339F655","NEE","NEXTERA ENERGY INC","Utility","Equity",162900475.5,1.16988,3166190,51.45,"USD","-","United States"
"2026-05-06","US65339F6631","65339F663","NEE","NEXTERA ENERGY UNITS INC","Utility","Equity",159383847.91,1.14463,2753219,57.89,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2026-05-06","US48251W5004","48251W500","KKR","KKR & CO INC","Financial Institutions","Equity",155692878.21,1.11812,3561951,43.71,"USD","-","United States"
"2026-05-06","US8425878423","842587842","SO","SOUTHERN COMPANY (THE)","Utility","Equity",139808460.82,1.00405,2753219,50.78,"USD","-","United States"
"2026-05-06","US03769M3043","03769M304","APO","APOLLO GLOBAL MANAGEMENT INC","Financial Institutions","Equity",131254599.96,0.94261,1978812,66.33,"USD","-","United States"
"2026-05-06","US48128B6487","48128B648","JPM","JPMORGAN CHASE & CO","Financial Institutions","Equity",127794058.34,0.91776,5093426,25.09,"USD","-","United States"
"2026-05-06","US48128B6552","48128B655","JPM","JPMORGAN CHASE & CO","Financial Institutions","Equity",113670112.3,0.81633,4670095,24.34,"USD","NYSE","United States"
"2026-05-06","US65339F1194","65339F119","NEE","NEXTERA ENERGY UNITS INC","Utility","Equity",108922261.75,0.78223,2064877,52.75,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2026-05-06","US94988U1512","94988U151","WFC","WELLS FARGO & COMPANY","Financial Institutions","Equity",105120392.16,0.75493,5521029,19.04,"USD","-","United States"
"2026-05-06","US48128B5497","48128B549","JPM","JPMORGAN CHASE NON-CUMULATIVE PREF","Financial Institutions","Equity",97691929.86,0.70158,5093427,19.18,"USD","NYSE","United States"
"2026-05-06","US48128B5232","48128B523","JPM","JPMORGAN CHASE AND CO DS REPSTG  T","Financial Institutions","Equity",97683677.92,0.70152,5506408,17.74,"USD","NYSE","United States"
"2026-05-06","US10950A2050","10950A205","BTSG","BRIGHTSPRING HEALTH SERVICES UNITS","Industrial","Equity",96580432.79,0.6936,550661,175.39,"USD","NASDAQ","United States"
"2026-05-06","US69331C3060","69331C306","PCG","PG&E CORPORATION","Utility","Equity",91180145.32,0.65482,2216338,41.14,"USD","-","United States"
"2026-05-06","US00206R7061","00206R706","T","AT&T INC","Industrial","Equity",90194757.12,0.64774,4818096,18.72,"USD","-","United States"
"2026-05-06","US5949728795","594972879","MSTR","STRATEGY INC","Industrial","Equity",88967615.85,0.63893,883755,100.67,"USD","Non-Nms Quotation Service (Nnqs)","United States"
"2026-05-06","US03990B3096","03990B309","ARES","ARES MANAGEMENT CORP","Financial Institutions","Equity",84969688.55,0.61022,2064877,41.15,"USD","-","United States"
"2026-05-06","US14040H8245","14040H824","COF","CAPITAL ONE FINANCIAL CORPORATION","Financial Institutions","Equity",79086627.5,0.56797,4129850,19.15,"USD","-","United States"
"2026-05-06","US00206R3003","00206R300","T","AT&T INC","Industrial","Equity",78939611.68,0.56691,3641126,21.68,"USD","-","United States"
"2026-05-06","US69351T8669","69351T866","PPL","PPL CORPORATION","Utility","Equity",77928254.08,0.55965,1583264,49.22,"USD","-","United States"
"2026-05-06","US48128B5802","48128B580","JPM","JPMORGAN CHASE DRC","Financial Institutions","Equity",77929024.08,0.55965,4129784,18.87,"USD","NYSE","United States"
